GEO,2023,2024,2025
AT,44.81,45.11,43.22
AT1,40.27,40.74,39.51
AT11,38.88,37.03,38.1
AT111,41.37,36.66,35.9
AT112,25.01,22.41,22.89
AT113,55.73,56.13,58.79
AT12,40.55,41.58,39.95
AT121,38.4,39.03,37.39
AT122,38.86,39.57,39.7
AT123,37.41,41.16,39.45
AT124,46.8,48.41,47.88
AT125,50.16,50.94,47.88
AT126,36.65,38.51,37.77
AT127,32.93,30.43,24.38
AT13,51.3,55.3,28.99
AT130,51.3,55.3,28.99
AT2,54.03,54.34,52.29
AT21,53.61,56.84,54.38
AT211,49.15,52.9,50.24
AT212,57.93,59.69,56.92
AT213,54.77,58.67,56.67
AT22,54.25,53.02,51.19
AT221,59.44,57.69,53.81
AT222,35.66,38.77,35.07
AT223,50.34,50.73,51.48
AT224,57.61,56.62,55.32
AT225,56.43,52.73,52.22
AT226,57.02,54.31,49.34
AT3,41.83,41.96,39.66
AT31,49.93,51.74,47.75
AT311,53.23,53.34,47.44
AT312,47.52,51.77,47.3
AT313,48.92,53.43,52.71
AT314,51.06,53.5,45.75
AT315,47.43,45.35,43.48
AT32,30.6,29.1,27.96
AT321,34.79,28.02,25.24
AT322,23.18,23.29,22.55
AT323,38.78,36.39,35.11
AT33,34.2,31.54,32.36
AT331,34.35,26.05,29.55
AT332,37.27,35.28,35.23
AT333,54.12,51.66,56.39
AT334,33.14,31.88,32.76
AT335,28.65,25.68,25.42
AT34,25.57,24.9,23.71
AT341,18.26,18.58,18.26
AT342,37.4,35.12,32.51
BE,48.56,38.38,33.58
BE1,0.0,9.37,9.37
BE10,0.0,9.37,9.37
BE100,0.0,9.37,9.37
BE2,24.52,11.69,8.07
BE21,24.53,11.34,8.34
BE211,21.81,14.25,9.88
BE212,22.66,5.12,3.19
BE213,26.26,12.0,9.27
BE22,28.06,14.38,10.75
BE223,24.69,15.12,8.16
BE224,26.72,12.29,10.24
BE225,31.66,15.59,13.08
BE23,26.07,10.57,8.08
BE231,34.4,14.96,8.82
BE232,17.27,5.65,3.1
BE233,28.09,15.73,15.97
BE234,23.39,9.4,7.36
BE235,34.51,7.59,4.06
BE236,16.86,10.87,9.05
BE24,27.68,11.45,7.78
BE241,24.34,9.85,7.23
BE242,29.45,12.3,8.07
BE25,19.19,11.44,6.46
BE251,19.65,11.4,6.95
BE252,30.19,18.0,10.46
BE253,21.01,15.26,8.92
BE254,8.33,5.59,1.73
BE255,27.7,10.43,5.77
BE256,9.16,4.15,3.36
BE257,14.89,10.18,5.03
BE258,36.13,17.68,9.26
BE3,71.53,63.85,57.92
BE31,65.07,57.55,49.99
BE310,65.07,57.55,49.99
BE32,75.58,68.23,62.66
BE323,83.59,75.18,68.71
BE328,77.65,72.66,70.24
BE329,69.25,70.51,58.82
BE32A,76.64,69.25,61.47
BE32B,62.39,45.99,41.73
BE32C,74.4,63.05,54.06
BE32D,72.59,69.34,65.81
BE33,68.12,60.13,52.73
BE331,78.25,69.92,60.54
BE332,70.51,64.33,48.8
BE334,68.57,58.46,56.57
BE335,63.83,53.38,49.88
BE336,60.37,57.65,48.62
BE34,71.84,64.85,60.3
BE341,75.8,77.07,76.97
BE342,66.33,62.72,55.05
BE343,65.51,54.6,46.77
BE344,62.12,59.68,56.84
BE345,93.7,78.05,75.75
