GEO,2023,2024,2025
AT001C,99.99,100.0,100.0
AT001F,98.86,98.95,99.01
AT002C,100.0,100.0,99.96
AT002F,96.4,96.82,97.26
AT003C,100.0,100.0,100.0
AT003F,97.28,96.18,96.4
AT004C,100.0,100.0,100.0
AT004F,98.95,99.38,99.41
AT005C,100.0,100.0,100.0
AT005F,98.3,98.12,98.75
AT006C,99.53,99.62,99.51
AT006F,94.0,91.1,92.08
AT007C,99.99,99.99,99.99
AT007F,99.55,99.57,99.58
AT008C,100.0,100.0,100.0
AT008F,98.35,99.83,99.78
BE001C,100.0,100.0,100.0
BE001F,99.43,99.78,99.81
BE002C,100.0,100.0,100.0
BE002F,99.98,99.98,99.99
BE003C,100.0,100.0,100.0
BE003F,99.99,100.0,100.0
BE004C,100.0,100.0,100.0
BE004F,96.66,97.93,98.89
BE005C,100.0,100.0,100.0
BE005F,95.92,97.85,99.2
BE006C,100.0,100.0,100.0
BE006F,99.98,99.98,100.0
BE007C,99.78,99.94,99.93
BE007F,88.3,96.05,98.77
BE008C,100.0,100.0,100.0
BE009C,98.89,99.53,99.91
BE009F,97.15,98.93,99.2
BE010C,100.0,100.0,100.0
BE010F,100.0,100.0,100.0
BE011C,99.99,99.99,99.99
BE011F,99.96,99.99,99.99
BE012C,100.0,100.0,100.0
BE013C,100.0,100.0,100.0
BE013F,99.98,99.98,100.0
BE014C,100.0,99.99,100.0
BE014F,99.72,99.97,99.99
BE015C,100.0,100.0,100.0
BE015F,95.94,96.14,97.32
BG001C,95.71,96.57,97.79
BG001F,90.24,90.38,93.07
BG002C,99.99,99.99,100.0
BG002F,83.49,85.88,87.29
BG003C,95.24,99.06,99.0
BG003F,79.24,86.31,86.67
BG004C,91.14,93.16,93.27
BG004F,79.87,81.08,81.34
BG005C,88.37,88.39,88.11
BG005F,63.56,65.57,67.34
BG006C,90.6,91.66,94.6
BG006F,76.05,79.33,86.85
BG008C,88.42,88.66,88.67
BG008F,87.36,87.6,87.6
BG009C,71.21,72.44,73.22
BG009F,71.21,72.44,73.22
BG010C,98.32,99.83,99.86
BG010F,81.11,82.34,82.36
BG011C,85.13,85.13,88.12
BG011F,55.87,60.68,62.59
BG012C,86.97,87.97,88.01
BG014C,81.21,81.26,81.46
BG014F,76.04,76.09,76.28
BG015C,72.23,74.0,74.0
BG015F,60.87,58.09,66.44
BG017C,83.37,86.84,87.18
BG017F,79.86,83.41,83.73
CB003C,99.99,99.99,100.0
CB003F,99.72,99.72,99.97
CB009C,100.0,100.0,100.0
CB009F,99.89,99.88,100.0
CH001C,99.96,99.96,99.96
CH001F,93.76,95.14,96.58
CH002C,100.0,100.0,99.99
CH002F,99.68,99.69,99.76
CH003C,100.0,100.0,100.0
CH003F,100.0,100.0,100.0
CH004C,100.0,100.0,100.0
CH004F,98.65,98.79,99.48
CH005C,100.0,100.0,100.0
CH005F,98.08,98.69,98.72
CH006C,99.99,99.99,99.99
CH006F,99.34,99.37,99.34
CH007C,100.0,100.0,100.0
CH008C,98.77,98.77,98.79
CH008F,99.05,99.05,99.06
CH009C,100.0,100.0,100.0
CH009F,99.64,99.65,99.59
CH010C,100.0,100.0,100.0
CH010F,97.57,97.6,98.23
CH011C,99.78,99.99,99.99
CH012C,99.97,99.96,99.99
