GEO,2023,2024,2025
AT,71.03,68.8,71.01
AT1,71.81,67.99,69.58
AT11,67.56,69.46,69.19
AT111,67.04,66.7,66.89
AT112,81.85,87.31,88.84
AT113,49.28,47.58,44.78
AT12,72.71,67.41,69.48
AT121,76.9,72.1,74.06
AT122,69.57,66.22,67.83
AT123,86.7,76.07,77.36
AT124,65.83,56.11,57.93
AT125,51.32,46.58,49.26
AT126,80.1,74.67,75.8
AT127,82.64,86.67,91.91
AT13,96.73,96.84,96.84
AT130,96.73,96.84,96.84
AT2,62.41,61.18,65.31
AT21,59.85,54.68,58.81
AT211,73.72,62.93,66.71
AT212,49.24,48.37,56.02
AT213,53.9,51.14,52.7
AT22,63.76,64.62,68.75
AT221,66.35,68.41,74.74
AT222,64.12,58.17,65.52
AT223,55.72,50.0,52.27
AT224,67.06,70.02,71.71
AT225,69.66,73.24,76.43
AT226,43.07,44.43,55.07
AT3,76.71,75.08,76.38
AT31,71.68,67.33,69.17
AT311,68.31,67.45,72.13
AT312,78.74,74.05,75.48
AT313,67.26,54.19,50.96
AT314,61.58,58.78,64.1
AT315,82.43,82.98,84.7
AT32,86.84,88.39,89.3
AT321,75.82,79.92,81.34
AT322,92.24,91.84,92.84
AT323,82.53,85.91,86.61
AT33,78.35,80.22,80.66
AT331,52.34,68.91,73.84
AT332,78.74,79.37,79.47
AT333,46.9,44.87,45.91
AT334,76.5,78.77,78.56
AT335,91.32,92.08,92.19
AT34,89.1,90.88,91.42
AT341,93.49,93.65,94.61
AT342,82.0,86.4,86.27
BE,74.72,81.5,85.25
BE1,100.0,100.0,100.0
BE10,100.0,100.0,100.0
BE100,100.0,100.0,100.0
BE2,99.1,99.86,99.95
BE21,99.42,99.8,99.98
BE211,99.9,99.9,99.9
BE212,100.0,100.0,100.0
BE213,99.03,99.69,100.0
BE22,98.75,99.94,99.98
BE223,99.94,99.96,100.0
BE224,99.18,100.0,100.0
BE225,97.5,99.88,99.96
BE23,99.25,99.91,99.89
BE231,96.8,100.0,100.0
BE232,100.0,100.0,100.0
BE233,98.04,99.87,99.7
BE234,100.0,100.0,100.0
BE235,100.0,100.0,100.0
BE236,99.47,99.49,99.52
BE24,99.31,100.0,100.0
BE241,98.03,100.0,100.0
BE242,100.0,100.0,100.0
BE25,98.85,99.73,99.94
BE251,99.25,99.39,99.82
BE252,96.28,99.19,99.78
BE253,100.0,100.0,100.0
BE254,100.0,100.0,100.0
BE255,97.62,99.86,100.0
BE256,100.0,100.0,100.0
BE257,100.0,100.0,100.0
BE258,91.16,99.13,100.0
BE3,51.45,63.98,71.23
BE31,77.46,90.91,95.55
BE310,77.46,90.91,95.55
BE32,54.07,67.05,73.4
BE323,49.82,74.13,78.25
BE328,50.41,63.9,65.75
BE329,65.74,57.14,78.0
BE32A,55.45,71.67,75.92
BE32B,84.18,91.3,93.36
BE32C,64.11,68.53,81.28
BE32D,35.55,44.88,58.55
BE33,63.02,74.22,81.85
BE331,31.6,59.71,71.58
BE332,67.37,76.22,82.09
BE334,67.82,83.01,87.11
BE335,73.93,77.94,86.08
BE336,70.29,72.24,80.09
BE34,33.93,44.48,54.8
BE341,62.73,59.74,59.15
BE342,39.68,47.58,51.28
BE343,48.09,64.2,74.91
BE344,33.16,44.35,49.53
BE345,0.06,13.11,40.98
BE35,40.74,55.41,61.78
BE351,25.88,37.26,47.01
BE352,57.08,75.23,81.98
BE353,28.19,40.37,40.63
BG,5.71,8.73,10.68
BG3,5.28,8.44,9.32
BG31,2.48,5.77,6.79
BG311,2.83,3.23,3.23
BG312,0.97,10.27,12.69
BG313,1.65,3.54,3.93
BG314,2.53,4.18,5.59
BG315,4.71,8.64,9.14
BG32,3.45,5.03,5.82
BG321,4.46,7.05,7.06
BG322,5.84,5.88,8.73
BG323,2.14,2.23,2.23
BG324,5.4,5.43,5.56
BG325,0.0,4.24,6.9
BG33,5.64,9.51,10.0
BG331,9.93,14.76,18.5
BG332,4.0,11.52,7.21
BG333,4.8,4.93,5.17
BG334,0.0,3.01,3.03
BG34,9.11,12.92,14.05
BG341,15.43,22.96,25.08
BG342,1.09,2.68,2.98
BG343,0.0,5.09,6.4
BG344,10.44,10.3,10.64
BG4,6.33,9.15,12.63
BG41,8.5,12.23,17.64
BG411,12.47,17.17,33.76
BG412,0.16,6.84,14.87
BG413,12.11,12.72,12.73
BG414,8.56,11.07,16.15
BG415,15.18,19.93,21.81
BG42,4.75,6.93,9.01
BG421,6.44,9.18,13.38
BG422,4.91,5.73,6.65
BG423,2.56,6.39,5.03
BG424,6.43,8.55,8.84
BG425,2.45,2.67,7.35
CH,66.78,69.76,75.2
CH0,66.78,69.76,75.2
CH01,68.4,71.34,76.86
CH011,66.49,70.63,76.56
CH012,66.98,68.21,73.88
CH013,99.22,100.0,99.96
CH02,55.8,60.06,65.01
CH021,58.22,60.51,64.34
CH022,54.02,64.06,67.96
CH023,53.62,57.83,65.6
CH024,50.21,51.17,58.61
CH025,51.59,53.15,64.18
CH03,73.78,73.21,80.68
CH031,100.0,100.0,100.0
CH032,64.02,60.62,70.75
CH033,77.13,77.54,84.11
CH04,87.96,91.37,92.51
CH040,87.96,91.37,92.51
CH05,74.41,77.68,82.47
CH051,78.41,78.43,77.96
CH052,52.15,69.94,79.65
CH053,80.46,80.73,78.39
CH054,81.07,76.28,74.95
CH055,85.35,86.15,87.24
CH056,62.19,66.64,75.35
CH057,81.21,83.86,89.77
CH06,70.29,71.05,77.32
CH061,74.55,73.61,83.2
CH062,52.71,52.94,63.59
CH063,67.4,65.74,67.31
CH064,59.73,75.06,76.09
CH065,61.58,70.0,73.21
CH066,74.71,78.41,74.8
CH07,50.71,54.24,69.74
CH070,50.71,54.24,69.74
CY,8.37,14.51,21.06
CY0,8.37,14.51,21.06
CY00,8.37,14.51,21.06
CY000,8.37,14.51,21.06
CZ,8.2,10.66,12.51
CZ0,8.2,10.66,12.51
CZ01,99.12,99.79,99.98
CZ010,99.12,99.79,99.98
CZ02,7.32,9.92,14.28
CZ020,7.32,9.92,14.28
CZ03,6.86,8.4,8.36
CZ031,8.47,9.86,10.56
CZ032,5.19,6.89,6.07
CZ04,10.81,14.56,15.65
CZ041,6.27,10.65,12.24
CZ042,12.99,16.44,17.28
CZ05,7.26,12.04,14.63
CZ051,8.6,14.81,19.06
CZ052,7.24,12.9,16.17
CZ053,6.32,9.13,9.79
CZ06,6.1,7.05,8.0
CZ063,6.29,7.57,7.91
CZ064,5.98,6.72,8.05
CZ07,7.53,8.8,10.81
CZ071,9.03,8.49,11.34
CZ072,5.92,9.14,10.24
CZ08,14.28,17.71,19.4
CZ080,14.28,17.71,19.4
DE,45.43,51.76,56.88
DE1,59.88,69.31,72.97
DE11,57.09,68.05,73.6
DE111,100.0,100.0,100.0
DE112,85.94,100.0,100.0
DE113,83.54,85.11,89.8
DE114,84.23,88.21,91.87
DE115,75.18,89.94,90.41
DE116,72.1,72.79,74.02
DE117,99.97,100.0,100.0
DE118,56.46,69.02,78.57
DE119,57.04,57.86,69.83
DE11A,34.72,53.08,61.64
DE11B,41.6,44.97,51.71
DE11C,68.19,75.35,76.72
DE11D,45.41,67.87,70.95
DE12,55.46,73.57,77.4
DE121,96.04,96.04,98.72
DE122,90.96,100.0,100.0
DE123,55.3,80.29,95.49
DE124,71.94,75.59,79.63
DE125,63.67,91.47,100.0
DE126,100.0,100.0,100.0
DE127,37.45,49.19,44.96
DE128,55.52,74.61,78.97
DE129,100.0,100.0,100.0
DE12A,42.79,81.82,83.07
DE12B,84.53,97.82,97.83
DE12C,53.11,64.9,70.37
DE13,69.21,73.97,75.31
DE131,97.89,97.2,98.21
DE132,86.6,90.76,91.15
DE133,72.5,78.15,77.32
DE134,72.9,79.88,83.55
DE135,52.22,60.42,65.19
DE136,74.51,75.56,78.14
DE137,54.67,61.02,52.53
DE138,72.27,78.26,78.06
DE139,66.51,66.91,65.83
DE13A,57.95,60.45,68.15
DE14,56.5,62.84,66.78
DE141,36.15,41.57,46.01
DE142,77.93,82.03,87.17
DE143,43.35,44.52,44.53
DE144,100.0,100.0,100.0
DE145,75.02,82.1,85.8
DE146,42.73,44.0,51.5
DE147,68.02,78.08,86.51
DE148,61.22,76.94,80.9
DE149,45.86,48.98,48.5
DE2,52.63,56.21,64.1
DE21,59.23,63.34,70.16
DE211,69.77,79.32,79.32
DE212,100.0,100.0,100.0
DE213,100.0,100.0,100.0
DE214,47.09,58.17,62.7
DE215,68.53,66.02,71.71
DE216,70.47,74.05,80.85
DE217,59.85,67.58,75.04
DE218,81.56,82.61,83.53
DE219,44.19,48.86,50.84
DE21A,61.27,62.51,69.87
DE21B,38.44,39.74,75.26
DE21C,68.21,70.93,79.89
DE21D,87.52,93.55,93.24
DE21E,58.39,55.74,66.73
DE21F,82.66,86.01,86.34
DE21G,43.53,44.71,52.32
DE21H,97.04,97.61,97.49
DE21I,19.66,31.65,32.96
DE21J,42.55,56.93,65.01
DE21K,60.77,64.34,67.87
DE21L,91.91,99.48,99.36
DE21M,64.32,68.0,69.27
DE21N,65.27,71.16,79.25
DE22,55.14,55.86,61.21
DE221,77.54,84.02,89.75
DE222,92.83,95.02,95.02
DE223,95.77,95.77,95.77
DE224,50.74,44.83,51.87
DE225,61.12,64.47,64.47
DE226,61.41,66.11,65.89
DE227,50.24,50.22,57.51
DE228,67.73,69.58,71.5
DE229,49.76,54.94,64.49
DE22A,38.65,35.0,42.28
DE22B,51.78,55.64,65.6
DE22C,50.94,46.16,54.6
DE23,42.28,52.84,60.33
DE231,96.23,96.99,100.0
DE232,100.0,100.0,100.0
DE233,80.03,82.38,82.38
DE234,33.27,44.46,62.73
DE235,33.2,44.8,43.29
DE236,52.21,48.98,59.8
DE237,22.34,53.84,65.32
DE238,53.93,61.73,65.85
DE239,53.9,60.66,64.18
DE23A,42.78,52.33,63.53
DE24,44.1,41.44,57.1
DE241,96.45,96.45,100.0
DE242,100.0,100.0,100.0
DE243,97.46,97.46,97.46
DE244,99.54,99.54,100.0
DE245,51.79,52.21,60.12
DE246,24.77,34.92,51.51
DE247,31.67,37.84,51.64
DE248,77.05,37.43,77.89
DE249,49.45,49.31,58.55
DE24A,30.37,38.04,42.22
DE24B,36.18,38.76,48.76
DE24C,16.87,26.37,30.45
DE24D,65.14,41.41,78.9
DE25,58.86,63.19,73.84
DE251,95.1,93.88,95.1
DE252,100.0,100.0,100.0
DE253,100.0,100.0,100.0
DE254,98.51,98.51,98.51
DE255,100.0,100.0,100.0
DE256,52.76,62.03,72.14
DE257,69.8,81.67,79.22
DE258,77.78,88.61,96.76
DE259,68.26,60.52,73.33
DE25A,69.41,64.0,75.19
DE25B,58.86,62.47,78.67
DE25C,27.79,38.85,52.63
DE26,49.3,55.35,62.59
DE261,100.0,100.0,100.0
DE262,100.0,100.0,100.0
DE263,100.0,100.0,100.0
DE264,60.74,75.21,84.56
DE265,31.91,42.06,56.45
DE266,37.44,44.92,55.8
DE267,45.23,45.3,43.86
DE268,91.23,91.93,94.99
DE269,16.49,31.65,39.44
DE26A,34.82,34.93,43.14
DE26B,68.5,74.67,77.86
DE26C,54.62,60.23,70.1
DE27,51.56,53.47,59.72
DE271,96.46,96.46,96.46
DE272,100.0,100.0,100.0
DE273,100.0,100.0,100.0
DE274,91.76,99.04,99.68
DE275,30.6,29.76,35.02
DE276,44.39,25.55,33.35
DE277,31.76,45.18,51.06
DE278,47.79,44.58,51.74
DE279,73.1,71.56,83.19
DE27A,89.67,97.08,99.49
DE27B,46.92,60.45,69.7
DE27C,50.3,54.12,60.91
DE27D,36.52,37.98,45.25
DE27E,77.64,84.53,84.91
DE3,81.04,96.53,99.86
DE30,81.04,96.53,99.86
DE300,81.04,96.53,99.86
DE4,22.61,29.41,32.74
DE40,22.61,29.41,32.74
DE401,54.68,54.93,74.26
DE402,51.36,63.44,72.75
DE403,81.09,81.14,81.14
DE404,35.22,37.68,37.84
DE405,32.48,33.71,46.93
DE406,7.42,16.06,21.15
DE407,9.56,17.66,18.1
DE408,22.0,27.07,25.65
DE409,13.41,22.15,25.57
DE40A,24.47,29.39,38.76
DE40B,30.14,44.25,47.35
DE40C,27.28,35.02,35.31
DE40D,17.31,22.44,22.6
DE40E,25.7,33.77,35.77
DE40F,8.82,10.83,12.19
DE40G,27.92,31.7,36.66
DE40H,36.29,45.13,46.28
DE40I,9.11,17.01,17.09
DE5,67.94,78.85,79.21
DE50,67.94,78.85,79.21
DE501,68.18,75.07,74.82
DE502,66.82,96.79,100.0
DE6,77.88,82.56,86.61
DE60,77.88,82.56,86.61
DE600,77.88,82.56,86.61
DE7,49.55,56.56,60.79
DE71,64.13,68.65,72.78
DE711,84.85,84.85,84.85
DE712,100.0,100.0,100.0
DE713,100.0,100.0,100.0
DE714,87.79,90.96,100.0
DE715,80.57,81.93,88.06
DE716,88.79,96.32,96.61
DE717,78.85,79.18,82.67
DE718,42.73,46.36,52.14
DE719,42.68,51.27,49.88
DE71A,56.99,73.63,96.67
DE71B,65.31,66.86,67.42
DE71C,100.0,100.0,100.0
DE71D,57.57,56.87,60.13
DE71E,62.59,69.35,78.66
DE72,43.77,54.41,56.69
DE721,43.23,55.89,65.49
DE722,31.89,39.56,40.87
DE723,67.28,69.88,70.2
DE724,48.5,63.77,70.24
DE725,27.01,40.98,34.12
DE73,41.22,47.6,53.44
DE731,100.0,100.0,100.0
