GEO,2023,2024,2025
AT,38.07,39.21,40.76
AT1,49.66,50.11,51.89
AT11,24.44,26.39,26.65
AT111,24.23,25.94,26.76
AT112,29.71,32.46,33.14
AT113,15.7,16.41,15.74
AT12,30.05,30.41,32.34
AT121,28.51,27.77,28.73
AT122,26.55,27.22,28.12
AT123,31.06,30.71,32.32
AT124,30.93,28.3,28.25
AT125,22.13,20.68,22.88
AT126,28.85,28.55,30.75
AT127,36.75,41.07,45.46
AT13,70.93,71.21,73.11
AT130,70.93,71.21,73.11
AT2,24.88,26.25,26.77
AT21,27.55,27.88,28.72
AT211,33.69,34.94,35.69
AT212,21.25,20.28,21.13
AT213,20.7,20.27,21.29
AT22,23.68,25.52,25.89
AT221,30.3,32.47,31.86
AT222,24.92,24.73,26.09
AT223,23.14,25.85,25.71
AT224,17.84,19.76,20.53
AT225,16.01,17.12,17.48
AT226,24.38,26.28,30.07
AT3,31.41,33.25,35.1
AT31,24.82,25.44,27.28
AT311,20.57,21.11,21.98
AT312,30.36,31.73,34.24
AT313,22.84,20.3,20.37
AT314,20.0,20.11,22.36
AT315,21.09,22.96,25.64
AT32,37.26,40.97,43.12
AT321,28.63,32.47,40.35
AT322,43.32,43.31,43.68
AT323,34.96,40.37,43.02
AT33,36.39,39.3,41.74
AT331,28.86,32.56,34.82
AT332,37.49,40.12,44.53
AT333,32.55,32.03,30.43
AT334,33.93,34.53,35.26
AT335,37.75,42.47,44.0
AT34,38.44,40.26,40.54
AT341,41.11,43.46,42.96
AT342,37.64,39.31,39.82
BE,38.88,48.25,52.31
BE1,88.35,92.4,94.96
BE10,88.35,92.4,94.96
BE100,88.35,92.4,94.96
BE2,45.33,58.86,63.77
BE21,52.67,68.15,71.42
BE211,61.59,77.38,80.53
BE212,50.1,64.03,68.49
BE213,34.35,50.29,52.94
BE22,29.44,42.15,45.91
BE223,29.42,40.54,46.03
BE224,33.0,47.13,49.46
BE225,23.5,35.12,39.88
BE23,45.07,59.18,65.07
BE231,38.38,53.62,62.03
BE232,39.69,55.62,63.7
BE233,31.38,46.71,54.14
BE234,54.25,66.0,70.84
BE235,32.6,48.45,55.3
BE236,47.52,62.8,65.37
BE24,40.12,52.87,58.64
BE241,42.13,54.92,61.8
BE242,37.55,50.25,54.62
BE25,50.89,62.03,68.23
BE251,56.28,65.93,70.15
BE252,29.46,42.02,48.98
BE253,41.6,51.02,57.25
BE254,52.88,64.46,70.75
BE255,58.02,68.88,77.23
BE256,52.09,65.97,70.86
BE257,36.25,46.19,53.69
BE258,51.83,65.13,75.11
BE3,10.75,14.31,17.32
BE31,12.91,17.94,22.08
BE310,12.91,17.94,22.08
BE32,9.06,12.59,15.72
BE323,7.89,11.66,15.53
BE328,11.88,14.5,18.82
BE329,5.47,7.87,9.55
BE32A,6.75,9.46,12.05
BE32B,10.74,14.62,18.6
BE32C,9.6,17.1,17.46
BE32D,6.24,8.17,8.81
BE33,12.01,15.91,19.21
BE331,5.82,10.74,14.13
BE332,13.78,16.49,19.52
BE334,6.14,10.01,13.09
BE335,12.31,18.19,22.17
BE336,12.19,18.79,22.6
BE34,11.96,14.63,16.38
BE341,13.65,13.93,13.56
BE342,15.14,17.69,20.32
BE343,12.63,18.22,22.99
BE344,13.31,16.53,17.13
BE345,4.68,6.55,8.11
BE35,10.02,12.25,14.11
BE351,7.39,10.08,12.28
BE352,11.7,13.71,15.92
BE353,6.48,9.0,8.57
BG,13.18,18.16,21.37
BG3,11.71,16.85,20.35
BG31,7.93,11.06,12.99
BG311,10.53,10.06,10.13
BG312,6.5,7.77,11.3
BG313,12.64,18.68,21.1
BG314,5.6,6.88,7.52
BG315,6.02,13.23,16.54
BG32,10.92,16.51,21.51
BG321,9.96,14.35,15.09
BG322,8.64,9.78,12.93
BG323,18.02,30.7,36.7
BG324,8.56,8.71,14.39
BG325,3.67,7.99,21.15
BG33,13.49,20.93,25.76
BG331,22.15,34.47,42.48
BG332,4.22,5.82,8.35
BG333,5.76,7.0,7.68
BG334,1.56,6.11,6.91
BG34,13.46,17.73,20.13
BG341,18.81,25.94,26.01
BG342,5.76,8.69,10.71
BG343,5.83,8.71,14.02
BG344,13.93,15.83,20.35
BG4,14.61,19.43,22.36
BG41,17.78,24.64,27.68
BG411,23.05,32.93,36.63
BG412,5.92,7.64,10.76
BG413,12.15,12.68,13.69
BG414,9.46,12.89,15.97
BG415,7.09,11.0,11.96
BG42,9.8,11.53,14.29
BG421,12.88,13.62,17.63
BG422,8.65,11.9,12.93
BG423,5.58,9.98,11.92
BG424,6.38,8.78,9.68
BG425,6.94,6.03,8.35
CH,31.58,33.7,35.71
CH0,31.58,33.7,35.71
CH01,35.66,37.76,40.66
CH011,33.56,37.06,39.22
CH012,37.85,38.17,40.31
CH013,37.52,38.59,43.25
CH02,25.79,27.77,29.45
CH021,25.67,27.92,29.68
CH022,23.08,25.5,27.19
CH023,25.05,26.1,27.26
CH024,34.71,35.78,35.83
CH025,21.19,23.07,29.46
CH03,37.45,40.45,41.78
CH031,76.77,85.69,87.75
CH032,36.7,39.29,38.88
CH033,27.07,28.62,30.49
CH04,28.85,30.16,30.55
CH040,28.85,30.16,30.55
CH05,31.08,33.18,36.16
CH051,41.6,43.2,51.04
CH052,22.83,26.22,32.67
CH053,29.05,29.83,26.2
CH054,27.73,31.55,32.62
CH055,34.64,36.58,38.59
CH056,34.31,36.23,40.98
CH057,23.76,26.12,29.33
CH06,31.75,34.39,36.67
CH061,27.94,30.75,33.04
CH062,25.93,30.28,34.58
CH063,31.68,33.85,36.56
CH064,32.87,34.12,34.12
CH065,32.96,33.37,38.48
CH066,45.08,48.43,49.31
CH07,37.16,39.42,44.37
CH070,37.16,39.42,44.37
CY,5.46,7.47,11.47
CY0,5.46,7.47,11.47
CY00,5.46,7.47,11.47
CY000,5.46,7.47,11.47
CZ,11.53,13.42,14.67
CZ0,11.53,13.42,14.67
CZ01,37.85,44.81,47.11
CZ010,37.85,44.81,47.11
CZ02,5.08,5.95,6.65
CZ020,5.08,5.95,6.65
CZ03,6.58,7.88,8.09
CZ031,8.77,10.19,10.24
CZ032,4.2,5.38,5.76
CZ04,6.1,7.88,8.71
CZ041,3.81,7.38,7.7
CZ042,6.91,8.05,9.07
CZ05,7.99,9.86,10.92
CZ051,6.35,9.25,11.21
CZ052,8.03,9.77,10.41
CZ053,9.34,10.47,11.22
CZ06,11.13,12.08,14.2
CZ063,8.66,8.88,10.54
CZ064,12.16,13.42,15.72
CZ07,7.55,7.74,8.95
CZ071,9.19,8.68,10.54
CZ072,5.75,6.72,7.21
CZ08,9.21,10.5,11.67
CZ080,9.21,10.5,11.67
DE,27.71,32.64,36.65
DE1,32.33,38.13,41.27
DE11,37.29,43.42,46.62
DE111,80.3,83.56,84.71
DE112,32.98,48.8,52.8
DE113,40.79,46.65,48.76
DE114,33.32,37.67,41.33
DE115,43.83,49.33,52.94
DE116,29.02,38.17,40.88
DE117,29.83,42.46,49.89
DE118,16.73,20.0,27.42
DE119,17.75,19.08,19.41
DE11A,17.96,18.55,23.78
DE11B,23.2,23.37,29.13
DE11C,17.04,20.65,20.71
DE11D,15.74,23.66,24.87
DE12,27.29,35.5,41.89
DE121,30.21,37.85,47.5
DE122,27.42,30.26,26.38
DE123,17.16,32.9,39.72
DE124,25.29,31.38,32.53
DE125,17.82,21.64,69.41
DE126,45.98,47.81,57.78
DE127,13.78,18.2,19.81
DE128,30.55,38.91,44.71
DE129,64.25,67.43,68.58
DE12A,11.34,31.1,34.05
DE12B,23.74,38.7,42.05
DE12C,17.94,21.43,22.83
DE13,32.98,37.28,38.03
DE131,63.93,66.98,68.05
DE132,31.6,37.07,38.83
DE133,30.77,33.0,33.77
DE134,28.03,31.51,32.57
DE135,17.46,20.14,20.85
DE136,30.56,37.76,34.37
DE137,22.71,28.1,30.96
DE138,33.99,39.18,41.04
DE139,35.11,40.58,40.46
DE13A,28.1,30.1,30.59
DE14,28.22,31.48,32.55
DE141,28.44,33.23,34.44
DE142,36.62,39.61,38.05
DE143,18.49,19.4,16.82
DE144,48.45,53.76,55.9
DE145,27.84,31.32,32.62
DE146,16.32,17.66,21.48
DE147,33.52,37.51,39.59
DE148,27.75,31.51,33.42
DE149,19.05,21.12,22.69
DE2,29.79,30.76,35.38
DE21,38.49,40.21,43.18
DE211,26.59,32.86,31.35
DE212,60.31,60.63,61.78
DE213,28.36,27.56,31.43
DE214,21.93,33.8,35.72
DE215,32.64,36.72,41.24
DE216,31.82,33.37,35.72
DE217,29.95,30.04,33.18
DE218,36.4,36.3,39.31
DE219,17.59,19.41,21.7
DE21A,26.11,28.13,27.66
DE21B,24.47,22.8,38.25
DE21C,36.52,39.43,46.5
DE21D,45.53,48.34,51.83
DE21E,14.3,16.05,29.23
DE21F,30.32,32.8,33.53
DE21G,17.79,18.04,20.03
DE21H,46.78,51.11,54.33
DE21I,14.44,16.16,20.77
DE21J,14.74,17.63,19.06
DE21K,25.29,27.14,29.16
DE21L,27.64,28.89,33.03
DE21M,21.32,23.49,24.24
DE21N,24.89,26.01,30.41
DE22,19.29,20.09,22.57
DE221,34.92,35.08,37.01
DE222,27.66,33.5,45.83
DE223,36.38,32.06,37.57
DE224,18.19,18.1,20.07
DE225,13.89,14.75,15.61
DE226,20.47,23.2,23.96
DE227,19.5,19.6,24.38
DE228,15.77,16.06,18.4
DE229,16.39,18.58,19.37
DE22A,14.21,14.45,16.69
DE22B,15.77,15.34,15.87
DE22C,19.07,21.58,22.03
DE23,21.92,24.72,27.96
DE231,12.9,15.58,21.48
DE232,47.11,59.13,64.08
DE233,18.53,25.19,26.56
DE234,20.56,22.58,24.74
DE235,10.88,12.17,13.36
DE236,24.42,16.27,27.2
DE237,13.56,22.42,24.39
DE238,21.16,21.76,23.03
DE239,18.03,19.72,20.95
DE23A,16.28,22.77,23.75
DE24,19.54,16.81,22.71
DE241,40.18,31.44,40.0
DE242,33.05,30.71,40.1
DE243,16.33,21.13,20.14
DE244,19.8,16.58,20.19
DE245,15.02,16.05,18.41
DE246,10.73,12.58,14.68
DE247,18.62,13.14,22.35
DE248,21.51,10.75,24.41
DE249,19.83,20.23,23.56
DE24A,9.12,11.89,12.04
DE24B,15.24,16.68,18.17
DE24C,12.27,12.59,15.53
DE24D,26.93,11.73,28.73
DE25,34.61,32.19,44.88
DE251,35.56,25.0,40.69
DE252,37.76,18.91,54.75
DE253,50.3,29.57,66.24
DE254,45.84,54.11,61.6
DE255,22.53,22.86,33.56
DE256,23.87,22.76,30.61
DE257,24.5,18.59,28.3
DE258,29.76,30.99,36.43
