GEO,2023,2024,2025
AT,88.51,87.65,88.54
AT1,91.64,90.48,90.99
AT11,75.77,77.19,77.03
AT111,68.01,67.05,67.38
AT112,88.35,91.84,92.79
AT113,56.83,55.56,53.28
AT12,85.42,82.61,83.76
AT121,83.19,79.87,81.27
AT122,85.56,83.75,84.83
AT123,92.82,86.69,87.72
AT124,73.34,65.31,66.38
AT125,57.29,53.12,55.51
AT126,90.41,88.33,88.87
AT127,95.6,96.79,98.08
AT13,99.99,99.99,99.99
AT130,99.99,99.99,99.99
AT2,79.32,78.81,81.08
AT21,75.54,72.41,74.99
AT211,88.72,84.06,85.69
AT212,58.4,57.71,64.03
AT213,63.35,61.27,62.66
AT22,80.94,81.56,83.7
AT221,93.29,93.63,94.67
AT222,66.79,61.76,68.55
AT223,78.8,77.0,78.06
AT224,72.91,75.37,76.74
AT225,77.68,80.39,82.9
AT226,64.99,65.7,72.44
AT3,89.9,89.18,89.77
AT31,85.33,83.13,84.1
AT311,75.25,74.46,78.2
AT312,94.24,93.3,93.67
AT313,73.68,62.82,60.26
AT314,78.4,76.91,79.84
AT315,90.54,90.8,91.78
AT32,94.34,95.04,95.43
AT321,76.11,80.37,81.63
AT322,94.6,94.29,95.05
AT323,95.19,96.16,96.34
AT33,91.46,92.08,92.31
AT331,72.57,81.92,84.59
AT332,95.86,95.85,96.1
AT333,67.09,65.7,66.5
AT334,83.3,84.81,84.44
AT335,96.1,96.42,96.48
AT34,97.91,98.27,98.34
AT341,96.77,96.84,97.22
AT342,98.26,98.7,98.68
BA,9.65,9.65,9.65
BA0,9.65,9.65,9.65
BA02,27.02,27.02,27.02
BE,93.97,95.74,96.8
BE1,100.0,100.0,100.0
BE10,100.0,100.0,100.0
BE100,100.0,100.0,100.0
BE2,99.83,99.97,99.99
BE21,99.93,99.98,100.0
BE211,100.0,100.0,100.0
BE212,100.0,100.0,100.0
BE213,99.75,99.92,100.0
BE22,99.73,99.99,100.0
BE223,99.98,99.99,100.0
BE224,99.87,100.0,100.0
BE225,99.29,99.97,99.98
BE23,99.86,99.98,99.98
BE231,99.62,100.0,100.0
BE232,100.0,100.0,100.0
BE233,99.03,99.93,99.85
BE234,100.0,100.0,100.0
BE235,100.0,100.0,100.0
BE236,99.9,99.91,99.91
BE24,99.89,100.0,100.0
BE241,99.8,100.0,100.0
BE242,100.0,100.0,100.0
BE25,99.64,99.91,99.98
BE251,99.8,99.84,99.96
BE252,97.19,99.37,99.8
