GEO,2023,2024,2025
AT,23.43,21.0,18.3
AT1,24.6,22.75,17.59
AT11,16.84,18.45,10.84
AT112,13.84,20.11,10.7
AT113,29.58,11.4,11.4
AT12,26.46,24.25,19.06
AT121,25.94,27.83,22.86
AT122,29.87,30.64,26.54
AT123,25.25,20.71,18.3
AT124,8.31,7.39,9.51
AT125,10.47,12.8,7.51
AT126,38.47,36.17,28.6
AT127,20.05,14.78,8.06
AT13,14.65,13.14,10.21
AT130,14.65,13.14,10.21
AT2,24.35,24.08,23.51
AT21,15.28,17.72,17.74
AT211,16.6,19.79,20.13
AT212,7.12,4.14,4.14
AT213,17.51,21.86,20.86
AT22,28.17,26.75,25.94
AT221,52.65,47.67,47.61
AT222,0.0,0.0,0.0
AT223,22.07,20.0,25.37
AT224,11.07,7.42,7.59
AT225,17.07,16.19,11.4
AT226,11.87,23.82,12.0
AT3,22.27,18.64,16.86
AT31,24.85,23.61,21.86
AT311,18.92,13.32,13.56
AT312,31.56,29.87,31.4
AT313,13.19,24.69,23.07
AT314,20.38,13.93,13.49
AT315,23.86,24.53,15.15
AT32,25.39,17.25,13.99
AT322,7.8,7.96,8.58
AT323,32.32,20.9,16.12
AT33,23.15,18.2,16.14
AT331,16.18,12.02,9.69
AT332,32.7,26.26,19.9
AT333,7.11,17.33,11.99
AT334,30.89,27.82,30.25
AT335,15.06,9.18,10.81
AT34,14.55,11.29,10.79
AT341,21.61,13.99,14.36
AT342,13.1,10.73,10.05
BE,30.34,18.91,15.42
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,15.87,4.91,3.03
BE21,14.94,3.24,2.48
BE211,8.11,3.86,2.45
BE212,18.52,1.51,1.8
BE213,19.49,3.77,2.97
BE22,26.2,9.29,6.41
BE223,32.61,15.39,12.47
BE224,17.0,4.62,2.99
BE225,39.03,13.49,8.18
BE23,14.08,4.29,2.33
BE231,16.79,5.73,2.68
BE232,13.11,3.51,1.3
BE233,3.5,1.37,0.58
BE234,17.47,3.98,2.58
BE235,14.34,5.23,3.4
BE236,10.13,3.89,2.53
BE24,18.76,6.29,3.37
BE241,14.1,5.44,2.28
BE242,24.61,7.36,4.75
BE25,6.14,2.24,1.0
BE251,8.7,4.39,2.45
BE252,39.09,7.51,0.0
BE253,3.62,0.0,0.0
BE254,2.91,1.28,0.56
BE255,9.47,0.86,0.86
BE256,1.64,0.36,0.0
BE257,19.88,10.54,4.81
BE258,0.0,0.0,0.0
BE3,67.19,54.53,46.94
BE31,49.6,42.23,31.52
