GEO,2023,2024,2025
AT,1634771.0,1712353.0,1831317.0
AT1,1110403.0,1127483.0,1211367.0
AT11,15426.0,14605.0,19600.0
AT111,1889.0,1157.0,2196.0
AT112,10425.0,11434.0,14003.0
AT113,3112.0,2014.0,3401.0
AT12,137362.0,146933.0,160535.0
AT121,13596.0,14870.0,14522.0
AT122,17359.0,15343.0,15447.0
AT123,18526.0,17975.0,20099.0
AT124,17906.0,17433.0,19372.0
AT125,4794.0,4565.0,5794.0
AT126,27030.0,19213.0,21191.0
AT127,38151.0,57534.0,64110.0
AT13,957615.0,965945.0,1031232.0
AT130,957615.0,965945.0,1031232.0
AT2,193111.0,203458.0,205008.0
AT21,68946.0,76426.0,75227.0
AT211,57891.0,62491.0,61322.0
AT212,4419.0,4366.0,6348.0
AT213,6636.0,9569.0,7557.0
AT22,124165.0,127032.0,129781.0
AT221,94993.0,87017.0,84536.0
AT222,3299.0,2797.0,3153.0
AT223,7696.0,8310.0,10567.0
AT224,8909.0,12484.0,15575.0
AT225,5405.0,8106.0,6914.0
AT226,3863.0,8318.0,9036.0
AT3,331257.0,381412.0,414942.0
AT31,112524.0,131360.0,137165.0
AT311,14340.0,17745.0,16233.0
AT312,75365.0,85976.0,90201.0
AT313,6374.0,9038.0,8121.0
AT314,7367.0,7028.0,8970.0
AT315,9078.0,11573.0,13640.0
AT32,71141.0,87614.0,101665.0
AT321,1338.0,1073.0,1774.0
AT322,16155.0,17984.0,18482.0
AT323,53648.0,68557.0,81409.0
AT33,92979.0,103409.0,118761.0
AT331,2846.0,3395.0,4377.0
AT332,52763.0,57522.0,65922.0
AT333,5782.0,5180.0,4629.0
AT334,5080.0,5832.0,6352.0
AT335,26508.0,31480.0,37481.0
AT34,54613.0,59029.0,57351.0
AT341,10152.0,10263.0,10579.0
AT342,44461.0,48766.0,46772.0
BE,2180229.0,2812800.0,3063509.0
BE1,764482.0,792422.0,797514.0
BE10,764482.0,792422.0,797514.0
BE100,764482.0,792422.0,797514.0
BE2,1374335.0,1942541.0,2150879.0
BE21,524978.0,702234.0,731615.0
BE211,391676.0,497951.0,512637.0
BE212,76422.0,106220.0,111734.0
BE213,56880.0,98063.0,107244.0
BE22,69273.0,120351.0,149284.0
BE223,11002.0,23404.0,32736.0
BE224,47742.0,79012.0,88281.0
BE225,10529.0,17935.0,28267.0
BE23,319238.0,466299.0,517133.0
BE231,45406.0,75819.0,96691.0
BE232,23492.0,48912.0,62930.0
BE233,7995.0,19693.0,19374.0
BE234,169908.0,212819.0,229798.0
BE235,13255.0,25746.0,28514.0
BE236,59182.0,83310.0,79826.0
BE24,195975.0,283787.0,347561.0
BE241,116533.0,170992.0,218539.0
BE242,79442.0,112795.0,129022.0
BE25,264871.0,369870.0,405286.0
BE251,79104.0,97840.0,96701.0
BE252,2949.0,4776.0,7705.0
BE253,11016.0,21560.0,26988.0
BE254,74591.0,98698.0,110962.0
BE255,38823.0,52052.0,59314.0
BE256,39321.0,61104.0,62401.0
BE257,9468.0,18217.0,22247.0
BE258,9599.0,15623.0,18968.0
BE3,41412.0,77837.0,115116.0
BE31,721.0,12865.0,12947.0
BE310,721.0,12865.0,12947.0
BE32,8708.0,17671.0,35880.0
BE323,0.0,0.0,6358.0
BE328,4163.0,7485.0,16291.0
BE329,0.0,0.0,161.0
BE32A,716.0,716.0,716.0
BE32B,2796.0,5253.0,7233.0
BE32C,0.0,3184.0,4159.0
BE32D,1033.0,1033.0,962.0
BE33,25616.0,35468.0,49193.0
BE331,0.0,0.0,1092.0
BE332,23097.0,31775.0,37835.0
BE334,0.0,0.0,192.0
BE335,1882.0,3056.0,4683.0
BE336,637.0,637.0,5391.0
BE34,1227.0,4662.0,6518.0
BE341,0.0,0.0,0.0
BE342,196.0,196.0,1478.0
BE343,0.0,2600.0,3284.0
BE344,1031.0,1615.0,1756.0
BE345,0.0,251.0,0.0
BE35,5140.0,7171.0,10578.0
BE351,366.0,1639.0,1674.0
BE352,4727.0,5398.0,8747.0
BE353,47.0,134.0,157.0
BG,200885.0,399804.0,510630.0
BG3,85364.0,173808.0,228270.0
BG31,5625.0,8778.0,23304.0
BG311,2877.0,2877.0,2877.0
BG312,0.0,0.0,5007.0
BG313,2748.0,2748.0,8429.0
BG314,0.0,0.0,0.0
BG315,0.0,3153.0,6991.0
BG32,18777.0,35842.0,52708.0
BG321,7824.0,3278.0,5930.0
BG322,0.0,207.0,207.0
BG323,10953.0,30950.0,35721.0
BG324,0.0,0.0,3684.0
BG325,0.0,1407.0,7166.0
BG33,41085.0,90055.0,98499.0
BG331,41084.0,90054.0,98498.0
BG332,1.0,1.0,1.0
BG333,0.0,0.0,0.0
BG334,0.0,0.0,0.0
BG34,19877.0,39133.0,53759.0
BG341,19835.0,35026.0,44610.0
BG342,0.0,0.0,0.0
BG343,0.0,4065.0,4065.0
BG344,42.0,42.0,5084.0
BG4,115521.0,225996.0,282360.0
BG41,89036.0,184961.0,234782.0
BG411,84847.0,177544.0,218750.0
BG412,11.0,2871.0,5461.0
BG413,3863.0,4231.0,5731.0
BG414,0.0,0.0,0.0
BG415,315.0,315.0,4840.0
BG42,26485.0,41035.0,47578.0
BG421,17355.0,23000.0,26716.0
BG422,4576.0,5795.0,8622.0
BG423,767.0,8453.0,8453.0
BG424,0.0,0.0,0.0
