GEO,2023,2024,2025
AT,214553.0,226085.0,199959.0
AT1,55063.0,60124.0,56910.0
AT11,12466.0,10261.0,10790.0
AT111,2184.0,1214.0,915.0
AT112,3391.0,1390.0,1669.0
AT113,6891.0,7657.0,8206.0
AT12,42454.0,49818.0,46075.0
AT121,6103.0,7727.0,7315.0
AT122,5237.0,7197.0,7188.0
AT123,1753.0,2048.0,2028.0
AT124,9651.0,13045.0,11418.0
AT125,11919.0,13082.0,12916.0
AT126,5712.0,4666.0,4607.0
AT127,2079.0,2053.0,603.0
AT13,143.0,45.0,45.0
AT130,143.0,45.0,45.0
AT2,86835.0,95185.0,82101.0
AT21,36245.0,43938.0,38812.0
AT211,8564.0,10935.0,9619.0
AT212,11720.0,13955.0,10539.0
AT213,15961.0,19048.0,18654.0
AT22,50590.0,51247.0,43289.0
AT221,6330.0,5450.0,2916.0
AT222,4393.0,6134.0,3478.0
AT223,6392.0,8835.0,9391.0
AT224,14510.0,13236.0,11941.0
AT225,9950.0,9548.0,9043.0
AT226,9015.0,8044.0,6520.0
AT3,72655.0,70776.0,60948.0
AT31,48367.0,47799.0,38258.0
AT311,17543.0,13649.0,9962.0
AT312,7080.0,7318.0,5059.0
AT313,10790.0,14628.0,14620.0
AT314,8013.0,7988.0,5402.0
AT315,4941.0,4216.0,3215.0
AT32,6137.0,4882.0,5086.0
AT321,1544.0,672.0,640.0
AT322,1297.0,2171.0,2123.0
AT323,3296.0,2039.0,2323.0
AT33,17297.0,17241.0,16855.0
AT331,547.0,602.0,810.0
AT332,4292.0,4911.0,3251.0
AT333,5456.0,4859.0,5667.0
AT334,5054.0,4600.0,4913.0
AT335,1948.0,2269.0,2214.0
AT34,854.0,854.0,749.0
AT341,34.0,34.0,156.0
AT342,820.0,820.0,593.0
BE,173314.0,102209.0,70120.0
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,833.0,245.0,70.0
BE21,199.0,34.0,0.0
BE211,34.0,34.0,0.0
BE212,0.0,0.0,0.0
BE213,165.0,0.0,0.0
BE22,322.0,3.0,3.0
BE223,0.0,0.0,0.0
BE224,104.0,0.0,0.0
BE225,218.0,3.0,3.0
BE23,125.0,125.0,67.0
BE231,0.0,0.0,0.0
BE232,0.0,0.0,0.0
BE233,0.0,0.0,0.0
BE234,0.0,0.0,0.0
BE235,0.0,0.0,0.0
BE236,125.0,125.0,67.0
BE24,0.0,0.0,0.0
BE241,0.0,0.0,0.0
BE242,0.0,0.0,0.0
BE25,187.0,83.0,0.0
BE251,23.0,62.0,0.0
BE252,78.0,0.0,0.0
BE253,0.0,0.0,0.0
BE254,0.0,0.0,0.0
BE255,30.0,0.0,0.0
BE256,0.0,0.0,0.0
BE257,0.0,0.0,0.0
BE258,56.0,21.0,0.0
BE3,172481.0,101964.0,70050.0
BE31,2177.0,1041.0,656.0
BE310,2177.0,1041.0,656.0
BE32,44809.0,20717.0,18631.0
BE323,7319.0,2475.0,1688.0
BE328,10651.0,4771.0,6930.0
BE329,913.0,660.0,183.0
BE32A,9519.0,3862.0,4787.0
BE32B,2250.0,1298.0,1004.0
BE32C,6368.0,1124.0,953.0
BE32D,7789.0,6527.0,3086.0
BE33,35023.0,17411.0,7520.0
BE331,8087.0,3107.0,2688.0
BE332,11020.0,6979.0,598.0
BE334,4554.0,715.0,273.0
BE335,8187.0,4999.0,2763.0
BE336,3175.0,1611.0,1198.0
BE34,41401.0,34307.0,24736.0
BE341,2979.0,2789.0,4270.0
BE342,6076.0,5713.0,2549.0
BE343,7065.0,3847.0,784.0
BE344,9247.0,8467.0,6572.0
BE345,16034.0,13491.0,10561.0
BE35,49071.0,28488.0,18507.0
BE351,21571.0,14949.0,8600.0
BE352,15063.0,4497.0,1761.0
BE353,12437.0,9042.0,8146.0
BG,1145741.0,1013713.0,934527.0
BG3,667385.0,583119.0,552644.0
BG31,179131.0,146660.0,144107.0
BG311,16215.0,15913.0,15844.0
BG312,26789.0,25968.0,25670.0
BG313,40337.0,35855.0,35510.0
BG314,62271.0,47800.0,46012.0
BG315,33519.0,21124.0,21071.0
BG32,147943.0,137228.0,123120.0
BG321,41758.0,39928.0,38762.0
BG322,11377.0,10243.0,9374.0
BG323,31014.0,27692.0,19900.0
BG324,38455.0,35440.0,31160.0
BG325,25339.0,23925.0,23924.0
BG33,168434.0,134532.0,128245.0
BG331,60640.0,39336.0,38501.0
BG332,34632.0,25626.0,21649.0
BG333,42904.0,39359.0,37884.0
BG334,30258.0,30211.0,30211.0
BG34,171877.0,164699.0,157172.0
BG341,68534.0,64307.0,62492.0
BG342,42733.0,41733.0,38347.0
BG343,18756.0,18820.0,17782.0
BG344,41854.0,39839.0,38551.0
BG4,478356.0,430594.0,381883.0
BG41,191263.0,174098.0,146572.0
BG411,36379.0,28642.0,18375.0
BG412,53355.0,53163.0,36806.0
BG413,69273.0,63637.0,62723.0
BG414,15145.0,13322.0,13282.0
BG415,17111.0,15334.0,15386.0
BG42,287093.0,256496.0,235311.0
BG421,82181.0,70682.0,64806.0
BG422,52081.0,41768.0,40906.0
BG423,73893.0,67884.0,60057.0
BG424,30177.0,27395.0,25708.0
BG425,48761.0,48767.0,43834.0
CH,144729.0,128004.0,94768.0
CH0,144729.0,128004.0,94768.0
CH01,22873.0,20902.0,17745.0
CH011,11408.0,9694.0,7649.0
CH012,11465.0,11208.0,10096.0
CH013,0.0,0.0,0.0
CH02,79339.0,68994.0,50031.0
CH021,46508.0,40044.0,28863.0
CH022,15421.0,12939.0,8452.0
CH023,5116.0,3273.0,3250.0
CH024,3653.0,3587.0,3516.0
CH025,8641.0,9151.0,5950.0
CH03,7528.0,6486.0,3562.0
CH031,0.0,0.0,0.0
CH032,1535.0,1475.0,971.0
CH033,5993.0,5011.0,2591.0
CH04,2243.0,2483.0,2065.0
CH040,2243.0,2483.0,2065.0
CH05,17502.0,14827.0,9544.0
CH051,225.0,215.0,213.0
CH052,1111.0,1455.0,335.0
CH053,679.0,659.0,202.0
CH054,171.0,171.0,208.0
CH055,2381.0,2256.0,2043.0
