GEO,2023,2024,2025
AT,20.7,20.48,19.56
AT1,14.82,14.7,14.03
AT11,32.28,30.39,31.09
AT111,40.49,35.78,34.98
AT112,18.38,15.79,16.05
AT113,49.85,50.14,52.1
AT12,24.37,24.56,23.25
AT121,30.12,30.69,29.71
AT122,21.07,22.45,21.18
AT123,21.5,24.24,21.65
AT124,35.4,36.5,36.78
AT125,45.53,45.5,42.54
AT126,22.74,22.2,20.8
AT127,9.68,7.72,6.38
AT13,0.51,0.42,0.14
AT130,0.51,0.42,0.14
AT2,33.26,33.13,32.08
AT21,34.98,36.96,35.46
AT211,25.06,26.79,25.55
AT212,45.92,46.51,44.17
AT213,44.48,48.13,46.89
AT22,32.43,31.27,30.44
AT221,17.24,15.69,15.38
AT222,33.15,35.83,32.79
AT223,28.67,28.23,28.69
AT224,47.93,46.85,45.84
AT225,43.39,40.63,40.05
AT226,33.63,32.29,29.18
AT3,19.77,19.38,18.26
AT31,27.19,27.38,25.52
AT311,41.76,41.04,37.09
AT312,14.68,14.61,14.0
AT313,39.93,45.3,44.57
AT314,31.48,30.8,25.73
AT315,26.5,24.7,23.54
AT32,13.75,12.96,11.96
AT321,32.92,26.88,24.27
AT322,16.68,16.54,15.93
AT323,11.26,10.5,9.42
AT33,16.08,14.77,14.73
AT331,25.02,18.12,20.21
AT332,9.34,8.78,7.77
AT333,33.36,33.74,36.23
AT334,28.32,27.93,29.58
AT335,14.74,12.61,12.28
AT34,6.59,6.39,5.86
AT341,8.91,8.64,8.41
AT342,5.86,5.7,5.07
BE,15.12,11.01,9.17
BE1,0.0,0.01,0.01
BE10,0.0,0.01,0.01
BE100,0.0,0.01,0.01
BE2,5.88,2.27,1.52
BE21,4.29,1.37,1.05
BE211,1.6,0.91,0.7
BE212,5.05,0.57,0.36
BE213,9.35,2.91,2.28
BE22,9.63,3.95,2.65
BE223,10.47,5.54,2.85
BE224,6.59,2.26,1.85
BE225,14.0,5.44,3.84
BE23,6.33,2.22,1.71
BE231,7.04,2.4,1.34
BE232,3.22,0.66,0.26
BE233,12.94,6.57,6.77
BE234,4.84,1.77,1.48
BE235,15.62,3.08,1.6
BE236,4.06,2.17,1.94
BE24,6.49,2.2,1.36
BE241,4.06,1.29,0.93
BE242,9.41,3.3,1.87
BE25,4.45,2.47,1.29
BE251,3.94,2.4,1.38
BE252,18.72,9.75,5.56
BE253,9.41,6.98,3.5
BE254,1.1,0.52,0.19
BE255,2.65,0.9,0.53
BE256,1.87,0.93,0.7
BE257,9.77,4.79,2.0
BE258,5.41,2.74,1.2
BE3,36.83,30.77,26.37
BE31,26.08,20.14,17.26
BE310,26.08,20.14,17.26
BE32,35.36,30.02,25.46
BE323,30.82,31.45,25.53
BE328,31.69,28.17,28.74
BE329,31.36,29.21,24.08
BE32A,54.99,49.93,44.46
BE32B,25.87,17.25,12.13
BE32C,46.93,28.45,24.57
BE32D,62.1,58.35,48.85
BE33,32.66,25.9,21.26
BE331,61.89,45.35,36.27
BE332,23.36,18.4,13.97
BE334,47.19,39.59,36.23
BE335,35.86,29.39,25.89
BE336,42.82,35.29,30.7
BE34,52.83,46.74,42.96
BE341,35.73,35.4,36.43
BE342,48.95,46.16,40.77
BE343,54.54,43.35,36.48
BE344,46.17,43.52,41.25
BE345,79.91,66.8,61.15
BE35,50.64,44.15,39.1
BE351,66.49,59.6,52.34
BE352,42.27,35.91,31.37
BE353,61.68,55.25,51.51
BG,46.28,41.39,39.25
BG3,52.67,46.98,44.87
BG31,62.36,55.61,54.72
BG311,62.53,60.98,61.13
BG312,59.05,58.63,56.73
BG313,65.05,57.83,58.22
BG314,60.55,52.23,51.04
BG315,66.1,52.47,50.96
BG32,54.5,50.8,47.36
BG321,55.97,50.83,49.85
BG322,58.38,56.04,47.51
BG323,41.75,39.52,34.79
BG324,65.75,62.28,59.21
BG325,61.65,56.31,55.65
