GEO,2023,2024,2025
AT_20101,1432.0,559.0,1122.0
AT_20601,19.0,,
AT_20725,124.0,,
AT_30201,301.0,731.0,1096.0
AT_30502,,,427.0
AT_31716,,477.0,477.0
AT_31725,,,831.0
AT_32016,324.0,324.0,
AT_40101,,,972.0
AT_40301,692.0,692.0,692.0
AT_40720,,,143.0
AT_41225,,,213.0
AT_50101,833.0,1926.0,3083.0
AT_50408,87.0,87.0,87.0
AT_50619,335.0,,
AT_61265,,,136.0
AT_70101,735.0,735.0,735.0
AT_70220,,67.0,67.0
AT_70334,,78.0,78.0
AT_70351,,,213.0
AT_70411,119.0,119.0,119.0
AT_70624,91.0,91.0,91.0
AT_70907,30.0,30.0,30.0
AT_70909,,271.0,271.0
AT_70920,168.0,168.0,168.0
AT_70940,,,112.0
AT_80103,,,567.0
AT_80301,525.0,,
AT_80404,,,372.0
AT_90001,29079.0,47047.0,39228.0
BE_11001,,,502.0
BE_11002,25762.0,52568.0,56357.0
BE_11005,,916.0,916.0
BE_11007,,1316.0,1316.0
BE_11008,,1250.0,1250.0
BE_11013,,,496.0
BE_11018,,797.0,1531.0
BE_11021,,,506.0
BE_11024,,788.0,1084.0
BE_11029,,944.0,2363.0
BE_11030,964.0,964.0,964.0
BE_11044,,,374.0
BE_11050,,715.0,715.0
BE_11052,132.0,132.0,1326.0
BE_11056,,,714.0
BE_12014,,,299.0
BE_12021,,1324.0,2773.0
BE_12025,3800.0,5279.0,8750.0
BE_12035,,143.0,143.0
BE_12040,,763.0,1690.0
BE_12041,,,429.0
BE_13002,,,482.0
BE_13008,,,383.0
BE_13011,,,212.0
BE_13025,,292.0,292.0
BE_13037,,,397.0
BE_13040,1384.0,3682.0,3423.0
BE_21001,8478.0,15513.0,15513.0
BE_21002,1875.0,3262.0,3262.0
BE_21003,,5436.0,5436.0
BE_21004,14958.0,22203.0,28850.0
BE_21005,6573.0,6573.0,6573.0
BE_21006,,2527.0,6271.0
BE_21007,3307.0,5468.0,5468.0
BE_21008,5652.0,5652.0,5652.0
BE_21009,1719.0,6703.0,8915.0
BE_21010,8001.0,8001.0,8947.0
BE_21011,,6644.0,6644.0
BE_21012,3821.0,11462.0,11462.0
BE_21013,4429.0,8347.0,8347.0
BE_21014,,5649.0,5649.0
BE_21015,19078.0,23755.0,23755.0
BE_21016,8503.0,10756.0,13082.0
BE_21017,2096.0,3090.0,3090.0
BE_21018,7689.0,9886.0,9886.0
BE_21019,5848.0,6775.0,8129.0
BE_23002,,732.0,732.0
BE_23016,41.0,41.0,709.0
BE_23025,,1858.0,2224.0
BE_23027,,810.0,810.0
BE_23044,,706.0,706.0
BE_23047,,,888.0
BE_23050,,,296.0
BE_23052,,356.0,356.0
BE_23060,,,563.0
BE_23088,,,3342.0
BE_23094,1080.0,1477.0,1378.0
BE_23098,,,1217.0
BE_23099,,920.0,920.0
BE_23101,,461.0,461.0
BE_24038,,,550.0
BE_24062,9.0,3633.0,3637.0
BE_24094,,81.0,81.0
BE_24104,,,879.0
BE_25068,,0.0,
BE_31005,3216.0,4656.0,6835.0
BE_31022,,395.0,395.0
BE_31033,,,540.0
BE_31043,137.0,638.0,1250.0
BE_32003,,297.0,297.0
BE_32010,,,408.0
BE_33011,490.0,831.0,831.0
BE_33021,,234.0,234.0
BE_34022,,3920.0,5176.0
BE_34023,,,226.0
BE_34027,,,468.0
BE_34040,177.0,414.0,699.0
BE_34041,,,573.0
BE_34042,,,731.0
BE_35011,,,96.0
BE_35013,,,3753.0
BE_35029,,,105.0
BE_36007,,,484.0
BE_36008,,,604.0
BE_36015,595.0,3313.0,2431.0
BE_38008,,,164.0
BE_38014,,201.0,201.0
BE_38016,90.0,90.0,549.0
BE_38025,,,235.0
BE_41002,,,132.0
BE_41048,,,476.0
BE_42011,,449.0,449.0
BE_42025,,141.0,
BE_44012,,264.0,264.0
BE_44013,,,615.0
BE_44021,15227.0,26041.0,29452.0
BE_44040,,,406.0
BE_44043,,,566.0
BE_44084,,,238.0
BE_45035,,707.0,707.0
BE_45041,,,885.0
BE_46003,,424.0,424.0
BE_46014,,997.0,1565.0
BE_46021,923.0,3173.0,5479.0
BE_46025,,1261.0,1921.0
BE_63023,,,8.0
BE_71004,,,268.0
BE_71016,,325.0,325.0
BE_71022,824.0,2657.0,3845.0
BE_71053,,285.0,855.0
BE_73083,,626.0,626.0
BG_BLG01,,131.0,131.0
