GEO,2023,2024,2025
AT,84.04,81.14,80.01
AT1,80.41,79.04,78.5
AT11,80.37,81.17,77.67
AT112,82.62,81.11,79.27
AT113,71.07,81.46,71.07
AT12,82.02,80.28,78.9
AT121,83.38,81.99,83.38
AT122,85.76,85.13,85.26
AT123,73.82,67.89,64.02
AT124,65.51,64.89,57.41
AT125,76.53,76.53,76.53
AT126,81.23,86.81,84.88
AT127,86.37,78.57,77.76
AT13,68.5,68.5,76.11
AT130,68.5,68.5,76.11
AT2,85.86,79.34,79.56
AT21,76.29,64.2,66.06
AT211,74.12,59.79,60.06
AT212,81.96,82.64,75.39
AT213,79.4,65.47,79.4
AT22,89.78,85.54,85.08
AT221,93.27,95.63,96.13
AT222,100.0,100.0,100.0
AT223,87.32,85.37,83.31
AT224,82.36,73.53,65.39
AT225,87.08,79.44,86.04
AT226,95.19,73.51,73.51
AT3,85.92,83.15,81.19
AT31,90.07,87.35,86.31
AT311,72.75,66.69,71.13
AT312,96.67,95.33,94.45
AT313,90.13,76.61,78.58
AT314,86.68,87.23,82.91
AT315,90.02,88.84,84.93
AT32,92.65,88.28,81.84
AT322,83.39,83.39,80.99
AT323,95.87,89.98,82.14
AT33,81.33,79.09,76.4
AT331,68.26,68.26,58.41
AT332,83.27,81.91,79.27
AT333,66.94,76.47,76.47
AT334,100.0,100.0,100.0
AT335,78.59,73.35,70.44
AT34,80.31,77.79,77.95
AT341,74.44,74.44,73.25
AT342,81.53,78.48,78.92
BE,81.73,70.06,64.72
BE1,95.43,100.0,100.0
BE10,95.43,100.0,100.0
BE100,95.43,100.0,100.0
BE2,74.85,59.48,52.79
BE21,71.97,55.89,52.26
BE211,65.93,50.46,45.67
BE212,74.52,57.63,54.56
BE213,76.59,60.42,57.62
BE22,87.04,76.25,70.81
BE223,90.55,80.26,71.31
BE224,82.62,69.15,65.57
BE225,92.81,86.83,80.63
BE23,73.03,54.04,46.82
BE231,72.69,54.02,41.29
BE232,80.16,58.48,46.19
BE233,75.74,46.79,48.84
BE234,83.92,68.89,59.6
BE235,74.34,47.59,40.87
BE236,56.18,39.44,42.45
BE24,81.15,69.31,58.7
BE241,79.01,66.91,54.53
BE242,84.07,72.58,64.38
BE25,62.16,44.74,37.69
BE251,70.06,54.59,53.5
BE252,90.24,85.54,67.16
BE253,72.24,43.37,32.67
BE254,54.89,39.98,33.1
BE255,81.81,66.77,53.29
BE256,52.97,28.58,26.43
BE257,67.67,56.12,43.87
BE258,64.85,44.06,25.12
BE3,98.95,96.51,94.55
BE31,99.63,93.87,93.87
BE310,99.63,93.87,93.87
BE32,98.75,97.31,94.8
BE323,100.0,100.0,94.9
BE328,97.09,93.4,85.89
BE329,100.0,100.0,100.0
BE32A,100.0,100.0,100.0
BE32B,97.0,97.0,97.0
BE32C,100.0,90.11,87.13
BE32D,100.0,100.0,100.0
BE33,98.75,97.28,94.85
BE331,100.0,100.0,97.86
BE332,99.15,96.73,95.85
BE334,100.0,100.0,98.58
BE335,96.68,95.42,95.42
BE336,97.64,97.64,79.05
BE34,98.91,94.61,94.61
BE341,100.0,100.0,100.0
BE342,100.0,100.0,100.0
BE343,100.0,73.24,73.24
BE344,92.09,84.67,84.67
BE345,100.0,100.0,100.0
BE35,98.9,97.58,94.11
BE351,100.0,90.68,90.68
BE352,98.65,98.48,94.2
BE353,100.0,100.0,100.0
BG,97.73,96.38,93.15
BG3,97.68,96.41,91.68
BG31,97.04,95.47,87.73
BG311,87.62,87.62,87.62
BG312,100.0,100.0,88.22
BG313,95.08,95.08,84.34
BG314,100.0,100.0,100.0
BG315,100.0,92.39,82.92
