GEO,2023,2024,2025
AT,9.45,9.86,8.71
AT1,7.27,7.84,7.37
AT11,8.36,6.32,6.43
AT111,9.32,4.3,3.19
AT112,4.96,1.84,2.23
AT113,12.96,13.87,14.16
AT12,7.05,8.23,7.62
AT121,5.73,6.72,6.42
AT122,6.72,9.53,9.52
AT123,3.1,3.99,3.93
AT124,8.97,12.24,10.89
AT125,16.35,17.87,17.59
AT126,5.13,4.05,3.98
AT127,3.79,3.74,1.04
AT13,2.64,0.55,0.55
AT130,2.64,0.55,0.55
AT2,13.91,15.19,13.09
AT21,16.72,20.2,18.09
AT211,10.71,13.83,12.49
AT212,18.88,22.56,17.09
AT213,21.37,25.04,24.89
AT22,12.44,12.58,10.47
AT221,11.43,9.84,4.91
AT222,9.52,13.32,7.57
AT223,14.99,20.11,21.03
AT224,10.77,10.05,8.91
AT225,10.67,10.43,9.86
AT226,25.57,22.65,18.45
AT3,8.25,7.97,6.93
AT31,9.88,9.68,7.7
AT311,11.87,9.32,6.71
AT312,7.61,7.42,5.07
AT313,9.68,12.99,12.94
AT314,14.57,14.36,9.68
AT315,6.22,5.23,3.92
AT32,4.15,3.22,3.42
AT321,13.04,5.09,4.98
AT322,1.85,2.96,2.97
AT323,5.33,3.2,3.69
AT33,9.07,9.04,9.26
AT331,4.34,4.46,6.32
AT332,12.33,14.41,10.49
AT333,27.95,25.16,31.58
AT334,10.95,9.95,10.55
AT335,2.42,2.84,2.76
AT34,1.7,1.7,1.43
AT341,0.15,0.15,0.57
AT342,4.05,4.05,2.73
BE,11.16,6.96,4.9
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,0.08,0.03,0.0
BE21,0.13,0.02,0.0
BE211,0.09,0.09,0.0
BE212,0.0,0.0,0.0
BE213,0.18,0.0,0.0
BE22,0.21,0.0,0.0
BE223,0.0,0.0,0.0
BE224,0.29,0.0,0.0
BE225,0.28,0.0,0.0
BE23,0.04,0.04,0.02
BE231,0.0,0.0,0.0
BE232,0.0,0.0,0.0
BE233,0.0,0.0,0.0
BE234,0.0,0.0,0.0
BE235,0.0,0.0,0.0
BE236,0.29,0.29,0.12
BE24,0.0,0.0,0.0
BE241,0.0,0.0,0.0
BE242,0.0,0.0,0.0
BE25,0.06,0.05,0.0
BE251,0.07,0.18,0.0
BE252,0.19,0.0,0.0
BE253,0.0,0.0,0.0
BE254,0.0,0.0,0.0
BE255,0.21,0.0,0.0
BE256,0.0,0.0,0.0
BE257,0.0,0.0,0.0
BE258,0.28,0.24,0.0
BE3,20.92,13.07,9.21
BE31,3.23,1.63,1.0
BE310,3.23,1.63,1.0
BE32,18.32,9.77,8.94
BE323,20.88,7.83,4.52
BE328,22.96,10.06,15.06
BE329,12.35,12.35,3.53
BE32A,17.48,8.31,10.21
BE32B,7.57,3.92,3.52
BE32C,10.24,5.18,4.41
BE32D,22.39,19.23,9.25
BE33,15.4,7.44,3.64
BE331,19.29,7.27,6.46
BE332,20.91,13.57,1.06
BE334,11.01,1.7,0.7
BE335,14.56,8.64,5.18
BE336,11.0,5.51,3.86
BE34,31.41,26.82,19.04
BE341,23.43,21.72,30.13
BE342,23.84,22.22,9.99
BE343,20.99,12.56,2.73
BE344,28.62,26.37,20.44
BE345,56.78,48.52,36.84
BE35,27.18,15.38,10.12
BE351,37.48,26.07,15.06
BE352,16.97,4.19,1.87
BE353,34.49,24.42,21.9
BG,80.0,74.4,70.53
BG3,84.48,78.37,75.2
BG31,85.5,77.64,76.33
BG311,77.77,75.74,75.48
BG312,82.75,80.55,79.84
BG313,91.85,84.18,83.45
BG314,87.66,79.07,75.84
BG315,80.33,65.24,65.1
BG32,83.87,77.57,71.36
BG321,84.01,80.61,78.64
BG322,79.36,72.3,66.21
BG323,84.07,75.72,53.44
BG324,90.63,82.54,79.67
BG325,78.2,72.08,72.08
BG33,88.2,79.72,76.6
BG331,84.59,66.53,65.81
BG332,86.0,79.18,69.21
BG333,91.42,90.69,87.66
BG334,94.45,94.08,94.08
BG34,81.77,78.54,75.84
BG341,76.55,72.35,70.47
BG342,94.58,92.23,87.88
BG343,91.07,90.93,87.1
BG344,71.67,67.69,66.05
BG4,72.99,68.18,63.22
BG41,65.95,60.79,57.0
BG411,60.76,49.03,39.62
BG412,54.08,52.28,45.63
BG413,79.91,75.22,74.33
BG414,68.13,57.72,57.57
BG415,58.73,55.69,55.91
BG42,77.99,73.42,67.64
BG421,73.54,62.91,57.33
BG422,84.49,83.33,81.42
BG423,82.33,83.43,76.93
BG424,64.79,59.05,54.67
BG425,86.72,86.76,75.88
CH,11.87,10.43,7.87
CH0,11.87,10.43,7.87
CH01,8.98,8.16,6.59
CH011,9.52,8.42,6.55
CH012,9.52,9.13,7.9
CH013,0.0,0.0,0.0
CH02,20.97,18.21,13.79
CH021,23.21,20.01,15.44
CH022,16.49,13.46,9.13
CH023,16.75,10.46,10.52
CH024,17.16,16.57,16.1
CH025,29.35,31.98,20.83
CH03,6.1,5.56,3.43
CH031,0.0,0.0,0.0
CH032,6.65,6.24,4.17
CH033,5.94,5.36,3.2
CH04,3.0,2.98,2.68
CH040,3.0,2.98,2.68
CH05,7.48,6.12,3.94
CH051,2.98,2.64,2.64
CH052,7.02,9.36,1.94
CH053,5.09,4.67,2.07
CH054,3.49,3.49,4.02
CH055,4.68,4.45,3.96
CH056,14.33,11.75,8.4
CH057,5.7,2.81,0.69
CH06,6.77,6.78,5.4
CH061,5.63,5.38,4.52
CH062,24.2,24.05,14.37
CH063,5.2,6.18,6.15
CH064,10.53,10.13,5.43
CH065,10.71,10.71,10.06
CH066,0.94,0.94,0.94
CH07,12.36,9.72,8.13
CH070,12.36,9.72,8.13
CY,76.71,63.79,55.8
CY0,76.71,63.79,55.8
CY00,76.71,63.79,55.8
CY000,76.71,63.79,55.8
CZ,64.63,60.07,56.43
CZ0,64.63,60.07,56.43
CZ01,0.0,0.0,0.0
CZ010,0.0,0.0,0.0
CZ02,65.93,60.88,54.34
CZ020,65.93,60.88,54.34
CZ03,70.73,64.53,62.68
CZ031,68.04,66.23,63.75
CZ032,73.55,62.74,61.55
CZ04,59.91,54.35,51.82
CZ041,60.82,54.65,53.98
CZ042,59.5,54.21,50.84
CZ05,58.01,53.62,48.71
CZ051,54.79,48.1,39.25
CZ052,51.78,47.54,44.05
CZ053,66.71,63.79,60.23
CZ06,67.63,61.98,58.9
CZ063,70.67,67.65,64.99
CZ064,65.74,58.45,55.12
CZ07,68.63,67.15,64.58
CZ071,68.64,68.7,66.7
CZ072,68.61,65.46,62.27
CZ08,58.14,55.59,52.92
CZ080,58.14,55.59,52.92
DE,24.54,20.67,17.67
DE1,14.17,8.51,7.22
DE11,18.56,8.73,6.32
DE111,0.0,0.0,0.0
DE112,1.13,0.0,0.0
DE113,3.36,2.94,0.32
DE114,6.99,6.01,4.86
DE115,8.88,5.92,3.74
DE116,11.54,9.98,9.96
DE117,0.0,0.0,0.0
DE118,16.72,7.31,1.63
DE119,19.43,13.15,7.68
DE11A,27.3,8.72,8.61
DE11B,30.35,26.23,16.06
DE11C,22.9,2.8,2.56
DE11D,22.26,4.91,6.07
DE12,19.25,8.08,6.07
DE121,0.0,0.0,0.0
DE122,0.0,0.0,0.0
DE123,26.71,3.94,0.0
DE124,4.22,2.76,2.1
DE125,5.85,1.46,0.0
DE126,0.0,0.0,0.0
DE127,22.59,17.83,15.48
DE128,15.46,10.08,6.44
DE129,0.0,0.0,0.0
DE12A,31.42,6.04,4.51
DE12B,4.95,0.0,0.0
DE12C,20.92,11.52,10.59
DE13,8.81,7.47,6.86
DE131,0.0,0.0,0.0
DE132,3.05,2.75,2.52
DE133,3.21,2.87,2.64
DE134,5.57,4.22,3.69
DE135,23.04,14.6,13.03
DE136,11.37,11.13,8.63
DE137,7.69,7.9,7.09
DE138,3.79,2.91,3.3
DE139,15.1,15.3,15.3
DE13A,12.65,11.16,11.02
DE14,11.71,9.58,9.23
DE141,17.3,14.64,10.58
DE142,0.4,0.1,0.1
DE143,8.81,8.38,13.45
DE144,0.0,0.0,0.0
DE145,3.22,3.04,2.4
DE146,19.95,16.37,13.55
DE147,4.99,4.58,1.64
DE148,11.12,7.06,6.26
DE149,23.54,20.41,24.41
DE2,18.56,17.0,12.75
DE21,17.34,15.63,9.51
DE211,24.77,0.0,0.0
DE212,0.0,0.0,0.0
DE213,0.0,0.0,0.0
DE214,17.2,15.02,8.4
DE215,12.7,11.13,3.45
DE216,8.52,8.52,3.61
DE217,14.4,13.74,6.61
DE218,1.07,1.07,0.21
DE219,18.98,16.39,14.05
DE21A,18.2,15.93,6.27
DE21B,34.44,25.87,3.32
DE21C,19.1,18.69,5.32
DE21D,2.17,1.89,1.82
DE21E,14.88,14.52,6.6
DE21F,5.09,4.65,4.53
DE21G,29.96,35.82,18.91
DE21H,1.09,1.09,1.01
DE21I,32.89,34.65,31.0
DE21J,31.1,21.74,21.18
DE21K,13.2,9.63,6.77
DE21L,0.11,0.0,0.0
DE21M,17.72,18.87,17.01
DE21N,15.45,15.46,11.53
DE22,16.99,15.58,12.98
DE221,2.82,2.82,2.82
DE222,1.17,1.17,1.17
DE223,0.0,0.0,0.0
DE224,13.03,14.3,8.86
DE225,13.46,12.74,11.48
DE226,9.67,5.57,6.35
DE227,18.44,23.18,17.68
DE228,13.72,11.11,10.08
DE229,16.84,6.11,6.11
DE22A,33.68,34.19,28.67
DE22B,12.91,10.7,8.95
DE22C,22.72,18.43,15.34
DE23,21.66,18.53,15.69
DE231,0.0,0.0,0.0
DE232,0.0,0.0,0.0
DE233,4.47,4.47,0.0
DE234,12.79,11.34,10.41
DE235,33.34,33.88,30.63
DE236,10.65,18.77,9.12
DE237,32.47,11.09,10.44
DE238,14.23,10.92,10.44
DE239,24.19,24.51,20.56
DE23A,28.13,18.42,19.58
DE24,20.0,20.53,14.3
DE241,0.0,3.6,0.0
DE242,0.0,0.0,0.0
DE243,0.0,0.0,0.0
DE244,1.33,1.33,0.0
DE245,20.44,15.49,12.9
DE246,25.8,24.2,19.59
DE247,17.31,15.54,14.2
DE248,4.68,20.66,4.16
DE249,15.75,16.18,6.71
DE24A,27.64,20.48,18.94
DE24B,22.91,17.78,13.76
DE24C,50.34,49.87,45.06
DE24D,1.91,14.56,1.91
DE25,11.82,10.55,7.89
DE251,5.08,5.08,5.08
DE252,0.0,0.0,0.0
DE253,0.0,0.0,0.0
DE254,0.83,0.83,0.83
DE255,0.0,0.0,0.0
DE256,9.78,4.5,3.97
DE257,4.09,4.87,4.5
DE258,0.07,0.0,0.0
DE259,5.35,7.85,2.95
DE25A,7.18,6.58,5.65
DE25B,12.58,13.61,6.24
DE25C,40.16,40.1,33.63
DE26,20.19,17.98,13.42
DE261,0.0,0.0,0.0
DE262,0.0,0.0,0.0
DE263,0.0,0.0,0.0
DE264,3.71,3.66,1.27
DE265,14.69,11.13,8.34
DE266,24.74,23.04,20.92
