GEO,2023,2024,2025
AT,385788.0,386014.0,386133.0
AT1,130796.0,130901.0,131057.0
AT11,9455.0,9455.0,9455.0
AT112,7616.0,7616.0,7616.0
AT113,1839.0,1839.0,1839.0
AT12,106794.0,106899.0,107055.0
AT121,9684.0,9684.0,9684.0
AT122,20913.0,20855.0,20954.0
AT123,10870.0,10784.0,10870.0
AT124,6257.0,6117.0,6088.0
AT125,2062.0,2062.0,2062.0
AT126,26436.0,26665.0,26665.0
AT127,30572.0,30732.0,30732.0
AT13,14547.0,14547.0,14547.0
AT130,14547.0,14547.0,14547.0
AT2,62632.0,62556.0,62435.0
AT21,18269.0,18269.0,18269.0
AT211,12054.0,12054.0,12054.0
AT212,2633.0,2633.0,2633.0
AT213,3582.0,3582.0,3582.0
AT22,44363.0,44287.0,44166.0
AT221,16041.0,15901.0,15780.0
AT222,792.0,792.0,792.0
AT223,9815.0,9879.0,9879.0
AT224,6399.0,6399.0,6399.0
AT225,6657.0,6657.0,6657.0
AT226,4659.0,4659.0,4659.0
AT3,192360.0,192557.0,192641.0
AT31,71620.0,71873.0,71873.0
AT311,9774.0,9774.0,9774.0
AT312,30328.0,30581.0,30581.0
AT313,5999.0,5999.0,5999.0
AT314,9530.0,9530.0,9530.0
AT315,15989.0,15989.0,15989.0
AT32,26669.0,26669.0,26669.0
AT322,6875.0,6875.0,6875.0
AT323,19794.0,19794.0,19794.0
AT33,51387.0,51331.0,51415.0
AT331,2070.0,2070.0,2070.0
AT332,21206.0,21150.0,21288.0
AT333,2592.0,2592.0,2592.0
AT334,4314.0,4314.0,4260.0
AT335,21205.0,21205.0,21205.0
AT34,42684.0,42684.0,42684.0
AT341,7315.0,7315.0,7315.0
AT342,35369.0,35369.0,35369.0
BE,907864.0,915279.0,920226.0
BE1,1684.0,1684.0,1684.0
BE10,1684.0,1684.0,1684.0
BE100,1684.0,1684.0,1684.0
BE2,660118.0,660118.0,660118.0
BE21,155936.0,155936.0,155936.0
BE211,60036.0,60036.0,60036.0
BE212,38843.0,38843.0,38843.0
BE213,57057.0,57057.0,57057.0
BE22,107695.0,107695.0,107695.0
BE223,23224.0,23224.0,23224.0
BE224,55826.0,55826.0,55826.0
BE225,28645.0,28645.0,28645.0
BE23,166941.0,166941.0,166941.0
BE231,42809.0,42809.0,42809.0
BE232,29153.0,29153.0,29153.0
BE233,7354.0,7354.0,7354.0
BE234,37472.0,37472.0,37472.0
BE235,12352.0,12352.0,12352.0
BE236,37801.0,37801.0,37801.0
BE24,123913.0,123913.0,123913.0
BE241,71464.0,71464.0,71464.0
BE242,52449.0,52449.0,52449.0
BE25,105633.0,105633.0,105633.0
BE251,15830.0,15830.0,15830.0
BE252,3042.0,3042.0,3042.0
BE253,7583.0,7583.0,7583.0
BE254,41709.0,41709.0,41709.0
BE255,7118.0,7118.0,7118.0
BE256,18997.0,18997.0,18997.0
BE257,7226.0,7226.0,7226.0
BE258,4128.0,4128.0,4128.0
BE3,246062.0,253477.0,258424.0
BE31,50359.0,50691.0,51938.0
BE310,50359.0,50691.0,51938.0
BE32,97969.0,101333.0,102617.0
BE323,20833.0,21457.0,21676.0
BE328,16056.0,16224.0,16114.0
BE329,13215.0,13146.0,13656.0
BE32A,8183.0,8648.0,8648.0
BE32B,27007.0,27049.0,27194.0
BE32C,7033.0,9084.0,9084.0
BE32D,5642.0,5725.0,6245.0
BE33,60444.0,63494.0,64511.0
BE331,7930.0,9530.0,9771.0
BE332,31071.0,32216.0,32931.0
BE334,4216.0,4492.0,4492.0
BE335,11758.0,11787.0,11848.0
BE336,5469.0,5469.0,5469.0
BE34,11931.0,11656.0,12739.0
BE341,6971.0,6911.0,6971.0
BE342,1341.0,1341.0,1341.0
BE343,1341.0,1406.0,1406.0
