GEO,2023,2024,2025
AT,19.49,19.27,18.34
AT1,12.91,12.81,12.18
AT11,30.78,29.35,30.07
AT111,41.37,36.66,35.9
AT112,17.53,15.8,15.92
AT113,48.92,49.26,51.56
AT12,23.86,23.96,22.58
AT121,29.26,29.6,28.67
AT122,20.58,21.92,20.4
AT123,21.92,24.67,21.83
AT124,36.5,37.88,38.15
AT125,44.33,45.01,42.08
AT126,21.94,21.16,19.91
AT127,10.3,8.02,6.49
AT13,0.36,0.29,0.11
AT130,0.36,0.29,0.11
AT2,32.47,32.23,31.13
AT21,35.32,37.53,35.94
AT211,24.7,26.38,25.08
AT212,47.84,49.27,47.02
AT213,45.89,49.79,48.17
AT22,31.19,29.85,28.96
AT221,15.42,14.06,13.73
AT222,33.06,35.95,32.51
AT223,29.12,28.33,28.69
AT224,48.05,46.8,45.73
AT225,43.43,40.03,39.41
AT226,35.08,33.44,30.1
AT3,20.2,19.81,18.63
AT31,27.75,27.9,25.97
AT311,42.21,41.85,37.61
AT312,14.96,14.69,14.0
AT313,39.97,45.32,44.73
AT314,32.5,31.38,26.31
AT315,28.11,26.19,24.9
AT32,14.4,13.61,12.56
AT321,34.79,28.02,25.24
AT322,17.14,17.03,16.51
AT323,12.02,11.26,10.05
AT33,16.46,15.23,15.1
AT331,24.04,16.99,19.03
AT332,10.35,9.75,8.58
AT333,34.89,35.18,38.07
AT334,28.11,27.52,29.39
AT335,14.71,12.9,12.36
AT34,7.06,6.84,6.25
AT341,9.94,9.68,9.53
AT342,6.19,5.98,5.27
BE,15.75,11.65,9.78
BE1,0.0,0.01,0.01
BE10,0.0,0.01,0.01
BE100,0.0,0.01,0.01
BE2,6.09,2.36,1.56
BE21,4.02,1.31,0.99
BE211,1.56,0.9,0.72
BE212,4.73,0.49,0.3
BE213,9.07,2.83,2.13
BE22,10.31,4.07,2.75
BE223,11.37,6.23,3.22
BE224,7.18,2.24,1.91
BE225,14.63,5.35,3.77
BE23,6.33,2.25,1.64
BE231,7.2,2.57,1.49
BE232,3.7,0.75,0.32
BE233,13.24,7.02,7.13
BE234,4.7,1.67,1.26
BE235,15.5,3.15,1.69
BE236,4.24,2.32,1.84
BE24,6.38,2.15,1.3
BE241,4.02,1.32,0.9
BE242,9.48,3.23,1.82
BE25,5.6,3.1,1.71
BE251,4.66,2.9,1.77
BE252,23.05,11.52,6.69
BE253,11.23,8.16,4.77
BE254,1.35,0.76,0.2
BE255,3.89,1.35,0.75
BE256,2.04,0.93,0.75
BE257,11.57,5.88,2.57
BE258,9.44,4.62,2.42
BE3,38.53,32.42,27.97
BE31,28.48,22.04,19.52
BE310,28.48,22.04,19.52
BE32,36.13,30.83,26.4
BE323,31.49,32.53,26.5
BE328,33.39,29.98,29.67
BE329,32.43,30.07,25.32
BE32A,58.33,53.31,47.59
BE32B,25.16,16.86,12.47
BE32C,49.34,30.14,25.82
BE32D,63.53,59.56,51.61
BE33,33.69,27.2,22.16
BE331,63.58,48.76,38.5
BE332,23.25,18.64,14.05
BE334,54.89,47.19,42.43
BE335,36.53,29.91,26.27
BE336,43.7,36.04,30.81
BE34,56.53,50.48,47.17
BE341,36.76,36.23,37.89
BE342,55.7,52.66,46.22
BE343,60.59,47.68,41.34
BE344,51.26,49.25,46.91
BE345,82.33,69.57,65.45
BE35,53.42,46.24,40.83
BE351,68.98,62.69,54.47
BE352,45.47,37.75,32.99
BE353,65.33,59.24,55.46
BG,41.37,36.49,34.29
BG3,48.42,42.39,40.24
BG31,56.19,48.61,47.32
BG311,53.4,50.96,51.1
BG312,52.58,52.22,48.58
BG313,57.45,49.62,50.2
BG314,53.83,45.27,43.7
BG315,64.64,48.52,46.84
BG32,50.76,47.06,43.62
BG321,49.15,44.39,43.49
BG322,56.12,53.84,43.8
BG323,36.81,34.6,30.01
BG324,63.12,59.59,57.09
BG325,64.24,58.04,57.35
BG33,43.97,33.62,31.46
BG331,31.35,21.19,19.36
BG332,55.04,37.04,32.95
BG333,52.57,48.02,45.44
BG334,69.06,60.6,60.6
BG34,44.96,42.12,40.29
BG341,45.07,43.41,41.88
BG342,52.83,47.94,44.98
BG343,59.92,55.98,49.98
BG344,34.7,31.98,31.97
BG4,34.59,30.81,28.57
BG41,24.34,21.89,20.05
BG411,7.28,6.55,6.08
BG412,61.89,57.09,48.82
BG413,45.67,44.3,42.81
BG414,45.38,38.03,31.76
BG415,58.79,44.23,44.08
BG42,50.14,44.34,41.5
BG421,37.72,32.68,29.27
BG422,49.17,41.44,40.82
BG423,63.37,55.13,51.92
BG424,74.43,65.31,64.29
BG425,69.05,69.05,64.73
CH,16.19,15.13,13.38
CH0,16.19,15.13,13.38
CH01,12.03,11.88,9.52
CH011,15.89,16.06,12.07
