GEO,2023,2024,2025
AT,96.38,96.19,96.63
AT1,97.9,97.71,97.83
AT11,93.43,94.6,94.35
AT111,90.74,94.85,96.12
AT112,96.77,98.67,98.48
AT113,88.78,87.53,86.64
AT12,96.17,95.51,95.85
AT121,96.25,95.25,95.5
AT122,96.92,95.77,95.78
AT123,98.31,98.02,98.04
AT124,92.95,90.46,91.65
AT125,85.28,83.84,84.04
AT126,97.42,97.9,97.92
AT127,99.11,99.12,99.74
AT13,99.99,100.0,100.0
AT130,99.99,100.0,100.0
AT2,92.65,91.94,93.05
AT21,89.96,87.82,89.24
AT211,95.47,94.22,94.91
AT212,84.87,81.98,86.39
AT213,83.06,79.78,80.2
AT22,93.83,93.76,94.73
AT221,97.95,98.23,99.05
AT222,91.22,87.74,93.08
AT223,93.49,91.0,90.44
AT224,91.59,92.33,93.08
AT225,92.3,92.65,93.04
AT226,85.44,87.01,89.47
AT3,96.59,96.68,97.14
AT31,95.11,95.18,96.13
AT311,90.94,92.95,94.85
AT312,98.22,98.16,98.73
AT313,92.22,89.45,89.49
AT314,92.15,92.17,94.69
AT315,96.85,97.4,97.95
AT32,98.34,98.68,98.62
AT321,88.11,94.83,95.07
AT322,98.84,98.06,98.1
AT323,98.65,99.17,99.05
AT33,96.6,96.61,96.69
AT331,97.46,97.2,96.24
AT332,97.97,97.68,98.46
AT333,82.67,84.56,82.0
AT334,92.88,93.52,93.08
AT335,98.88,98.69,98.72
AT34,99.68,99.68,99.72
AT341,99.94,99.94,99.74
AT342,99.6,99.6,99.71
BA,50.62,51.48,51.56
BA0,50.62,51.48,51.56
BA01,62.59,62.59,62.71
BA02,28.04,30.52,30.52
BE,97.65,98.62,99.05
BE1,100.0,100.0,100.0
BE10,100.0,100.0,100.0
BE100,100.0,100.0,100.0
BE2,99.98,99.99,100.0
BE21,99.98,100.0,100.0
BE211,99.99,99.99,100.0
BE212,100.0,100.0,100.0
BE213,99.94,100.0,100.0
BE22,99.94,100.0,100.0
BE223,100.0,100.0,100.0
BE224,99.96,100.0,100.0
BE225,99.87,100.0,100.0
BE23,99.99,99.99,99.99
BE231,100.0,100.0,100.0
BE232,100.0,100.0,100.0
BE233,100.0,100.0,100.0
BE234,100.0,100.0,100.0
BE235,100.0,100.0,100.0
BE236,99.92,99.92,99.96
BE24,100.0,100.0,100.0
BE241,100.0,100.0,100.0
BE242,100.0,100.0,100.0
BE25,99.97,99.99,100.0
BE251,99.99,99.96,100.0
BE252,99.76,100.0,100.0
BE253,100.0,100.0,100.0
BE254,100.0,100.0,100.0
BE255,99.97,100.0,100.0
BE256,100.0,100.0,100.0
BE257,100.0,100.0,100.0
BE258,99.82,99.93,100.0
BE3,92.67,95.67,97.02
BE31,99.16,99.6,99.75
BE310,99.16,99.6,99.75
BE32,94.84,97.61,97.84
BE323,95.62,98.52,98.99
BE328,92.57,96.69,95.14
BE329,99.0,99.28,99.8
BE32A,88.86,95.41,94.17
BE32B,99.11,99.49,99.6
BE32C,90.57,98.34,98.59
BE32D,86.51,88.69,94.65
BE33,95.08,97.59,98.94
BE331,89.04,95.79,96.36
BE332,97.25,98.26,99.85
BE334,91.47,98.66,99.49
