GEO,2023,2024,2025
AT,61.72,63.47,68.48
AT1,69.59,71.12,77.62
AT12,41.15,60.13,72.97
AT127,44.18,64.55,78.34
AT13,70.56,71.49,77.78
AT130,70.56,71.49,77.78
AT2,49.46,46.47,45.14
AT21,76.06,72.71,70.72
AT211,76.06,72.71,70.72
AT22,42.23,39.33,38.18
AT221,42.23,39.33,38.18
AT3,41.06,46.24,49.58
AT31,37.0,41.99,44.04
AT312,37.0,41.99,44.04
AT32,50.08,59.56,66.66
AT323,50.08,59.56,66.66
AT33,39.87,42.82,48.76
AT332,39.87,42.82,48.76
AT34,40.61,41.13,37.29
AT342,40.61,41.13,37.29
BE,63.47,71.52,73.17
BE1,94.01,97.83,98.48
BE10,94.01,97.83,98.48
BE100,94.01,97.83,98.48
BE2,73.66,89.57,92.01
BE21,76.57,92.77,93.2
BE211,76.24,92.94,93.41
BE212,79.74,91.13,91.13
BE22,41.6,41.6,41.6
BE223,41.6,41.6,41.6
BE23,85.73,98.37,98.13
BE234,85.73,98.37,98.13
BE24,56.02,74.64,84.68
BE241,48.9,68.63,81.04
BE242,86.03,100.0,100.0
BE25,76.59,90.7,92.34
BE251,82.13,93.64,92.86
BE255,70.02,87.21,91.73
BE3,2.94,4.79,6.65
BE32,0.7,1.81,3.45
BE328,6.23,6.23,15.49
BE32B,,2.13,3.27
BE33,4.63,7.44,9.89
BE332,5.45,8.75,10.86
BE335,,,4.38
BE35,6.44,6.44,5.44
BE352,6.44,6.44,5.44
BG,10.64,21.58,25.51
BG3,11.54,23.97,27.73
BG32,15.3,28.79,34.92
BG321,13.51,,5.48
BG323,16.21,43.47,49.93
BG33,14.76,34.73,36.08
BG331,21.08,49.59,51.52
BG34,8.47,14.09,20.53
BG341,22.63,37.67,50.31
BG344,,,4.88
BG4,10.11,20.15,24.17
BG41,11.59,24.36,29.54
BG411,11.59,24.36,29.54
BG42,6.13,8.86,9.79
BG421,8.3,10.88,12.14
BG423,,7.18,7.18
CH,25.83,28.32,32.23
CH0,25.83,28.32,32.23
CH01,29.39,33.5,44.47
CH011,27.22,38.88,48.43
CH013,31.21,28.99,41.15
CH02,16.39,20.63,24.5
CH021,14.82,19.95,23.45
CH022,25.71,25.71,31.84
CH03,42.87,50.99,55.73
CH031,75.28,89.57,91.51
CH032,23.27,27.53,35.24
CH033,13.46,16.11,22.09
CH04,17.93,17.54,15.85
CH040,17.93,17.54,15.85
CH05,32.92,32.92,36.16
CH055,33.18,33.18,33.18
CH057,32.11,32.11,45.8
CH06,22.43,18.18,18.18
CH061,15.98,13.49,13.49
CH066,36.18,28.17,28.17
CH07,30.5,32.72,35.66
CH070,30.5,32.72,35.66
CY,0.86,0.86,3.35
CY0,0.86,0.86,3.35
CY00,0.86,0.86,3.35
CY000,0.86,0.86,3.35
CZ,13.16,19.96,22.72
CZ0,13.16,19.96,22.72
CZ01,22.82,34.65,38.31
CZ010,22.82,34.65,38.31
CZ03,,3.47,
CZ031,,7.23,
CZ04,6.67,3.18,6.67
CZ042,6.67,3.18,6.67
CZ05,5.84,7.42,10.25
CZ051,10.46,10.46,11.61
CZ052,,5.24,5.24
