GEO,2023,2024,2025
AT,38.23,37.42,36.16
AT1,28.57,28.8,26.97
AT11,69.08,68.86,63.55
AT111,83.43,78.46,74.78
AT112,57.82,60.59,51.6
AT113,82.81,79.3,79.66
AT12,54.61,55.16,52.01
AT121,62.73,64.97,62.52
AT122,52.66,55.73,53.3
AT123,53.2,55.76,51.06
AT124,65.01,65.67,65.19
AT125,77.83,78.55,77.05
AT126,59.19,59.79,54.55
AT127,32.47,28.95,25.36
AT13,0.88,0.9,0.68
AT130,0.88,0.9,0.68
AT2,53.76,52.97,52.61
AT21,55.86,57.99,57.14
AT211,39.63,44.05,44.04
AT212,74.37,73.75,72.61
AT213,73.24,73.02,70.74
AT22,52.84,50.76,50.61
AT221,30.43,28.36,28.99
AT222,63.97,65.48,63.93
AT223,53.43,50.72,52.78
AT224,74.64,70.29,71.57
AT225,69.84,67.58,65.2
AT226,58.19,60.83,55.13
AT3,41.49,39.39,38.35
AT31,51.95,51.59,50.81
AT311,73.96,72.34,71.66
AT312,31.67,31.23,31.85
AT313,71.27,75.13,76.24
AT314,56.61,54.57,53.47
AT315,56.07,54.81,48.9
AT32,34.51,30.45,28.59
AT321,60.42,53.52,49.74
AT322,37.82,35.37,36.39
AT323,31.62,26.97,23.9
AT33,36.37,32.34,31.03
AT331,46.48,42.25,42.59
AT332,25.49,22.64,19.07
AT333,52.16,53.8,54.16
AT334,55.69,52.65,55.53
AT335,37.6,30.73,29.95
AT34,21.92,19.83,19.47
AT341,37.99,35.22,34.39
AT342,17.1,15.22,15.0
BE,34.15,24.89,21.25
BE1,0.01,0.01,0.01
BE10,0.01,0.01,0.01
BE100,0.01,0.01,0.01
BE2,21.06,10.3,7.46
BE21,14.2,5.41,4.51
BE211,5.6,2.96,2.03
BE212,18.77,3.42,3.38
BE213,30.2,12.41,10.91
BE22,35.29,17.94,12.99
BE223,40.15,23.26,18.12
BE224,24.89,10.4,8.49
BE225,48.57,26.12,16.29
BE23,21.8,10.11,7.08
BE231,23.6,10.69,6.77
BE232,18.23,6.21,3.62
BE233,33.38,23.49,18.58
BE234,17.22,7.12,4.98
BE235,42.37,22.46,16.47
BE236,19.21,8.92,6.59
BE24,22.8,11.22,7.76
BE241,14.67,7.22,4.31
BE242,33.3,16.4,12.22
BE25,18.51,11.7,8.24
BE251,15.45,9.34,6.75
BE252,66.03,42.34,30.79
BE253,40.69,26.98,20.88
BE254,6.66,3.81,1.97
BE255,12.34,7.37,5.36
BE256,8.52,5.13,3.62
BE257,36.81,23.86,13.65
BE258,21.04,15.4,14.39
BE3,69.5,59.71,53.36
BE31,60.28,53.86,45.14
BE310,60.28,53.86,45.14
BE32,72.03,59.87,52.43
BE323,74.09,61.43,48.87
BE328,58.57,53.67,49.52
BE329,88.47,66.82,58.28
BE32A,80.82,76.87,72.35
BE32B,60.1,45.93,37.57
BE32C,86.21,70.02,61.94
BE32D,96.29,84.53,86.09
BE33,62.09,50.41,44.11
BE331,91.79,77.75,70.56
BE332,49.53,40.34,32.78
BE334,90.58,78.39,74.88
BE335,64.12,52.13,47.58
BE336,82.82,56.21,53.63
BE34,79.97,76.05,72.93
BE341,58.69,59.43,55.58
BE342,74.27,72.31,70.96
BE343,84.88,75.09,67.73
BE344,84.85,77.72,76.03
BE345,100.0,98.75,97.68
BE35,80.39,74.93,71.39
BE351,89.6,84.29,84.12
BE352,74.59,68.31,62.76
BE353,92.98,91.22,91.75
BG,59.57,52.1,48.7
BG3,67.09,59.43,55.99
BG31,76.58,67.77,69.25
BG311,62.06,54.14,70.7
BG312,76.23,72.63,71.4
BG313,74.68,69.25,66.84
BG314,70.77,65.36,67.04
BG315,99.99,74.0,73.75
BG32,71.77,61.51,60.33
BG321,69.97,59.97,59.97
BG322,84.46,82.86,77.62
BG323,52.2,39.21,38.56
BG324,76.04,71.84,71.84
BG325,100.0,78.65,76.53
BG33,61.33,53.49,47.26
BG331,41.12,35.99,30.19
BG332,68.74,65.95,56.55
BG333,88.25,70.81,66.2
BG334,100.0,87.07,81.23
BG34,62.16,57.36,51.29
BG341,58.69,55.56,52.34
BG342,65.14,71.07,56.85
BG343,100.0,57.92,56.08
BG344,51.54,51.76,45.1
BG4,52.64,45.35,41.99
BG41,40.85,35.24,31.51
BG411,15.37,11.03,10.49
BG412,99.99,99.99,83.2
BG413,70.33,64.25,59.75
BG414,88.5,73.42,64.59
BG415,91.56,69.88,62.79
BG42,71.13,61.19,58.43
BG421,59.91,49.78,46.44
BG422,71.18,54.4,53.47
BG423,78.7,68.71,68.71
BG424,95.52,87.16,83.43
BG425,92.93,92.93,86.21
CH,37.24,34.5,32.32
CH0,37.24,34.5,32.32
CH01,31.11,28.02,25.92
CH011,36.08,34.08,31.51
CH012,50.03,45.63,42.69
CH013,10.49,6.53,5.75
CH02,47.67,45.08,43.07
CH021,46.25,42.96,41.19
CH022,58.18,55.07,54.31
CH023,47.92,45.43,42.1
CH024,26.52,27.44,24.99
CH025,68.55,69.57,64.28
CH03,30.22,28.85,27.4
CH031,0.11,0.11,0.11
CH032,25.81,22.87,23.31
CH033,40.73,39.57,36.96
CH04,27.1,24.26,23.28
CH040,27.1,24.26,23.28
CH05,44.7,42.7,40.52
CH051,47.16,25.91,25.5
CH052,43.55,40.5,38.79
CH053,68.34,68.34,76.23
CH054,53.89,53.4,52.6
CH055,33.83,32.54,30.07
CH056,53.18,52.88,47.7
CH057,53.64,51.75,49.74
CH06,47.12,42.26,37.23
CH061,48.14,43.88,39.57
CH062,58.32,50.85,40.38
CH063,55.57,49.22,40.9
CH064,53.11,56.32,56.32
CH065,49.15,50.26,40.04
CH066,28.02,19.61,18.08
CH07,32.55,29.02,24.35
CH070,32.55,29.02,24.35
CY,74.23,63.49,60.15
CY0,74.23,63.49,60.15
CY00,74.23,63.49,60.15
CY000,74.23,63.49,60.15
CZ,70.55,66.95,65.03
CZ0,70.55,66.95,65.03
CZ01,8.21,6.83,7.0
CZ010,8.21,6.83,7.0
CZ02,88.31,86.78,83.18
CZ020,88.31,86.78,83.18
CZ03,82.88,80.84,77.56
CZ031,76.28,73.53,73.13
CZ032,89.95,88.67,82.31
CZ04,85.28,78.69,76.17
CZ041,95.64,82.62,82.22
CZ042,81.61,77.3,74.02
CZ05,83.33,76.69,75.6
CZ051,84.46,75.56,75.38
CZ052,84.76,81.42,78.56
CZ053,80.87,72.73,72.7
CZ06,70.73,68.59,67.02
CZ063,81.0,78.53,77.56
CZ064,66.53,64.53,62.71
CZ07,75.88,72.15,71.61
CZ071,72.17,69.17,67.38
CZ072,79.95,75.43,76.24
CZ08,73.88,68.03,64.74
CZ080,73.88,68.03,64.74
DE,45.75,40.41,36.68
DE1,47.02,39.65,36.3
DE11,41.5,34.45,30.42
DE111,0.49,0.05,0.05
DE112,47.9,24.2,20.22
DE113,28.48,20.14,14.65
DE114,41.88,33.66,33.17
DE115,31.1,24.22,21.44
DE116,44.4,35.19,32.23
DE117,21.83,14.08,12.04
DE118,78.99,72.16,56.11
DE119,69.28,68.43,69.44
DE11A,72.83,72.99,68.25
