GEO,2023,2024,2025
AT,24.66,22.01,19.26
AT1,25.44,23.21,17.86
AT11,16.32,17.23,9.37
AT112,12.91,18.96,9.2
AT113,30.45,10.06,10.06
AT12,27.84,25.26,19.75
AT121,25.89,27.96,22.4
AT122,29.41,29.9,25.99
AT123,25.93,21.03,18.72
AT124,9.24,8.37,10.52
AT125,9.55,13.97,7.18
AT126,41.05,38.08,30.19
AT127,21.6,15.8,8.69
AT13,13.67,11.99,9.39
AT130,13.67,11.99,9.39
AT2,26.75,26.65,26.4
AT21,17.16,20.34,20.23
AT211,18.28,22.23,22.46
AT212,8.05,5.43,5.43
AT213,20.07,24.93,23.62
AT22,30.67,29.24,28.93
AT221,54.05,50.05,50.42
AT222,0.0,0.0,0.0
AT223,24.29,22.21,28.02
AT224,11.89,8.11,9.17
AT225,17.86,16.91,12.32
AT226,12.08,23.22,11.78
AT3,23.45,19.68,17.88
AT31,25.99,24.91,23.37
AT311,19.53,13.75,14.53
AT312,32.11,30.22,32.18
AT313,13.64,26.5,24.6
AT314,21.89,15.89,15.41
AT315,25.29,26.33,16.22
AT32,26.81,17.43,14.19
AT322,7.88,7.9,8.55
AT323,33.38,20.74,16.15
AT33,24.91,19.96,17.42
AT331,17.58,12.95,10.0
AT332,34.72,28.74,21.74
AT333,8.87,19.79,13.12
AT334,31.97,29.44,31.46
AT335,16.17,9.8,11.43
AT34,15.31,11.96,11.49
AT341,23.84,15.05,15.6
AT342,13.54,11.32,10.64
BE,30.85,19.47,15.92
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,15.86,4.96,2.98
BE21,14.35,3.02,2.25
BE211,7.62,3.52,2.12
BE212,17.5,1.37,1.51
BE213,19.29,3.61,2.88
BE22,27.35,9.72,6.73
BE223,33.85,15.99,13.28
BE224,18.07,4.93,3.12
BE225,40.17,13.95,8.48
BE23,14.05,4.39,2.28
BE231,16.66,6.05,2.78
BE232,13.29,3.79,1.21
BE233,3.41,0.75,0.0
BE234,18.11,4.05,2.62
BE235,14.34,5.77,3.53
BE236,9.63,3.56,2.26
BE24,18.11,6.19,3.2
BE241,13.77,5.56,2.38
BE242,24.02,7.06,4.32
BE25,6.59,2.47,1.06
BE251,9.93,5.08,3.12
BE252,43.89,10.12,0.0
BE253,3.27,0.0,0.0
BE254,2.98,1.26,0.51
BE255,10.44,1.28,1.28
BE256,1.77,0.51,0.0
BE257,20.51,10.81,4.4
BE258,0.0,0.0,0.0
BE3,68.81,56.12,48.62
BE31,51.6,44.17,33.32
BE310,51.6,44.17,33.32
BE32,73.97,60.79,54.4
BE323,77.38,49.47,39.6
BE328,54.24,45.69,39.45
BE329,81.07,84.01,72.58
BE32A,61.78,53.82,46.87
BE32B,77.06,69.55,64.89
BE32C,78.36,52.38,47.48
BE32D,94.69,71.93,78.77
BE33,76.05,57.07,49.04
BE331,85.26,62.2,51.95
BE332,73.47,64.82,56.06
BE334,81.66,53.29,45.61
BE335,75.04,51.85,45.48
BE336,73.08,14.87,11.28
BE34,49.07,40.53,36.94
BE341,44.42,42.91,37.95
BE342,8.8,0.0,0.0
BE343,63.44,44.38,30.17
BE344,36.54,3.31,8.6
BE345,100.0,100.0,100.0
BE35,74.46,66.57,60.66
BE351,52.92,38.69,46.06
BE352,75.89,68.39,60.31
BE353,100.0,100.0,95.24
BG,78.36,67.02,58.57
BG3,77.98,64.04,57.43
BG31,69.75,54.72,56.77
BG311,33.26,19.92,47.76
BG312,60.35,54.44,52.8
BG313,55.68,45.31,40.97
BG314,98.45,96.24,98.45
BG315,100.0,57.78,57.78
BG32,74.2,58.71,55.86
BG321,75.77,58.26,58.26
BG322,79.74,77.67,70.55
BG323,86.03,86.03,86.03
BG324,40.35,29.92,29.92
BG325,100.0,50.5,46.36
BG33,92.71,79.2,55.4
BG331,85.21,76.0,47.27
BG332,95.34,82.36,34.8
BG333,100.0,100.0,100.0
BG334,100.0,75.8,62.7
BG34,79.69,67.36,59.96
BG341,77.5,73.81,65.23
BG342,93.87,96.01,96.01
BG343,100.0,51.51,49.38
BG344,61.57,63.5,51.29
BG4,78.73,69.96,59.69
BG41,76.93,65.91,52.65
BG411,79.07,74.96,72.51
BG412,100.0,100.0,67.86
BG413,52.37,42.15,33.95
BG414,84.1,62.06,50.12
BG415,89.45,57.68,49.27
BG42,81.24,75.61,69.52
BG421,86.69,86.96,79.98
