GEO,2023,2024,2025
AT001C,99.99,99.99,99.99
AT001F,94.74,94.71,95.15
AT002C,99.97,99.23,98.94
AT002F,86.31,88.29,89.4
AT003C,100.0,100.0,100.0
AT003F,90.25,86.29,85.21
AT004C,99.98,99.98,99.98
AT004F,95.65,96.09,96.91
AT005C,100.0,100.0,100.0
AT005F,96.22,96.25,96.39
AT006C,98.47,98.03,97.87
AT006F,83.99,79.53,78.72
AT007C,99.89,99.89,99.89
AT007F,97.83,98.42,98.26
AT008C,100.0,100.0,100.0
AT008F,93.21,95.16,95.93
BE001C,100.0,100.0,100.0
BE001F,97.94,98.92,99.39
BE002C,100.0,100.0,100.0
BE002F,99.98,99.98,99.98
BE003C,100.0,100.0,100.0
BE003F,99.93,100.0,100.0
BE004C,100.0,100.0,100.0
BE004F,89.4,91.76,95.14
BE005C,99.96,100.0,100.0
BE005F,89.74,94.08,96.2
BE006C,100.0,100.0,100.0
BE006F,99.84,99.86,99.95
BE007C,98.82,99.72,98.96
BE007F,76.07,84.02,87.74
BE008C,100.0,100.0,100.0
BE009C,96.81,97.92,99.08
BE009F,90.07,95.29,96.21
BE010C,100.0,100.0,100.0
BE010F,100.0,100.0,100.0
BE011C,100.0,100.0,100.0
BE011F,99.81,99.99,100.0
BE012C,100.0,100.0,100.0
BE013C,100.0,100.0,100.0
BE013F,100.0,100.0,100.0
BE014C,99.69,99.07,100.0
BE014F,99.09,98.53,100.0
BE015C,100.0,100.0,100.0
BE015F,93.6,94.03,95.54
BG001C,93.48,93.93,94.53
BG001F,79.83,80.89,81.61
BG002C,100.0,100.0,100.0
BG002F,62.75,69.87,72.97
BG003C,93.35,97.79,98.25
BG003F,68.85,72.26,74.3
BG004C,83.92,88.26,89.49
BG004F,71.56,74.82,76.51
BG005C,80.58,82.18,82.32
BG005F,51.74,52.77,53.61
BG006C,85.38,85.41,84.83
BG006F,65.79,65.82,65.37
BG008C,80.96,81.42,81.65
BG008F,78.45,78.9,79.12
BG009C,66.06,67.41,67.67
BG009F,66.06,67.41,67.67
BG010C,97.94,98.94,98.94
BG010F,77.61,78.54,78.54
BG011C,77.5,77.56,77.8
BG011F,46.73,46.77,46.91
BG012C,75.19,78.01,80.82
BG014C,74.75,74.72,74.8
BG014F,69.31,69.28,69.36
BG015C,63.42,70.1,68.56
BG015F,49.37,54.57,53.37
BG017C,70.68,74.18,74.18
BG017F,67.2,70.53,70.53
CB003C,100.0,100.0,100.0
CB003F,96.67,96.67,98.6
CB009C,100.0,100.0,100.0
CB009F,97.33,97.47,99.51
CH001C,99.7,99.63,99.33
CH001F,87.86,89.09,90.59
CH002C,100.0,100.0,100.0
CH002F,98.29,98.22,98.74
CH003C,100.0,100.0,100.0
CH003F,99.24,99.32,99.36
CH004C,100.0,100.0,100.0
CH004F,95.7,95.54,96.71
CH005C,99.99,99.99,100.0
CH005F,92.59,93.58,95.0
CH006C,100.0,99.96,100.0
CH006F,97.49,98.13,98.27
CH007C,100.0,100.0,100.0
CH008C,96.85,97.29,97.35
CH008F,96.49,96.99,97.21
CH009C,100.0,100.0,100.0
CH009F,98.95,98.97,99.22
CH010C,100.0,100.0,100.0
CH010F,83.47,83.47,88.33
CH011C,99.67,99.67,99.67
CH012C,99.93,99.93,99.93
CH012F,96.26,95.98,95.41
CH013C,100.0,100.0,100.0
CH013F,76.23,82.1,83.35
CH014C,99.13,99.13,99.13
CH015C,100.0,100.0,100.0
CH015F,97.81,99.74,99.78
CY001C,93.07,98.21,99.58
CY002C,92.42,92.45,92.45
CY003C,99.46,99.91,99.93
CZ001C,99.99,100.0,100.0
CZ001F,74.18,77.73,80.28
CZ002C,99.65,99.65,99.65
CZ002F,59.94,63.11,65.99
CZ003C,96.11,96.68,96.62
CZ003F,75.81,81.82,81.57
CZ004C,98.7,99.02,99.22
CZ004F,50.69,53.2,52.32
CZ005C,71.02,85.33,85.33
CZ005F,61.18,73.99,74.03
CZ006C,95.47,95.47,95.6
CZ006F,48.04,48.88,49.79
CZ007C,99.12,99.58,99.72
CZ007F,71.16,71.99,72.4
CZ008C,99.7,99.75,99.75
CZ008F,62.19,62.77,64.09
CZ009C,98.81,99.45,99.45
CZ009F,61.83,62.39,64.44
CZ010C,97.93,97.93,97.93
CZ010F,65.29,65.98,66.53
CZ012C,96.55,98.09,98.83
CZ015C,100.0,100.0,100.0
CZ016C,99.96,99.98,99.98
CZ016F,87.88,88.06,88.4
CZ018C,99.56,99.56,99.56
CZ018F,88.47,88.79,88.79
DE001C,99.63,99.97,99.99
DE001F,92.32,94.29,94.97
DE002C,99.27,99.42,99.66
DE002F,92.06,93.59,94.02
DE003C,100.0,100.0,100.0
DE003F,95.34,95.76,96.89
DE004C,100.0,100.0,100.0
DE004F,96.6,97.85,98.18
DE005C,100.0,100.0,100.0
DE005F,96.53,97.43,98.1
DE006C,100.0,100.0,100.0
DE006F,99.66,99.68,99.82
DE007C,100.0,100.0,100.0
DE007F,96.52,99.2,99.4
DE008C,99.75,99.73,99.92
DE008F,84.6,84.77,87.53
DE009C,99.78,99.8,99.85
DE009F,88.37,89.68,91.26
DE010C,100.0,100.0,100.0
DE010F,99.59,99.57,99.66
DE011C,100.0,100.0,100.0
DE011F,99.7,99.96,100.0
DE012C,99.69,99.76,99.76
DE012F,90.09,91.7,92.69
DE013C,99.98,100.0,100.0
DE013F,88.27,93.68,94.96
DE014C,100.0,100.0,100.0
DE014F,96.0,93.67,97.59
DE015C,100.0,100.0,100.0
DE015F,99.9,99.94,99.94
DE016C,99.95,100.0,100.0
DE016F,99.49,99.59,99.64
DE017C,99.55,99.96,99.96
DE017F,78.66,78.41,83.04
DE018C,97.8,99.31,98.74
DE018F,74.02,75.28,76.1
DE019C,97.53,99.51,100.0
DE019F,92.49,93.58,94.1
DE020C,99.87,100.0,100.0
DE020F,67.06,67.86,71.54
DE021C,100.0,100.0,100.0
DE022C,100.0,100.0,100.0
DE023C,99.86,99.86,99.86
DE023F,98.32,99.29,99.29
DE024C,92.69,98.57,99.51
DE024F,69.44,74.22,75.48
DE025C,99.52,99.52,99.97
DE025F,95.72,97.04,97.16
DE026C,100.0,100.0,100.0
DE026F,84.7,87.02,87.55
DE027C,97.46,97.46,97.46
DE027F,67.7,67.74,67.78
DE029C,99.0,99.0,99.15
DE029F,67.42,69.45,73.52
DE030C,96.48,97.67,97.69
DE030F,77.71,83.26,84.2
DE031C,98.98,98.98,99.32
DE031F,87.35,85.13,86.84
DE032C,100.0,100.0,100.0
DE032F,98.49,98.39,98.94
DE033C,99.8,100.0,100.0
DE033F,94.65,97.33,98.19
DE034C,100.0,100.0,100.0
DE034F,98.9,100.0,100.0
DE035C,100.0,100.0,100.0
DE035F,95.85,97.4,97.41
DE036C,99.68,100.0,100.0
DE036F,88.08,89.68,90.69
DE037C,99.15,99.2,99.2
DE037F,92.84,94.71,95.5
DE038C,95.99,96.81,96.84
DE039C,98.27,98.65,98.65
DE039F,83.24,87.11,88.7
DE040C,99.57,99.73,99.82
DE040F,79.25,79.96,80.79
DE041C,98.99,98.99,98.99
DE041F,74.44,78.36,81.22
DE042C,99.52,99.64,99.66
DE042F,96.9,97.08,97.0
DE043C,100.0,100.0,100.0
DE044C,100.0,100.0,100.0
DE046C,100.0,100.0,100.0
DE047C,99.6,100.0,100.0
DE047F,97.3,97.44,97.6
DE049C,100.0,100.0,100.0
DE049F,88.42,89.24,93.96
DE051C,100.0,100.0,100.0
DE051F,99.75,99.75,96.66
DE052C,100.0,100.0,100.0
DE052F,85.5,85.05,85.33
DE054C,100.0,100.0,100.0
DE054F,79.43,88.21,90.61
DE055C,100.0,100.0,100.0
DE055F,66.79,73.0,79.2
DE056C,100.0,100.0,100.0
DE056F,67.18,70.42,79.22
DE058C,100.0,100.0,100.0
DE058F,88.65,93.75,95.87
DE059C,99.94,99.94,100.0
DE059F,73.69,75.35,79.63
