GEO,2023,2024,2025
AT,90.0,89.43,90.53
AT1,91.78,91.17,91.57
AT11,90.49,92.08,91.68
AT111,91.02,94.96,96.08
AT112,94.33,97.79,97.26
AT113,85.67,83.96,83.02
AT12,92.11,90.85,91.49
AT121,94.47,92.93,93.32
AT122,93.24,90.75,90.76
AT123,96.08,95.7,95.87
AT124,90.33,87.76,89.19
AT125,82.41,80.97,81.41
AT126,94.42,95.17,95.23
AT127,96.41,96.46,98.73
AT13,96.83,98.55,98.55
AT130,96.83,98.55,98.55
AT2,85.73,84.56,86.51
AT21,82.98,79.94,82.21
AT211,88.06,85.84,87.49
AT212,81.95,79.28,84.39
AT213,78.29,74.01,74.5
AT22,87.25,87.11,88.88
AT221,88.1,89.32,94.32
AT222,89.6,86.5,91.92
AT223,85.9,80.68,79.07
AT224,89.2,90.22,91.2
AT225,88.68,89.43,89.63
AT226,75.71,78.7,82.57
AT3,92.07,92.07,93.08
AT31,90.57,90.32,92.18
AT311,88.47,90.65,93.01
AT312,93.72,92.59,94.74
AT313,90.53,86.82,86.9
AT314,86.22,85.61,90.04
AT315,93.92,95.25,96.38
AT32,96.09,96.9,96.79
AT321,88.5,95.2,95.34
AT322,98.47,97.3,97.4
AT323,94.96,96.8,96.37
AT33,91.16,91.17,91.08
AT331,95.1,94.41,92.94
AT332,88.35,86.54,90.18
AT333,70.96,74.42,70.28
AT334,90.01,90.74,90.08
AT335,97.34,96.9,96.94
AT34,98.21,98.21,98.43
AT341,99.93,99.93,99.4
AT342,95.15,95.15,96.7
BE,90.63,94.2,95.89
BE1,100.0,100.0,100.0
BE10,100.0,100.0,100.0
BE100,100.0,100.0,100.0
BE2,99.89,99.96,99.99
BE21,99.87,99.99,100.0
BE211,99.95,99.95,100.0
BE212,100.0,100.0,100.0
BE213,99.8,100.0,100.0
BE22,99.74,99.99,99.99
BE223,100.0,100.0,100.0
BE224,99.86,100.0,100.0
BE225,99.42,99.97,99.97
BE23,99.92,99.92,99.96
BE231,100.0,100.0,100.0
BE232,100.0,100.0,100.0
BE233,100.0,100.0,100.0
BE234,100.0,100.0,100.0
BE235,100.0,100.0,100.0
BE236,99.4,99.4,99.71
BE24,100.0,100.0,100.0
BE241,100.0,100.0,100.0
