GEO,2023,2024,2025
AT,1143923.0,1133005.0,1144193.0
AT1,519307.0,513152.0,515798.0
AT11,29876.0,30439.0,30400.0
AT111,3134.0,3112.0,3121.0
AT112,19782.0,20538.0,20789.0
AT113,6960.0,6789.0,6490.0
AT12,212014.0,205294.0,207979.0
AT121,31870.0,30630.0,31187.0
AT122,32518.0,31836.0,32158.0
AT123,21443.0,20051.0,20290.0
AT124,20739.0,18354.0,18613.0
AT125,9814.0,9072.0,9472.0
AT126,46050.0,45086.0,45382.0
AT127,49580.0,50265.0,50877.0
AT13,277417.0,277419.0,277419.0
AT130,277417.0,277419.0,277419.0
AT2,191179.0,189665.0,195435.0
AT21,55449.0,52929.0,54964.0
AT211,34026.0,32159.0,32892.0
AT212,9094.0,8884.0,9912.0
AT213,12329.0,11886.0,12160.0
AT22,135730.0,136736.0,140471.0
AT221,58469.0,58557.0,59297.0
AT222,7070.0,6506.0,7212.0
AT223,14812.0,14581.0,14720.0
AT224,27097.0,28062.0,28631.0
AT225,20294.0,21012.0,21671.0
AT226,7988.0,8018.0,8940.0
AT3,433437.0,430188.0,432960.0
AT31,193410.0,188532.0,190650.0
AT311,33443.0,33110.0,34750.0
AT312,84697.0,83963.0,84277.0
AT313,24783.0,21068.0,20197.0
AT314,17970.0,17702.0,18327.0
AT315,32517.0,32689.0,33099.0
AT32,77099.0,77652.0,78028.0
AT321,2053.0,2158.0,2206.0
AT322,24161.0,24045.0,24260.0
AT323,50885.0,51449.0,51562.0
AT33,100801.0,101626.0,101805.0
AT331,3368.0,3868.0,3998.0
AT332,41853.0,41842.0,41986.0
AT333,4650.0,4552.0,4563.0
AT334,13451.0,13747.0,13635.0
AT335,37479.0,37617.0,37623.0
AT34,62127.0,62378.0,62477.0
AT341,14153.0,14171.0,14262.0
AT342,47974.0,48207.0,48215.0
BE,1814978.0,1848538.0,1868685.0
BE1,231191.0,231191.0,231191.0
BE10,231191.0,231191.0,231191.0
BE100,231191.0,231191.0,231191.0
BE2,1080692.0,1082023.0,1082166.0
BE21,316818.0,316920.0,316974.0
BE211,187463.0,187463.0,187463.0
