GEO,2023,2024,2025
AT,81.74,81.56,80.24
AT1,82.59,84.41,82.2
AT11,86.0,85.58,80.98
AT111,84.49,79.09,76.01
AT112,81.95,84.05,74.72
AT113,91.52,90.39,90.71
AT12,81.65,84.1,82.6
AT121,75.44,78.18,76.96
AT122,80.01,85.8,85.62
AT123,81.74,90.96,83.82
AT124,80.24,80.76,79.12
AT125,87.8,86.41,86.23
AT126,83.44,87.24,84.76
AT127,87.82,85.53,87.0
AT13,77.29,81.71,74.6
AT130,77.29,81.71,74.6
AT2,86.47,85.6,84.87
AT21,84.98,87.47,85.99
AT211,79.67,88.05,87.46
AT212,89.14,89.15,87.76
AT213,87.2,85.36,82.82
AT22,87.29,84.57,84.26
AT221,95.48,92.03,92.97
AT222,69.42,70.84,69.18
AT223,91.05,88.04,86.4
AT224,87.59,84.06,85.22
AT225,89.75,87.16,86.01
AT226,87.55,83.38,82.07
AT3,76.75,75.28,74.29
AT31,86.7,87.12,86.51
AT311,89.69,89.63,88.3
AT312,87.36,88.78,89.34
AT313,84.63,86.58,88.47
AT314,84.56,86.41,84.5
AT315,85.0,82.09,79.06
AT32,60.78,56.91,54.86
AT321,55.88,50.05,46.14
AT322,48.85,45.2,46.62
AT323,76.68,73.01,67.11
AT33,67.44,62.54,61.12
AT331,67.15,62.62,65.75
AT332,70.81,69.91,64.88
AT333,80.81,76.74,80.14
AT334,66.95,63.6,66.41
AT335,63.05,55.42,51.08
AT34,63.04,63.73,63.97
AT341,52.15,54.25,52.44
AT342,82.5,80.67,84.56
BE,79.67,65.69,59.25
BE1,15.61,8.09,8.09
BE10,15.61,8.09,8.09
BE100,15.61,8.09,8.09
BE2,65.77,42.02,32.4
BE21,64.04,38.22,33.06
BE211,63.4,38.23,27.82
BE212,59.92,24.17,22.63
BE213,65.6,42.65,38.54
BE22,70.18,50.88,38.67
BE223,62.7,46.05,35.33
BE224,74.55,46.23,42.72
BE225,72.22,58.77,37.75
BE23,71.7,41.09,31.14
BE231,77.15,47.61,37.77
BE232,62.02,28.62,22.48
BE233,67.95,49.38,39.91
BE234,67.82,35.51,25.52
BE235,82.27,47.99,34.6
BE236,70.99,36.91,29.0
BE24,75.46,48.09,37.7
BE241,66.32,40.31,30.19
BE242,80.13,52.07,41.53
BE25,53.06,36.28,26.21
BE251,49.37,32.05,24.49
BE252,76.56,56.47,41.88
BE253,68.41,45.96,34.18
BE254,33.23,20.97,10.95
BE255,54.33,41.37,29.62
BE256,29.16,19.62,15.38
BE257,49.78,33.65,19.03
BE258,62.83,44.37,43.77
BE3,94.8,91.42,88.42
BE31,96.59,93.52,90.42
BE310,96.59,93.52,90.42
BE32,96.66,93.11,91.19
BE323,98.6,96.58,95.67
BE328,96.52,94.79,93.36
BE329,98.61,100.0,97.1
BE32A,98.22,97.44,95.48
BE32B,96.46,81.25,79.92
BE32C,91.49,86.55,81.87
BE32D,96.04,91.89,90.0
BE33,92.98,89.35,84.47
BE331,97.74,96.27,90.87
BE332,94.93,91.27,85.13
BE334,95.81,91.53,90.48
BE335,88.59,84.56,76.84
BE336,90.31,85.71,83.81
BE34,91.56,88.26,84.83
BE341,90.6,95.22,92.43
BE342,82.23,80.39,78.8
BE343,87.16,79.12,71.25
BE344,95.59,92.64,90.36
BE345,100.0,97.2,95.72
BE35,96.23,93.17,91.2
BE351,99.63,96.46,94.04
BE352,96.48,92.78,89.09
BE353,90.82,89.12,91.01
BG,98.95,98.46,98.29
BG3,98.88,98.17,98.02
BG31,100.0,99.86,99.73
BG311,100.0,100.0,100.0
BG312,100.0,100.0,99.79
BG313,100.0,100.0,100.0
BG314,100.0,100.0,100.0
BG315,99.98,99.17,98.64
BG32,99.85,99.81,99.69
BG321,99.54,99.41,99.41
BG322,100.0,100.0,100.0
BG323,100.0,100.0,99.96
BG324,100.0,100.0,100.0
BG325,100.0,100.0,99.35
BG33,99.28,98.16,97.78
BG331,98.68,95.67,95.12
BG332,98.79,98.34,97.45
BG333,100.0,100.0,100.0
BG334,100.0,100.0,100.0
BG34,96.26,94.58,94.57
BG341,92.99,88.44,88.47
BG342,99.9,99.9,99.82
BG343,100.0,100.0,100.0
BG344,95.87,95.51,95.51
BG4,99.07,98.9,98.7
BG41,99.12,98.78,98.49
BG411,98.96,98.93,98.77
BG412,99.98,99.98,99.9
BG413,97.39,96.36,96.23
BG414,100.0,99.69,99.17
BG415,99.97,99.97,99.11
BG42,99.04,98.98,98.85
BG421,99.87,99.85,99.85
BG422,100.0,99.97,99.97
BG423,99.69,99.53,99.53
BG424,93.95,93.84,93.83
BG425,99.98,99.98,99.22
CH,90.44,88.09,84.83
CH0,90.44,88.09,84.83
CH01,90.3,88.1,83.54
CH011,91.45,89.83,86.47
CH012,89.3,87.26,80.43
CH013,85.72,75.69,76.41
CH02,90.69,89.07,86.07
CH021,88.56,85.56,82.71
CH022,93.66,91.66,90.72
CH023,96.98,96.54,96.32
CH024,86.91,89.69,85.15
CH025,94.03,98.74,87.72
CH03,91.98,89.21,87.99
CH031,100.0,100.0,100.0
CH032,94.74,94.0,93.52
CH033,90.85,87.27,85.76
CH04,92.71,89.29,87.89
CH040,92.71,89.29,87.89
CH05,86.31,85.46,83.23
CH051,85.64,76.71,74.47
CH052,99.61,99.34,99.34
CH053,88.9,88.9,90.11
CH054,97.4,96.01,94.9
CH055,89.86,88.93,83.69
CH056,74.66,74.39,74.53
CH057,97.0,96.88,92.19
CH06,92.19,87.88,81.78
CH061,94.82,84.51,80.66
CH062,98.47,97.73,70.57
CH063,89.86,97.47,88.32
CH064,63.15,63.15,63.15
CH065,93.46,91.89,91.89
CH066,97.32,97.41,96.51
CH07,98.17,89.47,85.62
CH070,98.17,89.47,85.62
CY,99.8,98.71,98.36
CY0,99.8,98.71,98.36
CY00,99.8,98.71,98.36
CY000,99.8,98.71,98.36
CZ,99.72,99.59,99.41
CZ0,99.72,99.59,99.41
CZ01,82.81,79.31,78.75
CZ010,82.81,79.31,78.75
CZ02,99.81,99.63,99.55
CZ020,99.81,99.63,99.55
CZ03,99.61,99.46,99.47
CZ031,99.43,99.19,99.19
CZ032,99.8,99.75,99.76
CZ04,99.57,99.14,99.03
CZ041,99.8,100.0,99.88
CZ042,99.46,98.74,98.63
CZ05,99.8,99.66,99.56
CZ051,99.84,99.84,99.84
CZ052,99.74,99.4,99.26
CZ053,99.84,99.81,99.67
CZ06,99.81,99.73,99.41
CZ063,99.81,99.62,99.06
CZ064,99.81,99.79,99.64
CZ07,99.82,99.9,99.47
CZ071,99.74,99.97,99.17
CZ072,99.91,99.83,99.79
CZ08,99.9,99.83,99.73
CZ080,99.9,99.83,99.73
DE,94.48,92.45,90.6
DE1,93.5,89.46,87.97
DE11,95.0,90.88,90.02
DE111,14.43,13.67,13.67
DE112,94.73,73.67,70.86
DE113,71.42,63.25,63.8
DE114,93.42,88.94,86.65
DE115,90.38,84.59,80.35
DE116,96.41,94.86,93.61
DE117,91.65,91.65,91.48
DE118,98.58,95.76,94.65
DE119,94.73,94.46,92.19
DE11A,98.79,95.79,96.46
DE11B,91.22,90.91,90.64
DE11C,98.9,97.01,97.01
DE11D,98.72,90.38,90.05
DE12,95.08,87.89,84.08
DE121,96.77,88.65,81.98
DE122,64.73,64.73,65.38
DE123,97.3,91.9,80.04
DE124,94.94,94.46,93.76
DE125,81.51,87.17,58.11
DE126,87.68,81.82,72.93
DE127,97.46,95.74,95.72
DE128,97.09,92.22,91.14
DE129,79.39,77.85,74.54
DE12A,89.5,76.44,71.65
DE12B,89.63,72.44,73.21
DE12C,99.01,86.75,81.13
DE13,89.84,86.57,85.63
DE131,68.23,68.23,67.0
DE132,79.06,76.18,76.03
DE133,97.4,97.22,93.84
DE134,86.81,84.09,83.49
DE135,99.89,99.21,94.83
DE136,86.83,85.66,83.96
DE137,95.98,88.1,88.1
DE138,97.59,90.97,91.06
DE139,89.71,81.18,85.29
DE13A,86.91,86.62,83.83
DE14,94.59,92.28,91.28
DE141,92.62,91.93,91.42
DE142,87.72,87.47,86.06
DE143,97.14,97.14,97.15
DE144,96.34,72.26,71.26
DE145,88.76,88.64,87.35
DE146,99.86,98.83,96.87
DE147,94.56,89.96,88.07
DE148,98.3,90.67,89.82
DE149,92.19,93.18,92.9
DE2,91.33,89.58,87.15
DE21,89.4,86.14,84.81
DE211,95.03,93.58,92.27
DE212,91.45,81.91,80.26
DE213,81.15,81.15,81.15
DE214,95.88,94.38,89.43
DE215,94.85,87.99,86.51
DE216,99.58,92.15,87.55
DE217,92.1,87.25,93.18
DE218,84.48,82.93,74.74
DE219,96.47,96.34,95.0
DE21A,94.17,84.29,88.5
DE21B,92.09,92.66,88.79
DE21C,86.85,82.53,82.43
DE21D,66.91,61.23,45.72
DE21E,99.63,98.42,97.99
DE21F,91.57,82.15,82.15
DE21G,93.06,93.4,91.64
DE21H,74.88,71.5,68.78
DE21I,98.81,98.81,98.81
DE21J,99.72,99.38,88.31
DE21K,83.47,81.79,81.26
DE21L,96.97,87.49,85.14
DE21M,76.71,70.55,73.15
DE21N,81.59,82.51,83.17
DE22,90.26,89.5,86.36
DE221,71.56,71.56,48.31
DE222,93.39,87.0,51.54
DE223,79.51,86.48,79.92
DE224,97.34,97.05,97.44
DE225,83.39,77.47,75.84
DE226,94.68,93.57,92.8
DE227,95.62,89.06,85.46
DE228,84.92,84.12,80.59
DE229,89.54,87.35,84.56
DE22A,90.39,99.54,90.8
DE22B,96.25,97.05,97.03
DE22C,87.54,87.59,85.23
DE23,93.97,89.86,88.2
DE231,78.72,78.72,78.72
DE232,43.72,39.93,39.93
DE233,88.99,88.99,89.86
DE234,96.36,96.36,94.2
DE235,94.18,89.11,88.08
DE236,92.28,89.63,88.29
DE237,100.0,90.06,90.27
DE238,89.35,87.94,87.76
DE239,90.55,89.56,82.84
DE23A,98.98,89.37,88.24
DE24,94.08,94.84,90.74
DE241,82.31,82.31,82.31
DE242,76.58,67.21,52.22
