GEO,2023,2024,2025
AT,209475.0,316022.0,300661.0
AT1,176771.0,286017.0,246118.0
AT12,3297.0,8038.0,14493.0
AT121,1530.0,1530.0,2020.0
AT123,1767.0,3869.0,5572.0
AT127,,2639.0,6901.0
AT13,173474.0,277979.0,231625.0
AT130,173474.0,277979.0,231625.0
AT2,8937.0,3292.0,6602.0
AT21,8937.0,3292.0,5738.0
AT211,8804.0,3292.0,5738.0
AT212,133.0,,
AT22,,,864.0
AT222,,,864.0
AT3,23767.0,26713.0,47941.0
AT31,3364.0,3364.0,11670.0
AT311,,,847.0
AT312,3364.0,3364.0,10118.0
AT315,,,705.0
AT32,8300.0,12006.0,18521.0
AT322,2343.0,403.0,403.0
AT323,5957.0,11603.0,18118.0
AT33,9356.0,11343.0,12798.0
AT332,6835.0,7269.0,8228.0
AT334,450.0,808.0,808.0
AT335,2071.0,3266.0,3762.0
AT34,2747.0,,4952.0
AT341,,,2781.0
AT342,2747.0,,2171.0
BE,638315.0,1152097.0,1409386.0
BE1,392668.0,610429.0,672317.0
BE10,392668.0,610429.0,672317.0
BE100,392668.0,610429.0,672317.0
BE2,245647.0,541668.0,737035.0
BE21,128044.0,261924.0,329023.0
BE211,107594.0,218078.0,254630.0
BE212,15455.0,28874.0,53364.0
BE213,4995.0,14972.0,21029.0
BE22,4236.0,20377.0,30689.0
BE223,,2925.0,2925.0
BE224,4236.0,17452.0,27764.0
BE23,81351.0,142903.0,178112.0
BE231,,,2734.0
BE232,,2583.0,1991.0
BE234,78400.0,117275.0,136475.0
BE235,,3622.0,5927.0
BE236,2951.0,19423.0,30985.0
BE24,3981.0,44977.0,72801.0
BE241,3951.0,24875.0,47501.0
BE242,30.0,20102.0,25300.0
BE25,28035.0,71487.0,126410.0
BE251,19824.0,31631.0,47021.0
BE252,,1508.0,2949.0
BE253,2681.0,5456.0,5456.0
BE254,1407.0,16283.0,30907.0
BE255,,,17833.0
BE256,3199.0,13677.0,14887.0
BE258,924.0,2932.0,7357.0
BE3,,0.0,34.0
BE31,,0.0,
BE310,,0.0,
BE33,,,34.0
BE336,,,34.0
BG,5627.0,9832.0,9832.0
BG3,5627.0,9335.0,9335.0
BG32,,3708.0,3708.0
BG323,,3708.0,3708.0
BG33,5627.0,5627.0,5627.0
BG331,5627.0,5627.0,5627.0
BG4,,497.0,497.0
BG41,,497.0,497.0
BG413,,497.0,497.0
CH,45049.0,69245.0,98176.0
CH0,45049.0,69245.0,98176.0
CH01,15948.0,8055.0,11234.0
CH011,8055.0,8055.0,8055.0
CH012,,,3179.0
CH013,7893.0,,
CH02,2009.0,,
CH021,2009.0,,
CH03,14754.0,45034.0,57194.0
CH031,8515.0,42294.0,50955.0
CH032,3499.0,,3499.0
CH033,2740.0,2740.0,2740.0
CH04,3399.0,11063.0,10336.0
CH040,3399.0,11063.0,10336.0
CH05,912.0,912.0,5576.0
CH056,912.0,912.0,5576.0
CH06,8027.0,4181.0,12486.0
CH061,,,8305.0
CH066,8027.0,4181.0,4181.0
CH07,,,1350.0
CH070,,,1350.0
CZ,,27314.0,31807.0
CZ0,,27314.0,31807.0
CZ01,,27314.0,31807.0
CZ010,,27314.0,31807.0
DE,1019443.0,1711979.0,2299992.0
DE1,121145.0,184611.0,220391.0
DE11,94562.0,121001.0,141918.0
DE111,81191.0,98653.0,110489.0
DE112,,1551.0,1551.0
DE113,4220.0,4220.0,4220.0
DE115,6513.0,16577.0,16577.0
DE117,,,4229.0
DE118,,,2214.0
DE11A,2638.0,,2638.0
DE12,,15986.0,28116.0
DE122,,5826.0,5826.0
DE125,,,2856.0
DE126,,10160.0,19434.0
DE13,14691.0,33261.0,24176.0
DE131,14691.0,30602.0,17562.0
DE134,,2659.0,5604.0
DE138,,,1010.0
DE14,11892.0,14363.0,26181.0
DE141,,,3846.0
DE142,5308.0,5308.0,10067.0
DE144,6584.0,6584.0,9797.0
DE148,,2471.0,2471.0
DE2,117194.0,109581.0,215726.0
DE21,91301.0,73411.0,142059.0
DE212,82833.0,67255.0,127770.0
DE217,,,3454.0
DE219,,,125.0
DE21D,,,2242.0
DE21H,2009.0,2009.0,2009.0
DE21K,1735.0,1735.0,1735.0
DE21L,2312.0,,2312.0
DE21N,2412.0,2412.0,2412.0
DE22,,796.0,796.0
DE228,,796.0,796.0
DE23,9740.0,10560.0,18836.0
DE232,6223.0,10560.0,14208.0
DE235,,,1111.0
DE236,3517.0,,3517.0
DE25,,5400.0,25799.0
DE253,,,17998.0
DE254,,5400.0,5400.0
DE256,,,2401.0
DE26,3693.0,11632.0,11632.0
DE262,3693.0,3693.0,3693.0
DE263,,7939.0,7939.0
DE27,12460.0,7782.0,16604.0
DE271,6932.0,,6932.0
DE273,4429.0,4429.0,4429.0
DE278,,2254.0,2254.0
DE27D,,,267.0
DE27E,1099.0,1099.0,2722.0
DE3,310042.0,650941.0,877873.0
DE30,310042.0,650941.0,877873.0
DE300,310042.0,650941.0,877873.0
DE4,,3545.0,3545.0
DE40,,3545.0,3545.0
DE40D,,3545.0,3545.0
DE5,,7879.0,4838.0
DE50,,7879.0,4838.0
DE501,,7879.0,4838.0
DE6,183405.0,249797.0,330781.0
DE60,183405.0,249797.0,330781.0
DE600,183405.0,249797.0,330781.0
DE7,17677.0,26632.0,32782.0
DE71,17677.0,26632.0,32782.0
DE712,,3587.0,3587.0
DE714,,,8491.0
DE715,,3297.0,33.0
DE717,17677.0,19748.0,17677.0
DE718,,,2994.0
DE9,23436.0,108225.0,127975.0
DE91,8365.0,13328.0,29705.0
DE911,,7351.0,23728.0
DE912,0.0,0.0,0.0
DE913,2631.0,243.0,243.0
DE91C,5734.0,5734.0,5734.0
DE92,6385.0,82522.0,80379.0
DE925,4242.0,4242.0,4242.0
DE927,2143.0,2143.0,
DE929,,76137.0,76137.0
DE93,3055.0,3055.0,4424.0
DE931,,,1369.0
DE935,3055.0,3055.0,3055.0
DE94,5631.0,9320.0,13467.0
DE943,,,2398.0
DE944,3484.0,3484.0,3484.0
DE94B,,2389.0,2389.0
DE94E,,1300.0,1300.0
DE94F,2147.0,2147.0,3896.0
DEA,224434.0,340468.0,404780.0
DEA1,134596.0,177507.0,221751.0
DEA11,83448.0,104851.0,122749.0
DEA12,,,9161.0
DEA13,43585.0,43585.0,46084.0
DEA15,4790.0,4790.0,10942.0
DEA17,,6190.0,11040.0
DEA1B,2773.0,2773.0,2773.0
DEA1C,,7387.0,
DEA1D,,7931.0,12272.0
DEA1E,,,3421.0
DEA1F,,,3309.0
DEA2,21137.0,53338.0,74252.0
DEA22,13767.0,13767.0,19533.0
DEA23,,10862.0,8583.0
DEA24,,,3954.0
DEA26,5644.0,5644.0,9476.0
DEA2D,1726.0,23065.0,32706.0
DEA3,4730.0,28288.0,32593.0
DEA31,,,4305.0
DEA32,,10160.0,10160.0
DEA33,,13398.0,13398.0
DEA34,4730.0,4730.0,4730.0
DEA4,,,8353.0
DEA45,,,2962.0
DEA47,,,5391.0
DEA5,63971.0,81335.0,67831.0
DEA51,,11677.0,11677.0
DEA52,57196.0,57196.0,47273.0
DEA54,4106.0,4106.0,6377.0
DEA56,,2504.0,2504.0
DEA58,,3183.0,
DEA5B,2669.0,2669.0,
DEB,13300.0,21739.0,18228.0
DEB3,13300.0,21739.0,18228.0
DEB32,,4928.0,4928.0
DEB33,,3511.0,
DEB35,13300.0,13300.0,13300.0
DED,8810.0,5905.0,61606.0
DED4,,3036.0,5.0
DED45,,3036.0,5.0
DED5,8810.0,2869.0,61601.0
DED51,8810.0,2869.0,61601.0
DEF,,2656.0,1467.0
DEF0,,2656.0,1467.0
DEF05,,386.0,
DEF0C,,2270.0,
DEF0D,,,1467.0
DK,314650.0,430256.0,561122.0
DK0,314650.0,430256.0,561122.0
DK01,272523.0,342185.0,409142.0
DK011,256372.0,335701.0,380545.0
DK012,16151.0,6484.0,25716.0
DK013,,,2881.0
DK02,4132.0,6362.0,12343.0
DK021,,,2296.0
DK022,4132.0,6362.0,10047.0
DK03,6745.0,29801.0,45727.0
DK031,,10544.0,11366.0
DK032,6745.0,19257.0,34361.0
DK04,31250.0,43123.0,71658.0
DK041,949.0,2672.0,4833.0
DK042,30301.0,40451.0,66825.0
DK05,,8785.0,22252.0
DK050,,8785.0,22252.0
EL,,8041.0,6372.0
EL3,,,6364.0
EL30,,,6364.0
EL303,,,6364.0
EL4,,,8.0
EL42,,,8.0
EL421,,,8.0
EL5,,8041.0,
EL51,,8041.0,
EL512,,8041.0,
ES,179091.0,260298.0,254650.0
ES1,,14427.0,14427.0
ES12,,14427.0,14427.0
ES120,,14427.0,14427.0
ES2,,22877.0,
ES21,,10820.0,
ES213,,10820.0,
ES22,,12057.0,
ES220,,12057.0,
ES3,20988.0,86891.0,97769.0
ES30,20988.0,86891.0,97769.0
ES300,20988.0,86891.0,97769.0
ES5,158103.0,121271.0,111897.0
ES51,158103.0,121271.0,111897.0
ES511,158103.0,121271.0,111897.0
ES52,,0.0,0.0
ES523,,0.0,0.0
ES6,,14832.0,30557.0
ES61,,14832.0,30557.0
ES614,,,13900.0
ES617,,10282.0,
ES618,,4550.0,16657.0
FI,53277.0,82127.0,98431.0
FI1,53277.0,82127.0,98431.0
FI19,,7234.0,4313.0
FI19A,,4313.0,4313.0
FI19B,,2921.0,
FI1B,51896.0,69718.0,70366.0
FI1B1,51896.0,69718.0,70366.0
FI1C,,,12766.0
FI1C1,,,12766.0
FI1D,1381.0,5175.0,10986.0
FI1D5,1381.0,1381.0,1381.0
FI1D7,,3794.0,5151.0
FI1DC,,,4454.0
FR,166332.0,175902.0,160866.0
FR1,131198.0,117587.0,66640.0
FR10,131198.0,117587.0,66640.0
FR101,116851.0,101429.0,60288.0
FR104,,1811.0,1811.0
FR105,9806.0,9806.0,
FR106,4541.0,4541.0,4541.0
FRE,1904.0,1904.0,1904.0
FRE2,1904.0,1904.0,1904.0
FRE21,1904.0,1904.0,1904.0
FRF,,9775.0,21357.0
FRF1,,2661.0,14243.0
FRF11,,2661.0,14243.0
FRF3,,7114.0,7114.0
FRF33,,7114.0,7114.0
FRI,,10.0,6910.0
FRI2,,,6900.0
FRI23,,,6900.0
FRI3,,10.0,10.0
FRI31,,10.0,10.0
FRJ,,,18.0
FRJ1,,,18.0
FRJ11,,,18.0
FRK,12016.0,12050.0,12016.0
FRK1,,34.0,
FRK14,,34.0,
FRK2,12016.0,12016.0,12016.0
FRK26,11201.0,11201.0,11201.0
FRK28,815.0,815.0,815.0
FRL,21214.0,34576.0,52021.0
FRL0,21214.0,34576.0,52021.0
FRL03,21214.0,34576.0,34576.0
FRL04,,,17445.0
IE,,4932.0,
IE0,,4932.0,
IE06,,4932.0,
IE061,,4932.0,
IT,89938.0,229974.0,353409.0
ITC,58625.0,190742.0,316699.0
ITC1,19652.0,90738.0,155225.0
ITC11,19652.0,90738.0,155225.0
ITC3,5806.0,5806.0,5806.0
ITC33,5806.0,5806.0,5806.0
ITC4,33167.0,94198.0,155668.0
ITC47,,2693.0,2693.0
ITC48,,,4803.0
ITC4C,33167.0,91505.0,148172.0
ITH,,13270.0,
ITH1,,784.0,
ITH10,,784.0,
ITH5,,12486.0,
ITH53,,6130.0,
ITH54,,6356.0,
ITI,31313.0,25962.0,36710.0
ITI1,5351.0,,
ITI14,5351.0,,
ITI4,25962.0,25962.0,36710.0
ITI43,25962.0,25962.0,36710.0
LT,,2653.0,133577.0
LT0,,2653.0,133577.0
LT01,,2653.0,133577.0
LT011,,2653.0,133577.0
NL,5520325.0,6096864.0,6458899.0
NL1,156584.0,201299.0,247640.0
NL11,95890.0,113843.0,129971.0
NL112,,,1204.0
NL114,,,1560.0
NL115,95890.0,113843.0,127207.0
NL12,47972.0,62920.0,67423.0
NL126,12817.0,14951.0,19525.0
NL127,32026.0,38105.0,40255.0
NL128,3129.0,9864.0,7643.0
NL13,12722.0,24536.0,50246.0
NL131,3020.0,8221.0,22469.0
NL132,2839.0,6972.0,11117.0
NL133,6863.0,9343.0,16660.0
NL2,764360.0,992898.0,1092770.0
NL21,184809.0,268679.0,295976.0
NL211,82509.0,104963.0,106604.0
NL212,36109.0,45544.0,46560.0
NL213,66191.0,118172.0,142812.0
NL22,426720.0,560289.0,630284.0
NL221,170965.0,224518.0,238156.0
NL224,33164.0,43100.0,52821.0
NL225,22148.0,37848.0,51106.0
NL226,200443.0,254823.0,288201.0
NL23,152831.0,163930.0,166510.0
NL230,152831.0,163930.0,166510.0
NL3,3666182.0,3836928.0,3957812.0
NL32,1259731.0,1309805.0,1363137.0
NL321,36806.0,48550.0,53434.0
NL323,78366.0,87623.0,90337.0
NL325,62529.0,66968.0,70500.0
NL327,104726.0,110065.0,118998.0
NL328,96922.0,100377.0,109214.0
NL32A,104838.0,107728.0,114218.0
NL32B,775544.0,788494.0,806436.0
NL34,20435.0,30988.0,43974.0
NL341,5153.0,9778.0,11378.0
NL342,15282.0,21210.0,32596.0
NL35,548828.0,583596.0,597265.0
NL350,548828.0,583596.0,597265.0
NL36,1837188.0,1912539.0,1953436.0
NL361,520700.0,526716.0,534445.0
NL362,109438.0,121087.0,117523.0
NL363,191264.0,197899.0,213330.0
NL364,148314.0,160104.0,168632.0
NL365,122989.0,134268.0,136992.0
NL366,744483.0,772465.0,782514.0
NL4,933199.0,1065739.0,1160677.0
NL41,786726.0,862492.0,920703.0
NL411,201525.0,227914.0,241141.0
NL414,231876.0,250345.0,268461.0
NL415,177948.0,193325.0,207392.0
NL416,175377.0,190908.0,203709.0
NL42,146473.0,203247.0,239974.0
NL421,27040.0,47238.0,63276.0
NL422,24596.0,33964.0,32207.0
NL423,94837.0,122045.0,144491.0
NO,182994.0,164532.0,157809.0
NO0,182994.0,164532.0,157809.0
NO08,168957.0,157761.0,151029.0
NO081,166089.0,155976.0,151029.0
NO083,1785.0,1785.0,
NO085,1083.0,,
NO09,2424.0,2424.0,2433.0
NO092,2424.0,2424.0,
NO093,,,2433.0
NO0A,11613.0,4347.0,4347.0
NO0A1,4347.0,4347.0,4347.0
NO0A2,7266.0,,
PT,9791.0,38564.0,46103.0
PT1,9791.0,38564.0,46103.0
PT15,,,364.0
PT150,,,364.0
PT1A,9791.0,14200.0,21375.0
PT1A0,9791.0,14200.0,21375.0
PT1B,,17645.0,17645.0
PT1B0,,17645.0,17645.0
PT1C,,3476.0,3476.0
PT1C2,,3476.0,3476.0
PT1D,,3243.0,3243.0
PT1D2,,3243.0,3243.0
SE,92749.0,162289.0,212716.0
SE1,59473.0,126034.0,165088.0
SE11,48236.0,117742.0,141223.0
SE110,48236.0,117742.0,141223.0
SE12,11237.0,8292.0,23865.0
SE121,6182.0,6182.0,12515.0
SE122,3950.0,,3950.0
SE123,,1005.0,6295.0
SE124,1105.0,1105.0,1105.0
SE2,28641.0,21675.0,30807.0
SE21,3837.0,,3058.0
SE211,1712.0,,933.0
SE212,2125.0,,2125.0
SE22,6966.0,2149.0,11338.0
SE224,6966.0,2149.0,11338.0
SE23,17838.0,19526.0,16411.0
SE231,1923.0,1923.0,1725.0
SE232,15915.0,17603.0,14686.0
SE3,4635.0,14580.0,16821.0
SE31,1138.0,11083.0,13067.0
SE311,,3365.0,5349.0
SE312,1138.0,1138.0,1138.0
SE313,,6580.0,6580.0
SE32,3497.0,3497.0,3754.0
SE322,3497.0,3497.0,3754.0
SI,8754.0,14608.0,14608.0
SI0,8754.0,14608.0,14608.0
SI04,8754.0,14608.0,14608.0
SI041,8754.0,14608.0,14608.0
