GEO,2023,2024,2025
AT,3274.0,2989.0,5804.0
AT1,1111.0,1614.0,2603.0
AT12,1111.0,1614.0,2603.0
AT121,353.0,353.0,758.0
AT123,758.0,1261.0,1845.0
AT3,2163.0,1375.0,3201.0
AT31,,,298.0
AT311,,,298.0
AT32,502.0,,
AT322,502.0,,
AT33,947.0,1375.0,1560.0
AT332,,90.0,90.0
AT335,947.0,1285.0,1470.0
AT34,714.0,,1343.0
AT341,,,789.0
AT342,714.0,,554.0
BE,12801.0,59471.0,100309.0
BE2,12801.0,59471.0,100309.0
BE21,2503.0,13029.0,24632.0
BE211,1044.0,5941.0,10001.0
BE212,,2434.0,7380.0
BE213,1459.0,4654.0,7251.0
BE22,1544.0,9152.0,13927.0
BE223,,1675.0,1675.0
BE224,1544.0,7477.0,12252.0
BE23,1013.0,9978.0,16911.0
BE231,,,1453.0
BE232,,942.0,743.0
BE234,,817.0,1793.0
BE235,,1698.0,2498.0
BE236,1013.0,6521.0,10424.0
BE24,1064.0,4605.0,7495.0
BE241,1064.0,4519.0,5874.0
BE242,,86.0,1621.0
BE25,6677.0,22707.0,37344.0
BE251,1730.0,5483.0,8401.0
BE252,,628.0,628.0
BE253,1046.0,2598.0,2598.0
BE254,1296.0,5473.0,12028.0
BE255,,,1569.0
BE256,1482.0,4881.0,5695.0
BE258,1123.0,3644.0,6425.0
BG,,120.0,120.0
BG4,,120.0,120.0
BG41,,120.0,120.0
BG413,,120.0,120.0
CH,1031.0,112.0,3234.0
CH0,1031.0,112.0,3234.0
CH01,,,1136.0
CH012,,,1136.0
CH02,919.0,,
CH021,919.0,,
CH05,112.0,112.0,1284.0
CH056,112.0,112.0,1284.0
CH07,,,814.0
CH070,,,814.0
DE,11573.0,21050.0,28994.0
DE1,1741.0,2696.0,4789.0
DE11,1741.0,1042.0,2354.0
DE113,1042.0,1042.0,1042.0
DE118,,,613.0
DE11A,699.0,,699.0
DE13,,825.0,1606.0
DE134,,825.0,1606.0
DE14,,829.0,829.0
DE148,,829.0,829.0
DE2,3934.0,2565.0,8867.0
DE21,2166.0,1341.0,4062.0
DE217,,,994.0
DE21D,,,902.0
DE21K,447.0,447.0,447.0
DE21L,825.0,,825.0
DE21N,894.0,894.0,894.0
DE23,1184.0,,1582.0
DE235,,,398.0
DE236,1184.0,,1184.0
DE25,,,894.0
DE256,,,894.0
DE27,584.0,1224.0,2329.0
DE278,,640.0,640.0
DE27D,,,70.0
DE27E,584.0,584.0,1619.0
DE3,,406.0,
DE30,,406.0,
DE300,,406.0,
DE4,,1253.0,1253.0
DE40,,1253.0,1253.0
DE40D,,1253.0,1253.0
DE7,857.0,1928.0,2081.0
DE71,857.0,1928.0,2081.0
DE715,,1071.0,
DE717,857.0,857.0,857.0
DE718,,,1224.0
DE9,1553.0,3415.0,3490.0
DE91,,71.0,71.0
DE913,,71.0,71.0
DE92,1025.0,1025.0,
DE927,1025.0,1025.0,
DE93,,,566.0
DE931,,,566.0
DE94,528.0,2319.0,2853.0
