GEO,2023,2024,2025
AT,0.46,0.44,0.88
AT1,0.48,0.8,1.16
AT12,0.58,0.98,1.42
AT121,3.35,3.35,4.41
AT123,2.75,6.68,10.02
AT3,0.59,0.33,0.98
AT31,,,0.3
AT311,,,2.18
AT32,1.26,,
AT322,4.87,,
AT33,0.55,1.23,1.45
AT332,,0.36,0.36
AT335,1.35,2.63,3.16
AT34,1.23,,2.2
AT341,,,7.75
AT342,1.48,,1.05
BE,0.74,3.95,6.4
BE2,1.03,5.53,8.96
BE21,1.59,7.04,11.55
BE211,1.83,7.95,12.48
BE212,,5.74,13.73
BE213,2.43,6.96,9.09
BE22,0.77,3.61,5.5
BE223,,2.7,2.7
BE224,1.48,5.85,9.48
BE23,0.55,4.46,7.53
BE231,,,1.42
BE232,,2.02,1.54
BE234,,0.88,1.51
BE235,,5.72,12.89
BE236,2.44,15.4,24.75
BE24,0.87,3.14,5.2
BE241,1.51,5.33,6.91
BE242,,0.15,2.88
BE25,1.41,9.77,15.36
BE251,0.87,6.53,13.8
BE252,,9.76,9.76
BE253,6.46,14.04,14.04
BE254,0.42,10.36,18.73
BE255,,,2.82
BE256,3.13,17.44,18.52
BE258,2.18,7.05,27.83
BG,,0.05,0.05
BG4,,0.1,0.1
BG41,,0.17,0.17
BG413,,0.51,0.51
CH,0.07,0.02,0.26
CH0,0.07,0.02,0.26
CH01,,,0.61
CH012,,,1.73
CH02,0.27,,
CH021,0.62,,
CH05,0.09,0.09,0.72
CH056,0.77,0.77,6.26
CH07,,,0.78
CH070,,,0.78
DE,0.15,0.25,0.34
DE1,0.17,0.24,0.44
DE11,0.46,0.3,0.65
DE113,1.85,1.85,1.85
DE118,,,1.62
DE11A,4.64,,4.64
DE13,,0.39,0.7
DE134,,1.66,2.98
DE14,,0.32,0.32
DE148,,1.93,1.93
DE2,0.31,0.21,0.7
DE21,0.52,0.34,1.01
DE217,,,8.24
DE21D,,,6.22
DE21K,1.59,1.59,1.59
DE21L,2.76,,2.76
DE21N,4.99,4.99,4.99
DE23,1.16,,1.58
DE235,,,6.95
DE236,9.27,,9.27
DE25,,,0.49
DE256,,,7.59
DE27,0.2,0.58,0.91
DE278,,4.38,4.38
DE27D,,,0.84
DE27E,2.9,2.9,6.98
DE3,,1.14,
DE30,,1.14,
DE300,,1.14,
DE4,,0.43,0.43
DE40,,0.43,0.43
DE40D,,13.79,13.79
DE7,0.12,0.29,0.26
DE71,0.18,0.41,0.38
DE715,,2.27,
DE717,2.22,2.22,2.22
DE718,,,2.82
DE9,0.13,0.25,0.3
DE91,,0.04,0.04
DE913,,0.57,0.57
DE92,0.26,0.26,
DE927,6.66,6.66,
DE93,,,0.19
DE931,,,1.34
DE94,0.19,0.5,0.71
DE94B,,2.29,2.29
DE94E,,0.85,0.85
DE94F,2.37,2.37,4.88
DEA,0.2,0.33,0.41
DEA1,0.25,0.85,1.33
DEA15,,,5.34
DEA1B,1.96,1.96,1.96
DEA1C,,1.93,
DEA1D,,1.46,1.46
DEA1E,,,2.26
DEA1F,,,2.23
DEA3,0.51,0.51,0.51
DEA34,2.74,2.74,2.74
DEA4,,,0.22
DEA45,,,1.11
DEA5,0.32,0.32,
DEA5B,2.37,2.37,
DEB,,0.17,
DEB3,,0.3,
DEB33,,8.33,
DED,,0.35,
DED4,,0.81,
DED45,,2.33,
DEF,,0.24,0.14
DEF0,,0.24,0.14
DEF0C,,5.32,
DEF0D,,,1.28
DK,1.21,2.14,4.2
DK0,1.21,2.14,4.2
DK01,1.35,,2.12
DK012,6.57,,6.57
DK013,,,1.03
DK02,1.33,2.06,3.39
DK022,2.14,3.31,5.44
DK03,1.03,4.15,7.05
DK031,,4.43,4.92
DK032,1.49,4.02,7.99
DK04,1.52,2.41,3.59
DK041,0.31,0.78,2.06
DK042,2.16,3.27,4.39
DK05,,1.55,5.34
DK050,,1.55,5.34
FI,0.05,0.31,0.64
FI1,0.05,0.31,0.65
FI19,,0.51,0.51
FI19A,,3.25,3.25
FI1B,,,0.75
FI1B1,,,0.75
FI1D,0.18,0.68,1.19
FI1D5,2.52,2.52,2.52
FI1D7,,3.4,4.6
FI1DC,,,3.58
FR,0.03,0.03,0.03
FRE,0.11,0.11,0.11
FRE2,0.38,0.38,0.38
FRE21,1.3,1.3,1.3
FRK,0.06,0.06,0.06
FRK2,0.07,0.07,0.07
FRK28,0.44,0.44,0.44
IT,,0.0,0.03
ITC,,,0.1
ITC4,,,0.14
ITC48,,,3.22
ITH,,0.02,
ITH1,,0.55,
ITH10,,0.55,
LT,,,3.75
LT0,,,3.75
LT01,,,13.94
LT011,,,13.94
NL,26.78,34.09,38.86
NL1,6.36,10.83,15.33
NL11,1.78,5.29,10.12
NL112,,,6.9
NL114,,,2.44
NL115,3.27,9.74,15.78
NL12,7.72,13.38,14.8
NL126,15.92,19.16,25.22
NL127,2.57,5.24,6.5
NL128,4.5,19.22,13.87
NL13,9.24,13.0,21.53
NL131,8.17,8.17,16.67
NL132,4.65,10.9,15.65
NL133,14.74,18.64,31.08
NL2,21.24,34.24,38.93
