GEO,2023,2024,2025
AT,1521093.0,1504624.0,1521305.0
AT1,665969.0,657098.0,661400.0
AT11,49646.0,50788.0,50464.0
AT111,6191.0,6217.0,6214.0
AT112,30795.0,32296.0,32566.0
AT113,12660.0,12275.0,11684.0
AT12,297917.0,287903.0,292529.0
AT121,39833.0,37824.0,38604.0
AT122,46301.0,45499.0,46127.0
AT123,29361.0,27554.0,28027.0
AT124,36844.0,33112.0,33940.0
AT125,16064.0,14892.0,15578.0
AT126,60588.0,59218.0,59564.0
AT127,68926.0,69804.0,70689.0
AT13,318406.0,318407.0,318407.0
AT130,318406.0,318407.0,318407.0
AT2,303845.0,300201.0,309040.0
AT21,95764.0,91679.0,94826.0
AT211,56756.0,53612.0,54546.0
AT212,18008.0,17839.0,19630.0
AT213,21000.0,20228.0,20650.0
AT22,208081.0,208522.0,214214.0
AT221,74793.0,75078.0,75966.0
AT222,12393.0,11248.0,12493.0
AT223,31424.0,29991.0,30490.0
AT224,40660.0,41972.0,42735.0
AT225,33031.0,34141.0,35039.0
AT226,15780.0,16092.0,17491.0
AT3,551279.0,547325.0,550865.0
AT31,246608.0,240797.0,243441.0
AT311,41770.0,41525.0,43526.0
AT312,106610.0,105430.0,105817.0
AT313,28500.0,24588.0,23444.0
AT314,25335.0,24656.0,25765.0
AT315,44393.0,44598.0,44889.0
AT32,103691.0,104344.0,104727.0
AT321,3369.0,3522.0,3594.0
AT322,31013.0,30983.0,31152.0
AT323,69309.0,69839.0,69981.0
AT33,130414.0,131433.0,131833.0
AT331,4864.0,5460.0,5689.0
AT332,56160.0,56175.0,56298.0
AT333,7148.0,7040.0,7099.0
AT334,14923.0,15228.0,15183.0
AT335,47319.0,47530.0,47564.0
AT34,70566.0,70751.0,70864.0
AT341,16547.0,16562.0,16670.0
AT342,54019.0,54189.0,54194.0
BE,2099745.0,2135717.0,2155896.0
BE1,155790.0,155790.0,155790.0
BE10,155790.0,155790.0,155790.0
BE100,155790.0,155790.0,155790.0
BE2,1368987.0,1370508.0,1370663.0
BE21,369512.0,369634.0,369693.0
BE211,202071.0,202071.0,202071.0
BE212,70651.0,70651.0,70651.0
BE213,96790.0,96912.0,96971.0
BE22,185678.0,186098.0,186122.0
BE223,44848.0,44849.0,44855.0
BE224,88388.0,88456.0,88456.0
BE225,52442.0,52793.0,52811.0
BE23,307402.0,307778.0,307760.0
BE231,60511.0,60724.0,60724.0
BE232,41915.0,41915.0,41915.0
BE233,19123.0,19283.0,19265.0
BE234,108552.0,108552.0,108552.0
BE235,25608.0,25608.0,25608.0
BE236,51693.0,51696.0,51696.0
BE24,231668.0,231863.0,231863.0
BE241,126346.0,126541.0,126541.0
BE242,105322.0,105322.0,105322.0
BE25,274727.0,275135.0,275225.0
BE251,69984.0,69992.0,70041.0
BE252,10821.0,10955.0,10979.0
BE253,23602.0,23602.0,23602.0
BE254,61610.0,61610.0,61610.0
BE255,38801.0,38862.0,38865.0
BE256,32475.0,32475.0,32475.0
