GEO,2023,2024,2025
AT,2377163.0,2490833.0,2668565.0
AT1,1602565.0,1624696.0,1749271.0
AT11,23923.0,22709.0,30623.0
AT111,2856.0,1762.0,3326.0
AT112,16065.0,17753.0,21838.0
AT113,5002.0,3194.0,5459.0
AT12,211354.0,225651.0,246729.0
AT121,21026.0,22909.0,22456.0
AT122,26325.0,23147.0,23306.0
AT123,27824.0,26981.0,30356.0
AT124,28396.0,27609.0,30490.0
AT125,7622.0,7258.0,9044.0
AT126,40985.0,29120.0,32077.0
AT127,59176.0,88627.0,99000.0
AT13,1367288.0,1376336.0,1471919.0
AT130,1367288.0,1376336.0,1471919.0
AT2,281180.0,297469.0,300407.0
AT21,104781.0,115507.0,114271.0
AT211,87164.0,93644.0,92196.0
AT212,7119.0,6938.0,10083.0
AT213,10498.0,14925.0,11992.0
AT22,176399.0,181962.0,186136.0
AT221,130435.0,119113.0,115291.0
AT222,5256.0,4346.0,4980.0
AT223,11990.0,13329.0,16582.0
AT224,13911.0,19537.0,24094.0
AT225,8649.0,12511.0,10857.0
AT226,6158.0,13126.0,14332.0
AT3,493418.0,568668.0,618887.0
AT31,166484.0,194764.0,204170.0
AT311,21497.0,26696.0,24503.0
AT312,109492.0,125489.0,132686.0
AT313,9607.0,13571.0,12043.0
AT314,11630.0,10789.0,13807.0
AT315,14258.0,18219.0,21131.0
AT32,105641.0,130744.0,152153.0
AT321,2109.0,1628.0,2654.0
AT322,24619.0,27416.0,28094.0
AT323,78913.0,101700.0,121405.0
AT33,138555.0,153970.0,176022.0
AT331,4243.0,5112.0,6682.0
AT332,78226.0,85273.0,96641.0
AT333,9298.0,8401.0,7607.0
AT334,7355.0,8430.0,9194.0
AT335,39433.0,46754.0,55898.0
AT34,82738.0,89190.0,86542.0
AT341,15409.0,15595.0,16045.0
AT342,67329.0,73595.0,70497.0
BE,3355739.0,4373621.0,4772032.0
BE1,1123113.0,1167409.0,1175732.0
BE10,1123113.0,1167409.0,1175732.0
BE100,1123113.0,1167409.0,1175732.0
