GEO,2023,2024,2025
AT,325438.0,314194.0,309826.0
AT1,105638.0,103850.0,103135.0
AT11,7599.0,7675.0,7344.0
AT111,0.0,0.0,0.0
AT112,6292.0,6177.0,6037.0
AT113,1307.0,1498.0,1307.0
AT12,88074.0,86210.0,84719.0
AT121,8075.0,7940.0,8075.0
AT122,18044.0,17913.0,17940.0
AT123,8075.0,7426.0,7003.0
AT124,4099.0,4060.0,3592.0
AT125,1578.0,1578.0,1578.0
AT126,21661.0,23148.0,22634.0
AT127,26542.0,24145.0,23897.0
AT13,9965.0,9965.0,11072.0
AT130,9965.0,9965.0,11072.0
AT2,53994.0,49891.0,50029.0
AT21,13937.0,11728.0,12069.0
AT211,8935.0,7207.0,7240.0
AT212,2158.0,2176.0,1985.0
AT213,2844.0,2345.0,2844.0
AT22,40057.0,38163.0,37960.0
AT221,15137.0,15519.0,15601.0
AT222,792.0,792.0,792.0
AT223,8626.0,8434.0,8230.0
AT224,5270.0,4705.0,4184.0
AT225,5797.0,5288.0,5728.0
AT226,4435.0,3425.0,3425.0
AT3,165806.0,160453.0,156662.0
AT31,64735.0,62784.0,62030.0
AT311,7111.0,6518.0,6952.0
AT312,29562.0,29153.0,28884.0
AT313,5407.0,4596.0,4714.0
AT314,8261.0,8313.0,7901.0
AT315,14394.0,14204.0,13579.0
AT32,24709.0,23544.0,21827.0
AT321,0.0,0.0,0.0
AT322,5733.0,5733.0,5568.0
AT323,18976.0,17811.0,16259.0
AT33,42081.0,40923.0,39534.0
AT331,1413.0,1413.0,1209.0
AT332,17955.0,17661.0,17092.0
AT333,1735.0,1982.0,1982.0
AT334,4314.0,4314.0,4314.0
AT335,16664.0,15553.0,14937.0
AT34,34281.0,33202.0,33271.0
AT341,5445.0,5445.0,5358.0
AT342,28836.0,27757.0,27913.0
BE,755133.0,647338.0,598032.0
BE1,1607.0,1684.0,1684.0
BE10,1607.0,1684.0,1684.0
BE100,1607.0,1684.0,1684.0
BE2,494102.0,392632.0,348463.0
BE21,112227.0,87153.0,81490.0
BE211,39583.0,30296.0,27420.0
BE212,28944.0,22385.0,21192.0
BE213,43700.0,34472.0,32878.0
BE22,93736.0,82113.0,76261.0
BE223,21030.0,18639.0,16560.0
BE224,46122.0,38601.0,36604.0
BE225,26584.0,24873.0,23097.0
BE23,121922.0,90218.0,78159.0
BE231,31120.0,23124.0,17674.0
BE232,23369.0,17049.0,13467.0
BE233,5570.0,3441.0,3592.0
BE234,31445.0,25816.0,22332.0
BE235,9182.0,5878.0,5048.0
BE236,21236.0,14910.0,16046.0
BE24,100559.0,85885.0,72737.0
BE241,56464.0,47815.0,38969.0
BE242,44095.0,38070.0,33768.0
BE25,65658.0,47263.0,39816.0
BE251,11091.0,8642.0,8469.0
BE252,2745.0,2602.0,2043.0
BE253,5478.0,3289.0,2477.0
BE254,22892.0,16674.0,13807.0
BE255,5823.0,4753.0,3793.0
BE256,10062.0,5429.0,5020.0
BE257,4890.0,4055.0,3170.0
BE258,2677.0,1819.0,1037.0
BE3,259424.0,253022.0,247885.0
BE31,51811.0,48814.0,48814.0
BE310,51811.0,48814.0,48814.0
BE32,102701.0,101204.0,98602.0
BE323,21804.0,21804.0,20692.0
BE328,15752.0,15153.0,13934.0
BE329,13656.0,13656.0,13656.0
BE32A,9047.0,9047.0,9047.0
BE32B,26938.0,26938.0,26938.0
BE32C,9084.0,8186.0,7915.0
BE32D,6420.0,6420.0,6420.0
BE33,64478.0,63516.0,61928.0
BE331,9771.0,9771.0,9562.0
BE332,33296.0,32485.0,32187.0
BE334,4492.0,4492.0,4428.0
BE335,11579.0,11428.0,11428.0
