GEO,2023,2024,2025
AT,147407.0,158459.0,147098.0
AT1,44583.0,50794.0,48072.0
AT11,9140.0,8577.0,8616.0
AT111,1512.0,1534.0,1525.0
AT112,2702.0,1946.0,1695.0
AT113,4926.0,5097.0,5396.0
AT12,35419.0,42195.0,39434.0
AT121,6729.0,7969.0,7412.0
AT122,5376.0,6058.0,5736.0
AT123,1608.0,3000.0,2761.0
AT124,7485.0,9858.0,9591.0
AT125,6992.0,7734.0,7334.0
AT126,4843.0,5875.0,5511.0
AT127,2386.0,1701.0,1089.0
AT13,24.0,22.0,22.0
AT130,24.0,22.0,22.0
AT2,51789.0,53363.0,47519.0
AT21,19065.0,21623.0,19587.0
AT211,4647.0,6514.0,5781.0
AT212,6902.0,7112.0,6084.0
AT213,7516.0,7997.0,7722.0
AT22,32724.0,31740.0,27932.0
AT221,4389.0,4361.0,3552.0
AT222,3421.0,3985.0,3279.0
AT223,4022.0,4253.0,4114.0
AT224,10325.0,9328.0,8755.0
AT225,5950.0,5226.0,4567.0
AT226,4617.0,4587.0,3665.0
AT3,51035.0,54302.0,51507.0
AT31,34360.0,39235.0,37111.0
AT311,10923.0,11237.0,9602.0
AT312,5507.0,6241.0,5927.0
AT313,9061.0,12792.0,13647.0
AT314,5331.0,5599.0,4974.0
AT315,3538.0,3366.0,2961.0
AT32,5019.0,4487.0,4094.0
AT321,716.0,611.0,563.0
AT322,1417.0,1542.0,1322.0
AT323,2886.0,2334.0,2209.0
AT33,10220.0,9395.0,9216.0
AT331,1283.0,783.0,653.0
AT332,1993.0,2004.0,1860.0
AT333,2385.0,2483.0,2472.0
AT334,2958.0,2662.0,2774.0
AT335,1601.0,1463.0,1457.0
AT34,1436.0,1185.0,1086.0
AT341,548.0,530.0,439.0
AT342,888.0,655.0,647.0
BE,117481.0,83262.0,63246.0
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,1539.0,208.0,65.0
BE21,162.0,60.0,6.0
BE211,6.0,6.0,6.0
BE212,0.0,0.0,0.0
BE213,156.0,54.0,0.0
BE22,354.0,12.0,5.0
BE223,5.0,3.0,0.0
BE224,89.0,0.0,0.0
BE225,260.0,9.0,5.0
BE23,286.0,24.0,29.0
BE231,162.0,0.0,0.0
BE232,0.0,0.0,0.0
BE233,102.0,2.0,10.0
BE234,0.0,0.0,0.0
BE235,0.0,0.0,0.0
BE236,22.0,22.0,19.0
BE24,199.0,0.0,0.0
BE241,199.0,0.0,0.0
BE242,0.0,0.0,0.0
BE25,538.0,112.0,25.0
BE251,67.0,48.0,17.0
BE252,191.0,36.0,8.0
BE253,0.0,0.0,0.0
BE254,0.0,0.0,0.0
BE255,72.0,2.0,0.0
BE256,0.0,0.0,0.0
BE257,0.0,0.0,0.0
BE258,208.0,26.0,0.0
