GEO,2023,2024,2025
AT,6.86,5.62,4.96
AT1,5.36,4.15,2.97
AT11,2.86,2.86,2.37
AT112,2.15,2.15,1.55
AT113,5.76,5.76,5.76
AT12,5.85,4.59,3.39
AT121,4.75,4.28,5.36
AT122,5.13,6.9,3.89
AT123,5.91,7.61,3.8
AT124,1.92,3.05,5.96
AT125,0.82,0.82,0.0
AT126,9.51,5.92,4.17
AT127,4.62,1.46,1.32
AT13,3.36,1.74,0.25
AT130,3.36,1.74,0.25
AT2,11.03,9.46,9.58
AT21,10.69,11.65,11.32
AT211,11.95,11.95,11.45
AT212,5.43,5.43,5.43
AT213,10.33,15.21,15.21
AT22,11.17,8.57,8.87
AT221,17.91,14.34,16.05
AT222,0.0,0.0,0.0
AT223,11.6,9.4,9.4
AT224,4.2,1.13,1.13
AT225,8.61,6.08,4.76
AT226,1.89,1.89,0.75
AT3,6.52,5.36,4.8
AT31,8.03,5.58,5.91
AT311,5.38,3.36,4.88
AT312,9.99,5.94,7.2
AT313,1.67,10.44,10.44
AT314,9.83,3.82,1.99
AT315,7.2,5.49,4.7
AT32,4.36,3.9,2.12
AT322,2.79,2.08,2.08
AT323,4.9,4.53,2.13
AT33,7.97,7.44,6.24
AT331,10.0,4.35,4.35
AT332,11.08,10.45,7.48
AT333,5.83,10.07,10.07
AT334,15.83,17.08,21.74
AT335,3.28,2.4,1.54
AT34,3.55,3.4,2.88
AT341,1.93,1.05,1.05
AT342,3.89,3.89,3.26
BE,11.77,7.59,6.08
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,3.32,0.66,0.34
BE21,3.01,0.33,0.31
BE211,1.71,0.78,0.82
BE212,3.51,0.0,0.0
BE213,4.03,0.08,0.0
BE22,6.33,1.51,0.74
BE223,7.63,3.66,1.77
BE224,4.36,0.6,0.55
BE225,9.12,1.53,0.29
BE23,2.59,0.58,0.31
BE231,3.8,1.06,0.57
BE232,2.39,0.16,0.0
BE233,0.75,0.0,0.0
BE234,2.75,0.54,0.26
BE235,1.91,0.0,0.0
BE236,1.79,0.69,0.45
BE24,3.76,0.76,0.29
BE241,3.02,0.83,0.51
BE242,4.76,0.67,0.0
BE25,1.35,0.3,0.09
BE251,0.57,0.92,0.61
BE252,13.74,0.0,0.0
BE253,0.0,0.0,0.0
BE254,0.47,0.16,0.0
BE255,1.28,0.0,0.0
BE256,0.0,0.0,0.0
BE257,8.64,1.49,0.0
BE258,0.0,0.0,0.0
BE3,33.11,25.08,20.55
BE31,19.26,12.63,11.88
BE310,19.26,12.63,11.88
BE32,34.76,28.8,23.95
BE323,29.61,22.98,20.25
BE328,17.38,14.07,14.59
BE329,43.96,44.39,37.42
BE32A,38.07,35.98,32.35
BE32B,40.11,31.06,23.11
BE32C,33.15,19.73,16.95
BE32D,51.17,45.59,33.16
BE33,39.86,28.21,21.34
BE331,51.79,31.0,19.36
BE332,42.35,31.24,25.28
BE334,34.28,31.19,19.46
BE335,33.1,26.13,19.27
BE336,22.6,6.77,6.77
BE34,18.53,15.13,15.0
BE341,17.28,15.99,18.71
BE342,0.0,0.0,0.0
BE343,44.38,22.1,22.1
BE344,0.0,0.0,0.0
BE345,33.37,33.37,21.03
BE35,44.4,32.08,25.02
BE351,38.6,23.5,20.2
BE352,44.2,31.59,24.2
BE353,58.92,56.18,45.72
BG,37.27,26.29,21.76
BG3,36.84,24.39,20.01
BG31,30.91,14.45,11.73
BG311,16.79,11.63,11.63
BG312,25.36,25.36,15.34
BG313,17.3,6.23,7.7
BG314,56.19,18.33,15.49
BG315,45.8,13.34,10.89
BG32,30.88,23.98,18.74
BG321,28.72,15.4,15.4
BG322,42.58,41.41,27.79
BG323,76.15,67.01,67.01
BG324,11.95,11.95,7.8
BG325,21.72,7.06,5.78
BG33,46.81,20.32,13.21
BG331,51.42,18.7,4.64
BG332,59.85,30.86,25.2
BG333,27.22,3.29,3.29
BG334,40.27,23.1,23.1
BG34,40.36,34.81,30.96
BG341,46.19,46.19,41.03
BG342,64.7,9.03,9.03
BG343,51.03,47.17,39.94
BG344,15.7,13.97,13.97
BG4,37.69,28.15,23.49
BG41,31.26,23.9,19.42
BG411,46.45,40.83,41.25
BG412,43.67,36.88,25.46
BG413,14.3,11.24,9.37
BG414,21.55,13.35,4.54
BG415,44.0,21.82,21.41
BG42,46.66,34.08,29.16
BG421,52.96,39.14,30.08
BG422,41.58,20.07,20.07
BG423,54.06,42.43,36.89
BG424,54.58,42.2,42.2
BG425,25.1,25.1,23.55
CH,11.71,10.92,9.07
CH0,11.71,10.92,9.07
CH01,11.14,11.85,7.83
CH011,13.27,16.55,8.85
CH012,9.13,8.47,8.05
CH013,9.1,4.98,4.25
CH02,13.67,12.21,11.91
CH021,18.96,16.6,16.15
CH022,13.17,10.97,7.17
CH023,10.03,9.13,10.96
CH024,3.5,4.19,4.46
CH025,19.62,19.62,19.62
CH03,12.61,12.01,10.81
CH031,0.0,0.0,0.0
CH032,5.6,3.91,2.12
CH033,14.45,14.12,13.05
CH04,14.05,12.26,8.69
CH040,14.05,12.26,8.69
CH05,9.89,9.31,9.06
CH051,0.0,0.0,0.0
CH052,11.89,11.89,9.14
CH053,12.79,12.79,14.46
CH054,13.26,13.26,13.26
CH055,6.99,7.27,8.32
CH056,7.91,7.91,9.81
CH057,16.75,13.74,10.18
CH06,9.91,8.32,4.95
CH061,12.54,11.67,6.89
CH062,7.58,7.58,7.58
CH063,7.09,5.22,1.6
CH064,11.17,11.17,9.22
CH065,4.41,4.41,4.41
CH066,13.22,6.87,3.87
CH07,3.73,4.41,3.0
CH070,3.73,4.41,3.0
CY,60.97,49.46,41.15
CY0,60.97,49.46,41.15
CY00,60.97,49.46,41.15
CY000,60.97,49.46,41.15
CZ,38.16,32.51,29.67
CZ0,38.16,32.51,29.67
CZ01,30.55,27.92,21.88
CZ010,30.55,27.92,21.88
CZ02,48.67,42.95,39.98
CZ020,48.67,42.95,39.98
CZ03,39.77,30.25,27.71
CZ031,23.87,21.4,20.94
CZ032,60.73,41.93,36.65
CZ04,43.2,36.44,36.13
CZ041,47.73,28.4,27.83
CZ042,41.38,39.67,39.46
CZ05,34.57,25.76,23.34
CZ051,54.43,32.2,22.84
CZ052,29.2,25.23,20.24
CZ053,22.45,20.61,26.9
CZ06,34.38,28.92,25.79
CZ063,18.52,9.49,7.59
CZ064,40.79,36.78,33.14
CZ07,28.89,26.32,20.74
CZ071,27.72,25.16,18.83
CZ072,29.89,27.31,22.38
CZ08,34.92,32.63,30.61
CZ080,34.92,32.63,30.61
DE,15.43,11.59,9.21
DE1,14.34,8.77,7.04
