GEO,2023,2024,2025
AT,69.9,67.56,69.83
AT1,70.33,66.61,68.26
AT11,65.95,68.05,67.45
AT111,65.75,66.03,65.99
AT112,81.73,87.86,88.96
AT113,47.25,45.38,42.5
AT12,71.39,65.97,68.28
AT121,76.22,70.42,72.67
AT122,69.21,66.19,68.06
AT123,85.43,75.34,76.93
AT124,65.57,56.48,58.84
AT125,50.39,45.79,48.48
AT126,79.29,73.49,74.59
AT127,82.86,87.07,92.58
AT13,96.83,96.89,96.89
AT130,96.83,96.89,96.89
AT2,61.77,60.1,64.07
AT21,59.91,54.84,58.75
AT211,73.01,62.46,65.6
AT212,50.89,50.17,57.76
AT213,53.36,50.51,52.07
AT22,62.8,63.01,67.0
AT221,65.9,67.75,73.55
AT222,63.51,56.97,64.08
AT223,55.43,47.14,49.71
AT224,66.16,69.01,70.66
AT225,69.04,72.62,75.51
AT226,43.57,45.76,55.61
AT3,76.66,75.05,76.4
AT31,71.64,67.41,69.26
AT311,67.99,67.41,72.16
AT312,79.97,74.78,76.2
AT313,67.06,54.79,51.2
AT314,60.98,57.12,63.43
AT315,82.42,83.27,84.48
AT32,87.16,88.6,89.45
AT321,77.34,80.85,82.51
AT322,92.16,92.03,92.77
AT323,83.32,86.21,86.99
AT33,77.99,79.92,80.53
AT331,53.37,68.04,73.67
AT332,78.83,79.54,79.66
AT333,47.04,45.21,46.21
AT334,75.02,77.38,77.42
AT335,91.44,92.34,92.49
AT34,89.32,90.72,91.57
AT341,93.61,93.79,95.06
AT342,81.66,85.23,85.34
BE,77.06,83.5,86.73
BE1,100.0,100.0,100.0
BE10,100.0,100.0,100.0
BE100,100.0,100.0,100.0
BE2,99.22,99.88,99.94
BE21,99.52,99.84,99.99
BE211,99.95,99.95,99.95
BE212,100.0,100.0,100.0
BE213,99.2,99.74,100.0
BE22,98.81,99.92,99.99
BE223,99.94,99.95,100.0
BE224,99.45,100.0,100.0
BE225,97.37,99.84,99.96
BE23,99.23,99.89,99.86
BE231,96.85,100.0,100.0
BE232,100.0,100.0,100.0
BE233,97.99,99.86,99.65
BE234,100.0,100.0,100.0
BE235,100.0,100.0,100.0
BE236,99.36,99.4,99.4
BE24,99.46,100.0,100.0
BE241,98.42,100.0,100.0
BE242,100.0,100.0,100.0
BE25,99.13,99.79,99.93
BE251,99.35,99.41,99.77
BE252,97.45,99.46,99.82
BE253,100.0,100.0,100.0
BE254,100.0,100.0,100.0
BE255,98.53,99.93,100.0
BE256,100.0,100.0,100.0
BE257,100.0,100.0,100.0
BE258,92.77,99.54,100.0
BE3,53.0,65.73,72.39
BE31,77.89,91.19,95.8
BE310,77.89,91.19,95.8
BE32,55.69,68.85,74.73
BE323,52.89,76.31,80.4
BE328,50.95,66.14,66.8
BE329,65.99,57.36,80.76
BE32A,56.65,73.03,77.32
BE32B,85.28,91.77,93.88
BE32C,66.15,70.21,80.54
