GEO,2023,2024,2025
AT,6.59,5.4,4.77
AT1,5.3,4.32,3.11
AT11,3.34,3.34,2.83
AT112,2.66,2.66,2.03
AT113,6.24,6.24,6.24
AT12,5.66,4.66,3.46
AT121,5.24,4.77,5.74
AT122,5.11,7.03,4.05
AT123,6.26,8.08,3.94
AT124,2.01,2.61,5.62
AT125,2.68,2.68,0.0
AT126,8.9,5.86,4.24
AT127,4.29,1.37,1.22
AT13,3.78,2.13,0.32
AT130,3.78,2.13,0.32
AT2,9.97,8.35,8.46
AT21,9.15,10.01,9.72
AT211,10.5,10.6,10.15
AT212,4.14,4.14,4.14
AT213,8.77,12.76,12.76
AT22,10.32,7.66,7.93
AT221,17.83,13.46,15.04
AT222,0.0,0.0,0.0
AT223,10.32,8.43,8.43
AT224,3.42,0.91,0.91
AT225,8.22,5.52,4.63
AT226,1.79,1.79,0.91
AT3,6.24,5.07,4.56
AT31,7.87,5.33,5.68
AT311,5.07,3.1,4.42
AT312,10.31,6.0,7.34
AT313,1.54,10.41,10.41
AT314,9.24,3.39,1.81
AT315,6.8,4.86,4.26
AT32,4.3,3.85,2.09
AT322,2.64,2.03,2.03
AT323,4.95,4.57,2.12
AT33,7.22,6.78,5.76
AT331,9.69,4.44,4.44
AT332,10.33,9.69,7.0
AT333,4.87,9.75,9.75
AT334,14.35,15.6,20.29
AT335,2.84,2.03,1.25
AT34,3.37,3.23,2.66
AT341,1.66,0.83,0.83
AT342,3.72,3.72,3.04
BE,11.35,7.31,5.79
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,3.26,0.67,0.34
BE21,3.11,0.39,0.35
BE211,1.9,0.92,0.92
BE212,3.64,0.0,0.0
BE213,3.97,0.1,0.0
BE22,5.92,1.48,0.72
BE223,7.26,3.53,1.62
BE224,4.16,0.62,0.58
BE225,8.3,1.49,0.26
BE23,2.67,0.61,0.33
BE231,3.83,1.05,0.6
BE232,2.25,0.21,0.0
BE233,1.37,0.0,0.0
BE234,2.7,0.51,0.27
BE235,2.11,0.0,0.0
BE236,2.04,0.83,0.5
BE24,3.66,0.72,0.2
BE241,2.98,0.7,0.37
BE242,4.51,0.75,0.0
BE25,1.18,0.3,0.1
BE251,0.62,0.9,0.59
BE252,10.84,0.0,0.0
BE253,0.0,0.0,0.0
BE254,0.43,0.14,0.0
BE255,0.86,0.0,0.0
BE256,0.0,0.0,0.0
BE257,8.41,1.48,0.0
BE258,0.0,0.0,0.0
BE3,31.93,24.19,19.64
BE31,18.03,11.88,10.87
BE310,18.03,11.88,10.87
BE32,33.57,27.72,22.86
BE323,26.29,20.02,17.42
BE328,16.67,12.9,13.76
BE329,42.66,42.87,35.87
BE32A,36.3,34.25,31.01
BE32B,41.09,31.7,23.05
BE32C,32.16,19.89,16.82
BE32D,52.36,47.53,34.8
BE33,38.7,27.63,20.81
BE331,49.87,29.64,18.24
BE332,41.33,30.99,24.8
BE334,31.64,28.26,17.86
BE335,33.27,26.07,19.52
BE336,20.59,6.18,6.18
BE34,17.23,13.53,13.45
BE341,15.58,14.08,16.66
BE342,0.0,0.0,0.0
BE343,40.45,18.43,18.43
BE344,0.0,0.0,0.0
BE345,32.19,32.19,20.26
BE35,42.93,30.93,24.12
BE351,37.15,21.35,17.99
BE352,42.68,30.49,23.42
BE353,58.34,56.63,45.64
BG,34.98,23.9,19.51
BG3,33.24,21.26,17.49
BG31,27.82,12.33,10.73
BG311,9.76,6.92,6.92
BG312,17.69,17.69,12.28
BG313,18.12,7.08,8.15
BG314,65.2,20.96,18.51
BG315,38.48,11.36,9.73
BG32,29.85,23.4,18.1
BG321,28.92,14.38,14.38
BG322,40.83,39.5,25.9
BG323,71.35,66.96,66.96
BG324,12.66,12.66,8.28
BG325,16.63,6.48,5.07
BG33,45.92,18.51,11.63
BG331,52.42,18.04,3.86
BG332,54.4,21.23,15.12
BG333,30.56,4.12,4.12
BG334,38.57,22.5,22.5
BG34,34.17,29.73,26.71
BG341,44.98,44.98,42.57
BG342,46.81,8.3,8.3
BG343,36.86,31.26,22.56
BG344,15.15,13.18,13.18
BG4,36.77,26.63,21.6
BG41,30.83,23.33,18.15
BG411,48.11,42.57,41.67
