GEO,2023,2024,2025
AT,3.77,3.92,3.46
AT1,2.1,2.25,2.11
AT11,6.34,4.79,4.87
AT111,9.32,4.3,3.19
AT112,3.28,1.21,1.47
AT113,10.95,11.73,11.97
AT12,3.78,4.36,4.04
AT121,4.3,5.03,4.81
AT122,2.99,4.24,4.23
AT123,1.63,2.1,2.06
AT124,6.98,9.52,8.48
AT125,14.34,15.68,15.43
AT126,2.57,1.88,1.85
AT127,0.94,0.93,0.26
AT13,0.01,0.0,0.0
AT130,0.01,0.0,0.0
AT2,7.83,8.55,7.37
AT21,10.55,12.74,11.41
AT211,4.81,6.21,5.61
AT212,15.77,18.85,14.28
AT213,17.51,20.52,20.4
AT22,6.63,6.7,5.58
AT221,2.29,1.97,0.98
AT222,8.8,12.32,7.0
AT223,7.13,9.56,10.0
AT224,8.93,8.33,7.39
AT225,7.96,7.78,7.36
AT226,16.12,14.28,11.63
AT3,3.67,3.55,3.06
AT31,5.22,5.11,4.07
AT311,9.26,7.26,5.23
AT312,2.02,1.97,1.35
AT313,7.96,10.69,10.65
AT314,8.61,8.48,5.72
AT315,3.46,2.91,2.18
AT32,1.87,1.45,1.54
AT321,13.04,5.09,4.98
AT322,1.35,2.16,2.17
AT323,1.54,0.92,1.06
AT33,3.73,3.72,3.71
AT331,2.41,2.47,3.5
AT332,2.36,2.71,1.79
AT333,17.65,15.89,19.94
AT334,8.07,7.33,7.78
AT335,1.11,1.3,1.26
AT34,0.33,0.33,0.28
AT341,0.07,0.07,0.29
AT342,0.4,0.4,0.27
BE,2.41,1.42,0.97
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,0.01,0.0,0.0
BE21,0.01,0.0,0.0
BE211,0.0,0.0,0.0
BE212,0.0,0.0,0.0
BE213,0.04,0.0,0.0
BE22,0.04,0.0,0.0
BE223,0.0,0.0,0.0
BE224,0.04,0.0,0.0
BE225,0.08,0.0,0.0
BE23,0.01,0.01,0.0
BE231,0.0,0.0,0.0
BE232,0.0,0.0,0.0
BE233,0.0,0.0,0.0
BE234,0.0,0.0,0.0
BE235,0.0,0.0,0.0
BE236,0.04,0.04,0.02
BE24,0.0,0.0,0.0
BE241,0.0,0.0,0.0
BE242,0.0,0.0,0.0
BE25,0.02,0.01,0.0
BE251,0.02,0.04,0.0
BE252,0.13,0.0,0.0
BE253,0.0,0.0,0.0
BE254,0.0,0.0,0.0
BE255,0.03,0.0,0.0
BE256,0.0,0.0,0.0
BE257,0.0,0.0,0.0
BE258,0.11,0.09,0.0
BE3,7.5,4.43,3.03
BE31,0.94,0.38,0.24
BE310,0.94,0.38,0.24
BE32,5.18,2.31,2.1
BE323,4.34,1.44,0.94
BE328,7.71,3.38,5.06
BE329,0.98,0.7,0.2
BE32A,12.31,4.68,5.75
BE32B,0.88,0.51,0.4
BE32C,10.04,1.61,1.37
BE32D,12.86,11.1,5.18
BE33,4.68,2.26,0.95
BE331,10.54,3.56,3.17
BE332,2.71,1.69,0.13
BE334,8.38,1.15,0.47
BE335,5.39,3.36,1.92
BE336,6.2,3.11,2.18
BE34,23.73,19.84,14.3
BE341,8.44,7.82,11.62
BE342,20.45,19.06,8.57
BE343,20.1,10.32,2.24
BE344,24.1,22.2,17.21
BE345,47.62,40.82,31.19
BE35,15.6,8.98,5.66
BE351,30.56,21.26,12.28
BE352,7.77,2.43,0.86
BE353,28.98,20.52,18.4
