GEO,2023,2024,2025
AT001C,99.99,99.99,99.99
AT001F,95.86,95.76,96.16
AT002C,99.95,99.0,98.68
AT002F,87.21,88.95,90.22
AT003C,100.0,100.0,100.0
AT003F,89.19,84.74,83.71
AT004C,99.99,99.99,99.99
AT004F,94.56,95.11,96.18
AT005C,100.0,100.0,100.0
AT005F,95.69,95.66,95.86
AT006C,98.3,97.9,97.55
AT006F,83.07,79.05,78.7
AT007C,99.89,99.89,99.89
AT007F,97.43,98.36,98.18
AT008C,100.0,100.0,100.0
AT008F,91.97,94.78,95.19
BE001C,100.0,100.0,100.0
BE001F,97.94,98.93,99.41
BE002C,100.0,100.0,100.0
BE002F,99.99,99.99,99.99
BE003C,100.0,100.0,100.0
BE003F,99.94,100.0,100.0
BE004C,100.0,100.0,100.0
BE004F,90.29,92.16,94.99
BE005C,99.96,100.0,100.0
BE005F,88.87,93.98,96.27
BE006C,100.0,100.0,100.0
BE006F,99.78,99.85,99.95
BE007C,98.38,99.5,98.88
BE007F,70.56,79.4,84.68
BE008C,100.0,100.0,100.0
BE009C,96.32,97.48,98.9
BE009F,90.06,94.94,96.04
BE010C,100.0,100.0,100.0
BE010F,100.0,100.0,100.0
BE011C,100.0,100.0,100.0
BE011F,99.61,99.99,100.0
BE012C,100.0,100.0,100.0
BE013C,100.0,100.0,100.0
BE013F,100.0,100.0,100.0
BE014C,99.83,99.2,100.0
BE014F,98.83,98.34,99.98
BE015C,100.0,100.0,100.0
BE015F,94.82,95.07,96.36
BG001C,94.18,94.6,95.1
BG001F,84.87,85.97,86.55
BG002C,100.0,100.0,100.0
BG002F,65.72,73.11,75.62
BG003C,94.52,98.65,98.94
BG003F,73.6,76.89,79.01
BG004C,82.49,86.7,87.73
BG004F,69.7,72.9,76.36
BG005C,83.94,85.34,85.63
BG005F,60.53,61.55,62.4
BG006C,88.95,89.01,88.74
BG006F,74.07,74.12,73.9
BG008C,87.75,88.21,88.65
BG008F,86.81,87.27,87.7
BG009C,61.69,62.51,62.65
BG009F,61.69,62.51,62.65
BG010C,97.99,99.01,99.01
BG010F,77.98,78.86,78.86
BG011C,85.96,85.99,86.22
BG011F,56.81,56.83,56.98
BG012C,82.76,85.6,87.47
BG014C,80.01,79.98,80.06
BG014F,75.77,75.75,75.82
BG015C,63.63,69.55,67.96
BG015F,48.69,53.22,52.0
BG017C,83.31,85.85,85.85
BG017F,79.81,82.24,82.24
CB003C,100.0,100.0,100.0
CB003F,96.74,96.74,99.1
CB009C,100.0,100.0,100.0
CB009F,97.01,97.08,99.05
CH001C,99.71,99.51,99.21
CH001F,87.24,88.84,90.6
CH002C,100.0,100.0,100.0
CH002F,98.24,98.24,98.77
CH003C,100.0,100.0,100.0
CH003F,99.21,99.3,99.38
CH004C,100.0,100.0,100.0
CH004F,96.02,95.87,97.14
CH005C,100.0,100.0,100.0
CH005F,91.82,93.25,94.74
CH006C,99.98,99.99,99.99
CH006F,96.23,97.21,97.3
CH007C,100.0,100.0,100.0
CH008C,96.86,97.13,97.2
CH008F,96.68,97.07,97.33
CH009C,100.0,100.0,100.0
CH009F,98.84,98.87,99.13
CH010C,100.0,100.0,100.0
CH010F,85.4,85.4,89.14
CH011C,99.67,99.67,99.67
CH012C,99.91,99.93,99.93
CH012F,96.55,95.9,95.62
CH013C,100.0,100.0,100.0
CH013F,74.1,81.16,83.27
CH014C,99.25,99.25,99.25
CH015C,99.96,99.96,99.96
CH015F,98.09,99.6,99.64
CY001C,89.9,96.62,99.49
CY002C,93.07,93.51,93.51
CY003C,98.65,99.59,99.84
CZ001C,99.99,100.0,100.0
CZ001F,70.28,74.06,77.02
CZ002C,99.63,99.63,99.63
CZ002F,56.17,58.87,61.95
CZ003C,95.74,96.4,96.36
CZ003F,72.12,78.96,78.53
CZ004C,97.82,98.24,98.55
CZ004F,46.9,50.06,49.15
CZ005C,65.88,82.94,82.94
CZ005F,56.44,71.87,71.92
CZ006C,95.3,95.3,95.65
CZ006F,46.99,48.02,49.49
CZ007C,98.78,99.3,99.54
CZ007F,68.77,70.42,70.99
CZ008C,99.6,99.68,99.68
CZ008F,56.33,57.7,59.42
CZ009C,98.59,99.28,99.28
CZ009F,53.66,54.2,58.51
CZ010C,96.98,96.98,96.98
CZ010F,61.25,62.51,62.96
CZ012C,95.66,97.58,98.46
CZ015C,100.0,100.0,100.0
CZ016C,99.92,99.95,99.95
CZ016F,86.67,86.92,87.2
CZ018C,99.49,99.49,99.49
CZ018F,86.0,86.33,86.33
DE001C,99.76,99.98,99.99
DE001F,93.49,95.18,95.86
DE002C,99.12,99.27,99.63
DE002F,92.36,93.9,94.38
DE003C,100.0,100.0,100.0
DE003F,94.66,95.19,96.42
DE004C,100.0,100.0,100.0
DE004F,97.01,98.1,98.41
DE005C,100.0,100.0,100.0
DE005F,97.17,97.99,98.5
DE006C,100.0,100.0,100.0
DE006F,99.73,99.75,99.86
DE007C,100.0,100.0,100.0
DE007F,96.62,99.33,99.51
DE008C,99.81,99.8,99.95
DE008F,86.6,86.86,89.32
DE009C,99.75,99.77,99.82
DE009F,88.45,89.65,91.09
DE010C,100.0,100.0,100.0
DE010F,99.61,99.6,99.68
DE011C,100.0,100.0,100.0
DE011F,99.75,99.97,100.0
DE012C,99.71,99.77,99.76
DE012F,90.5,92.21,93.08
DE013C,99.99,100.0,100.0
DE013F,88.55,94.07,95.32
DE014C,99.99,99.99,99.99
DE014F,95.54,93.44,97.36
DE015C,100.0,100.0,100.0
DE015F,99.9,99.95,99.95
DE016C,99.9,99.99,100.0
DE016F,99.49,99.62,99.67
DE017C,99.7,99.96,99.97
DE017F,80.58,80.4,84.36
DE018C,97.48,99.2,98.76
DE018F,72.57,74.0,74.9
DE019C,97.95,99.77,100.0
DE019F,93.6,94.82,95.19
DE020C,99.85,100.0,100.0
DE020F,67.81,68.71,72.85
DE021C,100.0,100.0,100.0
DE022C,100.0,100.0,100.0
DE023C,99.82,99.82,99.82
DE023F,98.39,99.23,99.23
DE024C,92.46,98.88,99.56
DE024F,69.0,74.14,75.15
DE025C,99.59,99.59,99.99
DE025F,95.79,97.15,97.31
DE026C,100.0,100.0,100.0
DE026F,84.28,86.38,87.01
DE027C,98.02,98.02,98.02
DE027F,64.81,64.81,64.85
DE029C,97.31,97.31,97.44
DE029F,62.04,64.37,68.12
DE030C,96.49,97.78,97.79
DE030F,76.49,82.17,83.06
DE031C,99.17,99.17,99.39
DE031F,86.17,83.44,85.22
DE032C,100.0,100.0,100.0
DE032F,98.56,98.44,99.02
DE033C,99.76,100.0,100.0
DE033F,94.8,97.68,98.4
DE034C,100.0,100.0,100.0
DE034F,98.99,99.98,99.98
DE035C,100.0,100.0,100.0
DE035F,95.75,97.48,97.47
DE036C,99.9,100.0,100.0
DE036F,87.27,88.86,89.62
DE037C,99.34,99.39,99.39
DE037F,93.76,95.39,96.13
DE038C,95.23,95.94,95.94
DE039C,98.56,98.85,98.85
DE039F,84.0,88.02,89.88
DE040C,99.44,99.77,99.84
DE040F,72.47,73.31,73.93
DE041C,99.23,99.23,99.23
DE041F,76.23,79.54,82.76
DE042C,99.61,99.68,99.68
DE042F,96.97,97.12,97.02
DE043C,100.0,100.0,100.0
DE044C,100.0,100.0,100.0
DE046C,100.0,100.0,100.0
DE047C,99.82,100.0,100.0
DE047F,97.36,97.43,97.67
DE049C,100.0,100.0,100.0
DE049F,86.35,88.1,93.18
DE051C,100.0,100.0,100.0
DE051F,99.7,99.7,97.04
DE052C,100.0,100.0,100.0
DE052F,85.46,84.59,84.88
