GEO,2023,2024,2025
AT,45.03,45.26,43.54
AT1,40.87,41.21,40.1
AT11,39.61,37.24,38.2
AT111,40.49,35.78,34.98
AT112,25.26,21.52,22.08
AT113,56.29,56.62,58.86
AT12,41.14,42.26,40.75
AT121,40.0,40.95,39.22
AT122,37.68,38.67,38.76
AT123,38.16,42.2,40.76
AT124,45.35,46.61,46.18
AT125,51.15,51.11,47.91
AT126,37.35,39.82,39.13
AT127,33.69,31.38,26.0
AT13,53.14,52.73,27.81
AT130,53.14,52.73,27.81
AT2,53.24,53.65,51.77
AT21,52.63,55.43,53.14
AT211,48.63,52.22,49.75
AT212,56.49,57.23,54.29
AT213,53.66,57.4,55.86
AT22,53.58,52.67,51.02
AT221,58.52,56.83,53.3
AT222,35.58,38.45,35.19
AT223,48.73,49.41,50.37
AT224,57.92,57.0,55.77
AT225,56.67,53.74,53.2
AT226,55.31,53.07,48.32
AT3,41.75,41.71,39.55
AT31,49.97,51.55,47.75
AT311,53.41,53.01,47.41
AT312,48.3,52.44,48.49
AT313,48.55,53.01,52.1
AT314,51.0,53.64,45.98
AT315,46.99,44.58,43.02
AT32,30.12,28.6,27.65
AT321,32.92,26.88,24.27
AT322,22.94,23.1,22.21
AT323,38.32,35.8,35.18
AT33,34.26,31.36,32.24
AT331,35.51,27.46,30.93
AT332,35.94,34.05,33.58
AT333,55.57,53.21,57.56
AT334,33.93,32.99,33.74
AT335,28.17,24.54,24.69
AT34,24.21,23.66,22.48
AT341,16.57,16.78,16.34
AT342,37.86,35.95,33.45
BE,45.69,35.46,30.79
BE1,0.0,8.09,8.09
BE10,0.0,8.09,8.09
BE100,0.0,8.09,8.09
BE2,23.97,11.43,7.88
BE21,25.4,11.72,8.73
BE211,22.02,15.06,9.99
BE212,23.17,5.67,3.59
BE213,27.52,12.23,9.82
BE22,28.15,14.58,10.68
BE223,23.21,14.28,6.96
BE224,27.24,12.68,10.44
BE225,32.83,16.48,13.83
BE23,25.57,10.14,7.97
BE231,32.89,13.95,8.13
BE232,15.64,4.87,2.52
BE233,27.52,14.8,15.26
BE234,22.73,9.13,7.66
BE235,34.75,7.34,3.82
BE236,16.9,10.87,9.3
BE24,26.56,11.4,7.77
BE241,22.67,9.62,7.02
BE242,28.55,12.31,8.15
BE25,17.56,10.53,5.63
BE251,19.52,11.4,6.63
BE252,26.49,16.07,9.16
BE253,19.23,14.26,7.15
BE254,7.1,4.39,1.77
BE255,22.05,8.02,4.74
BE256,9.22,4.56,3.46
BE257,12.71,8.47,3.96
BE258,32.61,16.52,7.27
BE3,69.28,61.55,55.65
BE31,64.39,57.33,48.99
BE310,64.39,57.33,48.99
BE32,73.64,65.93,60.36
BE323,81.8,73.06,66.02
BE328,75.72,70.65,69.58
BE329,71.61,72.83,57.88
BE32A,75.34,67.75,59.71
BE32B,62.42,44.07,38.91
BE32C,70.16,58.52,49.84
BE32D,70.03,66.84,63.14
BE33,66.03,58.04,51.07
BE331,77.01,67.92,59.28
BE332,68.07,61.61,45.93
BE334,65.12,54.31,54.06
BE335,62.24,52.79,49.42
BE336,59.31,56.0,48.05
BE34,67.43,60.29,55.2
BE341,72.63,74.81,72.85
BE342,60.74,57.28,50.59
BE343,59.87,50.58,42.02
BE344,56.98,53.71,50.91
BE345,92.72,76.21,72.36
BE35,70.38,62.29,57.32
BE351,76.89,73.26,64.66
BE352,69.37,57.76,54.08
BE353,62.82,54.81,52.7
BG,92.4,89.33,87.01
BG3,93.38,89.9,87.54
BG31,94.56,92.28,91.17
BG311,92.53,90.88,91.11
BG312,93.4,92.66,91.2
BG313,98.5,94.48,94.5
BG314,96.48,95.33,93.2
BG315,89.41,85.01,83.53
