GEO,2023,2024,2025
AT,44.6,44.91,43.0
AT1,40.08,40.57,39.32
AT11,38.79,37.1,38.21
AT111,41.59,37.02,36.23
AT112,24.92,22.55,23.03
AT113,55.62,56.08,58.86
AT12,40.32,41.33,39.68
AT121,37.76,38.35,36.69
AT122,38.74,39.28,39.45
AT123,37.08,40.85,38.95
AT124,47.06,48.65,48.15
AT125,50.14,51.06,48.05
AT126,36.58,38.36,37.61
AT127,32.77,30.29,24.19
AT13,50.8,55.48,29.12
AT130,50.8,55.48,29.12
AT2,53.93,54.25,52.14
AT21,53.54,56.92,54.37
AT211,49.03,52.93,50.17
AT212,57.93,59.95,57.17
AT213,54.71,58.64,56.51
AT22,54.13,52.86,50.97
AT221,59.45,57.61,53.77
AT222,35.46,38.68,34.73
AT223,50.28,50.72,51.42
AT224,57.35,56.43,55.09
AT225,56.18,52.26,51.74
AT226,56.78,53.97,48.86
AT3,41.63,41.81,39.48
AT31,49.82,51.7,47.68
AT311,53.13,53.32,47.37
AT312,47.37,51.71,47.07
AT313,48.88,53.47,52.81
AT314,50.79,53.17,45.4
AT315,47.29,45.37,43.54
AT32,30.39,28.92,27.74
AT321,34.77,27.91,25.12
AT322,22.93,23.05,22.34
AT323,38.57,36.23,34.81
AT33,33.86,31.22,32.01
AT331,33.66,25.46,28.92
AT332,37.26,35.29,35.21
AT333,53.49,50.81,55.41
AT334,32.73,31.44,32.33
AT335,28.39,25.48,25.2
AT34,25.62,24.95,23.8
AT341,18.42,18.77,18.5
AT342,37.14,34.85,32.27
BE,49.06,38.9,34.05
BE1,0.0,7.64,7.64
BE10,0.0,7.64,7.64
BE100,0.0,7.64,7.64
BE2,24.78,11.87,8.21
BE21,24.63,11.47,8.43
BE211,22.02,14.37,10.03
BE212,22.84,5.05,3.09
BE213,26.28,12.21,9.37
BE22,28.03,14.42,10.87
BE223,24.97,15.38,8.46
BE224,26.59,12.23,10.35
BE225,31.46,15.56,13.06
BE23,26.34,10.82,8.25
BE231,34.85,15.35,9.11
BE232,18.0,5.79,3.34
BE233,28.28,16.28,16.47
BE234,23.65,9.54,7.4
BE235,34.44,7.7,4.16
BE236,17.19,11.17,9.22
BE24,27.99,11.53,7.78
BE241,24.87,10.05,7.29
BE242,29.66,12.33,8.04
BE25,19.62,11.72,6.7
BE251,19.61,11.39,7.0
BE252,31.27,18.77,10.99
BE253,21.53,15.61,9.4
BE254,8.39,5.81,1.75
BE255,29.08,10.94,6.08
BE256,9.29,4.03,3.3
BE257,15.55,10.71,5.35
BE258,37.32,18.27,10.05
