GEO,2023,2024,2025
AT001C,10.91,18.83,15.93
AT001F,6.49,11.21,9.48
AT003C,,,4.08
AT003F,,,1.49
AT004C,4.34,7.27,11.55
AT004F,1.98,3.31,5.26
AT005C,4.88,4.88,4.88
AT005F,1.76,1.91,2.45
AT006C,11.59,4.25,7.2
AT006F,4.76,1.58,2.67
AT007F,2.45,,
AT008C,8.23,8.23,8.23
AT008F,3.29,3.29,3.29
BE001C,37.73,59.6,69.24
BE001F,12.61,21.46,25.94
BE002C,17.77,38.59,46.76
BE002F,8.95,22.1,28.97
BE003C,35.57,54.1,62.18
BE003F,11.55,18.12,22.48
BE006C,24.3,31.98,43.71
BE006F,12.18,17.37,24.24
BE008C,0.05,24.96,24.99
BE010C,,15.4,27.37
BE010F,,8.2,20.63
BE011C,,,34.74
BE011F,,,27.4
BE012C,29.13,38.45,56.35
BG003C,3.86,3.86,3.86
BG003F,2.79,2.79,2.79
BG006C,,4.55,4.55
BG006F,,3.51,3.51
CH002C,0.23,1.11,0.23
CH002F,0.07,0.61,0.52
CH003C,2.22,,
CH003F,1.56,,
CH004C,5.0,15.65,19.74
CH004F,3.12,9.76,12.31
CH005C,3.03,3.03,3.03
CH005F,1.32,1.32,1.32
CH006C,,,5.07
CH006F,,,2.56
CH007C,,4.74,4.74
CH012C,11.6,6.73,6.73
CH012F,6.3,3.65,3.65
CH015C,8.08,8.08,8.08
CH015F,2.9,2.9,2.9
CZ001C,,2.53,3.38
CZ001F,,1.55,2.07
DE001C,9.24,21.29,29.1
DE001F,6.36,14.65,20.02
DE002C,11.3,14.74,19.55
DE002F,5.77,7.53,9.99
DE003C,6.32,5.35,9.95
DE003F,3.16,2.55,5.02
DE004C,,1.02,0.82
DE004F,,0.4,0.56
DE005C,,0.66,0.66
DE005F,0.98,1.24,1.37
DE006C,9.15,9.15,10.27
DE006F,2.73,4.03,5.14
DE007C,14.62,18.11,20.21
DE007F,3.8,5.12,5.58
DE008C,1.72,0.58,9.45
DE008F,0.97,0.33,5.33
DE010C,11.26,11.26,10.38
DE010F,5.58,5.58,5.15
DE011C,16.21,20.44,23.75
DE011F,5.2,7.7,8.64
DE012C,,1.65,1.23
DE012F,,0.84,0.63
DE013C,,15.21,15.21
DE013F,,5.54,5.54
DE014C,,0.9,0.9
DE014F,,0.3,1.39
DE015C,,2.96,2.96
DE015F,,1.96,1.96
DE019C,,,4.35
DE019F,,,2.71
DE020C,4.63,4.63,4.63
DE020F,2.0,2.0,2.0
DE025C,6.47,12.96,7.41
DE025F,2.17,4.35,2.49
DE026C,2.97,6.08,11.67
DE026F,0.89,1.83,3.51
DE031C,1.87,,1.87
DE031F,0.83,,0.83
DE032C,3.15,3.15,6.48
DE032F,1.33,1.33,2.74
DE033C,,1.67,1.67
DE033F,,0.67,0.67
DE034C,1.85,1.85,6.13
DE034F,1.23,1.23,5.69
DE035C,4.87,4.87,4.87
DE035F,2.45,2.45,2.45
DE041C,,7.18,7.18
DE041F,,3.26,3.26
DE042C,,4.67,
DE042F,,3.29,
DE046C,3.77,15.07,15.07
DE047C,6.53,6.53,11.15
DE047F,2.35,2.35,4.01
DE051C,,,1.2
DE051F,,,1.05
DE055C,5.91,5.91,5.91
DE055F,2.28,2.28,2.28
DE063C,9.87,9.87,9.87
DE063F,4.69,4.69,4.69
DE074C,10.01,10.01,10.01
DE074F,2.95,2.95,2.95
DE080C,,,2.91
DE080F,,,1.63
DE081C,,3.59,6.38
DE081F,,0.73,1.3
DE082C,,6.86,6.86
DE083C,,3.55,3.55
DE083F,,1.76,1.76
DE085C,,2.84,12.96
DE085F,0.0,1.29,5.87
DE086C,0.15,7.08,9.51
DE086F,0.06,2.73,3.66
DE088C,,3.57,6.92
DE092C,3.13,3.13,4.33
DE092F,2.92,2.92,4.04
DE095C,2.15,2.15,2.15
DE095F,0.9,1.93,1.93
DE097C,,,3.11
DE098C,,,1.49
DE098F,,,0.75
DE099C,,4.1,8.72
DE100C,,,2.25
DE100F,,,0.95
DE101C,,,4.49
DE101F,,,1.9
DE102C,,7.52,7.52
DE102F,,2.44,2.44
DE104C,3.01,0.25,0.25
DE104F,1.04,0.09,0.09
DE106C,,,5.89
DE107C,,,3.8
DE107F,,,1.22
DE110C,6.13,6.13,8.86
DE110F,1.51,1.51,2.19
DE112F,,,0.05
DE115C,,,3.19
DE115F,,,1.84
DE116C,,,13.93
DE120C,3.17,3.17,3.17
DE120F,1.62,1.62,1.62
DE121C,,3.77,3.77
DE126C,9.76,9.76,14.63
DE126F,4.41,4.41,6.61
DE131C,,13.52,
DE146C,27.24,30.14,27.24
DE148C,,2.27,2.27
DK001C,23.42,29.02,35.72
DK001F,11.9,14.45,18.15
DK002C,2.27,4.96,8.61
DK002F,2.16,4.45,7.22
DK003C,,1.58,1.58
DK003F,,4.11,5.0
DK004C,,2.03,3.83
DK004F,,1.9,4.32
EL001C,,,0.19
EL001F,,,0.17
EL013C,,20.22,
EL013F,,10.99,
ES001C,0.86,2.99,2.88
ES001F,0.59,2.07,2.0
ES002C,8.34,6.1,5.66
ES002F,4.28,3.13,2.9
ES003F,,0.0,0.0
ES004C,,1.53,5.08
ES004F,,0.69,2.27
ES006C,,3.55,
ES006F,,1.64,
ES013C,,14.68,14.68
ES013F,,3.05,3.05
ES014C,,7.08,
ES014F,,5.59,
ES019C,,2.93,
ES019F,,2.09,
ES059C,,,10.52
ES059F,,,6.83
FI001C,8.69,11.2,11.84
FI001F,3.8,5.05,4.92
FI002C,,1.81,
FI002F,,0.91,
FI003C,,,10.31
FI003F,,,5.19
FI005C,,2.03,
FI006C,4.51,4.51,
FR001C,2.22,1.92,1.01
FR001F,1.66,1.44,0.76
FR002C,1.49,1.49,1.49
FR002F,0.76,0.76,0.76
FR004C,,,2.39
FR004F,,,1.26
FR008C,8.69,12.85,12.85
FR008F,6.65,9.83,9.83
FR009C,,1.61,5.21
FR009F,,0.71,2.29
FR021C,,0.06,
FR021F,,0.02,
FR027C,,5.79,5.79
FR027F,,2.45,2.45
FR032C,,,5.3
FR032F,,,2.19
FR076C,2.0,2.0,2.0
FR076F,1.38,1.38,1.38
IE001C,,0.33,
IE001F,,0.23,
IT001C,1.73,1.73,2.46
IT001F,1.13,1.13,1.61
IT002C,1.33,3.91,6.35
IT002F,0.95,2.77,4.51
IT004C,3.47,17.41,29.13
IT004F,1.65,8.27,13.84
IT006C,1.93,1.93,1.93
IT006F,1.6,1.6,1.6
IT007C,2.12,,
IT007F,0.97,,
IT028C,,2.07,2.07
IT028F,,0.93,0.93
IT029C,,3.53,
IT029F,,1.88,
IT033C,,0.62,
IT033F,,0.35,
IT068C,,5.08,
IT068F,,2.86,
LT001C,,0.54,36.4
LT001F,,0.28,19.34
NL001C,87.3,87.23,88.29
NL001F,61.7,64.91,68.75
NL002C,68.85,69.69,75.65
NL002F,51.21,54.1,57.91
NL003C,,13.17,9.01
NL003F,,11.19,15.19
NL004C,76.97,79.78,82.76
NL005C,68.62,72.08,71.08
NL005F,68.62,72.08,71.08
NL006C,82.07,85.29,85.77
NL006F,65.28,70.45,72.9
NL007C,38.4,59.25,63.01
NL007F,29.87,43.48,47.81
NL008C,59.44,60.47,68.51
NL008F,32.73,43.37,50.74
NL009C,,20.62,51.11
NL010C,72.45,76.33,72.45
NL010F,45.45,47.36,49.83
NL011C,73.11,83.3,82.39
NL011F,58.39,65.43,67.63
NL012C,50.98,67.39,67.39
NL012F,41.72,55.16,55.16
NL013C,49.2,52.71,58.96
NL013F,47.44,50.83,56.85
NL014C,82.36,83.4,83.73
NL014F,42.71,46.96,50.66
NL015C,28.93,41.66,54.44
NL015F,20.62,35.9,42.43
NL016C,76.88,82.31,82.69
NL016F,76.88,82.31,82.69
NL017C,88.91,89.5,90.12
NL017F,82.01,84.61,85.29
NL018C,41.08,52.91,60.32
NL018F,11.79,17.24,25.18
NL019C,70.14,71.13,74.86
NL020C,45.66,51.64,51.92
NL021C,70.18,78.0,81.51
NL022C,25.12,31.76,46.74
NL022F,26.69,30.47,39.02
NL023C,44.04,51.38,59.68
NL024C,28.18,38.69,60.86
NL025C,76.24,77.67,77.44
NL025F,54.05,57.06,59.77
NL026C,68.28,71.54,75.05
NL027C,55.75,65.97,68.55
NL028C,33.23,38.64,39.47
NL028F,12.79,18.31,20.17
NL029C,87.61,89.41,91.03
NL029F,73.87,75.63,80.98
NL030C,35.55,35.55,35.55
NL030F,26.54,26.54,26.54
NL031C,62.86,71.0,77.82
NL031F,37.76,42.33,49.48
NL033C,58.7,79.58,86.66
NL033F,32.51,48.07,53.12
NL034C,79.14,79.14,79.14
NL035C,30.56,47.64,48.99
NL035F,30.88,43.51,44.5
NL036C,56.23,67.46,73.4
