GEO,2023,2024,2025
AT_20101,10.58,4.13,8.29
AT_20601,13.38,,
AT_20725,11.65,,
AT_30201,3.88,9.43,14.14
AT_30502,,,12.11
AT_31716,,42.9,42.9
AT_31725,,,56.61
AT_32016,47.09,47.09,
AT_40101,,,3.46
AT_40301,7.05,7.05,7.05
AT_40720,,,12.54
AT_41225,,,12.73
AT_50101,4.07,9.41,15.06
AT_50408,16.93,16.93,16.93
AT_50619,13.92,,
AT_61265,,,15.94
AT_70101,5.03,5.03,5.03
AT_70220,,16.67,16.67
AT_70334,,10.22,10.22
AT_70351,,,48.08
AT_70411,14.49,14.49,14.49
AT_70624,54.17,54.17,54.17
AT_70907,6.61,6.61,6.61
AT_70909,,35.47,35.47
AT_70920,26.09,26.09,26.09
AT_70940,,,41.64
AT_80103,,,26.08
AT_80301,6.68,,
AT_80404,,,6.88
AT_90001,10.48,16.96,14.14
BE_11001,,,22.18
BE_11002,25.3,51.62,55.34
BE_11005,,25.7,25.7
BE_11007,,71.21,71.21
BE_11008,,21.29,21.29
BE_11013,,,11.93
BE_11018,,39.05,75.01
BE_11021,,,39.72
BE_11024,,21.45,29.5
BE_11029,,24.71,61.86
BE_11030,48.83,48.83,48.83
BE_11044,,,13.66
BE_11050,,42.43,42.43
BE_11052,5.41,5.41,54.3
BE_11056,,,22.21
BE_12014,,,4.84
BE_12021,,23.18,48.56
BE_12025,24.46,33.98,56.32
BE_12035,,3.84,3.84
BE_12040,,14.56,32.25
BE_12041,,,10.5
BE_13002,,,65.49
BE_13008,,,5.97
BE_13011,,,5.25
BE_13025,,4.86,4.86
BE_13037,,,18.37
BE_13040,16.86,44.85,41.7
BE_21001,28.28,51.75,51.75
BE_21002,36.46,63.44,63.44
BE_21003,,86.73,86.73
BE_21004,37.17,55.18,71.69
BE_21005,100.0,100.0,100.0
BE_21006,,31.17,77.35
BE_21007,36.36,60.12,60.12
BE_21008,77.49,77.49,77.49
BE_21009,19.28,75.19,100.0
BE_21010,89.36,89.36,99.92
BE_21011,,100.0,100.0
BE_21012,25.86,77.58,77.58
BE_21013,53.06,100.0,100.0
BE_21014,,100.0,100.0
BE_21015,74.52,92.79,92.79
BE_21016,51.07,64.6,78.57
BE_21017,55.36,81.62,81.62
BE_21018,77.78,100.0,100.0
BE_21019,62.94,72.92,87.49
BE_23002,,10.98,10.98
BE_23016,0.48,0.48,8.33
BE_23025,,26.35,31.54
BE_23027,,10.73,10.73
BE_23044,,27.13,27.13
BE_23047,,,23.33
BE_23050,,,9.35
BE_23052,,13.59,13.59
BE_23060,,,19.44
BE_23088,,,30.7
BE_23094,14.72,20.13,18.78
BE_23098,,,100.0
BE_23099,,37.46,37.46
BE_23101,,13.52,13.52
BE_24038,,,13.99
BE_24062,0.06,24.47,24.5
BE_24094,,2.94,2.94
BE_24104,,,19.65
BE_25068,,0.0,
BE_31005,19.96,28.89,42.41
BE_31022,,10.72,10.72
BE_31033,,,16.78
BE_31043,4.82,22.43,43.94
BE_32003,,11.34,11.34
BE_32010,,,26.15
BE_33011,9.32,15.8,15.8
BE_33021,,7.73,7.73
BE_34022,,31.5,41.6
BE_34023,,,8.82
BE_34027,,,8.46
BE_34040,3.06,7.17,12.1
BE_34041,,,11.54
BE_34042,,,18.45
BE_35011,,,5.38
BE_35013,,,38.71
BE_35029,,,8.82
BE_36007,,,28.17
BE_36008,,,13.4
BE_36015,5.77,32.14,23.59
BE_38008,,,12.89
BE_38014,,12.74,12.74
BE_38016,7.96,7.96,48.58
BE_38025,,,13.68
BE_41002,,,0.91
BE_41048,,,7.3
BE_42011,,14.27,14.27
BE_42025,,3.39,
BE_44012,,17.05,17.05
BE_44013,,,20.14
BE_44021,35.74,61.13,69.13
BE_44040,,,20.15
BE_44043,,,14.22
BE_44084,,,5.37
BE_45035,,14.46,14.46
BE_45041,,,17.36
BE_46003,,5.64,5.64
BE_46014,,13.26,20.82
BE_46021,6.24,21.44,37.02
BE_46025,,23.75,36.18
BE_63023,,,0.25
BE_71004,,,3.27
BE_71016,,3.06,3.06
BE_71022,7.4,23.88,34.55
BE_71053,,5.04,15.13
BE_73083,,13.46,13.46
BG_BLG01,,7.33,7.33
BG_RSE27,,4.72,4.72
BG_VAR06,2.72,2.72,2.72
CH_CH0009,,,80.38
CH_CH0230,,3.07,3.07
CH_CH0261,0.86,1.37,0.86
CH_CH0581,40.09,,
CH_CH1061,,,9.06
CH_CH1701,19.99,,
CH_CH1711,17.35,17.35,17.35
CH_CH2701,5.88,30.95,38.71
CH_CH2773,27.28,,27.28
CH_CH3901,2.21,2.21,18.07
CH_CH4001,8.6,8.6,8.6
CH_CH5586,5.94,5.94,5.94
CH_CH6136,,,20.34
CH_CH6621,4.76,,
CH_CH9711,,,75.44
CZ_554782,,2.73,3.29
DE_01051013,,11.47,
DE_01059075,,15.23,
DE_01060005,,,10.45
DE_02000000,11.42,15.27,20.51
DE_03101000,,3.88,12.33
DE_03102000,0.0,0.0,0.0
DE_03103000,2.39,0.21,0.21
DE_03159016,5.05,5.05,5.05
DE_03241001,,16.11,16.11
DE_03254021,7.32,7.32,7.32
DE_03256022,7.33,7.33,
DE_03351006,,,2.37
DE_03355022,3.88,3.88,3.88
DE_03403000,,,0.93
DE_03404000,1.59,1.59,1.59
DE_03456015,,4.2,4.2
DE_03459014,,5.44,5.44
DE_03460006,,,8.06
DE_03460009,6.83,6.83,6.83
DE_04011000,,1.6,0.87
DE_05111000,14.91,19.17,22.44
DE_05112000,,,2.82
DE_05113000,9.31,9.31,9.91
DE_05116000,3.02,3.02,6.85
DE_05119000,,4.72,8.36
DE_05154016,11.95,11.95,11.95
DE_05158016,,10.77,
DE_05158032,,6.59,
DE_05162008,,7.07,7.07
DE_05162024,,3.85,7.09
DE_05166032,,,7.05
DE_05170048,,,9.07
DE_05314000,3.16,3.16,6.26
DE_05315000,,0.65,1.03
DE_05316000,,,3.86
DE_05334002,0.22,6.24,8.16
DE_05358008,7.82,7.82,15.02
DE_05512000,,,6.36
DE_05513000,,5.93,5.93
DE_05515000,,2.89,2.89
DE_05554004,7.17,7.17,7.17
DE_05554012,7.69,7.69,7.69
DE_05766020,,,3.73
DE_05774032,,,2.69
DE_05911000,,3.77,3.77
DE_05913000,13.1,13.1,10.2
DE_05915000,2.79,2.79,4.37
DE_05954036,,3.58,3.58
DE_05962024,,5.53,
DE_05974052,15.96,15.96,
DE_06412000,,0.42,0.42
DE_06414000,,,3.41
DE_06431002,,,0.12
DE_06431011,,19.34,
DE_06433012,43.06,48.5,43.06
DE_06434001,,,7.62
DE_07312000,,6.76,6.76
DE_07313000,,7.78,
DE_07315000,4.82,4.82,4.82
DE_08111000,15.18,19.3,21.61
DE_08115003,,6.3,6.3
DE_08116078,16.1,16.1,16.1
DE_08118011,23.98,23.98,23.98
DE_08118048,5.07,20.01,20.01
DE_08121000,,,4.34
DE_08125013,,,23.8
DE_08127014,10.22,,10.22
DE_08212000,,1.72,1.72
DE_08221000,,,3.25
DE_08222000,,3.06,5.47
DE_08311000,5.82,15.49,8.1
DE_08317057,,12.44,12.44
DE_08317096,,,6.59
DE_08335043,,,1.87
DE_08415061,,,3.83
DE_08416041,8.8,8.8,18.26
DE_08421000,4.7,4.7,7.58
DE_08436064,,5.94,5.94
DE_09162000,6.2,5.07,9.73
DE_09174115,,,11.76
DE_09176126,,,1.44
DE_09180117,,,12.85
DE_09184147,26.42,26.42,26.42
DE_09187182,16.57,16.57,16.57
DE_09188139,14.33,,14.33
DE_09190141,23.08,23.08,23.08
DE_09275144,,42.74,42.74
DE_09362000,2.66,5.62,9.24
DE_09372116,,,10.61
DE_09373147,12.18,,12.18
DE_09563000,,,19.05
DE_09564000,,1.22,1.22
DE_09571193,,,30.29
DE_09662000,9.08,9.08,9.08
DE_09663000,,6.34,6.34
DE_09761000,2.15,,2.15
DE_09763000,7.98,7.98,7.98
DE_09774135,,14.01,14.01
DE_09779131,,,1.93
DE_09780133,20.32,20.32,48.85
DE_11000000,11.5,24.47,33.74
DE_12068320,,17.64,17.64
DE_14524330,,6.62,0.03
DE_14713000,1.66,0.53,14.8
DK_101,38.27,50.14,58.85
DK_147,77.69,92.01,100.0
DK_153,,,15.0
DK_163,,,26.88
DK_165,,,14.47
DK_167,18.53,11.52,11.52
DK_169,12.8,,12.8
DK_173,4.77,4.77,4.77
DK_175,10.14,,10.14
DK_185,,8.46,8.46
DK_219,,,1.71
DK_250,,,3.6
DK_253,,,7.36
DK_270,,,4.18
DK_329,13.29,13.29,13.29
DK_370,,,2.96
DK_376,,5.32,5.32
DK_390,,,6.6
DK_430,,3.44,5.01
DK_440,,6.71,6.71
DK_450,,6.06,6.06
DK_461,,0.99,0.99
DK_479,,4.7,4.7
DK_510,,3.85,8.48
DK_530,,,4.2
DK_540,,1.52,3.99
DK_550,,,4.18
DK_561,3.02,5.28,5.28
DK_575,4.86,4.86,4.86
DK_615,6.31,6.31,6.31
DK_621,,2.46,6.1
DK_630,,1.24,5.07
DK_710,,3.26,3.26
DK_727,9.63,9.63,9.63
DK_730,,,2.09
DK_740,,2.35,2.35
DK_746,,,2.95
DK_751,1.69,4.2,7.47
DK_760,1.13,1.13,1.13
DK_779,,2.33,2.33
DK_791,,,2.57
DK_810,,,4.16
DK_820,,,11.24
DK_840,,7.55,7.55
DK_851,,1.07,1.86
DK_860,,,4.54
EL_06010101,,20.01,
EL_45010000,,,1.07
EL_69010401,,,0.31
ES_08019,13.5,10.08,8.79
ES_08101,1.1,1.1,1.1
ES_18087,,,8.91
ES_28079,0.81,2.75,2.73
ES_29067,,1.94,
ES_31201,,7.62,
ES_33044,,8.49,8.49
ES_41091,,1.08,4.05
ES_46035,,0.0,0.0
ES_48020,,5.23,
FI_049,,1.99,
FI_091,6.79,7.52,9.1
FI_092,1.92,1.92,
FI_167,,,2.87
FI_245,,,10.32
FI_272,1.78,1.78,1.78
FI_698,,4.05,4.05
FI_837,,0.62,
FI_851,,,4.09
FI_853,,,4.25
FI_905,,4.08,4.08
FR_02722,8.83,8.83,8.83
FR_06088,7.78,13.76,13.76
FR_11069,,,0.01
FR_13055,,,2.29
FR_16078,,0.38,0.38
FR_57463,,6.3,6.3
FR_63014,,0.42,
FR_67482,,1.59,6.29
FR_69123,3.45,3.45,3.45
FR_74305,19.3,19.3,19.3
FR_75056,7.15,5.93,3.19
FR_87085,,,4.08
FR_91272,,2.87,2.87
FR_92051,32.62,32.62,
FR_93001,8.22,8.22,8.22
IE_13260424,,14.31,
IT_001272,3.55,16.41,28.96
IT_010025,1.85,1.85,1.85
IT_015146,3.35,10.15,16.59
IT_017029,,2.64,2.64
IT_018182,,,19.48
IT_021008,,0.97,
IT_035033,,5.17,
IT_036023,,4.3,
IT_048017,1.86,,
IT_058091,1.39,1.39,1.94
LT_13,,0.68,35.59
NL_GM0014,32.11,44.22,52.37
NL_GM0034,79.64,81.0,82.9
NL_GM0047,,,8.09
NL_GM0050,74.26,74.26,74.26
NL_GM0072,,24.76,24.76
NL_GM0074,22.28,22.28,29.3
NL_GM0080,28.42,32.32,32.93
NL_GM0085,,2.52,2.52
NL_GM0090,12.52,17.95,23.99
NL_GM0106,,6.42,30.95
NL_GM0109,,3.53,3.53
NL_GM0114,4.09,8.42,12.6
NL_GM0118,,1.14,14.71
NL_GM0119,35.54,43.06,50.49
NL_GM0141,,8.6,4.27
NL_GM0147,34.89,59.62,59.62
NL_GM0148,,,7.45
