GEO,2023,2024,2025
AT,1242621.0,1240661.0,1246669.0
AT1,552040.0,551209.0,551994.0
AT11,36544.0,37149.0,37139.0
AT111,4213.0,4446.0,4498.0
AT112,21747.0,22211.0,22178.0
AT113,10584.0,10492.0,10463.0
AT12,238079.0,236624.0,237419.0
AT121,36941.0,36657.0,36742.0
AT122,36762.0,36288.0,36290.0
AT123,22676.0,22568.0,22575.0
AT124,26237.0,25518.0,25813.0
AT125,14400.0,14175.0,14216.0
AT126,49587.0,49936.0,49952.0
AT127,51476.0,51482.0,51831.0
AT13,277417.0,277436.0,277436.0
AT130,277417.0,277436.0,277436.0
AT2,223894.0,222140.0,225028.0
AT21,66658.0,65023.0,66013.0
AT211,36813.0,36270.0,36504.0
AT212,13473.0,12981.0,13712.0
AT213,16372.0,15772.0,15797.0
AT22,157236.0,157117.0,159015.0
AT221,61408.0,61609.0,62230.0
AT222,9568.0,9199.0,9760.0
AT223,17492.0,17033.0,16951.0
AT224,34048.0,34271.0,34624.0
AT225,24147.0,24200.0,24311.0
AT226,10573.0,10805.0,11139.0
AT3,466687.0,467312.0,469647.0
AT31,215873.0,216142.0,218504.0
AT311,40242.0,41126.0,42026.0
AT312,88379.0,88426.0,88989.0
AT313,31149.0,30227.0,30253.0
AT314,21296.0,21325.0,21968.0
AT315,34807.0,35038.0,35268.0
AT32,80584.0,80928.0,80852.0
AT321,2408.0,2628.0,2631.0
AT322,25232.0,25025.0,25022.0
AT323,52944.0,53275.0,53199.0
AT33,106875.0,106887.0,106903.0
AT331,4539.0,4536.0,4488.0
AT332,42811.0,42656.0,43063.0
AT333,5793.0,5917.0,5632.0
AT334,15084.0,15206.0,15133.0
AT335,38648.0,38572.0,38587.0
AT34,63355.0,63355.0,63388.0
AT341,14690.0,14690.0,14659.0
AT342,48665.0,48665.0,48729.0
BE,1885347.0,1904389.0,1913003.0
BE1,231191.0,231191.0,231191.0
BE10,231191.0,231191.0,231191.0
BE100,231191.0,231191.0,231191.0
BE2,1082089.0,1082183.0,1082223.0
BE21,316944.0,316974.0,316980.0
BE211,187463.0,187463.0,187469.0
BE212,56228.0,56228.0,56228.0
BE213,73253.0,73283.0,73283.0
BE22,135262.0,135318.0,135318.0
BE223,31298.0,31298.0,31298.0
BE224,64664.0,64690.0,64690.0
BE225,39300.0,39330.0,39330.0
BE23,248249.0,248249.0,248260.0
BE231,47805.0,47805.0,47805.0
BE232,32381.0,32381.0,32381.0
BE233,13115.0,13115.0,13115.0
BE234,90421.0,90421.0,90421.0
BE235,20146.0,20146.0,20146.0
BE236,44381.0,44381.0,44392.0
BE24,203646.0,203646.0,203646.0
BE241,123074.0,123074.0,123074.0
BE242,80572.0,80572.0,80572.0
BE25,177988.0,177996.0,178019.0
BE251,37845.0,37835.0,37852.0
BE252,8683.0,8694.0,8694.0
BE253,17237.0,17237.0,17237.0
BE254,47232.0,47232.0,47232.0
BE255,20533.0,20539.0,20539.0
BE256,24933.0,24933.0,24933.0
BE257,14947.0,14947.0,14947.0
BE258,6578.0,6579.0,6585.0
BE3,572067.0,591015.0,599589.0
BE31,67372.0,67751.0,67852.0
BE310,67372.0,67751.0,67852.0
BE32,216111.0,222574.0,223017.0
BE323,41818.0,43088.0,43305.0
BE328,33775.0,35360.0,34734.0
BE329,23890.0,23959.0,24079.0
BE32A,18249.0,19766.0,19517.0
BE32B,69603.0,69861.0,69936.0
BE32C,16063.0,17569.0,17612.0
BE32D,12713.0,12971.0,13834.0
BE33,179516.0,184133.0,186538.0
BE331,17128.0,18464.0,18540.0
BE332,103110.0,104197.0,105843.0
BE334,12620.0,13617.0,13710.0
BE335,34895.0,35704.0,36177.0
BE336,11763.0,12151.0,12268.0
BE34,39085.0,41078.0,43953.0
BE341,10095.0,10163.0,9744.0
BE342,7494.0,7625.0,8613.0
BE343,7481.0,8397.0,9153.0
BE344,8986.0,9211.0,9802.0
BE345,5029.0,5682.0,6641.0
BE35,69983.0,75479.0,78229.0
BE351,12998.0,14738.0,16419.0
BE352,49509.0,52374.0,53220.0
BE353,7476.0,8367.0,8590.0
BG,649226.0,678637.0,696274.0
BG3,279389.0,299147.0,305367.0
BG31,48084.0,56162.0,56720.0
BG311,5321.0,5407.0,5418.0
BG312,9202.0,9360.0,9411.0
BG313,11330.0,12447.0,12524.0
BG314,15473.0,18695.0,19103.0
BG315,6758.0,10253.0,10264.0
BG32,55142.0,57526.0,60419.0
BG321,16972.0,17322.0,17526.0
BG322,9030.0,9247.0,9434.0
BG323,17678.0,18286.0,19908.0
BG324,5553.0,6192.0,7072.0
BG325,5909.0,6479.0,6479.0
BG33,77822.0,85238.0,86411.0
BG331,49205.0,54008.0,54110.0
BG332,11207.0,13140.0,13925.0
BG333,10914.0,11571.0,11857.0
BG334,6496.0,6519.0,6519.0
BG34,98341.0,100221.0,101817.0
BG341,39146.0,40029.0,40435.0
BG342,16712.0,17098.0,17813.0
BG343,11019.0,11027.0,11255.0
BG344,31464.0,32067.0,32314.0
BG4,369837.0,379490.0,390907.0
BG41,248942.0,251706.0,258525.0
BG411,177270.0,179147.0,181306.0
BG412,21274.0,20176.0,24692.0
BG413,27479.0,28727.0,28875.0
BG414,12160.0,12572.0,12578.0
BG415,10759.0,11084.0,11074.0
BG42,120895.0,127784.0,132382.0
BG421,72546.0,75175.0,76555.0
BG422,17748.0,20222.0,20419.0
BG423,15643.0,17013.0,18765.0
BG424,5900.0,6319.0,6639.0
BG425,9058.0,9055.0,10004.0
CH,1286170.0,1290175.0,1297709.0
CH0,1286170.0,1290175.0,1297709.0
CH01,259180.0,259719.0,260488.0
CH011,130012.0,130494.0,131083.0
CH012,48830.0,48887.0,49067.0
CH013,80338.0,80338.0,80338.0
CH02,265933.0,268412.0,272809.0
CH021,140921.0,142379.0,144860.0
CH022,50847.0,51596.0,52664.0
CH023,39642.0,40066.0,40062.0
CH024,25493.0,25526.0,25552.0
CH025,9030.0,8845.0,9671.0
CH03,176700.0,176801.0,177422.0
CH031,27712.0,27712.0,27712.0
CH032,41223.0,41242.0,41338.0
CH033,107765.0,107847.0,108372.0
CH04,239626.0,239629.0,239689.0
CH040,239626.0,239629.0,239689.0
CH05,176570.0,177268.0,178384.0
CH051,5935.0,5942.0,5942.0
CH052,12026.0,11950.0,12191.0
CH053,8876.0,8891.0,8985.0
CH054,2553.0,2553.0,2547.0
CH055,79841.0,79875.0,79948.0
CH056,24470.0,24808.0,25247.0
CH057,42869.0,43249.0,43524.0
CH06,123537.0,123536.0,123995.0
CH061,63954.0,64003.0,64171.0
CH062,4954.0,4957.0,5153.0
CH063,23286.0,23226.0,23228.0
CH064,5601.0,5608.0,5692.0
CH065,5645.0,5645.0,5654.0
CH066,20097.0,20097.0,20097.0
CH07,44624.0,44810.0,44922.0
CH070,44624.0,44810.0,44922.0
CY,108501.0,115582.0,120016.0
CY0,108501.0,115582.0,120016.0
CY00,108501.0,115582.0,120016.0
CY000,108501.0,115582.0,120016.0
CZ,1177493.0,1238181.0,1271806.0
CZ0,1177493.0,1238181.0,1271806.0
CZ01,199134.0,199134.0,199134.0
CZ010,199134.0,199134.0,199134.0
CZ02,155864.0,170604.0,179764.0
CZ020,155864.0,170604.0,179764.0
CZ03,109977.0,119631.0,121574.0
CZ031,62633.0,64393.0,65728.0
CZ032,47344.0,55238.0,55846.0
CZ04,127503.0,134743.0,136174.0
CZ041,28078.0,31342.0,31461.0
CZ042,99425.0,103401.0,104713.0
CZ05,160944.0,171543.0,180315.0
CZ051,49076.0,54602.0,59353.0
CZ052,58563.0,62378.0,65058.0
CZ053,53305.0,54563.0,55904.0
CZ06,168704.0,182042.0,188723.0
CZ063,41085.0,43553.0,45842.0
CZ064,127619.0,138489.0,142881.0
CZ07,113374.0,115951.0,119953.0
CZ071,61222.0,61254.0,63085.0
CZ072,52152.0,54697.0,56868.0
CZ08,141993.0,144533.0,146169.0
CZ080,141993.0,144533.0,146169.0
DE,10546770.0,10678757.0,10774314.0
DE1,1509336.0,1534805.0,1540146.0
DE11,565352.0,577250.0,579832.0
DE111,80613.0,80613.0,80613.0
DE112,58287.0,58509.0,58509.0
DE113,74152.0,74169.0,74275.0
DE114,35783.0,35838.0,35903.0
DE115,77274.0,77588.0,77720.0
DE116,60753.0,61066.0,61024.0
DE117,18720.0,18720.0,18720.0
DE118,48868.0,50445.0,51426.0
