GEO,2023,2024,2025
AT,39.11,38.31,37.02
AT1,29.68,29.88,28.01
AT11,69.71,69.41,64.24
AT111,83.74,78.62,75.1
AT112,58.66,61.34,52.48
AT113,82.81,79.38,79.74
AT12,54.89,55.37,52.25
AT121,62.83,65.15,62.7
AT122,53.33,56.38,53.94
AT123,53.41,55.95,51.2
AT124,65.12,65.69,65.11
AT125,78.17,78.52,77.25
AT126,59.25,59.75,54.64
AT127,32.58,28.95,25.29
AT13,0.95,0.99,0.73
AT130,0.95,0.99,0.73
AT2,54.82,54.11,53.68
AT21,56.55,58.71,57.82
AT211,40.45,45.02,44.91
AT212,74.37,73.82,72.69
AT213,73.5,73.18,70.95
AT22,54.04,52.04,51.82
AT221,32.05,29.99,30.62
AT222,64.28,65.74,64.18
AT223,54.28,51.76,53.61
AT224,74.5,70.28,71.5
AT225,70.16,67.98,65.59
AT226,58.47,61.17,55.34
AT3,41.73,39.67,38.61
AT31,52.14,51.84,51.05
AT311,73.83,72.31,71.62
AT312,31.96,31.54,32.16
AT313,71.68,75.45,76.62
AT314,56.67,54.85,53.71
AT315,55.85,54.74,48.82
AT32,34.62,30.56,28.69
AT321,59.88,53.32,49.52
AT322,37.84,35.39,36.41
AT323,31.76,27.1,24.01
AT33,36.82,32.75,31.36
AT331,46.88,42.39,42.83
AT332,26.03,23.03,19.35
AT333,51.75,53.61,53.65
AT334,56.14,53.15,55.96
AT335,37.92,31.05,30.21
AT34,21.95,19.91,19.57
AT341,37.74,35.19,34.37
AT342,17.17,15.3,15.1
BE,34.09,24.77,21.09
BE1,0.02,0.01,0.01
BE10,0.02,0.01,0.01
BE100,0.02,0.01,0.01
BE2,20.83,10.15,7.33
BE21,14.0,5.33,4.43
BE211,5.53,2.89,1.97
BE212,18.54,3.36,3.33
BE213,29.86,12.33,10.82
BE22,34.93,17.74,12.86
BE223,39.78,22.93,17.92
BE224,24.67,10.36,8.45
BE225,47.98,25.74,16.05
BE23,21.87,10.1,7.04
BE231,23.45,10.56,6.64
BE232,18.04,6.17,3.58
BE233,33.09,23.15,18.29
BE234,17.65,7.23,5.06
BE235,42.06,22.43,16.24
BE236,18.91,8.68,6.38
BE24,22.75,11.14,7.67
BE241,14.55,7.12,4.21
BE242,33.5,16.4,12.21
BE25,17.83,11.21,7.85
BE251,14.79,8.95,6.48
BE252,64.99,41.24,29.61
BE253,39.5,26.07,20.02
BE254,6.51,3.68,1.88
BE255,11.43,6.79,4.98
BE256,8.29,5.0,3.54
BE257,36.36,23.37,13.15
BE258,18.31,13.3,12.52
BE3,69.46,59.54,53.1
BE31,60.12,53.67,44.73
BE310,60.12,53.67,44.73
BE32,72.06,59.83,52.29
BE323,74.42,61.74,49.07
BE328,58.72,53.71,49.52
BE329,88.36,66.67,58.07
BE32A,80.36,76.46,71.96
BE32B,60.28,45.99,37.41
BE32C,85.97,69.74,61.66
BE32D,96.2,84.29,85.8
BE33,61.99,50.09,43.72
BE331,91.58,77.49,70.11
BE332,49.9,40.43,32.85
BE334,89.81,76.95,73.44
BE335,63.29,51.3,46.55
BE336,82.84,55.96,53.41
BE34,80.19,76.13,72.97
BE341,59.33,59.87,56.15
BE342,73.93,71.87,70.43
BE343,84.57,74.77,67.13
BE344,84.93,77.73,76.11
BE345,100.0,98.63,97.51
BE35,80.48,74.91,71.35
BE351,89.43,84.01,83.86
BE352,74.76,68.33,62.72
BE353,92.78,91.09,91.58
BG,60.9,53.65,50.28
BG3,68.39,61.05,57.7
BG31,78.22,70.0,71.36
BG311,65.92,59.29,73.54
BG312,78.62,75.37,74.31
BG313,75.92,71.02,68.76
BG314,72.47,67.28,68.89
BG315,99.99,75.37,75.11
BG32,72.7,62.93,61.78
BG321,71.53,62.21,62.21
BG322,84.7,83.21,78.31
BG323,53.05,40.99,40.38
BG324,76.34,72.43,72.43
BG325,100.0,78.49,76.31
BG33,62.31,54.63,48.54
BG331,41.96,36.93,31.23
BG332,69.57,66.34,57.24
BG333,88.41,71.63,67.2
BG334,100.0,87.95,82.24
BG34,63.42,58.78,52.79
BG341,58.82,55.77,52.61
BG342,67.12,72.63,58.39
BG343,100.0,60.39,58.57
BG344,53.51,53.89,47.62
BG4,53.7,46.54,43.14
BG41,41.85,36.24,32.42
BG411,15.38,11.11,10.56
BG412,99.99,99.99,83.54
BG413,70.72,64.55,59.86
BG414,89.11,74.41,65.81
BG415,91.67,70.37,63.51
BG42,71.68,62.15,59.41
BG421,60.78,51.17,47.86
BG422,72.35,56.25,55.39
BG423,78.13,68.45,68.45
BG424,95.5,87.48,83.82
BG425,92.73,92.73,85.77
CH,37.88,35.1,32.87
CH0,37.88,35.1,32.87
CH01,31.84,28.65,26.53
CH011,36.76,34.72,32.14
CH012,50.34,45.99,43.01
CH013,11.04,6.8,6.03
CH02,48.18,45.55,43.5
CH021,47.0,43.62,41.81
CH022,58.39,55.35,54.57
CH023,48.4,45.91,42.53
CH024,26.81,27.74,25.3
CH025,68.7,69.64,64.34
CH03,30.23,28.83,27.3
CH031,0.11,0.11,0.11
CH032,25.28,22.39,22.75
CH033,40.99,39.78,37.05
CH04,28.28,25.35,24.26
CH040,28.28,25.35,24.26
CH05,45.09,43.13,40.97
CH051,48.27,27.02,26.83
CH052,44.15,41.36,39.61
CH053,68.63,68.63,76.79
CH054,53.89,53.42,52.7
CH055,34.18,32.94,30.45
CH056,53.74,53.41,48.28
CH057,53.62,51.76,49.72
CH06,47.29,42.45,37.34
CH061,48.32,44.09,39.73
CH062,58.51,50.88,40.42
CH063,55.68,49.31,40.72
CH064,52.71,56.01,56.01
CH065,48.78,49.8,39.8
CH066,28.31,19.91,18.31
CH07,32.66,29.08,24.45
CH070,32.66,29.08,24.45
CY,74.56,63.93,60.66
CY0,74.56,63.93,60.66
CY00,74.56,63.93,60.66
CY000,74.56,63.93,60.66
CZ,71.21,67.56,65.63
CZ0,71.21,67.56,65.63
CZ01,8.48,7.0,7.17
CZ010,8.48,7.0,7.17
CZ02,88.43,86.94,83.32
CZ020,88.43,86.94,83.32
CZ03,83.37,81.34,77.97
CZ031,76.4,73.69,73.26
CZ032,90.95,89.64,83.08
CZ04,85.3,78.67,76.09
CZ041,95.58,82.25,81.86
CZ042,81.66,77.4,74.05
CZ05,83.56,76.77,75.72
CZ051,85.0,75.99,75.87
CZ052,84.73,81.23,78.5
CZ053,81.09,72.73,72.67
CZ06,71.36,69.19,67.55
CZ063,80.98,78.42,77.5
CZ064,67.36,65.36,63.42
CZ07,75.92,72.11,71.51
CZ071,72.42,69.34,67.45
CZ072,79.77,75.15,75.98
CZ08,73.94,68.31,65.26
CZ080,73.94,68.31,65.26
DE,46.61,41.15,37.32
DE1,47.64,40.15,36.75
DE11,42.05,34.93,30.81
DE111,0.51,0.05,0.05
DE112,47.68,24.05,20.12
DE113,29.06,20.72,15.09
DE114,42.04,33.66,33.19
DE115,31.29,24.37,21.58
DE116,44.49,35.26,32.33
DE117,22.43,14.72,12.5
DE118,78.73,71.97,55.78
DE119,69.27,68.43,69.37
DE11A,73.3,73.24,68.26
DE11B,65.24,69.75,61.69
DE11C,58.62,58.48,56.46
DE11D,73.55,65.03,60.42
DE12,48.74,37.57,31.88
DE121,43.93,34.57,29.14
DE122,22.31,20.35,18.14
DE123,73.4,52.31,39.96
DE124,56.55,45.74,42.09
DE125,28.49,22.38,5.8
DE126,6.38,3.35,2.64
DE127,82.89,77.69,72.84
DE128,43.68,30.14,25.68
DE129,10.92,8.16,6.14
DE12A,84.96,68.53,64.11
DE12B,77.32,56.1,50.53
DE12C,75.95,67.36,62.1
DE13,49.31,43.32,41.97
DE131,4.36,4.04,4.48
DE132,51.09,42.57,40.18
DE133,54.56,48.61,47.0
DE134,60.15,53.58,52.28
DE135,78.77,71.11,67.72
DE136,45.08,37.65,36.9
DE137,59.86,48.28,48.14
DE138,47.63,43.59,42.85
DE139,39.86,33.77,33.17
DE13A,63.16,59.45,55.29
DE14,56.24,51.67,50.77
DE141,48.68,40.4,37.5
DE142,46.11,44.48,41.81
DE143,72.6,74.33,77.23
DE144,20.55,10.59,14.78
DE145,65.5,64.64,65.49
DE146,78.1,72.44,68.71
DE147,44.29,36.04,34.92
DE148,57.15,52.64,51.12
DE149,69.68,66.17,65.98
DE2,47.47,46.36,42.11
DE21,32.55,30.59,28.23
DE211,26.25,20.28,18.7
DE212,2.25,2.12,1.92
DE213,12.4,14.95,9.56
DE214,53.88,47.04,45.16
DE215,44.48,40.15,37.94
DE216,43.79,41.58,37.71
DE217,58.97,54.41,53.28
DE218,40.98,49.19,33.32
DE219,76.01,72.46,69.19
DE21A,63.97,54.69,57.55
DE21B,54.67,49.48,42.21
