GEO,2023,2024,2025
AT,23.48,21.09,18.35
AT1,24.84,22.89,17.71
AT11,16.57,18.28,10.67
AT112,13.66,20.06,10.6
AT113,28.48,10.99,10.99
AT12,26.64,24.33,19.13
AT121,25.56,27.52,22.4
AT122,30.24,31.01,26.78
AT123,25.23,20.7,18.3
AT124,8.44,7.64,9.5
AT125,9.97,12.56,7.4
AT126,38.76,36.27,28.89
AT127,20.34,14.85,8.1
AT13,15.52,13.84,10.77
AT130,15.52,13.84,10.77
AT2,24.23,24.22,23.56
AT21,15.21,17.73,17.63
AT211,16.74,20.1,20.19
AT212,7.33,4.33,4.33
AT213,16.73,21.13,20.34
AT22,28.05,26.97,26.07
AT221,53.21,48.64,48.66
AT222,0.0,0.0,0.0
AT223,22.27,20.42,25.57
AT224,10.4,6.98,7.27
AT225,17.13,16.32,11.33
AT226,11.73,24.14,11.75
AT3,22.24,18.66,16.84
AT31,24.66,23.53,21.78
AT311,18.72,13.21,13.57
AT312,31.5,29.87,31.41
AT313,13.35,24.69,23.14
AT314,19.87,13.82,13.37
AT315,23.55,24.44,15.1
AT32,25.32,17.27,14.01
AT322,7.65,7.88,8.35
AT323,32.22,20.94,16.21
AT33,23.29,18.27,16.1
AT331,16.7,11.95,9.64
AT332,32.9,26.28,19.79
AT333,6.87,17.35,11.48
AT334,31.15,28.2,30.5
AT335,15.17,9.21,10.84
AT34,14.55,11.34,10.83
AT341,21.06,13.76,14.13
AT342,13.2,10.83,10.15
BE,29.92,18.61,15.14
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,15.55,4.77,2.92
BE21,14.62,3.11,2.36
BE211,7.87,3.63,2.27
BE212,18.19,1.45,1.72
BE213,19.21,3.69,2.9
BE22,25.85,9.11,6.29
BE223,32.28,15.05,12.25
BE224,16.71,4.56,2.94
BE225,38.5,13.17,7.95
BE23,13.92,4.2,2.26
BE231,16.75,5.74,2.65
BE232,12.9,3.47,1.28
BE233,3.7,1.26,0.49
BE234,17.24,3.85,2.51
BE235,14.15,5.16,3.35
BE236,9.84,3.68,2.39
BE24,18.57,6.2,3.27
BE241,14.04,5.43,2.25
BE242,24.22,7.16,4.55
BE25,5.86,2.12,0.92
BE251,7.85,3.94,2.18
BE252,38.06,7.53,0.0
BE253,3.32,0.0,0.0
BE254,2.89,1.25,0.54
BE255,8.84,0.82,0.82
BE256,1.62,0.39,0.0
BE257,19.73,10.17,4.42
BE258,0.0,0.0,0.0
BE3,67.19,54.44,46.78
BE31,49.58,42.18,31.27
BE310,49.58,42.18,31.27
BE32,71.8,58.88,52.26
BE323,72.64,45.74,35.79
BE328,51.69,42.9,37.02
BE329,79.85,84.06,71.35
BE32A,58.37,50.82,43.65
BE32B,77.31,69.23,64.49
BE32C,76.91,51.2,46.27
BE32D,95.45,72.98,78.69
BE33,75.29,55.81,47.7
BE331,85.43,59.61,49.43
BE332,73.2,64.51,55.63
BE334,77.36,47.43,39.47
BE335,73.69,50.54,44.07
BE336,72.06,13.91,10.48
BE34,47.04,38.73,35.21
BE341,42.77,41.14,36.39
BE342,6.05,0.0,0.0
BE343,59.43,39.56,26.08
BE344,33.26,2.78,7.81
BE345,100.0,100.0,100.0
BE35,73.18,65.0,58.58
BE351,51.61,36.86,43.78
BE352,74.87,67.2,58.37
BE353,100.0,100.0,93.65
BG,77.57,65.07,56.42
BG3,77.25,61.64,55.01
BG31,67.57,50.9,53.56
BG311,27.16,12.97,43.43
BG312,59.06,52.82,51.14
BG313,52.87,43.27,38.85
BG314,98.54,95.9,98.54
BG315,100.0,51.28,51.28
BG32,74.25,58.22,55.34
BG321,74.91,58.52,58.52
BG322,78.72,76.64,69.82
BG323,85.87,85.87,85.87
BG324,39.72,29.77,29.77
BG325,100.0,44.42,39.99
BG33,93.46,80.7,56.13
BG331,86.2,79.35,49.66
BG332,94.65,80.34,23.74
BG333,100.0,100.0,100.0
BG334,100.0,76.25,64.98
BG34,80.18,64.38,55.53
BG341,79.55,75.81,65.19
BG342,91.93,94.74,94.74
BG343,100.0,37.84,35.0
BG344,62.45,64.28,50.88
BG4,77.91,68.67,57.9
BG41,76.75,65.15,51.56
BG411,82.21,78.84,76.47
BG412,100.0,100.0,67.67
BG413,50.93,41.25,33.24
BG414,83.77,62.11,49.68
BG415,85.91,49.8,39.0
BG42,79.49,73.43,66.47
BG421,85.23,84.87,76.97
BG422,63.87,44.33,41.84
BG423,73.44,72.7,72.7
BG424,100.0,70.36,56.73
BG425,82.23,82.23,66.6
CH,38.71,34.45,30.76
CH0,38.71,34.45,30.76
CH01,38.29,31.41,27.73
CH011,43.19,37.35,31.15
CH012,33.75,28.34,27.23
CH013,34.85,21.06,18.54
CH02,39.2,35.01,32.38
CH021,47.61,41.6,38.62
CH022,43.92,38.56,37.26
CH023,39.34,36.4,32.36
CH024,12.41,12.64,10.93
CH025,28.08,23.52,26.8
CH03,37.62,35.86,32.92
CH031,0.0,0.0,0.0
CH032,30.34,25.61,25.1
CH033,39.88,38.88,35.28
CH04,46.43,42.72,37.37
CH040,46.43,42.72,37.37
CH05,32.35,29.65,27.28
CH051,28.31,0.0,3.09
CH052,25.86,22.21,19.88
CH053,55.86,55.86,68.15
CH054,26.66,26.66,26.66
CH055,27.28,25.79,23.24
CH056,31.65,31.09,20.32
CH057,41.28,38.41,37.05
CH06,47.66,38.69,32.76
CH061,54.46,48.44,43.97
CH062,33.22,21.12,21.08
CH063,45.05,33.89,25.66
CH064,46.17,51.09,51.09
CH065,37.35,38.93,26.37
CH066,51.87,22.87,17.83
CH07,25.65,22.59,15.85
CH070,25.65,22.59,15.85
CY,82.85,77.24,74.52
CY0,82.85,77.24,74.52
CY00,82.85,77.24,74.52
CY000,82.85,77.24,74.52
CZ,74.92,68.0,65.06
CZ0,74.92,68.0,65.06
CZ01,60.77,52.96,52.77
CZ010,60.77,52.96,52.77
CZ02,81.72,79.73,73.42
CZ020,81.72,79.73,73.42
CZ03,76.58,71.7,68.08
CZ031,65.11,58.84,57.64
CZ032,91.53,88.46,81.69
CZ04,85.3,75.06,72.92
CZ041,92.72,70.26,69.76
CZ042,82.11,77.13,74.28
CZ05,85.96,73.41,71.73
CZ051,92.76,75.37,75.98
CZ052,88.16,83.18,77.95
CZ053,77.81,61.58,61.62
CZ06,64.09,58.83,56.02
CZ063,49.17,42.75,41.17
CZ064,70.63,65.88,62.53
CZ07,60.21,51.49,51.39
CZ071,60.69,52.43,50.24
CZ072,59.81,50.7,52.36
CZ08,73.1,67.5,63.69
CZ080,73.1,67.5,63.69
DE,45.55,37.5,31.13
DE1,45.3,34.34,28.89
DE11,45.28,35.28,27.94
DE111,3.56,0.0,0.0
DE112,56.92,28.13,22.72
DE113,35.28,24.83,16.65
DE114,47.79,33.55,33.54
DE115,38.55,28.32,24.32
DE116,44.74,36.5,32.17
DE117,17.98,13.44,9.21
DE118,70.14,62.92,40.21
DE119,42.47,41.08,45.0
DE11A,33.94,38.03,24.02
DE11B,32.07,42.66,24.83
DE11C,39.66,40.67,37.68
DE11D,59.34,51.0,44.02
DE12,51.85,35.62,27.93
DE121,40.67,31.19,26.0
DE122,53.2,53.2,49.6
