GEO,2023,2024,2025
AT,72.52,71.27,69.25
AT1,57.74,57.16,54.04
AT11,91.88,92.31,89.68
AT111,91.99,95.09,90.69
AT112,90.06,89.1,86.65
AT113,94.93,96.72,94.46
AT12,87.94,86.75,85.75
AT121,91.64,90.86,91.07
AT122,89.8,90.98,90.92
AT123,84.76,82.65,80.6
AT124,86.91,87.25,85.84
AT125,94.06,94.35,92.82
AT126,88.23,91.33,90.57
AT127,83.63,75.32,73.47
AT13,27.46,27.25,22.27
AT130,27.46,27.25,22.27
AT2,84.21,82.96,82.65
AT21,81.14,78.82,79.15
AT211,69.88,66.96,67.58
AT212,94.29,94.36,91.8
AT213,92.96,89.84,91.98
AT22,85.56,84.78,84.19
AT221,70.39,72.43,72.56
AT222,93.4,94.67,93.96
AT223,92.16,91.54,89.24
AT224,94.84,92.77,90.98
AT225,95.82,93.72,94.65
AT226,96.91,86.56,85.4
AT3,84.21,82.14,80.53
AT31,88.04,86.7,86.11
AT311,92.59,90.83,91.61
AT312,79.62,78.35,77.29
AT313,95.4,93.48,94.14
AT314,92.76,93.09,91.18
AT315,94.2,92.61,91.29
AT32,80.71,76.46,72.44
AT321,89.7,91.74,86.34
AT322,85.53,83.9,83.45
AT323,78.03,72.24,66.66
AT33,81.73,79.73,76.74
AT331,86.78,84.22,79.66
AT332,75.03,72.78,68.8
AT333,81.63,83.54,85.29
AT334,92.85,91.79,91.58
AT335,84.73,82.02,78.41
AT34,79.54,77.62,78.26
AT341,83.31,83.12,82.6
AT342,78.41,75.98,76.96
BE,70.5,61.91,58.54
BE1,6.34,2.66,2.04
BE10,6.34,2.66,2.04
BE100,6.34,2.66,2.04
BE2,67.46,53.99,49.1
BE21,56.09,41.11,38.88
BE211,41.94,26.0,24.02
BE212,65.14,51.85,49.03
BE213,81.35,67.27,64.9
BE22,87.68,78.6,73.46
BE223,91.6,82.14,75.02
BE224,82.24,70.61,67.16
BE225,93.52,88.96,82.61
BE23,67.42,52.38,47.23
BE231,75.75,59.5,48.35
BE232,81.77,62.04,51.17
BE233,85.38,63.98,64.56
BE234,54.0,42.22,37.85
BE235,82.93,66.76,63.19
BE236,63.39,48.74,50.62
BE24,73.95,62.33,53.85
BE241,72.52,59.68,48.47
BE242,75.79,65.75,60.8
BE25,63.75,49.56,44.6
BE251,53.92,43.28,43.86
BE252,90.99,85.4,76.45
BE253,83.98,67.99,59.75
BE254,58.64,45.27,38.53
BE255,56.33,42.23,34.06
BE256,59.97,38.23,36.26
BE257,84.0,69.21,62.4
BE258,69.99,51.16,40.7
BE3,98.24,96.69,95.1
BE31,99.72,95.04,95.01
BE310,99.72,95.04,95.01
BE32,98.99,97.95,95.83
BE323,100.0,100.0,96.2
BE328,97.08,94.75,88.58
BE329,100.0,100.0,99.82
BE32A,99.13,99.13,99.13
BE32B,98.89,97.92,97.13
BE32C,100.0,95.29,93.84
BE32D,98.21,98.21,98.33
BE33,96.4,95.02,93.1
BE331,100.0,100.0,98.52
BE332,94.23,92.07,90.55
BE334,100.0,100.0,99.64
BE335,98.6,97.73,96.53
BE336,98.73,98.73,89.24
BE34,99.46,97.65,96.67
BE341,100.0,100.0,100.0
BE342,99.41,99.41,95.54
BE343,100.0,93.09,91.28
BE344,98.02,96.6,96.26
BE345,100.0,99.28,100.0
BE35,98.41,97.78,96.72
BE351,99.49,97.71,97.66
BE352,97.73,97.4,95.79
BE353,99.89,99.69,99.64
BG,95.0,90.17,87.47
BG3,95.57,90.99,88.16
BG31,98.62,97.85,94.31
BG311,93.3,93.3,93.3
BG312,100.0,100.0,92.91
BG313,97.07,97.07,91.01
BG314,100.0,100.0,100.0
BG315,99.99,95.38,89.78
BG32,95.51,91.44,87.41
BG321,93.73,97.37,95.25
BG322,100.0,99.64,99.64
BG323,90.7,73.73,69.68
BG324,100.0,100.0,94.3
BG325,100.0,97.41,86.8
BG33,92.08,82.64,81.02
BG331,84.99,67.09,64.01
BG332,100.0,100.0,100.0
BG333,100.0,100.0,100.0
BG334,100.0,100.0,100.0
BG34,96.58,93.27,90.76
BG341,91.54,85.07,80.98
BG342,100.0,100.0,100.0
BG343,100.0,93.67,93.67
BG344,99.98,99.98,97.18
BG4,94.48,89.41,86.82
BG41,93.03,85.87,82.08
BG411,89.55,78.67,73.76
BG412,99.99,97.99,96.17
BG413,97.93,97.73,96.93
BG414,100.0,100.0,100.0
BG415,99.52,99.52,92.77
BG42,96.75,94.96,94.26
BG421,95.63,94.2,93.27
BG422,96.42,95.47,93.26
BG423,99.46,94.11,94.64
BG424,100.0,100.0,100.0
BG425,95.64,95.64,95.64
CH,85.27,83.49,80.91
CH0,85.27,83.49,80.91
CH01,80.41,78.61,71.59
CH011,83.92,77.66,71.7
CH012,88.43,88.91,87.96
CH013,69.41,73.25,60.47
CH02,90.09,88.09,85.84
CH021,90.42,87.9,85.27
CH022,90.37,89.28,86.86
CH023,91.7,88.76,87.67
CH024,86.1,86.1,84.91
CH025,87.45,87.45,84.12
CH03,78.06,74.66,72.25
CH031,21.15,9.88,8.15
CH032,87.81,83.73,82.34
CH033,90.96,90.13,87.11
CH04,86.09,85.38,85.89
CH040,86.09,85.38,85.89
CH05,88.17,86.83,84.03
CH051,98.3,98.3,92.71
CH052,90.27,90.27,80.2
CH053,92.51,92.51,92.51
CH054,90.09,90.09,90.09
CH055,84.93,82.85,81.27
CH056,86.82,87.39,83.28
CH057,92.08,89.82,87.52
CH06,88.94,88.06,88.05
CH061,88.3,88.59,87.91
CH062,91.38,91.38,87.88
CH063,97.35,94.04,95.33
CH064,88.98,88.98,88.98
CH065,99.99,87.8,83.44
CH066,76.33,77.87,80.72
CH07,85.18,81.74,79.05
CH070,85.18,81.74,79.05
