GEO,2023,2024,2025
AT,17.27,19.89,21.21
AT1,21.07,21.6,22.48
AT11,20.08,19.37,23.04
AT112,17.74,19.22,21.39
AT113,30.04,20.02,30.04
AT12,20.11,20.81,22.19
AT121,16.77,18.43,16.77
AT122,14.35,14.37,14.53
AT123,33.87,33.39,36.88
AT124,38.58,38.9,44.81
AT125,21.5,21.5,21.5
AT126,21.5,14.28,16.51
AT127,14.47,22.54,23.31
AT13,30.18,30.18,24.53
AT130,30.18,30.18,24.53
AT2,16.03,22.28,22.44
AT21,25.67,37.84,36.07
AT211,28.55,42.76,42.42
AT212,17.28,18.06,26.65
AT213,23.04,37.71,23.04
AT22,11.97,15.71,16.69
AT221,7.18,4.84,4.36
AT222,0.0,0.0,0.0
AT223,14.16,15.21,19.47
AT224,18.78,28.98,37.09
AT225,14.01,21.58,15.22
AT226,11.61,25.76,25.76
AT3,15.07,17.82,19.86
AT31,10.35,13.28,14.61
AT311,28.48,34.46,30.04
AT312,3.91,5.29,6.1
AT313,9.26,22.98,21.26
AT314,11.83,11.84,16.12
AT315,10.08,11.73,16.66
AT32,8.59,13.38,18.86
AT322,18.67,18.67,21.36
AT323,4.62,11.3,17.88
AT33,20.0,21.89,24.87
AT331,31.6,31.6,40.04
AT332,17.58,19.25,21.61
AT333,39.18,29.6,29.6
AT334,0.0,0.0,1.96
AT335,22.84,26.94,30.6
AT34,21.44,23.61,23.51
AT341,26.74,26.74,28.17
AT342,20.35,22.97,22.55
BE,18.62,30.41,35.83
BE1,4.85,0.0,0.0
BE10,4.85,0.0,0.0
BE100,4.85,0.0,0.0
BE2,25.57,41.04,47.67
BE21,27.65,43.76,48.07
BE211,32.36,48.45,53.95
BE212,25.57,42.25,45.14
BE213,24.27,40.02,44.06
BE22,15.08,25.9,31.67
BE223,10.15,21.01,29.78
BE224,20.61,33.9,37.55
BE225,8.24,14.17,21.63
BE23,26.57,45.32,52.55
BE231,27.22,45.52,57.97
BE232,19.87,41.69,53.9
BE233,26.43,54.71,53.1
BE234,16.86,31.97,41.19
BE235,26.92,53.35,59.2
BE236,42.14,58.2,55.03
BE24,18.41,30.51,40.59
BE241,20.59,32.27,44.25
BE242,15.67,28.3,35.99
BE25,39.54,57.62,63.85
BE251,35.25,51.56,50.76
BE252,13.1,17.42,34.45
BE253,31.26,60.57,69.99
BE254,46.08,61.26,67.96
BE255,19.01,34.27,48.6
BE256,49.22,74.1,75.58
BE257,32.79,44.7,55.06
BE258,36.9,62.08,76.61
BE3,1.07,3.63,6.02
BE31,0.32,6.37,6.37
BE310,0.32,6.37,6.37
BE32,1.16,2.76,6.1
BE323,0.0,0.0,7.17
BE328,2.83,7.69,17.1
BE329,0.0,0.0,0.0
BE32A,0.0,0.0,0.0
BE32B,2.69,2.69,2.69
BE32C,0.0,9.34,12.2
BE32D,0.0,0.0,0.0
BE33,1.31,2.71,5.44
BE331,0.0,0.0,2.61
BE332,0.8,3.07,4.24
BE334,0.0,0.0,1.05
BE335,3.63,4.96,4.96
BE336,2.69,2.69,23.03
BE34,1.6,5.84,5.84
BE341,0.0,0.0,0.0
BE342,0.0,0.0,0.0
BE343,0.0,25.02,25.02
BE344,11.86,18.56,18.56
BE345,0.0,0.0,0.0
BE35,1.3,2.87,6.49
BE351,0.0,9.99,9.99
BE352,1.64,1.85,6.41
BE353,0.0,0.0,0.0
BG,2.39,3.94,7.55
BG3,2.38,3.89,9.0
BG31,3.23,5.04,13.31
BG311,12.75,12.75,12.75
BG312,0.0,0.0,12.62
BG313,5.37,5.37,16.48
BG314,0.0,0.0,0.0
BG315,0.0,8.76,19.07
BG32,2.41,3.45,10.93
BG321,8.3,8.3,10.11
BG322,0.0,0.0,0.0
BG323,0.0,0.0,0.0
BG324,0.0,0.0,14.35
BG325,0.0,6.67,33.97
BG33,3.26,3.26,8.33
BG331,7.77,7.77,19.82
BG332,0.0,0.0,0.0
BG333,0.0,0.0,0.0
BG334,0.0,0.0,0.0
BG34,1.06,3.46,3.76
BG341,2.7,3.06,3.83
BG342,0.0,0.0,0.0
BG343,0.0,9.45,9.45
BG344,0.0,0.0,0.0
BG4,2.41,3.98,6.05
BG41,1.38,2.25,4.69
BG411,1.25,1.25,1.25
BG412,0.0,3.83,7.3
BG413,3.55,3.55,4.4
BG414,0.0,0.0,0.0
BG415,0.0,0.0,11.08
BG42,3.82,6.37,7.92
BG421,0.0,0.0,0.92
BG422,9.98,12.64,18.8
BG423,1.75,12.84,12.84
BG424,0.0,0.0,0.0
BG425,10.29,10.29,10.29
CH,9.67,11.81,14.2
CH0,9.67,11.81,14.2
CH01,11.74,12.36,16.65
CH011,8.28,11.01,14.76
CH012,16.2,16.47,16.16
CH013,11.16,6.11,23.73
CH02,10.87,13.19,15.22
CH021,6.97,9.13,11.65
CH022,12.49,15.31,18.87
CH023,10.18,14.23,15.13
CH024,17.19,17.19,18.66
CH025,32.24,32.24,32.24
CH03,8.38,9.67,10.98
CH031,0.0,0.0,0.0
CH032,4.73,9.32,5.27
CH033,9.38,9.84,12.52
CH04,5.0,7.26,9.0
CH040,5.0,7.26,9.0
CH05,12.63,14.72,18.45
CH051,2.64,2.64,11.31
CH052,12.88,12.88,26.22
CH053,11.69,11.69,11.69
CH054,16.36,16.36,16.36
CH055,13.34,16.38,18.66
