GEO,2023,2024,2025
AT,3.27,4.93,4.73
AT1,6.29,10.21,8.84
AT12,0.28,0.71,1.28
AT121,0.84,0.84,1.26
AT123,1.69,3.67,5.29
AT127,,1.17,2.93
AT13,12.68,20.35,17.0
AT130,12.68,20.35,17.0
AT2,0.73,0.27,0.53
AT21,2.38,0.86,1.49
AT211,4.54,1.68,2.89
AT212,0.18,,
AT22,,,0.1
AT222,,,1.61
AT3,1.04,1.16,2.13
AT31,0.34,0.34,1.13
AT311,,,0.46
AT312,0.87,0.87,2.44
AT315,,,0.45
AT32,2.05,2.97,4.7
AT322,2.01,0.35,0.35
AT323,2.18,4.35,6.99
AT33,1.7,2.08,2.38
AT332,2.91,3.11,3.6
AT334,0.63,1.12,1.12
AT335,1.22,1.89,2.19
AT34,1.03,,1.88
AT341,,,4.54
AT342,1.35,,1.07
BE,8.11,14.99,18.53
BE1,47.03,74.26,81.85
BE10,47.03,74.26,81.85
BE100,47.03,74.26,81.85
BE2,5.55,12.52,17.25
BE21,10.32,21.48,27.14
BE211,15.31,31.61,37.14
BE212,6.78,12.77,23.85
BE213,1.7,5.03,7.05
BE22,0.73,3.67,5.54
BE223,,2.41,2.41
BE224,1.54,6.55,10.48
BE23,7.64,13.87,17.54
BE231,,,1.53
BE232,,1.99,1.52
BE234,19.77,30.12,35.38
BE235,,4.78,7.95
BE236,1.83,12.2,19.57
BE24,0.53,5.71,9.35
BE241,0.93,5.82,11.09
BE242,0.01,5.57,7.11
BE25,3.88,9.96,17.79
BE251,11.43,18.45,27.38
BE252,,4.68,9.18
BE253,3.89,8.36,8.36
BE254,0.91,9.08,17.49
BE255,,,21.05
BE256,3.42,14.23,15.51
BE258,3.79,12.05,25.97
BE3,,0.0,0.0
BE31,,0.0,
BE310,,0.0,
BE33,,,0.01
BE336,,,0.08
BG,0.14,0.25,0.25
BG3,0.29,0.48,0.48
BG32,,0.86,0.86
BG323,,3.1,3.1
BG33,1.1,1.1,1.1
BG331,2.13,2.13,2.13
BG4,,0.02,0.02
BG41,,0.04,0.04
BG413,,0.26,0.26
CH,0.73,1.12,1.59
CH0,0.73,1.12,1.59
CH01,1.27,0.64,0.93
CH011,1.31,1.31,1.31
CH012,,,1.36
CH013,2.09,,
CH02,0.17,,
CH021,0.3,,
CH03,1.81,5.35,6.84
CH031,6.02,29.98,35.97
CH032,2.05,,2.05
CH033,0.53,0.53,0.53
CH04,0.29,0.99,0.92
CH040,0.29,0.99,0.92
CH05,0.1,0.1,0.65
CH056,0.61,0.61,3.88
CH06,1.4,0.73,2.01
CH061,,,2.56
CH066,8.89,4.63,4.63
CH07,,,0.63
CH070,,,0.63
CZ,,0.36,0.43
CZ0,,0.36,0.43
CZ01,,2.96,3.53
CZ010,,2.96,3.53
DE,1.73,2.92,3.93
DE1,1.5,2.32,2.78
DE11,3.2,4.15,4.87
DE111,18.25,22.46,25.09
DE112,,0.62,0.62
DE113,1.19,1.19,1.19
DE115,1.86,4.67,4.67
DE117,,,4.88
DE118,,,0.96
DE11A,2.03,,2.03
DE12,,0.79,1.37
DE122,,2.71,2.71
DE125,,,2.67
DE126,,4.38,8.25
DE13,0.81,1.93,1.44
DE131,8.22,17.67,10.1
DE134,,0.98,1.95
DE138,,,0.49
DE14,0.85,1.04,1.92
DE141,,,1.9
DE142,3.06,3.06,5.91
DE144,7.43,7.43,11.13
DE148,,1.27,1.27
DE2,1.22,1.14,2.27
