GEO,2023,2024,2025
AT,1619126.0,1569063.0,1618972.0
AT1,527605.0,499491.0,511093.0
AT11,98798.0,101460.0,101197.0
AT111,15926.0,15794.0,15859.0
AT112,56502.0,60159.0,61296.0
AT113,26370.0,25507.0,24042.0
AT12,424777.0,393998.0,405863.0
AT121,90661.0,85213.0,87443.0
AT122,53677.0,51071.0,52291.0
AT123,45611.0,39969.0,40604.0
AT124,69312.0,58962.0,60773.0
AT125,36353.0,33012.0,34896.0
AT126,83228.0,77621.0,78772.0
AT127,45935.0,48150.0,51084.0
AT13,4030.0,4033.0,4033.0
AT130,4030.0,4033.0,4033.0
AT2,401231.0,394186.0,420828.0
AT21,131891.0,120618.0,129817.0
AT211,59867.0,51062.0,54248.0
AT212,30766.0,30283.0,35125.0
AT213,41258.0,39273.0,40444.0
AT22,269340.0,273568.0,291011.0
AT221,36283.0,37477.0,40960.0
AT222,29851.0,27176.0,30644.0
AT223,25379.0,23058.0,24097.0
AT224,95933.0,100152.0,102534.0
AT225,65832.0,69181.0,72246.0
AT226,16062.0,16524.0,20530.0
AT3,690290.0,675386.0,687051.0
AT31,356383.0,334515.0,343739.0
AT311,102245.0,100888.0,107825.0
AT312,75913.0,71384.0,72790.0
AT313,75262.0,60469.0,56931.0
AT314,34913.0,33402.0,36341.0
AT315,68050.0,68372.0,69852.0
AT32,136005.0,138484.0,139883.0
AT321,9839.0,10407.0,10571.0
AT322,72613.0,72276.0,73085.0
AT323,53553.0,55801.0,56227.0
AT33,153928.0,157515.0,158363.0
AT331,6570.0,8649.0,9241.0
AT332,25913.0,26108.0,26142.0
AT333,9166.0,8768.0,9008.0
AT334,40014.0,41165.0,41053.0
AT335,72265.0,72825.0,72919.0
AT34,43974.0,44872.0,45066.0
AT341,28410.0,28453.0,28697.0
AT342,15564.0,16419.0,16369.0
BE,1095714.0,1196366.0,1252750.0
BE1,943.0,943.0,943.0
BE10,943.0,943.0,943.0
BE100,943.0,943.0,943.0
BE2,704352.0,710029.0,710718.0
BE21,118286.0,118769.0,118994.0
BE211,29222.0,29222.0,29222.0
BE212,20990.0,20990.0,20990.0
BE213,68074.0,68557.0,68782.0
BE22,114249.0,115647.0,115691.0
BE223,32697.0,32702.0,32715.0
BE224,37537.0,37864.0,37864.0
BE225,44015.0,45081.0,45112.0
BE23,170555.0,171684.0,171655.0
BE231,20316.0,20990.0,20990.0
BE232,12979.0,12979.0,12979.0
BE233,24069.0,24518.0,24480.0
BE234,55360.0,55360.0,55360.0
BE235,32589.0,32589.0,32589.0
BE236,25242.0,25248.0,25257.0
BE24,111644.0,112463.0,112463.0
BE241,38407.0,39226.0,39226.0
BE242,73237.0,73237.0,73237.0
BE25,189618.0,191466.0,191915.0
BE251,39287.0,39350.0,39543.0
BE252,20320.0,21009.0,21154.0
BE253,35843.0,35843.0,35843.0
BE254,21682.0,21682.0,21682.0
BE255,11729.0,12029.0,12051.0
BE256,21999.0,21999.0,21999.0
BE257,30287.0,30287.0,30287.0
BE258,8471.0,9267.0,9356.0
BE3,390419.0,485394.0,541089.0
BE31,45850.0,53790.0,56531.0
BE310,45850.0,53790.0,56531.0
BE32,109534.0,135901.0,148967.0
BE323,16058.0,24041.0,25352.0
BE328,23716.0,29892.0,30883.0
BE329,3808.0,3318.0,4488.0
BE32A,25252.0,32624.0,34526.0
BE32B,15609.0,16961.0,17315.0
BE32C,13837.0,14821.0,17681.0
BE32D,11254.0,14244.0,18722.0
BE33,118126.0,139303.0,153798.0
BE331,11441.0,21425.0,25585.0
BE332,23032.0,26113.0,28212.0
BE334,23642.0,29030.0,30571.0
BE335,39588.0,41772.0,46154.0
BE336,20423.0,20963.0,23276.0
BE34,46285.0,60139.0,74209.0
BE341,9160.0,8727.0,8643.0
BE342,11167.0,13306.0,14324.0
BE343,14716.0,19552.0,22851.0
BE344,11227.0,14986.0,16713.0
BE345,15.0,3568.0,11678.0
BE35,70624.0,96261.0,107584.0
BE351,14672.0,21138.0,26783.0
BE352,45889.0,60777.0,66208.0
BE353,10063.0,14346.0,14593.0
BG,76925.0,116885.0,142992.0
BG3,41839.0,66141.0,73084.0
BG31,4946.0,11320.0,13357.0
BG311,614.0,674.0,674.0
BG312,344.0,3487.0,4302.0
BG313,791.0,1678.0,1860.0
BG314,1527.0,2508.0,3362.0
BG315,1670.0,2973.0,3159.0
BG32,6398.0,9200.0,10590.0
BG321,2511.0,3856.0,3862.0
BG322,934.0,939.0,1376.0
BG323,867.0,898.0,901.0
BG324,2086.0,2099.0,2159.0
BG325,,1408.0,2292.0
BG33,9837.0,16489.0,17403.0
BG331,6289.0,9310.0,11639.0
BG332,1388.0,4044.0,2523.0
BG333,2160.0,2245.0,2346.0
BG334,,890.0,895.0
BG34,20658.0,29132.0,31734.0
BG341,13726.0,20280.0,22195.0
BG342,497.0,1278.0,1432.0
BG343,,1174.0,1487.0
BG344,6435.0,6400.0,6620.0
BG4,35086.0,50744.0,69908.0
BG41,19934.0,28559.0,41244.0
BG411,3997.0,5460.0,10714.0
BG412,121.0,4847.0,10606.0
BG413,9508.0,10028.0,10040.0
BG414,1981.0,2555.0,3693.0
BG415,4327.0,5669.0,6191.0
BG42,15152.0,22185.0,28664.0
BG421,7068.0,10097.0,14553.0
BG422,2334.0,2657.0,3065.0
BG423,1719.0,4286.0,3408.0
BG424,2808.0,3799.0,3921.0
BG425,1223.0,1346.0,3717.0
CH,752928.0,786571.0,847232.0
CH0,752928.0,786571.0,847232.0
CH01,137272.0,143154.0,153886.0
CH011,79909.0,84802.0,91860.0
CH012,46780.0,47677.0,51357.0
CH013,10583.0,10675.0,10669.0
CH02,207450.0,223717.0,242306.0
CH021,112552.0,117030.0,124510.0
CH022,52509.0,62314.0,66286.0
CH023,16480.0,17801.0,20117.0
CH024,10969.0,11182.0,12891.0
CH025,14940.0,15390.0,18502.0
CH03,61370.0,60858.0,66940.0
CH031,152.0,152.0,152.0
CH032,13434.0,12726.0,14866.0
CH033,47784.0,47980.0,51922.0
CH04,69455.0,72114.0,73006.0
CH040,69455.0,72114.0,73006.0
CH05,161344.0,168260.0,178608.0
CH051,7491.0,7511.0,7468.0
CH052,6915.0,9206.0,10494.0
CH053,10640.0,10673.0,10343.0
CH054,3276.0,3086.0,3046.0
CH055,49498.0,49956.0,50527.0
CH056,41339.0,44283.0,50117.0
CH057,42185.0,43545.0,46613.0
CH06,98176.0,99407.0,108043.0
CH061,58016.0,57380.0,64721.0
CH062,4861.0,4878.0,5880.0
CH063,18038.0,17699.0,18124.0
CH064,4955.0,6162.0,6250.0
CH065,3528.0,4037.0,4208.0
CH066,8778.0,9251.0,8860.0
CH07,17861.0,19061.0,24443.0
CH070,17861.0,19061.0,24443.0
CY,11285.0,18953.0,26995.0
CY0,11285.0,18953.0,26995.0
CY00,11285.0,18953.0,26995.0
CY000,11285.0,18953.0,26995.0
CZ,214432.0,277771.0,325441.0
CZ0,214432.0,277771.0,325441.0
CZ01,8818.0,8883.0,8900.0
CZ010,8818.0,8883.0,8900.0
CZ02,31538.0,42404.0,60879.0
CZ020,31538.0,42404.0,60879.0
CZ03,28129.0,34323.0,34243.0
CZ031,17663.0,20537.0,21994.0
CZ032,10466.0,13786.0,12249.0
CZ04,24113.0,32369.0,34872.0
CZ041,4601.0,7698.0,8870.0
CZ042,19512.0,24671.0,26002.0
CZ05,32222.0,53609.0,64901.0
CZ051,9778.0,16760.0,21427.0
CZ052,12360.0,22170.0,27773.0
CZ053,10084.0,14679.0,15701.0
CZ06,31395.0,36189.0,40910.0
CZ063,12454.0,15050.0,15679.0
CZ064,18941.0,21139.0,25231.0
CZ07,27697.0,32308.0,39541.0
CZ071,17115.0,16031.0,21370.0
CZ072,10582.0,16277.0,18171.0
CZ08,30520.0,37686.0,41195.0
CZ080,30520.0,37686.0,41195.0
DE,6118686.0,6963201.0,7652026.0
DE1,990957.0,1148411.0,1209076.0
DE11,259557.0,309626.0,335014.0
DE111,1404.0,1404.0,1404.0
DE112,13616.0,15777.0,15777.0
DE113,14760.0,15011.0,15828.0
DE114,22362.0,23410.0,24463.0
DE115,20055.0,23811.0,23944.0
DE116,24872.0,25175.0,25613.0
DE117,7223.0,7226.0,7226.0
DE118,36202.0,44248.0,50462.0
DE119,21842.0,22174.0,26726.0
DE11A,26843.0,40863.0,47245.0
DE11B,19168.0,20755.0,23943.0
DE11C,18323.0,20243.0,20587.0
DE11D,32887.0,49529.0,51796.0
DE12,175436.0,233574.0,245593.0
DE121,2064.0,2064.0,2125.0
DE122,1302.0,1432.0,1432.0
DE123,28056.0,40998.0,48628.0
DE124,23449.0,24587.0,25878.0
DE125,837.0,1223.0,1318.0
DE126,2037.0,2037.0,2037.0
DE127,20345.0,26963.0,24651.0
DE128,26550.0,35624.0,37689.0
DE129,3378.0,3378.0,3378.0
DE12A,19791.0,38399.0,38929.0
DE12B,22161.0,25701.0,25704.0
DE12C,25466.0,31168.0,33824.0
DE13,305222.0,326283.0,331974.0
DE131,1616.0,1607.0,1626.0
DE132,52449.0,55000.0,55229.0
DE133,23918.0,25765.0,25481.0
DE134,63684.0,69716.0,72842.0
DE135,21112.0,24355.0,26325.0
DE136,34289.0,34802.0,36064.0
DE137,23073.0,25737.0,22025.0
DE138,33554.0,36465.0,36376.0
DE139,24288.0,24447.0,24058.0
DE13A,27239.0,28389.0,31948.0
DE14,250742.0,278928.0,296495.0
DE141,14060.0,16211.0,17908.0
DE142,22653.0,23881.0,25429.0
DE143,22493.0,23140.0,23172.0
DE144,7588.0,7588.0,7588.0
DE145,53494.0,58646.0,61233.0
DE146,32000.0,32846.0,38523.0
DE147,23741.0,27291.0,30289.0
DE148,51019.0,64101.0,67422.0
DE149,23694.0,25224.0,24931.0
DE2,1592163.0,1701607.0,1941273.0
DE21,446826.0,478002.0,530798.0
DE211,4031.0,4499.0,4499.0
DE212,1214.0,1214.0,1214.0
DE213,423.0,423.0,423.0
DE214,11397.0,13973.0,15137.0
DE215,15096.0,14482.0,15696.0
DE216,17717.0,18581.0,20318.0
DE217,27771.0,31368.0,34894.0
DE218,25437.0,25781.0,26068.0
DE219,21062.0,23563.0,24540.0
DE21A,35133.0,35760.0,39917.0
DE21B,20518.0,21188.0,39703.0
DE21C,19962.0,20779.0,23370.0
DE21D,16783.0,17960.0,17930.0
DE21E,28492.0,27146.0,32605.0
DE21F,20383.0,21255.0,21335.0
DE21G,15639.0,16071.0,18767.0
DE21H,18608.0,18712.0,18689.0
DE21I,6853.0,11156.0,11651.0
DE21J,15749.0,21152.0,24238.0
DE21K,47173.0,49994.0,52839.0
DE21L,10773.0,11690.0,11680.0
