GEO,2023,2024,2025
AT,36.4,35.07,30.55
AT1,27.58,26.86,21.22
AT12,57.96,38.5,30.92
AT126,100.0,100.0,100.0
AT127,55.32,34.63,26.59
AT13,26.49,26.44,20.88
AT130,26.49,26.44,20.88
AT2,48.29,50.87,51.46
AT21,25.13,27.91,30.06
AT211,25.13,27.91,30.06
AT22,54.9,57.42,57.56
AT221,54.9,57.42,57.56
AT3,58.18,52.65,48.8
AT31,60.91,55.79,53.48
AT312,60.91,55.79,53.48
AT32,51.08,41.11,33.95
AT323,51.08,41.11,33.95
AT33,59.81,56.53,49.9
AT332,59.81,56.53,49.9
AT34,60.06,59.03,63.03
AT342,60.06,59.03,63.03
BE,36.37,28.46,26.89
BE1,5.73,2.01,1.32
BE10,5.73,2.01,1.32
BE100,5.73,2.01,1.32
BE2,25.34,9.87,7.74
BE21,23.89,7.13,6.67
BE211,24.5,6.99,6.47
BE212,18.13,8.5,8.5
BE22,46.32,46.32,46.32
BE223,46.32,46.32,46.32
BE23,13.58,1.55,1.63
BE234,13.58,1.55,1.63
BE24,40.57,23.65,14.38
BE241,51.04,32.01,19.47
BE242,10.98,0.0,0.0
BE25,22.56,9.63,9.03
BE251,16.73,6.3,9.29
BE255,29.81,13.78,8.71
BE3,95.58,94.05,92.22
BE32,99.13,98.14,96.45
BE323,100.0,100.0,100.0
BE328,92.1,92.1,83.26
BE329,100.0,100.0,100.0
BE32B,100.0,98.09,96.71
BE32C,100.0,100.0,100.0
BE33,92.64,90.37,87.95
BE332,91.56,88.96,86.95
BE335,100.0,100.0,94.8
BE35,93.09,93.09,94.33
BE352,93.09,93.09,94.33
BG,89.2,78.6,74.42
BG3,88.22,75.98,72.14
BG31,100.0,100.0,100.0
BG314,100.0,100.0,100.0
BG32,85.27,70.66,64.61
BG321,86.95,100.0,94.3
BG323,84.49,56.93,50.7
BG33,84.74,66.15,64.82
BG331,77.32,49.68,47.71
BG332,100.0,100.0,100.0
BG333,100.0,100.0,100.0
BG34,91.03,84.85,77.89
BG341,77.53,62.07,49.14
BG342,100.0,100.0,100.0
BG344,100.0,100.0,95.06
BG4,89.81,80.25,75.86
BG41,88.38,76.38,70.72
BG411,88.38,76.38,70.72
