GEO,2023,2024,2025
AT001C,29079.0,47524.0,40536.0
AT001F,29079.0,47524.0,40536.0
AT003C,,,972.0
AT003F,,,972.0
AT004C,833.0,1926.0,3083.0
AT004F,833.0,1926.0,3083.0
AT005C,735.0,735.0,735.0
AT005F,735.0,813.0,1026.0
AT006C,1432.0,559.0,1122.0
AT006F,1556.0,559.0,1122.0
AT007F,525.0,,
AT008C,692.0,692.0,692.0
AT008F,692.0,692.0,692.0
BE001C,102068.0,168663.0,192007.0
BE001F,106957.0,185411.0,216619.0
BE002C,25762.0,55616.0,62122.0
BE002F,26858.0,62138.0,73611.0
BE003C,15227.0,26041.0,29452.0
BE003F,15227.0,26446.0,31541.0
BE006C,3216.0,4656.0,6835.0
BE006F,3216.0,5051.0,7335.0
BE008C,9.0,3633.0,3637.0
BE010C,,3920.0,5402.0
BE010F,,3920.0,7174.0
BE011C,,,3753.0
BE011F,,,3849.0
BE012C,3800.0,5279.0,8750.0
BG003C,1291.0,1291.0,1291.0
BG003F,1291.0,1291.0,1291.0
BG006C,,854.0,854.0
BG006F,,854.0,854.0
CH002C,506.0,811.0,506.0
CH002F,506.0,1364.0,1821.0
CH003C,1312.0,,
CH003F,1312.0,,
CH004C,2146.0,7327.0,9918.0
CH004F,2146.0,7327.0,9918.0
CH005C,1130.0,1130.0,1130.0
CH005F,1130.0,1130.0,1130.0
CH006C,,,852.0
CH006F,,,852.0
CH007C,,553.0,553.0
CH012C,1601.0,690.0,690.0
CH012F,1601.0,690.0,690.0
CH015C,291.0,291.0,291.0
CH015F,291.0,291.0,291.0
CZ001C,,5445.0,6542.0
CZ001F,,5445.0,6542.0
DE001C,57875.0,123146.0,169762.0
DE001F,57875.0,123146.0,169762.0
DE002C,29404.0,39303.0,52779.0
DE002F,29404.0,39303.0,52779.0
DE003C,12284.0,10036.0,19264.0
DE003F,13204.0,10516.0,20935.0
DE004C,,893.0,1402.0
DE004F,,893.0,2308.0
DE005C,,444.0,444.0
DE005F,4392.0,5391.0,5442.0
DE006C,7400.0,7400.0,7877.0
DE006F,7400.0,11280.0,13839.0
DE007C,12234.0,15558.0,17417.0
DE007F,14637.0,20410.0,22269.0
DE008C,1361.0,436.0,12115.0
DE008F,1361.0,436.0,12115.0
DE010C,10803.0,10803.0,8407.0
DE010F,10803.0,10803.0,8407.0
DE011C,12127.0,15593.0,18256.0
DE011F,12127.0,17842.0,20499.0
DE012C,,1280.0,701.0
DE012F,,1280.0,701.0
DE013C,,10932.0,10932.0
DE013F,,10932.0,10932.0
DE014C,,830.0,830.0
DE014F,,830.0,4188.0
DE015C,,1668.0,1668.0
DE015F,,2082.0,2082.0
DE019C,,,1370.0
DE019F,,,1370.0
DE020C,747.0,747.0,747.0
DE020F,747.0,747.0,747.0
DE025C,1823.0,4855.0,2538.0
DE025F,1823.0,4855.0,2538.0
DE026C,458.0,967.0,1591.0
DE026F,458.0,967.0,1591.0
DE031C,809.0,,809.0
DE031F,809.0,,809.0
DE032C,1387.0,1387.0,2753.0
DE032F,1387.0,1387.0,2753.0
DE033C,,640.0,640.0
DE033F,,640.0,640.0
DE034C,1084.0,1084.0,2454.0
DE034F,1084.0,1084.0,3180.0
DE035C,1331.0,1331.0,1331.0
DE035F,1331.0,1331.0,1331.0
DE041C,,821.0,821.0
DE041F,,821.0,821.0
DE042C,,680.0,
DE042F,,680.0,
DE046C,667.0,2630.0,2630.0
DE047C,990.0,990.0,2054.0
DE047F,990.0,990.0,2054.0
DE051C,,,193.0
DE051F,,,193.0
DE055C,373.0,373.0,373.0
DE055F,373.0,373.0,373.0
DE063C,671.0,671.0,671.0
DE063F,671.0,671.0,671.0
DE074C,638.0,638.0,638.0
DE074F,638.0,638.0,638.0
DE080C,,,2073.0
DE080F,,,2073.0
DE081C,,1233.0,2203.0
DE081F,,1233.0,2203.0
DE082C,,2494.0,2494.0
DE083C,,1117.0,1117.0
DE083F,,1117.0,1117.0
DE085C,,1195.0,3801.0
DE085F,0.0,1195.0,3801.0
DE086C,65.0,1847.0,2416.0
DE086F,65.0,1847.0,2416.0
DE088C,,1386.0,2455.0
DE092C,716.0,716.0,1121.0
DE092F,716.0,716.0,1121.0
DE095C,325.0,325.0,325.0
DE095F,325.0,555.0,555.0
DE097C,,,906.0
DE098C,,,203.0
DE098F,,,203.0
DE099C,,863.0,1591.0
