GEO,2023,2024,2025
AT,0.0,0.0,0.0
AT1,0.0,0.0,0.0
AT12,0.0,0.0,0.0
AT126,0.0,0.0,0.0
AT127,0.0,0.0,0.0
AT13,0.0,0.0,0.0
AT130,0.0,0.0,0.0
AT2,0.0,0.0,0.0
AT21,0.0,0.0,0.0
AT211,0.0,0.0,0.0
AT22,0.0,0.0,0.0
AT221,0.0,0.0,0.0
AT3,0.0,0.0,0.0
AT31,0.0,0.0,0.0
AT312,0.0,0.0,0.0
AT32,0.0,0.0,0.0
AT323,0.0,0.0,0.0
AT33,0.0,0.0,0.0
AT332,0.0,0.0,0.0
AT34,0.01,0.01,0.01
AT342,0.01,0.01,0.01
BE,1.72,1.47,0.89
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,0.0,0.0,0.0
BE21,0.0,0.0,0.0
BE211,0.0,0.0,0.0
BE212,0.0,0.0,0.0
BE22,0.0,0.0,0.0
BE223,0.0,0.0,0.0
BE23,0.0,0.0,0.0
BE234,0.0,0.0,0.0
BE24,0.0,0.0,0.0
BE241,0.0,0.0,0.0
BE242,0.0,0.0,0.0
BE25,0.0,0.0,0.0
BE251,0.0,0.0,0.0
BE255,0.0,0.0,0.0
BE3,6.82,5.8,3.5
BE32,8.77,5.99,3.28
BE323,5.48,25.84,14.19
BE328,0.0,0.0,0.0
BE329,10.55,3.49,3.49
BE32B,7.41,1.07,0.16
BE32C,53.36,0.0,0.0
BE33,5.68,4.62,2.72
BE332,6.52,5.3,3.12
BE335,0.0,0.0,0.0
BE35,2.33,12.25,9.92
BE352,2.33,12.25,9.92
BG,2.16,0.69,0.32
BG3,3.84,0.92,0.66
BG31,0.0,0.0,0.0
BG314,0.0,0.0,0.0
BG32,2.75,2.75,2.75
BG321,3.32,3.32,3.32
BG323,2.48,2.48,2.48
BG33,6.71,0.65,0.0
BG331,2.49,0.0,0.0
BG332,22.6,0.0,0.0
BG333,7.51,4.13,0.0
BG34,1.82,0.52,0.52
BG341,0.0,0.0,0.0
BG342,2.18,2.18,2.18
BG344,3.58,0.0,0.0
BG4,1.1,0.54,0.1
BG41,0.33,0.35,0.0
