GEO,2023,2024,2025
AT,83.17,80.21,78.91
AT1,79.59,78.45,77.64
AT11,79.64,80.25,76.53
AT112,82.14,80.4,78.27
AT113,69.39,79.64,69.39
AT12,80.68,79.25,77.85
AT121,82.95,81.24,82.95
AT122,85.99,85.91,85.69
AT123,71.68,67.07,63.38
AT124,61.43,61.06,55.41
AT125,77.65,77.65,77.65
AT126,79.58,85.86,83.71
AT127,85.34,77.4,76.6
AT13,69.89,69.89,76.69
AT130,69.89,69.89,76.69
AT2,84.82,77.75,77.58
AT21,75.38,62.81,64.35
AT211,73.22,58.01,58.22
AT212,82.31,82.04,73.28
AT213,76.6,62.42,76.6
AT22,88.82,84.07,83.17
AT221,92.96,95.35,95.8
AT222,100.0,100.0,100.0
AT223,86.05,84.58,80.69
AT224,80.71,70.42,62.74
AT225,85.34,78.01,84.3
AT226,96.23,74.33,74.33
AT3,85.05,82.37,80.3
AT31,89.59,86.72,85.43
AT311,71.95,65.98,70.37
AT312,95.94,94.58,93.89
AT313,90.84,77.03,78.7
AT314,87.98,88.37,84.03
AT315,89.79,88.04,83.3
AT32,91.49,87.39,81.3
AT322,81.03,81.03,78.44
AT323,95.57,89.87,82.41
AT33,80.08,78.22,75.43
AT331,69.19,69.19,60.27
AT332,82.59,80.9,78.7
AT333,59.95,68.86,68.86
AT334,100.0,100.0,100.0
AT335,77.36,73.34,69.64
AT34,78.99,76.54,76.64
AT341,73.34,73.34,71.93
AT342,80.16,77.2,77.61
BE,80.97,69.13,63.72
BE1,94.75,100.0,100.0
BE10,94.75,100.0,100.0
BE100,94.75,100.0,100.0
BE2,73.99,58.52,51.91
BE21,72.04,55.88,52.08
BE211,66.98,51.21,46.53
BE212,74.01,57.75,54.27
BE213,75.96,59.46,56.36
BE22,84.35,73.36,67.6
BE223,89.19,77.93,69.3
BE224,78.72,65.38,61.81
BE225,91.45,85.27,77.57
BE23,73.11,54.38,47.03
BE231,72.79,54.49,41.95
BE232,79.77,57.74,45.42
BE233,73.71,44.43,46.11
BE234,82.67,67.46,58.31
BE235,72.63,46.41,40.01
BE236,57.37,41.84,44.59
BE24,81.43,69.32,59.36
BE241,79.17,67.37,55.57
BE242,84.26,71.74,64.08
BE25,60.0,42.3,35.44
BE251,61.99,48.04,46.9
BE252,87.11,83.15,64.36
BE253,69.92,41.21,30.79
BE254,53.44,38.33,31.75
BE255,79.8,64.56,49.86
BE256,51.57,27.25,24.75
BE257,66.99,54.1,43.69
BE258,61.93,35.19,21.09
BE3,98.9,96.34,93.99
BE31,99.61,93.58,93.58
BE310,99.61,93.58,93.58
BE32,98.82,97.27,94.13
BE323,100.0,100.0,93.23
BE328,97.25,92.58,83.87
BE329,100.0,100.0,100.0
BE32A,100.0,100.0,100.0
BE32B,97.2,97.2,97.2
BE32C,100.0,90.75,87.76
BE32D,100.0,100.0,100.0
BE33,98.61,97.16,94.32
BE331,100.0,100.0,97.19
BE332,99.15,96.83,95.54
BE334,100.0,100.0,98.95
BE335,96.04,94.64,94.64
BE336,97.4,97.4,76.68
BE34,98.77,94.41,94.41
BE341,100.0,100.0,100.0
BE342,100.0,100.0,100.0
BE343,100.0,74.48,74.48
BE344,91.1,84.4,84.4
BE345,100.0,100.0,100.0
BE35,98.68,96.99,93.25
BE351,100.0,89.45,89.45
BE352,98.33,98.1,93.38
BE353,100.0,100.0,100.0
BG,97.56,95.99,92.43
BG3,97.62,96.05,90.97
BG31,96.84,94.94,86.77
BG311,86.3,86.3,86.3
BG312,100.0,100.0,88.59
BG313,95.12,95.12,83.41
BG314,100.0,100.0,100.0
BG315,100.0,90.99,80.52
BG32,97.51,96.5,88.96
BG321,91.34,91.34,89.46
BG322,100.0,100.0,100.0
BG323,100.0,100.0,100.0
BG324,100.0,100.0,85.44
BG325,100.0,93.68,66.38
BG33,96.74,96.74,91.71
BG331,92.14,92.14,80.04
BG332,100.0,100.0,100.0
BG333,100.0,100.0,100.0
BG334,100.0,100.0,100.0
BG34,98.92,96.39,96.12
BG341,97.21,96.84,96.15
BG342,100.0,100.0,100.0
BG343,100.0,90.18,90.18
BG344,100.0,100.0,100.0
BG4,97.5,95.92,93.96
BG41,98.58,97.74,95.2
BG411,98.7,98.7,98.7
BG412,100.0,96.29,92.64
BG413,96.33,96.33,95.43
BG414,100.0,100.0,100.0
BG415,100.0,100.0,88.98
BG42,96.03,93.46,92.28
BG421,100.0,100.0,99.0
BG422,89.98,87.51,81.61
BG423,98.08,86.82,88.74
BG424,100.0,100.0,100.0
BG425,88.82,88.82,88.82
CH,90.54,88.48,86.03
CH0,90.54,88.48,86.03
CH01,88.15,87.9,83.33
CH011,91.72,89.01,85.32
CH012,83.61,84.31,83.67
CH013,88.76,93.66,76.33
CH02,89.42,87.19,85.04
CH021,93.11,90.9,88.4
CH022,87.7,84.89,81.26
CH023,90.2,86.61,85.24
CH024,83.34,83.34,81.84
CH025,67.75,67.75,67.75
CH03,92.12,90.75,89.53
CH031,100.0,100.0,100.0
CH032,95.28,90.5,94.77
CH033,91.22,90.73,88.06
CH04,95.0,93.22,91.12
CH040,95.0,93.22,91.12
CH05,87.66,85.54,81.95
CH051,97.61,97.61,89.01
CH052,88.04,88.04,74.44
