GEO,2023,2024,2025
AL,0.0,0.0,0.0
AL0,0.0,0.0,0.0
AL03,0.0,0.0,0.0
AL033,0.0,0.0,0.0
AL034,0.0,0.0,0.0
AL035,0.0,0.0,0.0
AT,4432540.0,4432540.0,4432540.0
AT1,1890398.0,1890398.0,1890398.0
AT11,141111.0,141111.0,141111.0
AT111,17495.0,17495.0,17495.0
AT112,78571.0,78571.0,78571.0
AT113,45045.0,45045.0,45045.0
AT12,848966.0,848966.0,848966.0
AT121,128569.0,128569.0,128569.0
AT122,126426.0,126426.0,126426.0
AT123,78333.0,78333.0,78333.0
AT124,106035.0,106035.0,106035.0
AT125,60253.0,60253.0,60253.0
AT126,171822.0,171822.0,171822.0
AT127,177528.0,177528.0,177528.0
AT13,900321.0,900321.0,900321.0
AT130,900321.0,900321.0,900321.0
AT2,889933.0,889933.0,889933.0
AT21,267728.0,267728.0,267728.0
AT211,139919.0,139919.0,139919.0
AT212,57671.0,57671.0,57671.0
AT213,70138.0,70138.0,70138.0
AT22,622205.0,622205.0,622205.0
AT221,231059.0,231059.0,231059.0
AT222,38878.0,38878.0,38878.0
AT223,71588.0,71588.0,71588.0
AT224,135334.0,135334.0,135334.0
AT225,98882.0,98882.0,98882.0
AT226,46464.0,46464.0,46464.0
AT3,1652209.0,1652209.0,1652209.0
AT31,769938.0,769938.0,769938.0
AT311,151847.0,151847.0,151847.0
AT312,305756.0,305756.0,305756.0
AT313,110581.0,110581.0,110581.0
AT314,78942.0,78942.0,78942.0
AT315,122812.0,122812.0,122812.0
AT32,288767.0,288767.0,288767.0
AT321,10190.0,10190.0,10190.0
AT322,87732.0,87732.0,87732.0
AT323,190845.0,190845.0,190845.0
AT33,391021.0,391021.0,391021.0
AT331,16337.0,16337.0,16337.0
AT332,161673.0,161673.0,161673.0
AT333,24370.0,24370.0,24370.0
AT334,53530.0,53530.0,53530.0
AT335,135111.0,135111.0,135111.0
AT34,202483.0,202483.0,202483.0
AT341,47371.0,47371.0,47371.0
AT342,155112.0,155112.0,155112.0
BA,1389.0,1389.0,1389.0
BA0,1389.0,1389.0,1389.0
BA01,893.0,893.0,893.0
BA02,496.0,496.0,496.0
BA03,0.0,0.0,0.0
BE,4940867.0,4940867.0,4940867.0
BE1,456232.0,456232.0,456232.0
BE10,456232.0,456232.0,456232.0
BE100,456232.0,456232.0,456232.0
BE2,3023021.0,3023021.0,3023021.0
BE21,836312.0,836312.0,836312.0
BE211,458064.0,458064.0,458064.0
BE212,160010.0,160010.0,160010.0
BE213,218238.0,218238.0,218238.0
BE22,397559.0,397559.0,397559.0
BE223,92692.0,92692.0,92692.0
BE224,188213.0,188213.0,188213.0
BE225,116654.0,116654.0,116654.0
BE23,712391.0,712391.0,712391.0
BE231,135798.0,135798.0,135798.0
BE232,94980.0,94980.0,94980.0
BE233,40267.0,40267.0,40267.0
BE234,269401.0,269401.0,269401.0
BE235,56851.0,56851.0,56851.0
BE236,115094.0,115094.0,115094.0
BE24,541127.0,541127.0,541127.0
BE241,302234.0,302234.0,302234.0
BE242,238893.0,238893.0,238893.0
BE25,535632.0,535632.0,535632.0
BE251,125573.0,125573.0,125573.0
BE252,25127.0,25127.0,25127.0
BE253,48818.0,48818.0,48818.0
BE254,133443.0,133443.0,133443.0
BE255,60723.0,60723.0,60723.0
BE256,73351.0,73351.0,73351.0
BE257,45967.0,45967.0,45967.0
BE258,22630.0,22630.0,22630.0
BE3,1461614.0,1461614.0,1461614.0
BE31,176875.0,176875.0,176875.0
BE310,176875.0,176875.0,176875.0
BE32,506630.0,506630.0,506630.0
BE323,93750.0,93750.0,93750.0
BE328,89171.0,89171.0,89171.0
BE329,51933.0,51933.0,51933.0
BE32A,54671.0,54671.0,54671.0
BE32B,138044.0,138044.0,138044.0
BE32C,42746.0,42746.0,42746.0
BE32D,36315.0,36315.0,36315.0
BE33,444050.0,444050.0,444050.0
BE331,49351.0,49351.0,49351.0
BE332,236165.0,236165.0,236165.0
BE334,37310.0,37310.0,37310.0
BE335,86879.0,86879.0,86879.0
BE336,34345.0,34345.0,34345.0
BE34,125327.0,125327.0,125327.0
BE341,27010.0,27010.0,27010.0
BE342,22351.0,22351.0,22351.0
BE343,24894.0,24894.0,24894.0
BE344,28019.0,28019.0,28019.0
BE345,23053.0,23053.0,23053.0
BE35,208732.0,208732.0,208732.0
BE351,46462.0,46462.0,46462.0
BE352,135425.0,135425.0,135425.0
BE353,26845.0,26845.0,26845.0
BG,2623848.0,2623848.0,2623848.0
BG3,1188450.0,1188450.0,1188450.0
BG31,236698.0,236698.0,236698.0
BG311,22882.0,22882.0,22882.0
BG312,41362.0,41362.0,41362.0
BG313,52521.0,52521.0,52521.0
BG314,80867.0,80867.0,80867.0
BG315,39066.0,39066.0,39066.0
BG32,262192.0,262192.0,262192.0
BG321,79962.0,79962.0,79962.0
BG322,41129.0,41129.0,41129.0
BG323,78236.0,78236.0,78236.0
BG324,35477.0,35477.0,35477.0
BG325,27388.0,27388.0,27388.0
BG33,328862.0,328862.0,328862.0
BG331,186521.0,186521.0,186521.0
BG332,54331.0,54331.0,54331.0
BG333,55348.0,55348.0,55348.0
BG334,32662.0,32662.0,32662.0
BG34,360698.0,360698.0,360698.0
BG341,148363.0,148363.0,148363.0
BG342,54212.0,54212.0,54212.0
BG343,40152.0,40152.0,40152.0
