GEO,2023,2024,2025
AT,455934.0,524685.0,558363.0
AT1,187821.0,192604.0,199785.0
AT11,13762.0,13348.0,15864.0
AT112,9705.0,10650.0,11807.0
AT113,4057.0,2698.0,4057.0
AT12,148884.0,154081.0,164434.0
AT121,11666.0,12837.0,11666.0
AT122,19986.0,20095.0,20410.0
AT123,26099.0,25713.0,28595.0
AT124,19088.0,19268.0,22063.0
AT125,3426.0,3426.0,3426.0
AT126,37712.0,25103.0,28930.0
AT127,30907.0,47639.0,49344.0
AT13,25175.0,25175.0,19487.0
AT130,25175.0,25175.0,19487.0
AT2,76919.0,106476.0,107301.0
AT21,36276.0,52900.0,50710.0
AT211,25519.0,38051.0,37859.0
AT212,4106.0,4167.0,6200.0
AT213,6651.0,10682.0,6651.0
AT22,40643.0,53576.0,56591.0
AT221,7553.0,4988.0,4506.0
AT223,11679.0,12908.0,16161.0
AT224,9055.0,13886.0,17488.0
AT225,7829.0,11745.0,8387.0
AT226,4527.0,10049.0,10049.0
AT3,191194.0,225605.0,251277.0
AT31,50294.0,64154.0,70337.0
AT311,18778.0,22777.0,19840.0
AT312,7783.0,10387.0,11726.0
AT313,3663.0,9186.0,8517.0
AT314,8359.0,8089.0,11107.0
AT315,11711.0,13715.0,19147.0
AT32,15188.0,23685.0,33374.0
AT322,9504.0,9504.0,10798.0
AT323,5684.0,14181.0,22576.0
AT33,68035.0,74387.0,84456.0
AT331,4243.0,4243.0,5471.0
AT332,24069.0,26398.0,29440.0
AT333,7607.0,5916.0,5916.0
AT334,,,554.0
AT335,32116.0,37830.0,43075.0
AT34,57677.0,63379.0,63110.0
AT341,12374.0,12374.0,13025.0
AT342,45303.0,51005.0,50085.0
BE,1099174.0,1785842.0,2097970.0
BE1,479.0,,
BE10,479.0,,
BE100,479.0,,
BE2,1080809.0,1726794.0,2001249.0
BE21,276674.0,435687.0,477263.0
BE211,123873.0,183900.0,203708.0
BE212,63720.0,104755.0,112110.0
BE213,89081.0,147032.0,161445.0
BE22,109442.0,186341.0,226609.0
BE223,16432.0,33535.0,46646.0
BE224,77218.0,125603.0,138546.0
BE225,15792.0,27203.0,41417.0
BE23,275465.0,467946.0,542548.0
BE231,71553.0,119693.0,152656.0
BE232,36933.0,77140.0,99639.0
BE233,12672.0,26785.0,25973.0
BE234,41720.0,78324.0,100364.0
BE235,19725.0,38622.0,43231.0
BE236,92862.0,127382.0,120685.0
BE24,135954.0,225347.0,298369.0
BE241,84688.0,132654.0,180642.0
BE242,51266.0,92693.0,117727.0
BE25,283274.0,411473.0,456460.0
BE251,45810.0,65043.0,63995.0
BE252,2433.0,3181.0,6727.0
BE253,15613.0,29890.0,35068.0
BE254,118944.0,157536.0,174350.0
BE255,10654.0,18694.0,26447.0
BE256,58740.0,88920.0,90984.0
BE257,15096.0,20995.0,25756.0
BE258,15984.0,27214.0,33133.0
BE3,17886.0,59048.0,96721.0
BE31,1230.0,20256.0,20256.0
BE310,1230.0,20256.0,20256.0
BE32,7525.0,17394.0,37353.0
BE323,,,9082.0
BE328,2937.0,7926.0,17228.0
BE32B,4588.0,4588.0,4588.0
BE32C,,4880.0,6455.0
BE33,5612.0,11489.0,22956.0
BE331,,,1663.0
BE332,1757.0,6573.0,9229.0
BE334,,,310.0
BE335,2998.0,4059.0,4059.0
BE336,857.0,857.0,7695.0
BE34,1311.0,4883.0,4883.0
BE343,,2812.0,2812.0
BE344,1311.0,2071.0,2071.0
BE35,2208.0,5026.0,11273.0
BE351,,2516.0,2516.0
BE352,2208.0,2510.0,8757.0
BG,44521.0,73214.0,139468.0
BG3,22223.0,36898.0,84323.0
BG31,8631.0,13824.0,36106.0
BG311,4826.0,4826.0,4826.0
BG312,,,7118.0
BG313,3805.0,3805.0,12936.0
BG315,,5193.0,11226.0
BG32,5525.0,7751.0,24465.0
BG321,5525.0,5525.0,6725.0
BG324,,,5896.0
BG325,,2226.0,11844.0
BG33,4966.0,4966.0,12619.0
BG331,4966.0,4966.0,12619.0
BG34,3101.0,10357.0,11133.0
BG341,3101.0,3507.0,4283.0
BG343,,6850.0,6850.0
BG4,22298.0,36316.0,55145.0
BG41,7262.0,11574.0,24590.0
BG411,1128.0,1128.0,1128.0
BG412,,4312.0,8560.0
BG413,6134.0,6134.0,7646.0
BG415,,,7256.0
BG42,15036.0,24742.0,30555.0
BG421,,,1518.0
BG422,7290.0,9091.0,13386.0
BG423,1346.0,9251.0,9251.0
BG425,6400.0,6400.0,6400.0
CH,398640.0,488698.0,588399.0
CH0,398640.0,488698.0,588399.0
CH01,75265.0,79188.0,105913.0
CH011,24361.0,32348.0,43198.0
CH012,40094.0,40744.0,39947.0
CH013,10810.0,6096.0,22768.0
CH02,99073.0,120942.0,140096.0
CH021,28347.0,37421.0,47708.0
CH022,15714.0,19315.0,23948.0
CH023,22342.0,31536.0,33654.0
CH024,23488.0,23488.0,25604.0
CH025,9182.0,9182.0,9182.0
CH03,51900.0,60494.0,68120.0
CH032,6096.0,12263.0,6756.0
CH033,45804.0,48231.0,61364.0
CH04,31015.0,44390.0,55146.0
CH040,31015.0,44390.0,55146.0
CH05,95174.0,111463.0,140755.0
CH051,627.0,627.0,2889.0
CH052,7651.0,7651.0,16354.0
CH053,4122.0,4122.0,4122.0
CH054,1801.0,1801.0,1801.0
CH055,47172.0,58103.0,66317.0
CH056,19982.0,18821.0,26724.0
CH057,13819.0,20338.0,22548.0
CH06,23406.0,40529.0,38077.0
CH061,11164.0,14005.0,15356.0
CH062,3242.0,3242.0,3242.0
CH063,4439.0,9689.0,7743.0
CH064,2967.0,2967.0,2967.0
CH065,,5258.0,7175.0
CH066,1594.0,5368.0,1594.0
CH07,22807.0,31692.0,40292.0
CH070,22807.0,31692.0,40292.0
CZ,70454.0,94034.0,114517.0
CZ0,70454.0,94034.0,114517.0
CZ01,8054.0,8054.0,8054.0
CZ010,8054.0,8054.0,8054.0
CZ02,,2323.0,2653.0
CZ020,,2323.0,2653.0
CZ03,3231.0,3231.0,7107.0
CZ031,2799.0,2799.0,2799.0
CZ032,432.0,432.0,4308.0
CZ04,,3558.0,822.0
CZ041,,,822.0
CZ042,,3558.0,
CZ05,5008.0,5008.0,12308.0
CZ053,5008.0,5008.0,12308.0
CZ06,41290.0,45554.0,61213.0
CZ063,11466.0,15392.0,20529.0
CZ064,29824.0,30162.0,40684.0
CZ07,12871.0,23109.0,19163.0
CZ071,7135.0,7966.0,13427.0
CZ072,5736.0,15143.0,5736.0
CZ08,,3197.0,3197.0
CZ080,,3197.0,3197.0
DE,3507505.0,4565978.0,5549148.0
DE1,672603.0,892116.0,1071411.0
DE11,289228.0,361476.0,432750.0
DE111,24139.0,27096.0,30596.0
DE112,22749.0,42811.0,62052.0
DE113,66504.0,78389.0,94940.0
DE114,17363.0,17363.0,15288.0
DE115,58010.0,67955.0,82108.0
DE116,44666.0,63409.0,67926.0
DE117,750.0,5896.0,5896.0
DE118,16020.0,16020.0,21133.0
DE119,5923.0,5923.0,5923.0
DE11A,12225.0,3847.0,15231.0
DE11B,8411.0,8411.0,5879.0
DE11C,7767.0,9762.0,9762.0
DE11D,4701.0,14594.0,16016.0
DE12,134308.0,202488.0,262610.0
DE121,3139.0,9402.0,9402.0
DE122,6789.0,6789.0,6789.0
DE123,14020.0,39059.0,56542.0
DE124,19158.0,26250.0,26585.0
DE125,,,6646.0
DE126,3486.0,3486.0,
DE127,4395.0,4395.0,6594.0
DE128,67984.0,82625.0,116859.0
DE129,5511.0,5511.0,5511.0
DE12A,,3037.0,3037.0
DE12B,2293.0,14401.0,17112.0
DE12C,7533.0,7533.0,7533.0
DE13,135594.0,184095.0,220527.0
DE131,,2005.0,12012.0
DE132,9790.0,14123.0,19483.0
DE133,7465.0,14878.0,14878.0
DE134,41510.0,50240.0,61588.0
DE135,,,5438.0
DE136,30977.0,30977.0,20694.0
DE137,2326.0,14419.0,16365.0
DE138,11030.0,19313.0,23733.0
DE139,16812.0,18879.0,27704.0
DE13A,15684.0,19261.0,18632.0
DE14,113473.0,144057.0,155524.0
DE141,9725.0,12792.0,12792.0
DE142,13928.0,14369.0,15594.0
DE143,6461.0,11564.0,6240.0
DE145,13408.0,14318.0,11626.0
DE146,11112.0,5734.0,14748.0
DE147,27623.0,38617.0,42985.0
DE148,26572.0,39364.0,42365.0
DE149,4644.0,7299.0,9174.0
DE2,688855.0,780421.0,961275.0
DE21,311181.0,391437.0,441221.0
DE211,409.0,2553.0,2144.0
DE214,8421.0,14573.0,11316.0
DE215,20932.0,25830.0,26986.0
DE216,5779.0,17633.0,14604.0
DE217,25503.0,25503.0,27687.0
DE218,17316.0,26815.0,27492.0
DE219,,5059.0,7402.0
DE21A,6741.0,10706.0,6741.0
DE21B,16820.0,17620.0,29798.0
DE21C,47176.0,63218.0,71535.0
DE21D,19283.0,23996.0,23996.0
DE21E,2510.0,2510.0,14810.0
DE21F,16912.0,17439.0,18492.0
DE21G,8404.0,6054.0,10552.0
DE21H,44841.0,51776.0,54932.0
DE21I,11344.0,14030.0,14030.0
DE21J,9022.0,9022.0,9022.0
DE21K,24603.0,25834.0,25834.0
DE21L,9266.0,10523.0,17093.0
DE21M,8401.0,13245.0,15262.0
DE21N,7498.0,7498.0,11493.0
DE22,55805.0,69527.0,83289.0
DE222,8494.0,12527.0,17573.0
DE223,8507.0,8507.0,12785.0
DE224,8693.0,8693.0,12783.0
DE226,5128.0,11544.0,11544.0
DE227,6830.0,8611.0,10513.0
DE228,2670.0,,
DE229,891.0,891.0,891.0
DE22A,5792.0,8414.0,8414.0
DE22B,1473.0,1473.0,1473.0
DE22C,7327.0,8867.0,7313.0
DE23,36622.0,40465.0,61196.0
DE231,3435.0,3435.0,7307.0
DE232,,4399.0,4399.0
DE233,1765.0,6652.0,6652.0
DE234,,3310.0,5216.0
DE235,5210.0,5210.0,5210.0
DE236,11594.0,2448.0,15812.0
DE237,1179.0,1179.0,2839.0
DE238,8470.0,8863.0,8863.0
DE239,3176.0,3176.0,1589.0
DE23A,1793.0,1793.0,3309.0
DE24,43463.0,35701.0,47253.0
DE242,,,393.0
DE243,5127.0,8705.0,3472.0
DE244,4996.0,4996.0,4996.0
DE245,1853.0,1853.0,
DE246,,1034.0,1034.0
DE247,4261.0,2476.0,4833.0
DE248,13006.0,3015.0,10533.0
DE249,1987.0,4148.0,6283.0
DE24B,4025.0,4025.0,4025.0
DE24C,2569.0,2719.0,5288.0
DE24D,5639.0,2730.0,6396.0
DE25,90777.0,73602.0,132827.0
DE251,12264.0,8334.0,12264.0
DE252,897.0,897.0,897.0
DE253,1235.0,,1235.0
DE254,3243.0,21434.0,21434.0
DE255,5306.0,5306.0,11718.0
DE256,15297.0,6647.0,17781.0
DE257,14898.0,7953.0,16880.0
DE259,15064.0,,15064.0
DE25A,7700.0,7700.0,7700.0
DE25B,8550.0,10401.0,16601.0
DE25C,6323.0,4930.0,11253.0
DE26,44367.0,50265.0,57816.0
DE261,,,1122.0
DE263,,,965.0
DE264,6433.0,14067.0,14067.0
DE265,1949.0,1949.0,1267.0
DE266,2392.0,2392.0,2392.0
DE268,6152.0,6152.0,6152.0
DE269,2214.0,,2214.0
DE26A,5321.0,4526.0,7129.0
DE26B,15060.0,15060.0,15060.0
DE26C,4846.0,6119.0,7448.0
DE27,106640.0,119424.0,137673.0
DE271,802.0,,
DE272,16670.0,16670.0,18456.0
DE274,10666.0,7684.0,9614.0
DE275,,6055.0,10405.0
DE276,8452.0,8452.0,6272.0
DE277,4991.0,4991.0,4991.0
DE278,8752.0,8752.0,12310.0
DE279,2261.0,7418.0,8287.0
DE27A,1982.0,3553.0,7768.0
DE27B,16058.0,14994.0,16408.0
DE27C,14044.0,14411.0,14411.0
DE27D,10382.0,11248.0,13555.0
DE27E,11580.0,15196.0,15196.0
DE3,3315.0,3453.0,3453.0
DE30,3315.0,3453.0,3453.0
DE300,3315.0,3453.0,3453.0
DE4,99286.0,126528.0,135160.0
DE40,99286.0,126528.0,135160.0
DE401,8996.0,8996.0,14453.0
DE402,,893.0,893.0
DE404,,,1152.0
DE405,7173.0,7173.0,7173.0
DE406,2577.0,2577.0,3523.0
DE407,3431.0,3431.0,3431.0
DE408,3553.0,6345.0,7957.0
DE40A,16886.0,28918.0,28918.0
DE40B,,4016.0,
DE40C,3772.0,9994.0,11794.0
DE40D,12055.0,13342.0,15473.0
DE40E,3677.0,3677.0,4852.0
DE40F,3010.0,3010.0,3010.0
DE40G,6867.0,6867.0,6867.0
DE40H,3915.0,3915.0,817.0
DE40I,23374.0,23374.0,24847.0
DE5,,2930.0,
DE50,,2930.0,
DE501,,2930.0,
DE6,30859.0,32990.0,46042.0
DE60,30859.0,32990.0,46042.0
DE600,30859.0,32990.0,46042.0
DE7,370607.0,488382.0,560883.0
DE71,291379.0,376518.0,420391.0
DE711,3902.0,3902.0,3902.0
DE714,,,8376.0
DE715,27148.0,50969.0,47916.0
DE716,45876.0,50940.0,50308.0
DE717,25046.0,35321.0,32508.0
DE718,16494.0,13272.0,23644.0
DE719,28665.0,32795.0,34667.0
DE71A,22690.0,34451.0,44422.0
DE71B,5549.0,5549.0,7887.0
DE71C,82829.0,90831.0,102337.0
DE71D,10864.0,21885.0,28072.0
DE71E,22316.0,36603.0,36352.0
DE72,32924.0,53434.0,71617.0
DE721,,3443.0,10043.0
DE722,6294.0,7056.0,10406.0
DE723,10097.0,10097.0,14055.0
DE724,10749.0,27054.0,31329.0
DE725,5784.0,5784.0,5784.0
DE73,46304.0,58430.0,68875.0
DE731,2280.0,2280.0,8526.0
DE732,20038.0,19168.0,21496.0
DE733,3274.0,3274.0,7612.0
DE734,6689.0,15278.0,15278.0
DE735,4517.0,6671.0,4517.0
DE736,7135.0,9388.0,9388.0
DE737,2371.0,2371.0,2058.0
DE8,40750.0,63096.0,130323.0
DE80,40750.0,63096.0,130323.0
DE803,1197.0,8949.0,8949.0
DE804,16711.0,16711.0,30178.0
DE80J,2779.0,,10706.0
DE80K,,1453.0,12329.0
DE80L,4694.0,14603.0,30887.0
DE80M,8364.0,8364.0,8364.0
DE80N,4724.0,10735.0,24682.0
DE80O,2281.0,2281.0,4228.0
DE9,249957.0,407727.0,518099.0
DE91,45656.0,75536.0,86721.0
DE911,1387.0,1387.0,5016.0
DE912,7511.0,17483.0,25101.0
DE913,833.0,833.0,353.0
DE914,4302.0,8443.0,7084.0
DE916,2733.0,12921.0,7960.0
DE918,11022.0,11022.0,13766.0
DE91A,4632.0,4632.0,4632.0
DE91B,3880.0,,6229.0
DE91C,9356.0,18815.0,16580.0
DE92,51478.0,109304.0,145470.0
DE922,2419.0,6969.0,19156.0
DE923,15971.0,15971.0,15971.0
DE925,1942.0,3055.0,1942.0
DE926,,3525.0,3525.0
DE927,3500.0,3500.0,5783.0
DE928,5704.0,8585.0,12148.0
DE929,21942.0,67699.0,86945.0
DE93,63736.0,101326.0,127559.0
DE931,6517.0,8126.0,21269.0
DE932,6050.0,6050.0,6050.0
DE933,4945.0,15342.0,15937.0
DE934,,2015.0,
DE935,1558.0,3469.0,4905.0
DE936,3879.0,6761.0,3879.0
DE937,4455.0,11604.0,11604.0
DE938,5093.0,8861.0,14453.0
DE939,25119.0,29614.0,30896.0
DE93A,,2527.0,8862.0
DE93B,6120.0,6957.0,9704.0
DE94,89087.0,121561.0,158349.0
DE942,10719.0,10719.0,6346.0
DE945,6073.0,6073.0,12739.0
DE946,6288.0,6288.0,8698.0
DE947,4820.0,7417.0,11195.0
DE948,10527.0,10527.0,16946.0
DE949,7460.0,12136.0,21722.0
DE94A,3469.0,3469.0,3469.0
DE94B,11283.0,11283.0,17174.0
DE94C,6235.0,8050.0,8050.0
DE94D,,3053.0,3053.0
DE94E,10697.0,21731.0,27603.0
DE94F,9445.0,12665.0,13204.0
DE94G,,6079.0,6079.0
DE94H,2071.0,2071.0,2071.0
DEA,765534.0,951064.0,1177797.0
DEA1,198939.0,241034.0,337747.0
DEA11,530.0,530.0,530.0
DEA12,,2719.0,7470.0
DEA13,3421.0,7977.0,19832.0
DEA14,1456.0,1456.0,1456.0
DEA15,,4300.0,14806.0
DEA18,8125.0,8125.0,8125.0
DEA1B,51581.0,56081.0,66410.0
DEA1C,38375.0,39452.0,84707.0
DEA1D,30320.0,48531.0,50081.0
DEA1E,34148.0,35789.0,39571.0
DEA1F,30983.0,36074.0,44759.0
DEA2,183650.0,204729.0,222157.0
DEA23,3357.0,3357.0,4230.0
DEA24,6293.0,6293.0,11198.0
DEA26,8595.0,11828.0,6389.0
DEA27,65989.0,72064.0,74710.0
DEA28,6597.0,4609.0,22181.0
DEA29,17983.0,28351.0,27621.0
DEA2A,13024.0,13024.0,10683.0
DEA2B,3318.0,3318.0,3318.0
DEA2C,20168.0,25000.0,21081.0
DEA2D,38326.0,36885.0,40746.0
DEA3,153816.0,219426.0,253829.0
DEA31,6638.0,6638.0,8840.0
DEA33,,4460.0,5410.0
DEA34,45798.0,65229.0,70322.0
DEA35,31321.0,31321.0,33895.0
DEA36,36546.0,50205.0,54803.0
DEA37,15241.0,40918.0,56096.0
DEA38,18272.0,20655.0,24463.0
DEA4,105298.0,132877.0,165633.0
DEA41,1715.0,14719.0,20770.0
DEA42,10087.0,16231.0,21114.0
DEA43,20728.0,20734.0,20816.0
DEA44,10770.0,10770.0,10770.0
DEA45,28271.0,36965.0,43043.0
DEA46,19331.0,20424.0,25505.0
DEA47,14396.0,13034.0,23615.0
DEA5,123831.0,152998.0,198431.0
DEA51,3768.0,3768.0,1722.0
DEA52,,4027.0,4027.0
DEA53,4601.0,4601.0,6891.0
DEA54,5202.0,8636.0,19439.0
DEA56,11667.0,11667.0,9125.0
DEA57,11073.0,19293.0,23543.0
