GEO,2023,2024,2025
AT,716013.0,703970.0,679156.0
AT1,246616.0,248031.0,233001.0
AT11,49003.0,49131.0,45605.0
AT111,7956.0,7447.0,7157.0
AT112,21525.0,22800.0,19498.0
AT113,19522.0,18884.0,18950.0
AT12,193678.0,194706.0,184374.0
AT121,29334.0,30562.0,29430.0
AT122,30423.0,32251.0,30836.0
AT123,16779.0,17552.0,16043.0
AT124,32105.0,32256.0,31729.0
AT125,22664.0,22380.0,22216.0
AT126,39660.0,39881.0,36840.0
AT127,22713.0,19824.0,17280.0
AT13,3935.0,4194.0,3022.0
AT130,3935.0,4194.0,3022.0
AT2,221009.0,219492.0,216937.0
AT21,72860.0,75630.0,74294.0
AT211,26899.0,30078.0,29751.0
AT212,21496.0,21306.0,20979.0
AT213,24465.0,24246.0,23564.0
AT22,148149.0,143862.0,142643.0
AT221,29267.0,27537.0,28072.0
AT222,12145.0,12392.0,12102.0
AT223,22240.0,21410.0,21984.0
AT224,41159.0,39274.0,39826.0
AT225,29828.0,28964.0,27935.0
AT226,13510.0,14285.0,12724.0
AT3,248388.0,236447.0,229218.0
AT31,145791.0,145333.0,142659.0
AT311,40082.0,39406.0,38902.0
AT312,34659.0,34310.0,34880.0
AT313,27949.0,29245.0,29779.0
AT314,17332.0,16947.0,16541.0
AT315,25769.0,25425.0,22557.0
AT32,35860.0,31792.0,29711.0
AT321,2434.0,2180.0,2010.0
AT322,11773.0,11009.0,11318.0
AT323,21653.0,18603.0,16383.0
AT33,51627.0,45537.0,43293.0
AT331,3207.0,2840.0,2920.0
AT332,14609.0,12548.0,10442.0
AT333,4984.0,5222.0,5122.0
AT334,10303.0,9718.0,10192.0
AT335,18524.0,15209.0,14617.0
AT34,15110.0,13785.0,13555.0
AT341,5870.0,5629.0,5494.0
AT342,9240.0,8156.0,8061.0
BE,755655.0,538455.0,454704.0
BE1,27.0,14.0,14.0
BE10,27.0,14.0,14.0
BE100,27.0,14.0,14.0
BE2,280108.0,134907.0,97760.0
BE21,53852.0,20697.0,17283.0
BE211,11975.0,6075.0,4133.0
BE212,13478.0,2415.0,2479.0
BE213,28399.0,12207.0,10671.0
BE22,61439.0,31249.0,22867.0
BE223,16877.0,9518.0,7503.0
BE224,20549.0,8897.0,7348.0
BE225,24013.0,12834.0,8016.0
BE23,68939.0,31333.0,22010.0
BE231,14240.0,6196.0,3883.0
BE232,7218.0,2425.0,1461.0
BE233,6297.0,4370.0,3480.0
BE234,20649.0,8185.0,5784.0
BE235,10848.0,5827.0,4177.0
BE236,9687.0,4330.0,3225.0
BE24,54999.0,26406.0,18262.0
BE241,19426.0,9189.0,5349.0
BE242,35573.0,17217.0,12913.0
BE25,40879.0,25222.0,17338.0
BE251,8393.0,5180.0,3718.0
BE252,6455.0,4015.0,2794.0
BE253,8213.0,5306.0,3946.0
BE254,3673.0,1998.0,1007.0
BE255,3285.0,1871.0,1360.0
BE256,2299.0,1397.0,1014.0
BE257,6659.0,4112.0,2174.0
BE258,1902.0,1343.0,1325.0
BE3,475520.0,403534.0,356930.0
BE31,45955.0,40733.0,32896.0
BE310,45955.0,40733.0,32896.0
BE32,183278.0,151792.0,132176.0
BE323,35876.0,29557.0,23265.0
BE328,25662.0,23154.0,21283.0
BE329,23821.0,18262.0,15749.0
BE32A,18570.0,17705.0,16617.0
BE32B,45354.0,34497.0,28026.0
BE32C,16158.0,13089.0,11493.0
BE32D,17837.0,15528.0,15743.0
BE33,131366.0,104333.0,90378.0
BE331,18808.0,15522.0,13818.0
BE332,61040.0,48999.0,40106.0
BE334,13188.0,10639.0,10046.0
BE335,25523.0,20591.0,18201.0
BE336,12807.0,8582.0,8207.0
BE34,39628.0,36996.0,35367.0
BE341,5923.0,5865.0,5540.0
BE342,5381.0,5179.0,5076.0
BE343,8996.0,7763.0,6803.0
BE344,9750.0,8824.0,8696.0
BE345,9578.0,9365.0,9252.0
BE35,75293.0,69680.0,66113.0
BE351,19201.0,17833.0,17815.0
BE352,43554.0,39503.0,35937.0
BE353,12538.0,12344.0,12361.0
BG,979653.0,876495.0,829366.0
BG3,562971.0,508521.0,486736.0
BG31,154400.0,140548.0,142777.0
BG311,17287.0,16273.0,18671.0
BG312,28066.0,27197.0,26970.0
BG313,29301.0,28035.0,27314.0
BG314,47604.0,44490.0,45364.0
BG315,32142.0,24553.0,24458.0
BG32,141521.0,125282.0,123203.0
BG321,42881.0,38495.0,38493.0
BG322,25239.0,24861.0,23628.0
BG323,28928.0,24080.0,23820.0
BG324,19472.0,18721.0,18721.0
BG325,25001.0,19125.0,18541.0
BG33,125959.0,112421.0,101722.0
BG331,40557.0,36675.0,32076.0
BG332,27796.0,26014.0,22557.0
BG333,33029.0,27485.0,26011.0
BG334,24577.0,22247.0,21078.0
BG34,141091.0,130270.0,119034.0
BG341,46345.0,44000.0,41336.0
BG342,24545.0,26782.0,22841.0
BG343,28839.0,17576.0,16992.0
BG344,41362.0,41912.0,37865.0
BG4,416682.0,367974.0,342630.0
BG41,189818.0,167085.0,150259.0
BG411,35790.0,26817.0,25464.0
BG412,54621.0,54621.0,46545.0
BG413,44617.0,40965.0,37877.0
BG414,26484.0,22715.0,20454.0
BG415,28306.0,21967.0,19919.0
BG42,226864.0,200889.0,192371.0
BG421,88591.0,76546.0,71935.0
BG422,39236.0,32001.0,31649.0
BG423,41686.0,36653.0,36653.0
BG424,24337.0,22675.0,21814.0
BG425,33014.0,33014.0,30320.0
CH,645778.0,598328.0,558920.0
CH0,645778.0,598328.0,558920.0
CH01,97636.0,87682.0,81615.0
CH011,50898.0,47871.0,44571.0
CH012,36753.0,33813.0,31607.0
CH013,9985.0,5998.0,5437.0
CH02,188120.0,177364.0,169194.0
CH021,108868.0,100580.0,96188.0
CH022,31283.0,29769.0,29390.0
CH023,28079.0,26718.0,24893.0
CH024,9096.0,9322.0,8617.0
CH025,10794.0,10975.0,10106.0
CH03,69611.0,65914.0,61847.0
CH031,44.0,44.0,44.0
CH032,15229.0,13481.0,13577.0
CH033,54338.0,52389.0,48226.0
CH04,85152.0,76564.0,72553.0
CH040,85152.0,76564.0,72553.0
CH05,106448.0,102133.0,97442.0
CH051,4498.0,2698.0,2798.0
CH052,8119.0,7751.0,7472.0
CH053,7898.0,7898.0,9043.0
CH054,1550.0,1535.0,1523.0
CH055,32843.0,31852.0,29363.0
CH056,24541.0,24323.0,22298.0
CH057,26999.0,26076.0,24945.0
CH06,71741.0,64743.0,55917.0
CH061,35499.0,32598.0,29120.0
CH062,4674.0,4086.0,3200.0
CH063,16610.0,14627.0,11611.0
CH064,3878.0,4173.0,4173.0
CH065,4413.0,4526.0,3510.0
CH066,6667.0,4733.0,4303.0
CH07,27070.0,23928.0,20352.0
CH070,27070.0,23928.0,20352.0
CY,115719.0,98312.0,93162.0
CY0,115719.0,98312.0,93162.0
CY00,115719.0,98312.0,93162.0
CY000,115719.0,98312.0,93162.0
CZ,1534939.0,1450691.0,1406991.0
CZ0,1534939.0,1450691.0,1406991.0
CZ01,18457.0,14524.0,14840.0
CZ010,18457.0,14524.0,14840.0
CZ02,232763.0,229117.0,218555.0
CZ020,232763.0,229117.0,218555.0
CZ03,214655.0,209331.0,199092.0
CZ031,101732.0,98181.0,97587.0
CZ032,112923.0,111150.0,101505.0
CZ04,189144.0,173105.0,167017.0
CZ041,56504.0,47611.0,47430.0
CZ042,132640.0,125494.0,119587.0
CZ05,265369.0,241895.0,238869.0
CZ051,78307.0,69988.0,70027.0
CZ052,100770.0,95953.0,93108.0
CZ053,86292.0,75954.0,75734.0
CZ06,248361.0,240384.0,233916.0
CZ063,84974.0,81886.0,81036.0
CZ064,163387.0,158498.0,152880.0
CZ07,191842.0,180684.0,178761.0
CZ071,95747.0,90839.0,87751.0
CZ072,96095.0,89845.0,91010.0
CZ08,174348.0,161651.0,155941.0
CZ080,174348.0,161651.0,155941.0
DE,8888281.0,7845370.0,7100078.0
DE1,1120476.0,943008.0,860451.0
DE11,362666.0,302507.0,265810.0
DE111,634.0,54.0,54.0
DE112,37295.0,18906.0,15848.0
DE113,33498.0,24524.0,17974.0
DE114,24314.0,19197.0,19161.0
DE115,33398.0,26052.0,23100.0
DE116,42125.0,33169.0,30500.0
DE117,5924.0,4080.0,3399.0
DE118,54024.0,49239.0,37645.0
DE119,15689.0,15567.0,15548.0
DE11A,29043.0,28845.0,26326.0
DE11B,19734.0,21113.0,18662.0
DE11C,17929.0,18188.0,17371.0
DE11D,49059.0,43573.0,40222.0
DE12,300010.0,231350.0,196531.0
DE121,6283.0,4950.0,4282.0
DE122,15716.0,14394.0,12559.0
DE123,71675.0,51072.0,39711.0
DE124,28807.0,23372.0,21352.0
DE125,7897.0,6090.0,1297.0
DE126,3949.0,2027.0,1405.0
DE127,26681.0,25055.0,23377.0
DE128,54489.0,37873.0,32112.0
DE129,3305.0,2564.0,1849.0
DE12A,28935.0,23159.0,21545.0
DE12B,33420.0,24233.0,21833.0
DE12C,18853.0,16561.0,15209.0
DE13,242346.0,211530.0,204807.0
DE131,2183.0,2009.0,2191.0
DE132,29344.0,24309.0,22967.0
DE133,18927.0,16805.0,16355.0
DE134,56821.0,50347.0,49109.0
DE135,23539.0,20861.0,19870.0
DE136,21177.0,17506.0,16993.0
DE137,17348.0,13913.0,13893.0
DE138,30766.0,28088.0,27659.0
DE139,19543.0,16340.0,15950.0
DE13A,22698.0,21352.0,19820.0
DE14,215454.0,197621.0,193303.0
DE141,30295.0,25327.0,23487.0
DE142,21088.0,20361.0,19077.0
DE143,31252.0,32073.0,32851.0
DE144,5241.0,2896.0,4032.0
DE145,25538.0,25268.0,25683.0
DE146,30259.0,27613.0,26042.0
DE147,20997.0,16899.0,16257.0
DE148,32080.0,29305.0,28041.0
DE149,18704.0,17879.0,17833.0
DE2,1305554.0,1276414.0,1150146.0
DE21,297591.0,279562.0,256138.0
DE211,6426.0,4956.0,4604.0
DE212,5698.0,5398.0,4806.0
DE213,1738.0,2100.0,1425.0
DE214,12634.0,10950.0,10454.0
DE215,9896.0,8967.0,8368.0
DE216,11422.0,10830.0,9791.0
DE217,16510.0,15124.0,14814.0
DE218,10860.0,12905.0,8292.0
DE219,18698.0,17751.0,16945.0
DE21A,15012.0,12993.0,13521.0
DE21B,16433.0,14955.0,12718.0
DE21C,11315.0,10777.0,8320.0
DE21D,5915.0,4734.0,3482.0
DE21E,17616.0,17762.0,15446.0
DE21F,10230.0,9396.0,9396.0
DE21G,14657.0,14024.0,13553.0
DE21H,5097.0,4354.0,4048.0
DE21I,11833.0,11563.0,11377.0
DE21J,18597.0,18756.0,15978.0
DE21K,27615.0,26688.0,24997.0
DE21L,14099.0,11959.0,9330.0
DE21M,22011.0,20283.0,21223.0
DE21N,13279.0,12337.0,13250.0
DE22,176613.0,169663.0,159597.0
DE221,1394.0,1394.0,1285.0
