GEO,2023,2024,2025
AT,6.25,5.21,4.55
AT1,5.42,4.44,3.14
AT11,3.26,3.26,2.95
AT112,2.8,2.8,2.4
AT113,4.95,4.95,4.95
AT12,5.53,4.56,3.39
AT121,4.75,4.34,5.29
AT122,5.15,6.9,4.33
AT123,5.14,6.61,2.88
AT124,1.51,2.02,4.72
AT125,1.03,1.03,0.0
AT126,10.24,7.0,4.95
AT127,3.65,1.2,0.96
AT13,6.44,4.29,0.43
AT130,6.44,4.29,0.43
AT2,8.94,7.56,7.71
AT21,7.56,8.41,8.19
AT211,8.96,9.25,8.88
AT212,4.29,4.29,4.29
AT213,6.42,9.71,9.71
AT22,9.54,7.19,7.5
AT221,18.26,13.4,15.32
AT222,0.0,0.0,0.0
AT223,9.95,8.46,8.46
AT224,2.49,0.68,0.68
AT225,7.81,5.51,4.8
AT226,1.5,1.5,0.81
AT3,5.68,4.76,4.2
AT31,7.19,5.34,5.43
AT311,4.34,2.61,3.98
AT312,9.72,6.23,7.34
AT313,1.36,10.85,10.85
AT314,8.05,3.38,1.42
AT315,6.33,5.13,4.36
AT32,4.03,3.52,1.61
AT322,2.69,1.88,1.88
AT323,4.58,4.2,1.5
AT33,6.31,5.9,5.04
AT331,9.2,4.04,4.04
AT332,8.52,7.93,5.77
AT333,3.43,7.5,7.5
AT334,14.4,15.38,19.25
AT335,2.73,1.95,1.18
AT34,3.15,3.02,2.55
AT341,1.33,0.57,0.57
AT342,3.54,3.54,2.98
BE,9.99,6.34,4.96
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,2.81,0.52,0.28
BE21,2.86,0.23,0.23
BE211,1.42,0.51,0.58
BE212,3.7,0.0,0.0
BE213,3.86,0.09,0.0
BE22,4.94,1.25,0.61
BE223,6.44,2.72,1.53
BE224,3.21,0.55,0.44
BE225,7.08,1.37,0.17
BE23,2.34,0.52,0.35
BE231,3.79,0.95,0.49
BE232,1.76,0.17,0.0
BE233,1.3,0.0,0.0
BE234,2.18,0.52,0.42
BE235,1.74,0.0,0.0
BE236,1.71,0.58,0.59
BE24,3.58,0.63,0.21
BE241,2.93,0.55,0.39
BE242,4.33,0.73,0.0
BE25,0.79,0.15,0.04
BE251,0.3,0.38,0.19
BE252,6.74,0.0,0.0
BE253,0.0,0.0,0.0
BE254,0.39,0.06,0.0
BE255,0.52,0.0,0.0
BE256,0.0,0.0,0.0
BE257,6.79,1.05,0.0
BE258,0.0,0.0,0.0
BE3,29.94,22.51,17.96
BE31,16.28,10.63,9.14
BE310,16.28,10.63,9.14
BE32,31.99,26.3,21.12
BE323,25.43,19.35,16.35
BE328,16.0,12.18,13.95
BE329,39.96,40.11,32.98
BE32A,31.12,29.01,26.56
BE32B,39.49,30.2,20.54
BE32C,30.15,18.04,16.05
BE32D,52.98,48.58,32.41
BE33,35.37,24.9,19.02
BE331,49.01,26.12,16.66
BE332,37.64,28.49,22.78
BE334,23.17,19.86,12.34
BE335,30.97,23.74,18.22
BE336,20.22,6.93,6.93
BE34,17.25,13.72,13.15
BE341,17.93,16.4,18.87
BE342,0.0,0.0,0.0
BE343,32.99,14.13,14.13
BE344,0.0,0.0,0.0
BE345,30.42,30.42,17.83
BE35,40.2,28.74,22.29
BE351,34.62,17.72,14.58
BE352,40.07,28.62,21.97
