GEO,2023,2024,2025
AT,118794.0,108279.0,93237.0
AT1,44386.0,40825.0,31744.0
AT11,2179.0,2536.0,1518.0
AT111,0.0,0.0,0.0
AT112,1468.0,2230.0,1212.0
AT113,711.0,306.0,306.0
AT12,39408.0,35815.0,28301.0
AT121,3237.0,3518.0,2807.0
AT122,8975.0,9251.0,7884.0
AT123,3944.0,3269.0,2880.0
AT124,954.0,904.0,1015.0
AT125,279.0,350.0,232.0
AT126,13429.0,12454.0,10194.0
AT127,8590.0,6069.0,3289.0
AT13,2799.0,2474.0,1925.0
AT130,2799.0,2474.0,1925.0
AT2,23520.0,24393.0,23110.0
AT21,4425.0,5191.0,5045.0
AT211,3142.0,3823.0,3670.0
AT212,450.0,257.0,257.0
AT213,833.0,1111.0,1118.0
AT22,19095.0,19202.0,18065.0
AT221,10767.0,10069.0,10071.0
AT222,0.0,0.0,0.0
AT223,4543.0,4298.0,5191.0
AT224,758.0,500.0,515.0
AT225,1956.0,1897.0,1224.0
AT226,1071.0,2438.0,1064.0
AT3,50888.0,43061.0,38383.0
AT31,21558.0,20837.0,19031.0
AT311,2286.0,1636.0,1692.0
AT312,10552.0,10158.0,10574.0
AT313,974.0,1650.0,1581.0
AT314,2484.0,1774.0,1703.0
AT315,5262.0,5619.0,3481.0
AT32,8296.0,5980.0,4830.0
AT321,0.0,0.0,0.0
AT322,707.0,769.0,757.0
AT323,7589.0,5211.0,4073.0
AT33,14285.0,10912.0,9451.0
AT331,478.0,295.0,248.0
AT332,8099.0,6121.0,4478.0
AT333,220.0,698.0,398.0
AT334,1640.0,1489.0,1599.0
AT335,3848.0,2309.0,2728.0
AT34,6749.0,5332.0,5071.0
AT341,1436.0,1016.0,1035.0
AT342,5313.0,4316.0,4036.0
BE,338431.0,206336.0,165812.0
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,127534.0,37429.0,22582.0
BE21,28849.0,5775.0,4375.0
BE211,6011.0,2479.0,1516.0
BE212,9221.0,698.0,871.0
BE213,13617.0,2598.0,1988.0
BE22,34878.0,11991.0,8230.0
BE223,9862.0,4366.0,3550.0
BE224,11261.0,3138.0,2026.0
BE225,13755.0,4487.0,2654.0
BE23,28362.0,8080.0,4385.0
BE231,9021.0,2975.0,1328.0
BE232,4481.0,1162.0,469.0
BE233,476.0,140.0,61.0
BE234,8389.0,1767.0,1171.0
BE235,1992.0,661.0,453.0
BE236,4003.0,1375.0,903.0
BE24,27509.0,8887.0,4529.0
BE241,11255.0,4223.0,1629.0
BE242,16254.0,4664.0,2900.0
BE25,7936.0,2696.0,1063.0
BE251,1667.0,813.0,381.0
BE252,1348.0,248.0,0.0
BE253,314.0,0.0,0.0
BE254,1510.0,633.0,294.0
BE255,922.0,72.0,72.0
BE256,376.0,103.0,0.0
BE257,1799.0,827.0,316.0
BE258,0.0,0.0,0.0
BE3,210897.0,168907.0,143230.0
BE31,30314.0,25588.0,18254.0
BE310,30314.0,25588.0,18254.0
BE32,88307.0,72034.0,63477.0
BE323,18388.0,11504.0,8800.0
BE328,11492.0,9341.0,8136.0
BE329,12570.0,13379.0,11163.0
BE32A,5814.0,5051.0,4217.0
BE32B,24617.0,21733.0,20112.0
BE32C,7120.0,4617.0,4238.0
BE32D,8306.0,6409.0,6811.0
BE33,61766.0,45140.0,38059.0
BE331,9483.0,6337.0,5148.0
BE332,31293.0,27560.0,23597.0
BE334,4706.0,2536.0,2036.0
BE335,11597.0,7831.0,6606.0
BE336,4687.0,876.0,672.0
BE34,6996.0,5540.0,5133.0
BE341,3003.0,2796.0,2561.0
BE342,84.0,0.0,0.0
BE343,1244.0,726.0,466.0
BE344,696.0,49.0,137.0
BE345,1969.0,1969.0,1969.0
BE35,23514.0,20605.0,18307.0
BE351,2701.0,1858.0,2241.0
BE352,18650.0,16584.0,14102.0
BE353,2163.0,2163.0,1964.0
BG,313565.0,259587.0,222966.0
BG3,166500.0,131263.0,117015.0
BG31,42280.0,31426.0,33180.0
BG311,1845.0,831.0,3229.0
BG312,9123.0,8254.0,8067.0
BG313,7808.0,6542.0,5822.0
BG314,9333.0,9070.0,9333.0
BG315,14171.0,6729.0,6729.0
BG32,43591.0,34317.0,32598.0
BG321,12060.0,9791.0,9791.0
BG322,15239.0,14861.0,13628.0
BG323,2751.0,2751.0,2751.0
BG324,3683.0,2932.0,2932.0
BG325,9858.0,3982.0,3496.0
BG33,30807.0,26922.0,18780.0
BG331,10691.0,10008.0,6341.0
BG332,5054.0,4182.0,876.0
BG333,3957.0,3957.0,3957.0
BG334,11105.0,8775.0,7606.0
BG34,49822.0,38598.0,32457.0
BG341,16978.0,16209.0,13538.0
BG342,3965.0,4123.0,4123.0
BG343,16246.0,4983.0,4399.0
BG344,12633.0,13283.0,10397.0
BG4,147065.0,128324.0,105951.0
BG41,81988.0,67989.0,52387.0
BG411,13968.0,13399.0,13010.0
BG412,23882.0,23882.0,15832.0
BG413,17143.0,13782.0,10732.0
BG414,13765.0,10035.0,7840.0
BG415,13230.0,6891.0,4973.0
BG42,65077.0,60335.0,53564.0
BG421,28962.0,28791.0,25743.0
BG422,9820.0,6980.0,6628.0
BG423,11335.0,11243.0,11243.0
BG424,5998.0,4359.0,3499.0
BG425,8962.0,8962.0,6451.0
CH,307664.0,274416.0,243517.0
CH0,307664.0,274416.0,243517.0
CH01,40874.0,33317.0,29559.0
CH011,19851.0,17006.0,14132.0
CH012,15343.0,12892.0,12324.0
CH013,5680.0,3419.0,3103.0
CH02,75355.0,67236.0,62098.0
CH021,43505.0,37974.0,34986.0
CH022,8732.0,7699.0,7545.0
CH023,18199.0,16882.0,15080.0
CH024,3331.0,3373.0,2969.0
CH025,1588.0,1308.0,1518.0
CH03,45332.0,42591.0,38609.0
CH031,0.0,0.0,0.0
CH032,8259.0,6844.0,6692.0
CH033,37073.0,35747.0,31917.0
CH04,55438.0,51298.0,44175.0
CH040,55438.0,51298.0,44175.0
CH05,46925.0,43194.0,40041.0
CH051,1486.0,0.0,179.0
CH052,3464.0,3109.0,2830.0
CH053,4222.0,4222.0,5317.0
CH054,500.0,500.0,500.0
CH055,17587.0,16754.0,15155.0
CH056,5974.0,5824.0,3762.0
CH057,13692.0,12785.0,12298.0
CH06,32189.0,26555.0,21846.0
CH061,11706.0,10644.0,9741.0
CH062,1462.0,898.0,898.0
CH063,10454.0,7949.0,5560.0
CH064,2197.0,2492.0,2492.0
CH065,2869.0,3008.0,1992.0
CH066,3501.0,1564.0,1163.0
CH07,11551.0,10225.0,7189.0
CH070,11551.0,10225.0,7189.0
CY,32034.0,29894.0,29093.0
CY0,32034.0,29894.0,29093.0
CY00,32034.0,29894.0,29093.0
CY000,32034.0,29894.0,29093.0
CZ,618109.0,555870.0,530715.0
CZ0,618109.0,555870.0,530715.0
CZ01,13792.0,11545.0,11408.0
CZ010,13792.0,11545.0,11408.0
CZ02,102063.0,99787.0,90685.0
CZ020,102063.0,99787.0,90685.0
CZ03,65412.0,61302.0,57392.0
CZ031,31801.0,28813.0,28219.0
CZ032,33611.0,32489.0,29173.0
CZ04,101091.0,87715.0,85404.0
CZ041,34147.0,25209.0,25056.0
CZ042,66944.0,62506.0,60348.0
CZ05,103322.0,87502.0,85597.0
CZ051,32172.0,25872.0,26187.0
CZ052,39997.0,37717.0,35648.0
CZ053,31153.0,23913.0,23762.0
CZ06,81435.0,74655.0,70645.0
CZ063,19687.0,16724.0,16245.0
CZ064,61748.0,57931.0,54400.0
CZ07,70627.0,59367.0,58974.0
CZ071,32020.0,26966.0,25388.0
CZ072,38607.0,32401.0,33586.0
CZ08,80367.0,73997.0,70610.0
CZ080,80367.0,73997.0,70610.0
