GEO,2023,2024,2025
DEB33,,9.52,
DEB35,4.87,4.87,4.87
DED,0.19,0.18,1.05
DED4,,0.31,0.0
DED45,,1.39,0.0
DED5,0.85,0.29,4.65
DED51,1.72,0.58,9.43
DEF,,0.2,0.11
DEF0,,0.2,0.11
DEF05,,0.97,
DEF0C,,2.11,
DEF0D,,,1.16
DK,4.51,6.44,8.91
DK0,4.51,6.44,8.91
DK01,14.07,17.17,21.39
DK011,41.74,54.45,62.16
DK012,4.09,1.65,6.41
DK013,,,0.97
DK02,0.67,1.03,2.25
DK021,,,1.8
DK022,0.91,1.41,2.41
DK03,0.65,3.46,5.41
DK031,,3.63,4.29
DK032,1.09,3.35,6.17
DK04,1.82,3.09,4.63
DK041,0.68,1.15,1.79
DK042,2.46,4.19,6.23
DK05,,0.92,3.94
DK050,,0.92,3.94
EL,,0.08,0.06
EL3,,,0.16
EL30,,,0.16
EL303,,,0.59
EL4,,,0.0
EL42,,,0.0
EL421,,,0.0
EL5,,0.27,
EL51,,1.39,
EL512,,9.11,
ES,0.56,0.89,0.83
ES1,,0.73,0.73
ES12,,2.89,2.89
ES120,,2.89,2.89
ES2,,1.01,
ES21,,1.09,
ES213,,2.06,
ES22,,3.44,
ES220,,3.44,
ES3,0.62,2.16,2.08
ES30,0.62,2.16,2.08
ES300,0.62,2.16,2.08
ES5,1.68,1.23,1.14
ES51,3.03,2.21,2.05
ES511,4.1,3.0,2.78
ES52,,0.0,0.0
ES523,,0.0,0.0
ES6,,0.33,0.8
ES61,,0.39,0.94
ES614,,,4.13
ES617,,1.25,
ES618,,0.63,2.07
FI,0.93,1.5,1.94
FI1,0.94,1.51,1.95
FI19,,0.63,0.38
FI19A,,3.13,3.13
FI19B,,0.72,
FI1B,3.74,4.97,4.84
FI1B1,3.74,4.97,4.84
FI1C,,,1.39
FI1C1,,,3.66
FI1D,0.18,0.6,1.41
FI1D5,3.51,3.51,3.51
FI1D7,,2.94,4.94
FI1DC,,,3.69
FR,0.36,0.38,0.34
FR1,1.79,1.55,0.81
FR10,1.79,1.55,0.81
FR101,7.59,6.35,3.75
FR104,,0.11,0.11
FR105,1.63,1.63,
FR106,0.43,0.43,0.43
FRE,0.09,0.09,0.09
FRE2,0.27,0.27,0.27
FRE21,0.89,0.89,0.89
FRF,,0.25,0.46
FRF1,,0.29,0.95
FRF11,,0.5,1.63
FRF3,,0.36,0.36
FRF33,,0.83,0.83
FRI,,0.0,0.12
FRI2,,,0.86
FRI23,,,1.81
FRI3,,0.0,0.0
FRI31,,0.02,0.02
FRJ,,,0.0
FRJ1,,,0.0
FRJ11,,,0.01
FRK,0.19,0.19,0.19
FRK1,,0.01,
FRK14,,0.02,
FRK2,0.24,0.24,0.24
FRK26,0.9,0.9,0.9
FRK28,0.15,0.15,0.15
FRL,0.85,1.25,1.63
FRL0,0.85,1.25,1.63
FRL03,3.77,5.57,5.57
FRL04,,,1.06
IE,,0.08,
IE0,,0.08,
IE06,,0.18,
IE061,,0.32,
IT,0.25,0.64,0.99
ITC,0.56,1.91,3.14
ITC1,0.68,3.39,5.68
ITC11,1.32,6.6,11.04
ITC3,0.74,0.74,0.74
ITC33,1.33,1.33,1.33
ITC4,0.47,1.43,2.39
ITC47,,0.36,0.36
ITC48,,,1.53
ITC4C,1.48,4.34,7.06
ITH,,0.13,
ITH1,,0.15,
ITH10,,0.15,
ITH5,,0.32,
ITH53,,1.57,
ITH54,,0.97,
ITI,0.46,0.39,0.55
ITI1,0.21,,
ITI14,0.78,,
ITI4,0.85,0.85,1.21
ITI43,1.17,1.17,1.67
LT,,0.09,6.3
LT0,,0.09,6.3
LT01,,0.36,24.74
LT011,,0.36,24.74
NL,42.81,48.52,52.26
NL1,9.09,13.78,19.22
NL11,12.96,17.25,22.31
NL112,,,9.26
NL114,,,2.19
NL115,20.88,27.77,33.5
NL12,9.83,14.39,16.46
NL126,11.62,13.64,20.25
NL127,11.2,16.03,17.66
NL128,4.76,12.02,9.18
NL13,4.3,9.57,19.45
NL131,4.32,10.7,22.99
NL132,2.88,7.55,14.86
NL133,6.13,10.54,20.18
NL2,26.9,37.83,42.36
NL21,21.39,33.66,37.84
NL211,28.84,39.71,41.17
NL212,34.64,44.41,45.33
NL213,14.31,27.91,34.31
NL22,27.09,38.0,43.29
NL221,36.2,49.44,53.12
NL224,18.8,25.57,32.14
NL225,9.65,16.53,20.89
NL226,32.5,45.16,52.19
NL23,45.94,52.06,52.58
NL230,45.94,52.06,52.58
NL3,61.47,64.92,67.64
NL32,59.12,62.11,65.7
NL321,16.31,21.72,25.37
NL323,62.73,69.58,71.17
NL325,57.74,61.01,64.05
NL327,59.29,64.29,69.62
NL328,56.11,59.26,66.74
NL32A,63.52,64.41,70.35
NL32B,75.04,76.18,78.29
NL34,9.14,14.83,20.65
NL341,8.61,17.11,19.85
NL342,9.36,13.9,20.98
NL35,52.37,57.32,59.21
NL350,52.37,57.32,59.21
NL36,73.33,76.32,78.25
NL361,87.51,88.71,90.0
NL362,68.07,73.59,72.71
NL363,65.78,67.21,73.58
NL364,64.39,69.2,73.14
NL365,56.49,61.88,63.04
NL366,75.45,78.37,79.4
NL4,37.34,43.12,47.32
NL41,45.91,50.6,54.12
NL411,49.02,55.49,58.51
NL414,43.12,46.99,50.9
NL415,50.88,56.2,61.04
NL416,42.52,45.93,48.57
NL42,20.6,28.52,34.06
NL421,16.67,27.85,36.52
NL422,17.04,24.47,22.39
NL423,23.71,30.42,37.6
NO,2.46,2.2,2.25
NO0,2.46,2.2,2.25
NO08,6.53,6.02,5.93
NO081,21.2,20.03,20.77
NO083,1.6,1.6,
NO085,1.07,,
NO09,0.54,0.54,1.11
NO092,1.41,1.41,
NO093,,,3.16
NO0A,0.63,0.27,0.27
NO0A1,0.84,0.84,0.84
NO0A2,0.76,,
PT,0.14,0.68,0.83
PT1,0.15,0.7,0.86
PT15,,,0.09
PT150,,,0.09
PT1A,0.79,1.15,1.94
PT1A0,0.79,1.15,1.94
PT1B,,4.71,4.71
PT1B0,,4.71,4.71
PT1C,,1.05,1.05
PT1C2,,4.31,4.31
PT1D,,0.81,0.81
PT1D2,,2.81,2.81
SE,1.39,2.39,3.08
SE1,2.54,5.1,6.44
SE11,3.98,9.27,10.56
SE110,3.98,9.27,10.56
SE12,1.05,0.77,2.15
SE121,2.74,2.74,6.01
SE122,1.73,,1.73
SE123,,0.16,1.69
SE124,0.94,0.94,0.94
SE2,0.92,0.66,1.01
SE21,1.02,,0.77
SE211,1.2,,0.56
SE212,2.48,,2.48
SE22,0.43,0.15,0.87
SE224,0.49,0.17,0.99
SE23,1.24,1.34,1.23
SE231,1.22,1.22,1.07
SE232,1.25,1.37,1.27
SE3,0.35,1.31,1.61
SE31,0.28,2.19,2.75
SE311,,1.75,3.48
SE312,0.83,0.83,0.83
SE313,,4.03,4.03
SE32,0.98,0.98,1.02
SE322,2.78,2.78,2.91
SI,0.66,1.01,1.01
SI0,0.66,1.01,1.01
SI04,1.43,2.18,2.18
SI041,2.72,4.15,4.15
