GEO,2023,2024,2025
AT001C,333771.0,333772.0,333772.0
AT001F,531375.0,531220.0,533696.0
AT002C,50004.0,49633.0,49491.0
AT002F,112775.0,115355.0,116811.0
AT003C,45109.0,45109.0,45109.0
AT003F,111309.0,106432.0,105094.0
AT004C,33068.0,33068.0,33068.0
AT004F,69501.0,69825.0,70417.0
AT005C,23010.0,23010.0,23010.0
AT005F,61223.0,61245.0,61330.0
AT006C,21709.0,21613.0,21577.0
AT006F,49914.0,47267.0,46786.0
AT007C,12447.0,12447.0,12447.0
AT007F,28546.0,28716.0,28669.0
AT008C,12048.0,12048.0,12048.0
AT008F,28115.0,28703.0,28936.0
BE001C,191296.0,191296.0,191296.0
BE001F,602144.0,608169.0,611076.0
BE002C,113911.0,113911.0,113911.0
BE002F,237651.0,237654.0,237654.0
BE003C,43872.0,43872.0,43872.0
BE003F,134970.0,135060.0,135060.0
BE004C,44799.0,44799.0,44799.0
BE004F,76562.0,78585.0,81478.0
BE005C,75152.0,75184.0,75184.0
BE005F,139031.0,145755.0,149030.0
BE006C,28959.0,28959.0,28959.0
BE006F,57687.0,57699.0,57748.0
BE007C,22544.0,22751.0,22577.0
BE007F,40452.0,44676.0,46656.0
BE008C,17124.0,17124.0,17124.0
BE009C,28432.0,28759.0,29101.0
BE009F,43245.0,45747.0,46189.0
BE010C,25511.0,25511.0,25511.0
BE010F,47910.0,47910.0,47910.0
BE011C,22347.0,22347.0,22347.0
BE011F,31918.0,31975.0,31978.0
BE012C,14742.0,14742.0,14742.0
BE013C,10263.0,10263.0,10263.0
BE013F,12091.0,12091.0,12091.0
BE014C,19251.0,19131.0,19310.0
BE014F,24527.0,24388.0,24751.0
BE015C,12542.0,12542.0,12542.0
BE015F,18977.0,19064.0,19369.0
BG001C,222635.0,223704.0,225132.0
BG001F,238228.0,241370.0,243520.0
BG002C,63554.0,63554.0,63554.0
BG002F,72118.0,80297.0,83857.0
BG003C,59718.0,62556.0,62851.0
BG003F,60874.0,63886.0,65692.0
BG004C,34617.0,36409.0,36915.0
BG004F,39380.0,41172.0,42106.0
BG005C,22479.0,22926.0,22963.0
BG005F,22479.0,22926.0,23289.0
BG006C,29821.0,29833.0,29628.0
BG006F,29821.0,29833.0,29628.0
BG008C,26603.0,26757.0,26830.0
BG008F,26603.0,26757.0,26830.0
BG009C,16281.0,16615.0,16679.0
BG009F,16281.0,16615.0,16679.0
BG010C,17787.0,17969.0,17969.0
BG010F,17872.0,18088.0,18088.0
BG011C,14382.0,14393.0,14437.0
BG011F,14382.0,14393.0,14437.0
BG012C,14633.0,15181.0,15728.0
BG014C,14202.0,14196.0,14212.0
BG014F,14202.0,14196.0,14212.0
BG015C,13747.0,15195.0,14861.0
BG015F,13747.0,15195.0,14861.0
BG017C,12675.0,13304.0,13304.0
BG017F,12675.0,13304.0,13304.0
CB003C,3648.0,3648.0,3648.0
CB003F,6786.0,6786.0,6922.0
CB009C,4613.0,4613.0,4613.0
CB009F,7423.0,7434.0,7590.0
CH001C,44911.0,44879.0,44746.0
CH001F,139828.0,141781.0,144171.0
CH002C,116588.0,116588.0,116588.0
CH002F,355124.0,354879.0,356743.0
CH003C,69871.0,69871.0,69871.0
CH003F,98547.0,98623.0,98664.0
CH004C,76590.0,76590.0,76590.0
CH004F,117542.0,117340.0,118781.0
CH005C,46310.0,46310.0,46315.0
CH005F,98253.0,99299.0,100808.0
CH006C,30551.0,30540.0,30551.0
CH006F,59115.0,59504.0,59589.0
CH007C,18998.0,18998.0,18998.0
CH008C,17971.0,18052.0,18063.0
CH008F,36112.0,36301.0,36380.0
CH009C,15460.0,15460.0,15460.0
CH009F,54978.0,54989.0,55132.0
CH010C,14733.0,14733.0,14733.0
CH010F,23817.0,23817.0,25206.0
CH011C,17037.0,17037.0,17037.0
CH012C,14600.0,14600.0,14600.0
CH012F,25901.0,25826.0,25673.0
CH013C,10428.0,10428.0,10428.0
CH013F,16993.0,18302.0,18581.0
CH014C,10690.0,10690.0,10690.0
CH015C,8639.0,8639.0,8639.0
CH015F,23528.0,23991.0,24000.0
CY001C,42265.0,44599.0,45220.0
CY002C,13754.0,13758.0,13758.0
CY003C,31271.0,31411.0,31419.0
CZ001C,238648.0,238665.0,238671.0
CZ001F,289234.0,303063.0,312984.0
CZ002C,77749.0,77753.0,77753.0
CZ002F,88758.0,93455.0,97711.0
CZ003C,56201.0,56531.0,56495.0
CZ003F,93903.0,101356.0,101048.0
CZ004C,35419.0,35533.0,35605.0
CZ004F,36238.0,38032.0,37404.0
CZ005C,13582.0,16318.0,16318.0
CZ005F,15003.0,18146.0,18155.0
CZ006C,19979.0,19979.0,20005.0
CZ006F,21300.0,21669.0,22074.0
CZ007C,21585.0,21684.0,21715.0
CZ007F,31848.0,32217.0,32402.0
CZ008C,19238.0,19247.0,19247.0
CZ008F,24534.0,24761.0,25283.0
CZ009C,21630.0,21769.0,21769.0
CZ009F,22198.0,22398.0,23134.0
CZ010C,18840.0,18840.0,18840.0
CZ010F,25006.0,25268.0,25479.0
CZ012C,13479.0,13695.0,13798.0
CZ015C,15397.0,15397.0,15397.0
CZ016C,12143.0,12146.0,12146.0
CZ016F,12418.0,12443.0,12491.0
CZ018C,12562.0,12562.0,12562.0
CZ018F,13126.0,13174.0,13174.0
DE001C,691441.0,693796.0,693934.0
DE001F,931197.0,951022.0,957872.0
DE002C,325213.0,325704.0,326502.0
DE002F,590295.0,600154.0,602901.0
DE003C,254446.0,254446.0,254446.0
DE003F,522904.0,525229.0,531400.0
DE004C,180665.0,180665.0,180665.0
DE004F,443752.0,449477.0,450991.0
DE005C,118563.0,118563.0,118563.0
DE005F,495359.0,499980.0,503412.0
DE006C,124282.0,124282.0,124282.0
DE006F,415327.0,415403.0,415979.0
DE007C,110959.0,110959.0,110959.0
DE007F,489297.0,502891.0,503906.0
DE008C,119201.0,119174.0,119403.0
DE008F,179344.0,179709.0,185560.0
DE009C,124065.0,124098.0,124154.0
DE009F,205257.0,208286.0,211970.0
DE010C,120874.0,120874.0,120874.0
DE010F,242920.0,242870.0,243082.0
DE011C,115803.0,115803.0,115803.0
DE011F,360179.0,361125.0,361274.0
DE012C,117732.0,117814.0,117815.0
DE012F,207701.0,211421.0,213696.0
DE013C,100144.0,100164.0,100164.0
DE013F,242666.0,257513.0,261038.0
DE014C,104645.0,104645.0,104645.0
DE014F,301552.0,294242.0,306535.0
DE015C,78473.0,78473.0,78473.0
DE015F,160053.0,160118.0,160120.0
DE016C,66215.0,66247.0,66250.0
DE016F,112845.0,112959.0,113019.0
DE017C,55957.0,56187.0,56187.0
DE017F,71468.0,71239.0,75447.0
DE018C,57939.0,58829.0,58492.0
DE018F,79082.0,80435.0,81311.0
DE019C,54382.0,55488.0,55762.0
DE019F,82649.0,83624.0,84093.0
DE020C,24591.0,24622.0,24622.0
DE020F,38320.0,38776.0,40880.0
DE021C,40655.0,40655.0,40655.0
DE022C,24215.0,24215.0,24215.0
DE023C,27726.0,27726.0,27726.0
DE023F,81343.0,82146.0,82146.0
DE024C,18085.0,19232.0,19415.0
DE024F,37743.0,40343.0,41028.0
DE025C,39563.0,39560.0,39741.0
DE025F,113260.0,114824.0,114968.0
DE026C,25501.0,25501.0,25501.0
DE026F,71709.0,73670.0,74123.0
DE027C,14834.0,14834.0,14834.0
DE027F,16246.0,16255.0,16264.0
DE029C,25714.0,25714.0,25751.0
DE029F,28776.0,29642.0,31382.0
DE030C,48229.0,48826.0,48835.0
DE030F,65873.0,70581.0,71377.0
DE031C,55360.0,55360.0,55550.0
DE031F,109414.0,106631.0,108774.0
DE032C,58877.0,58877.0,58877.0
DE032F,136989.0,136845.0,137608.0
DE033C,58426.0,58541.0,58541.0
DE033F,137904.0,141812.0,143063.0
DE034C,56196.0,56196.0,56196.0
DE034F,83521.0,84444.0,84448.0
DE035C,39216.0,39216.0,39216.0
DE035F,74661.0,75872.0,75876.0
DE036C,46222.0,46372.0,46372.0
DE036F,91780.0,93449.0,94499.0
DE037C,38575.0,38593.0,38593.0
DE037F,124932.0,127455.0,128520.0
DE038C,34832.0,35132.0,35140.0
DE039C,24033.0,24126.0,24126.0
DE039F,56146.0,58758.0,59828.0
DE040C,50520.0,50599.0,50646.0
DE040F,63056.0,63620.0,64282.0
DE041C,20805.0,20805.0,20805.0
DE041F,34411.0,36222.0,37546.0
DE042C,21480.0,21506.0,21509.0
DE042F,29726.0,29781.0,29758.0
DE043C,28573.0,28573.0,28573.0
DE044C,17892.0,17892.0,17892.0
DE046C,22863.0,22863.0,22863.0
DE047C,14304.0,14362.0,14362.0
DE047F,38825.0,38883.0,38944.0
DE049C,18390.0,18390.0,18390.0
DE049F,34330.0,34647.0,36479.0
DE051C,16720.0,16720.0,16720.0
DE051F,18988.0,18988.0,18401.0
DE052C,18019.0,18019.0,18019.0
DE052F,21204.0,21092.0,21161.0
DE054C,13027.0,13027.0,13027.0
DE054F,39393.0,43745.0,44937.0
DE055C,14079.0,14079.0,14079.0
DE055F,24394.0,26663.0,28925.0
DE056C,16001.0,16001.0,16001.0
DE056F,28486.0,29857.0,33589.0
DE058C,15209.0,15209.0,15209.0
DE058F,43833.0,46354.0,47400.0
DE059C,14780.0,14780.0,14789.0
DE059F,34581.0,35359.0,37369.0
DE060C,18404.0,18614.0,18734.0
DE060F,21560.0,22085.0,23067.0
DE063C,14453.0,14453.0,14453.0
DE063F,26777.0,28154.0,28244.0
DE064C,13963.0,13986.0,14027.0
DE064F,27990.0,28722.0,29510.0
DE065C,12640.0,12640.0,12640.0
DE066C,12800.0,12800.0,12800.0
DE066F,30252.0,31394.0,31646.0
DE067C,11088.0,11088.0,11088.0
DE071C,15926.0,16051.0,16020.0
DE071F,16577.0,17040.0,16985.0
DE072C,13815.0,13815.0,13815.0
DE073C,12196.0,12322.0,12322.0
DE074C,12980.0,12980.0,12980.0
DE074F,35562.0,36703.0,38394.0
DE080C,100532.0,101091.0,101117.0
DE080F,177582.0,179663.0,179909.0
DE081C,58750.0,58750.0,58750.0
DE081F,283114.0,283506.0,283924.0
DE082C,54731.0,54731.0,54731.0
DE083C,53645.0,54580.0,54813.0
DE083F,104709.0,106665.0,105366.0
DE084C,67757.0,68283.0,68283.0
DE084F,112175.0,116231.0,115689.0
DE085C,53044.0,53416.0,53416.0
DE085F,99698.0,106329.0,107945.0
DE086C,48457.0,48462.0,48465.0
DE086F,123537.0,124979.0,124973.0
DE087C,49865.0,50186.0,50211.0
DE087F,64593.0,65563.0,65768.0
DE088C,47136.0,47136.0,47136.0
DE089C,47863.0,48245.0,49678.0
DE089F,78473.0,79077.0,80499.0
DE090C,39771.0,39809.0,39826.0
DE090F,41470.0,41508.0,41530.0
DE091C,39106.0,39106.0,39106.0
DE091F,92924.0,93590.0,95094.0
