GEO,2023,2024,2025
AT,87.31,86.37,87.32
AT1,90.06,88.86,89.44
AT11,72.81,74.49,74.01
AT111,65.75,66.03,65.99
AT112,87.32,91.58,92.34
AT113,53.87,52.23,49.71
AT12,84.43,81.59,82.9
AT121,82.89,78.7,80.33
AT122,84.54,83.07,84.22
AT123,92.65,86.95,88.44
AT124,73.38,65.95,67.6
AT125,55.95,51.87,54.25
AT126,89.69,87.66,88.18
AT127,95.89,97.11,98.34
AT13,99.99,99.99,99.99
AT130,99.99,99.99,99.99
AT2,77.74,76.81,79.07
AT21,74.79,71.6,74.05
AT211,87.58,82.73,84.17
AT212,60.83,60.26,66.31
AT213,62.43,60.13,61.39
AT22,79.18,79.35,81.51
AT221,92.29,92.64,93.74
AT222,66.0,59.91,66.54
AT223,78.04,74.48,75.72
AT224,72.26,74.59,75.95
AT225,77.46,80.06,82.16
AT226,66.31,67.62,73.5
AT3,90.11,89.46,90.04
AT31,85.82,83.79,84.71
AT311,75.59,75.15,78.77
AT312,94.94,93.89,94.23
AT313,73.08,63.05,60.11
AT314,78.71,76.6,80.05
AT315,91.28,91.7,92.3
AT32,94.68,95.28,95.63
AT321,77.34,80.85,82.51
AT322,94.58,94.49,95.01
AT323,95.77,96.51,96.7
AT33,91.23,91.95,92.23
AT331,71.96,80.78,84.17
AT332,96.08,96.11,96.32
AT333,69.6,68.55,69.12
AT334,82.2,83.88,83.63
AT335,95.96,96.39,96.46
AT34,98.03,98.29,98.45
AT341,96.82,96.91,97.54
AT342,98.41,98.72,98.73
BE,94.63,96.25,97.16
BE1,100.0,100.0,100.0
BE10,100.0,100.0,100.0
BE100,100.0,100.0,100.0
BE2,99.87,99.98,99.99
BE21,99.95,99.98,100.0
BE211,100.0,100.0,100.0
BE212,100.0,100.0,100.0
BE213,99.81,99.94,100.0
BE22,99.76,99.98,100.0
BE223,99.98,99.99,100.0
BE224,99.92,100.0,100.0
BE225,99.29,99.96,99.99
BE23,99.86,99.98,99.97
BE231,99.65,100.0,100.0
BE232,100.0,100.0,100.0
BE233,99.11,99.94,99.84
BE234,100.0,100.0,100.0
BE235,100.0,100.0,100.0
BE236,99.9,99.91,99.91
BE24,99.92,100.0,100.0
BE241,99.85,100.0,100.0
BE242,100.0,100.0,100.0
BE25,99.8,99.95,99.98
BE251,99.87,99.89,99.96
BE252,98.45,99.67,99.89
BE253,100.0,100.0,100.0
BE254,100.0,100.0,100.0
BE255,99.84,99.99,100.0
BE256,100.0,100.0,100.0
BE257,100.0,100.0,100.0
BE258,98.8,99.92,100.0
BE3,83.05,88.02,90.92
BE31,93.64,96.53,99.07
BE310,93.64,96.53,99.07
BE32,87.0,91.49,93.5
BE323,88.65,94.72,95.81
BE328,84.33,89.45,89.35
BE329,95.93,95.13,98.78
BE32A,73.17,83.98,86.3
BE32B,97.71,98.34,98.78
BE32C,78.0,90.11,93.54
BE32D,60.44,66.31,77.7
BE33,88.82,92.73,95.1
BE331,59.26,79.69,86.6
BE332,95.26,96.7,97.82
BE334,81.16,90.8,93.01
BE335,89.86,91.35,94.49
BE336,83.37,85.01,89.12
BE34,50.76,58.95,69.06
BE341,88.84,86.97,87.85
BE342,54.45,61.11,64.01
BE343,57.59,71.71,78.71
BE344,47.92,58.28,62.9
BE345,3.84,14.23,50.18
BE35,67.77,76.47,79.37
BE351,41.65,52.55,59.03
BE352,84.15,90.87,93.3
BE353,38.22,52.05,51.26
BG,49.4,55.29,56.47
BG3,41.89,47.95,49.24
BG31,28.64,35.29,35.92
BG311,36.16,36.31,36.31
BG312,23.24,26.83,28.75
BG313,28.72,33.22,33.39
BG314,35.89,36.6,37.18
BG315,14.53,43.23,43.63
BG32,40.86,42.59,45.14
BG321,37.93,39.43,39.43
BG322,40.22,40.6,55.25
BG323,57.71,57.73,57.33
BG324,28.88,28.88,28.95
BG325,25.45,34.54,37.05
BG33,50.06,57.19,57.84
BG331,67.1,70.39,72.37
BG332,52.4,61.15,59.64
BG333,38.71,38.74,38.86
BG334,,29.59,29.6
BG34,47.06,55.38,56.71
BG341,58.55,62.07,63.24
BG342,42.64,46.2,46.37
BG343,7.12,50.57,50.98
BG344,52.59,54.71,57.21
BG4,57.59,63.29,64.35
BG41,67.5,73.84,74.99
BG411,93.48,93.93,94.53
BG412,1.77,24.75,29.17
BG413,48.99,57.63,57.63
BG414,50.26,52.14,54.02
BG415,36.81,58.68,59.81
BG42,44.31,49.15,50.1
BG421,56.89,62.88,65.47
BG422,46.25,46.39,46.57
BG423,34.38,42.87,36.45
BG424,11.1,23.93,24.16
BG425,30.46,26.61,33.81
CH,91.9,92.64,94.18
CH0,91.9,92.64,94.18
CH01,92.57,93.17,94.51
CH011,91.71,92.7,94.14
CH012,85.57,86.09,88.77
CH013,99.97,100.0,100.0
CH02,85.17,86.55,88.48
CH021,86.11,86.79,88.48
CH022,78.63,83.48,85.37
CH023,89.7,91.31,93.13
CH024,90.14,90.37,91.5
CH025,67.47,68.46,75.92
CH03,96.08,96.1,97.41
CH031,100.0,100.0,100.0
CH032,95.97,95.58,96.72
CH033,94.92,95.13,96.94
CH04,98.96,99.14,99.36
CH040,98.96,99.14,99.36
CH05,90.18,91.82,94.18
CH051,90.82,90.75,90.67
CH052,87.72,92.51,95.0
