GEO,2023,2024,2025
AT,34894.0,53402.0,51330.0
AT1,29704.0,48579.0,42059.0
AT12,625.0,1532.0,2831.0
AT121,324.0,324.0,427.0
AT123,301.0,731.0,1096.0
AT127,,477.0,1308.0
AT13,29079.0,47047.0,39228.0
AT130,29079.0,47047.0,39228.0
AT2,1575.0,559.0,1258.0
AT21,1575.0,559.0,1122.0
AT211,1556.0,559.0,1122.0
AT212,19.0,,
AT22,,,136.0
AT222,,,136.0
AT3,3615.0,4264.0,8013.0
AT31,692.0,692.0,2020.0
AT311,,,213.0
AT312,692.0,692.0,1664.0
AT315,,,143.0
AT32,1255.0,2013.0,3170.0
AT322,422.0,87.0,87.0
AT323,833.0,1926.0,3083.0
AT33,1143.0,1559.0,1884.0
AT332,735.0,813.0,1026.0
AT334,91.0,158.0,158.0
AT335,317.0,588.0,700.0
AT34,525.0,,939.0
AT341,,,567.0
AT342,525.0,,372.0
BE,156878.0,302989.0,371158.0
BE1,102027.0,167702.0,184931.0
BE10,102027.0,167702.0,184931.0
BE100,102027.0,167702.0,184931.0
BE2,54851.0,135287.0,186219.0
BE21,32042.0,71873.0,89687.0
BE211,26858.0,60390.0,70414.0
BE212,3800.0,7509.0,14084.0
BE213,1384.0,3974.0,5189.0
BE22,824.0,3893.0,5919.0
BE223,,626.0,626.0
BE224,824.0,3267.0,5293.0
BE23,16150.0,33457.0,43579.0
BE231,,,608.0
BE232,,590.0,449.0
BE234,15227.0,26305.0,31541.0
BE235,,707.0,1592.0
BE236,923.0,5855.0,9389.0
BE24,1130.0,11075.0,19749.0
BE241,1121.0,7361.0,14602.0
BE242,9.0,3714.0,5147.0
BE25,4705.0,14989.0,27285.0
BE251,3353.0,5689.0,9020.0
BE252,,297.0,705.0
BE253,490.0,1065.0,1065.0
BE254,177.0,4334.0,7873.0
BE255,,,3954.0
BE256,595.0,3313.0,3519.0
BE258,90.0,291.0,1149.0
BE3,,0.0,8.0
BE31,,0.0,
BE310,,0.0,
BE33,,,8.0
BE336,,,8.0
BG,1291.0,2276.0,2276.0
BG3,1291.0,2145.0,2145.0
BG32,,854.0,854.0
BG323,,854.0,854.0
