GEO,2023,2024,2025
AT,75.13,73.88,71.84
AT1,60.94,60.24,56.84
AT11,91.99,92.33,89.75
AT111,92.4,95.65,90.68
AT112,90.47,89.45,87.24
AT113,94.7,96.5,94.11
AT12,88.81,87.57,86.57
AT121,92.18,91.55,91.57
AT122,89.94,90.67,90.81
AT123,86.23,83.84,81.59
AT124,88.7,89.03,87.32
AT125,94.03,94.38,92.69
AT126,89.14,91.86,91.27
AT127,84.65,76.79,74.97
AT13,31.72,31.36,25.71
AT130,31.72,31.36,25.71
AT2,86.43,85.36,85.17
AT21,82.51,80.66,81.03
AT211,71.58,69.38,69.87
AT212,94.72,94.93,92.95
AT213,93.95,91.14,93.17
AT22,88.16,87.44,87.01
AT221,76.29,78.17,78.23
AT222,93.77,94.97,94.46
AT223,93.25,92.08,91.0
AT224,95.32,93.6,91.92
AT225,96.36,94.43,95.4
AT226,96.77,87.62,86.6
AT3,85.99,84.0,82.6
AT31,89.81,88.51,88.02
AT311,93.14,91.49,92.23
AT312,83.3,81.81,80.72
AT313,95.72,94.06,94.71
AT314,92.74,93.31,91.54
AT315,94.55,93.29,92.54
AT32,82.86,78.85,74.94
AT321,91.01,92.99,89.02
AT322,87.01,85.31,85.05
AT323,80.46,75.04,69.4
AT33,83.55,81.56,78.98
AT331,85.87,84.02,78.37
AT332,77.18,75.38,72.07
AT333,84.82,87.02,88.33
AT334,93.45,92.59,92.18
AT335,86.02,82.6,79.58
AT34,80.59,78.77,79.43
AT341,84.65,84.42,83.96
AT342,79.36,77.06,78.06
BE,70.14,61.37,58.06
BE1,7.01,2.92,2.28
BE10,7.01,2.92,2.28
BE100,7.01,2.92,2.28
BE2,67.33,53.45,48.49
BE21,54.02,38.63,36.64
BE211,40.23,24.08,22.27
BE212,64.33,50.04,47.57
BE213,81.4,67.09,65.01
BE22,89.32,80.23,75.34
BE223,92.21,83.29,75.93
BE224,84.93,73.08,69.73
BE225,94.24,89.54,84.09
BE23,67.87,52.16,46.95
BE231,75.43,58.71,47.26
BE232,81.78,62.15,51.2
BE233,86.35,64.49,64.99
BE234,55.88,43.34,38.89
BE235,83.11,65.93,61.67
BE236,61.6,45.91,47.92
BE24,74.15,61.92,52.81
BE241,71.2,57.41,45.92
BE242,78.67,68.8,63.34
BE25,65.76,51.61,46.38
BE251,58.04,46.66,47.4
BE252,91.89,86.17,76.88
BE253,84.93,69.87,60.92
BE254,59.44,46.27,39.35
BE255,56.53,42.58,34.96
BE256,61.75,39.55,37.82
BE257,84.37,69.51,61.54
BE258,72.38,58.19,46.15
BE3,98.67,97.08,95.66
BE31,99.71,95.28,95.24
BE310,99.71,95.28,95.24
BE32,99.0,97.99,96.29
BE323,100.0,100.0,97.42
BE328,97.27,95.64,90.26
BE329,100.0,100.0,99.83
BE32A,99.16,99.16,99.16
BE32B,98.81,97.66,96.99
BE32C,100.0,94.97,93.45
BE32D,98.21,98.21,98.25
BE33,97.66,95.96,94.08
BE331,100.0,100.0,98.8
BE332,96.39,93.64,92.08
BE334,100.0,100.0,99.54
BE335,98.83,98.06,96.78
BE336,98.81,98.81,89.87
BE34,99.48,97.72,96.88
BE341,100.0,100.0,100.0
BE342,99.28,99.28,96.1
BE343,100.0,92.97,91.17
BE344,98.34,97.04,96.58
BE345,100.0,99.03,100.0
BE35,98.69,98.15,97.06
BE351,99.47,98.21,98.16
BE352,98.18,97.84,96.19
BE353,99.93,99.64,99.57
BG,95.11,90.38,87.88
BG3,95.76,91.36,88.77
BG31,98.8,98.17,95.02
BG311,93.71,93.71,93.71
BG312,100.0,100.0,93.78
BG313,97.51,97.51,92.07
BG314,100.0,100.0,100.0
BG315,99.99,96.32,91.59
BG32,95.2,91.24,87.31
BG321,93.49,97.55,95.26
BG322,100.0,99.63,99.63
BG323,89.66,72.29,68.17
BG324,100.0,100.0,94.48
BG325,100.0,97.6,88.45
BG33,92.14,82.36,80.68
BG331,85.63,67.76,64.7
BG332,100.0,100.0,100.0
BG333,100.0,100.0,100.0
BG334,100.0,100.0,100.0
BG34,97.06,94.32,92.15
BG341,92.34,86.47,82.66
BG342,100.0,100.0,100.0
BG343,100.0,95.55,95.55
BG344,99.98,99.98,97.53
BG4,94.5,89.47,87.05
BG41,92.98,85.78,82.3
BG411,89.58,78.76,74.23
BG412,99.98,98.01,96.41
BG413,97.97,97.8,97.01
BG414,100.0,100.0,100.0
BG415,99.45,99.45,93.43
BG42,96.9,95.3,94.57
BG421,95.91,94.64,93.89
BG422,97.11,96.31,93.68
BG423,99.52,94.83,95.3
BG424,100.0,100.0,100.0
BG425,95.04,95.04,95.04
CH,87.51,85.83,83.25
CH0,87.51,85.83,83.25
CH01,83.21,81.16,74.37
CH011,86.44,80.6,75.39
CH012,89.09,89.62,88.7
CH013,74.14,76.71,63.58
CH02,91.75,89.86,87.86
CH021,92.31,89.9,87.71
CH022,91.43,90.36,88.05
CH023,93.39,90.61,89.54
CH024,87.37,87.37,86.09
CH025,90.08,90.08,87.09
CH03,80.85,77.36,74.88
CH031,26.98,13.12,11.25
CH032,88.01,84.18,82.73
CH033,91.82,91.1,88.07
CH04,88.47,88.13,88.15
CH040,88.47,88.13,88.15
CH05,90.33,89.31,86.58
CH051,98.42,98.42,92.28
CH052,93.44,93.44,83.82
CH053,95.01,95.01,95.01
CH054,90.36,90.36,90.36
CH055,87.35,85.77,83.9
CH056,89.34,90.24,86.28
CH057,93.46,91.63,89.71
CH06,90.66,89.86,89.85
CH061,91.2,91.33,90.58
CH062,91.55,91.55,89.0
CH063,97.53,94.62,95.83
CH064,89.77,89.77,89.77
CH065,100.0,87.05,82.86
CH066,78.18,79.9,82.71
CH07,87.11,83.83,81.29
CH070,87.11,83.83,81.29
CY,99.62,99.62,98.47
CY0,99.62,99.62,98.47
CY00,99.62,99.62,98.47
CY000,99.62,99.62,98.47
CZ,96.51,94.85,94.09
CZ0,96.51,94.85,94.09
CZ01,79.74,69.64,66.51
CZ010,79.74,69.64,66.51
CZ02,99.99,99.82,99.8
CZ020,99.99,99.82,99.8
CZ03,99.76,99.29,99.47
CZ031,99.58,98.7,99.58
CZ032,99.95,99.95,99.34
CZ04,98.79,99.01,98.7
CZ041,99.3,99.3,98.91
CZ042,98.62,98.92,98.62
CZ05,98.79,98.55,97.71
CZ051,97.85,97.85,97.61
CZ052,100.0,99.34,99.34
CZ053,98.35,98.35,96.13
CZ06,95.81,94.5,92.61
CZ063,97.6,97.2,96.16
CZ064,95.08,93.4,91.16
CZ07,99.04,98.08,98.52
