GEO,2023,2024,2025
AT,3.24,4.92,4.7
AT1,6.22,10.17,8.77
AT11,0.0,0.0,0.0
AT111,0.0,0.0,0.0
AT112,0.0,0.0,0.0
AT113,0.0,0.0,0.0
AT12,0.29,0.73,1.31
AT121,0.88,0.88,1.28
AT122,0.0,0.0,0.0
AT123,1.78,3.7,5.37
AT124,0.0,0.0,0.0
AT125,0.0,0.0,0.0
AT126,0.0,0.0,0.0
AT127,0.0,1.23,3.01
AT13,12.47,20.18,16.78
AT130,12.47,20.18,16.78
AT2,0.74,0.26,0.54
AT21,2.38,0.85,1.5
AT211,4.51,1.64,2.89
AT212,0.18,0.0,0.0
AT213,0.0,0.0,0.0
AT22,0.0,0.0,0.11
AT221,0.0,0.0,0.0
AT222,0.0,0.0,1.69
AT223,0.0,0.0,0.0
AT224,0.0,0.0,0.0
AT225,0.0,0.0,0.0
AT226,0.0,0.0,0.0
AT3,1.03,1.15,2.1
AT31,0.34,0.34,1.13
AT311,0.0,0.0,0.46
AT312,0.84,0.84,2.44
AT313,0.0,0.0,0.0
AT314,0.0,0.0,0.0
AT315,0.0,0.0,0.44
AT32,2.07,2.95,4.57
AT321,0.0,0.0,0.0
AT322,1.98,0.35,0.35
AT323,2.22,4.3,6.75
AT33,1.66,2.05,2.35
AT331,0.0,0.0,0.0
AT332,2.77,2.96,3.45
AT333,0.0,0.0,0.0
AT334,0.61,1.12,1.12
AT335,1.28,1.97,2.28
AT34,1.0,0.0,1.81
AT341,0.0,0.0,4.46
AT342,1.3,0.0,1.01
BE,8.05,14.91,18.51
BE1,47.2,74.2,81.9
BE10,47.2,74.2,81.9
BE100,47.2,74.2,81.9
BE2,5.41,12.4,17.23
BE21,9.97,21.13,26.95
BE211,14.67,30.93,36.65
BE212,6.8,12.85,24.02
BE213,1.67,5.04,7.14
BE22,0.75,3.78,5.72
BE223,0.0,2.52,2.52
BE224,1.56,6.68,10.74
BE225,0.0,0.0,0.0
BE23,7.44,13.68,17.42
BE231,0.0,0.0,1.62
BE232,0.0,2.03,1.57
BE233,0.0,0.0,0.0
BE234,19.26,29.59,34.97
BE235,0.0,4.89,8.13
BE236,1.9,12.35,19.72
BE24,0.52,5.72,9.47
BE241,0.91,5.91,11.29
BE242,0.01,5.48,7.07
BE25,3.94,10.04,17.98
BE251,11.48,18.72,27.72
BE252,0.0,4.64,9.27
BE253,3.95,8.54,8.54
BE254,1.0,9.03,17.6
BE255,0.0,0.0,20.98
BE256,3.41,14.13,15.58
BE257,0.0,0.0,0.0
BE258,3.76,12.08,26.27
BE3,0.0,0.0,0.0
BE31,0.0,0.0,0.0
BE310,0.0,0.0,0.0
BE32,0.0,0.0,0.0
BE323,0.0,0.0,0.0
BE328,0.0,0.0,0.0
BE329,0.0,0.0,0.0
BE32A,0.0,0.0,0.0
BE32B,0.0,0.0,0.0
BE32C,0.0,0.0,0.0
BE32D,0.0,0.0,0.0
BE33,0.0,0.0,0.0
BE331,0.0,0.0,0.0
BE332,0.0,0.0,0.0
BE334,0.0,0.0,0.0
BE335,0.0,0.0,0.0
BE336,0.0,0.0,0.06
BE34,0.0,0.0,0.0
BE341,0.0,0.0,0.0
BE342,0.0,0.0,0.0
BE343,0.0,0.0,0.0
