GEO,2023,2024,2025
AT,9.42,9.95,8.82
AT1,7.48,8.23,7.79
AT11,8.57,7.05,7.42
AT111,9.26,5.15,3.88
AT112,4.92,2.02,2.42
AT113,13.02,14.46,15.5
AT12,7.24,8.57,7.93
AT121,5.2,6.58,6.23
AT122,6.84,9.4,9.39
AT123,3.34,3.91,3.87
AT124,9.2,12.43,10.88
AT125,16.86,18.51,18.27
AT126,5.16,4.5,4.45
AT127,3.74,3.69,1.08
AT13,3.43,1.08,1.08
AT130,3.43,1.08,1.08
AT2,13.6,14.9,12.85
AT21,16.52,20.02,17.69
AT211,10.62,13.55,11.92
AT212,18.64,22.2,16.77
AT213,21.03,25.1,24.58
AT22,12.07,12.22,10.32
AT221,11.6,9.99,5.34
AT222,9.49,13.25,7.51
AT223,14.14,19.54,20.77
AT224,10.2,9.31,8.4
AT225,10.59,10.16,9.62
AT226,24.36,21.74,17.62
AT3,8.03,7.82,6.79
AT31,9.74,9.62,7.7
AT311,11.73,9.13,6.66
AT312,7.33,7.57,5.24
AT313,9.65,13.09,13.08
AT314,14.23,14.18,9.59
AT315,5.99,5.11,3.9
AT32,3.92,3.12,3.25
AT321,11.89,5.17,4.93
AT322,1.65,2.76,2.7
AT323,5.09,3.15,3.59
AT33,8.57,8.54,8.61
AT331,4.37,4.81,6.47
AT332,11.48,13.37,9.91
AT333,28.06,24.99,29.14
AT334,9.74,8.86,9.47
AT335,2.47,2.87,2.8
AT34,1.73,1.73,1.52
AT341,0.11,0.11,0.51
AT342,4.33,4.33,3.13
BE,10.61,6.59,4.65
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,0.12,0.03,0.01
BE21,0.17,0.03,0.0
BE211,0.12,0.12,0.0
BE212,0.0,0.0,0.0
BE213,0.24,0.0,0.0
BE22,0.28,0.0,0.0
BE223,0.0,0.0,0.0
BE224,0.27,0.0,0.0
BE225,0.48,0.01,0.01
BE23,0.07,0.07,0.04
BE231,0.0,0.0,0.0
BE232,0.0,0.0,0.0
BE233,0.0,0.0,0.0
BE234,0.0,0.0,0.0
BE235,0.0,0.0,0.0
BE236,0.49,0.49,0.26
BE24,0.0,0.0,0.0
BE241,0.0,0.0,0.0
BE242,0.0,0.0,0.0
BE25,0.1,0.04,0.0
BE251,0.06,0.16,0.0
BE252,0.37,0.0,0.0
BE253,0.0,0.0,0.0
BE254,0.0,0.0,0.0
BE255,0.25,0.0,0.0
BE256,0.0,0.0,0.0
BE257,0.0,0.0,0.0
BE258,0.6,0.22,0.0
BE3,20.43,12.73,9.0
BE31,2.97,1.76,1.11
BE310,2.97,1.76,1.11
BE32,17.87,9.79,8.86
BE323,19.68,7.61,4.52
BE328,22.62,10.13,14.72
BE329,11.56,11.45,3.18
BE32A,16.73,8.46,10.49
BE32B,7.04,3.8,3.39
BE32C,9.74,5.17,4.38
BE32D,23.55,19.63,9.59
BE33,15.7,7.73,3.89
BE331,20.44,8.7,7.53
BE332,19.76,12.64,1.16
BE334,11.56,2.04,0.78
BE335,15.24,8.86,5.14
BE336,10.9,5.53,4.11
BE34,29.68,25.09,17.82
BE341,20.44,19.13,27.26
BE342,21.77,20.47,9.13
BE343,20.32,12.61,2.57
BE344,27.16,24.86,19.3
BE345,55.03,46.16,35.93
BE35,27.27,15.67,10.49
BE351,38.08,26.39,15.18
BE352,16.58,4.03,1.86
BE353,34.24,24.89,22.42
BG,79.43,73.83,69.63
BG3,83.12,76.96,73.24
BG31,85.53,78.85,77.43
BG311,79.51,78.03,77.69
BG312,85.42,82.77,81.8
BG313,91.47,84.12,83.31
BG314,88.04,81.09,77.79
BG315,77.42,64.97,64.81
BG32,82.6,76.45,70.22
BG321,82.11,78.44,76.11
BG322,78.1,70.31,64.35
BG323,82.44,73.61,52.9
BG324,90.41,82.66,80.02
BG325,76.33,72.07,72.07
BG33,87.16,78.3,74.55
BG331,84.03,64.76,63.39
BG332,82.18,74.37,62.83
BG333,90.82,89.85,86.48
BG334,94.19,94.03,94.03
BG34,78.23,74.68,71.07
BG341,74.37,69.2,67.09
BG342,92.85,90.68,83.32
BG343,88.63,88.93,84.02
BG344,68.09,64.46,62.13
BG4,74.36,69.52,64.68
BG41,66.94,61.66,58.02
BG411,62.6,50.76,40.86
BG412,54.11,52.23,46.09
BG413,79.6,74.57,73.41
BG414,73.03,64.24,64.05
BG415,62.57,58.47,58.67
BG42,79.81,75.29,69.57
BG421,73.93,62.81,57.13
BG422,88.88,87.37,85.4
BG423,83.02,84.62,78.24
BG424,69.16,62.79,58.92
BG425,89.03,89.04,79.19
CH,12.0,10.62,7.93
CH0,12.0,10.62,7.93
CH01,8.96,8.2,6.62
CH011,9.14,8.1,6.39
CH012,10.03,9.66,8.05
CH013,0.0,0.0,0.0
CH02,20.82,18.03,13.49
CH021,23.11,19.76,14.95
CH022,15.89,13.33,8.71
CH023,16.76,10.72,10.65
CH024,16.74,16.44,16.11
CH025,29.6,31.4,20.92
CH03,6.23,5.8,3.43
CH031,0.0,0.0,0.0
CH032,7.32,7.03,4.63
CH033,5.87,5.39,3.02
CH04,2.84,3.14,2.61
CH040,2.84,3.14,2.61
CH05,8.0,6.76,4.31
CH051,2.37,2.26,2.24
CH052,8.34,10.93,2.52
CH053,5.16,5.01,1.54
CH054,4.19,4.19,5.1
CH055,4.14,3.92,3.55
CH056,14.76,12.53,9.01
CH057,5.65,2.97,0.65
CH06,7.21,7.24,5.77
CH061,5.88,5.71,4.73
CH062,24.67,24.38,13.51
CH063,5.85,6.71,6.69
CH064,10.32,9.77,6.36
CH065,12.51,12.47,12.23
CH066,0.66,0.84,0.84
CH07,14.0,11.2,9.95
CH070,14.0,11.2,9.95
CY,77.9,64.42,57.12
CY0,77.9,64.42,57.12
CY00,77.9,64.42,57.12
CY000,77.9,64.42,57.12
CZ,65.01,60.5,56.92
CZ0,65.01,60.5,56.92
CZ01,0.01,0.01,0.0
CZ010,0.01,0.01,0.0
CZ02,66.97,62.18,55.29
CZ020,66.97,62.18,55.29
CZ03,71.21,64.71,63.09
CZ031,67.87,65.75,63.4
CZ032,74.67,63.64,62.78
CZ04,59.38,54.19,51.69
CZ041,58.76,52.68,52.01
CZ042,59.69,54.93,51.53
CZ05,57.64,53.27,48.54
CZ051,54.17,47.83,39.19
CZ052,50.51,46.26,43.11
CZ053,67.77,64.71,61.08
CZ06,68.31,62.59,59.39
CZ063,71.14,68.18,65.18
CZ064,66.52,59.05,55.72
CZ07,69.28,67.85,65.42
CZ071,69.57,69.47,67.61
CZ072,68.97,66.13,63.11
CZ08,58.07,55.7,53.09
CZ080,58.07,55.7,53.09
DE,24.81,20.96,17.93
DE1,14.28,8.64,7.36
DE11,18.68,8.99,6.54
DE111,0.0,0.0,0.0
DE112,1.22,0.0,0.0
DE113,3.12,2.66,0.28
DE114,6.04,5.41,4.05
DE115,9.23,6.42,4.19
DE116,11.13,9.84,9.87
DE117,0.0,0.0,0.0
DE118,16.18,8.12,1.85
DE119,19.73,14.2,9.18
DE11A,27.6,8.7,8.6
DE11B,31.03,26.18,16.18
DE11C,21.46,2.86,2.57
DE11D,23.46,5.09,6.33
DE12,19.24,8.34,6.32
DE121,0.6,0.46,0.46
DE122,0.0,0.0,0.0
DE123,26.68,3.97,0.0
DE124,4.68,2.88,2.12
DE125,4.02,1.52,0.0
DE126,0.0,0.0,0.0
DE127,23.57,18.55,16.51
DE128,15.08,10.35,6.53
DE129,0.0,0.0,0.0
DE12A,30.48,5.87,4.32
DE12B,5.15,0.0,0.0
DE12C,21.04,11.73,10.79
DE13,8.81,7.48,6.82
DE131,0.42,0.42,0.42
DE132,2.87,2.67,2.45
DE133,2.92,2.44,2.25
DE134,5.99,4.72,4.12
DE135,21.95,13.65,12.32
DE136,11.7,11.36,8.86
DE137,8.24,8.38,7.3
DE138,4.03,3.21,3.33
DE139,15.34,15.39,15.39
DE13A,12.17,10.74,10.53
DE14,11.7,9.64,9.47
DE141,17.62,14.27,10.81
DE142,0.63,0.25,0.25
DE143,9.03,8.61,13.63
DE144,0.0,0.0,0.0
DE145,3.32,3.04,2.35
DE146,19.46,16.32,13.89
DE147,5.05,4.53,1.62
DE148,10.88,7.04,6.13
DE149,24.18,21.15,25.13
DE2,18.54,16.9,12.67
DE21,17.05,15.21,9.12
DE211,20.05,0.0,0.0
DE212,0.0,0.0,0.0
DE213,0.0,0.0,0.0
DE214,16.54,15.78,9.45
DE215,13.19,11.88,4.0
DE216,8.73,8.68,3.42
DE217,15.66,14.53,6.75
DE218,1.18,1.18,0.31
DE219,19.01,16.11,13.95
DE21A,18.08,14.77,5.35
DE21B,33.82,24.8,3.15
DE21C,18.64,18.44,5.11
DE21D,2.47,1.96,1.91
DE21E,14.99,14.62,7.05
DE21F,4.36,3.88,3.62
DE21G,28.43,34.62,17.33
DE21H,1.32,1.32,1.25
DE21I,33.19,35.03,31.54
DE21J,31.08,20.45,19.99
DE21K,12.31,8.88,6.24
DE21L,0.12,0.06,0.06
DE21M,16.87,17.19,15.68
DE21N,13.75,14.44,10.58
DE22,17.01,15.49,12.78
DE221,1.87,1.87,1.87
DE222,2.34,2.34,2.34
DE223,0.99,0.99,0.99
DE224,13.61,14.55,9.15
DE225,13.37,12.6,11.11
DE226,9.42,5.19,5.76
DE227,19.17,23.7,17.75
DE228,13.3,10.88,9.7
DE229,16.79,6.02,5.99
DE22A,33.16,33.76,28.41
DE22B,13.76,11.41,9.29
DE22C,22.67,18.38,15.34
DE23,21.77,18.47,15.66
DE231,0.0,0.0,0.0
DE232,0.0,0.0,0.0
DE233,6.01,2.36,0.0
DE234,13.29,11.6,10.89
DE235,32.86,33.34,29.8
DE236,10.91,18.28,9.5
DE237,32.02,10.16,9.51
DE238,14.23,11.15,10.61
DE239,24.07,24.86,19.92
DE23A,26.93,18.32,19.4
DE24,19.74,20.32,14.06
DE241,0.0,2.84,0.0
DE242,0.0,0.0,0.0
DE243,0.0,0.0,0.0
DE244,0.0,0.0,0.0
DE245,18.96,14.33,11.83
DE246,25.07,23.67,19.07
DE247,16.94,15.88,14.53
DE248,4.98,20.41,4.28
DE249,16.28,16.94,7.05
DE24A,28.38,21.56,20.23
DE24B,23.05,17.1,13.06
DE24C,51.2,50.46,45.6
DE24D,1.61,14.46,1.61
DE25,12.11,10.79,8.01
DE251,5.03,5.03,5.03
DE252,0.0,0.0,0.0
DE253,0.0,0.0,0.0
DE254,0.78,0.78,0.78
DE255,0.0,0.0,0.0
DE256,10.08,4.49,4.05
DE257,4.32,5.01,4.85
DE258,0.16,0.0,0.0
DE259,4.91,7.74,2.98
DE25A,7.25,6.31,5.5
DE25B,13.27,14.05,5.96
DE25C,40.8,41.3,34.26
DE26,20.66,18.34,13.74
DE261,0.0,0.0,0.0
DE262,0.0,0.0,0.0
DE263,0.0,0.0,0.0
DE264,4.03,3.99,1.26
DE265,14.81,11.36,8.81
DE266,25.1,23.25,21.24
DE267,23.98,22.56,17.51
DE268,2.35,1.62,1.38
DE269,48.63,34.07,23.63
DE26A,42.36,45.32,31.59
DE26B,7.55,6.65,6.32
DE26C,17.2,13.56,9.77
DE27,21.82,20.65,17.41
DE271,1.8,1.8,0.0
DE272,0.0,0.0,0.0
DE273,0.0,0.0,0.0
DE274,0.73,0.0,0.0
DE275,35.81,30.61,17.08
DE276,24.0,33.8,29.94
DE277,40.35,20.0,19.17
DE278,34.1,35.29,29.99
DE279,2.58,9.03,7.83
DE27A,0.22,0.35,0.22
DE27B,20.73,15.17,13.08
DE27C,24.85,25.66,20.4
DE27D,24.76,24.07,24.39
DE27E,4.82,3.25,3.48
DE3,0.62,0.36,0.0
DE30,0.62,0.36,0.0
DE300,0.62,0.36,0.0
DE4,47.23,42.49,40.59
DE40,47.23,42.49,40.59
DE401,24.51,22.48,17.69
DE402,26.09,24.66,15.74
DE403,8.19,8.19,10.7
DE404,1.15,1.15,1.15
DE405,24.26,19.55,18.3
DE406,56.46,42.62,43.21
DE407,53.53,53.41,50.91
DE408,55.13,53.64,51.54
DE409,61.38,43.18,42.76
DE40A,29.9,31.16,30.86
DE40B,34.58,33.41,33.55
DE40C,56.14,54.3,54.33
DE40D,53.03,52.62,51.44
DE40E,41.46,36.36,29.91
DE40F,66.84,65.41,65.49
DE40G,45.51,44.29,39.71
DE40H,35.75,29.99,30.19
DE40I,77.22,68.81,62.17
DE5,7.21,4.38,16.1
DE50,7.21,4.38,16.1
DE501,8.68,5.28,19.38
DE502,0.0,0.0,0.0
DE6,7.32,7.32,7.3
DE60,7.32,7.32,7.3
DE600,7.32,7.32,7.3
DE7,20.09,16.9,14.81
DE71,10.81,10.26,7.89
DE711,0.0,0.0,0.0
DE712,0.0,0.0,0.0
DE713,0.0,0.0,0.0
DE714,3.13,0.0,0.0
DE715,3.04,2.9,2.91
DE716,0.0,0.0,0.0
DE717,17.16,17.16,5.19
DE718,13.03,12.14,9.8
DE719,24.88,23.93,18.34
DE71A,22.2,22.07,1.62
DE71B,10.23,10.23,10.23
DE71C,0.0,0.0,0.0
DE71D,10.91,10.55,10.55
DE71E,6.99,5.92,5.63
DE72,24.08,19.15,16.36
DE721,25.78,20.15,8.93
DE722,37.25,28.71,26.91
DE723,14.27,14.26,13.37
DE724,19.42,12.86,11.71
DE725,24.78,21.5,21.28
DE73,25.23,21.04,19.77
DE731,0.0,0.0,0.0
DE732,20.57,11.94,9.51
DE733,37.4,29.92,21.42
DE734,15.49,13.79,19.55
DE735,14.3,13.33,11.63
DE736,33.54,26.24,31.01
DE737,45.41,47.28,35.74
DE8,52.22,48.13,41.21
DE80,52.22,48.13,41.21
DE803,13.22,1.71,1.71
DE804,7.55,7.55,4.87
DE80J,58.44,57.72,49.03
DE80K,48.04,42.03,37.9
DE80L,50.34,43.95,38.66
DE80M,34.76,33.13,34.03
DE80N,67.06,62.5,41.9
DE80O,54.02,49.16,45.34
DE9,29.45,22.91,19.33
DE91,31.9,23.32,17.56
DE911,0.48,0.0,0.0
DE912,4.26,0.0,0.0
DE913,19.29,8.15,8.15
DE914,40.69,27.02,22.56
DE916,16.17,11.01,8.99
DE917,32.28,29.96,30.96
DE918,23.23,19.61,16.66
DE91A,38.79,16.58,3.57
DE91B,29.63,23.12,17.35
DE91C,39.56,32.72,21.45
DE92,24.79,18.38,16.8
DE922,26.55,20.35,18.1
DE923,28.35,26.83,27.02
