GEO,2023,2024,2025
AT001C,286695.0,286695.0,286695.0
AT001F,449600.0,449600.0,449600.0
AT002C,38770.0,38770.0,38770.0
AT002F,96798.0,96798.0,96798.0
AT003C,32906.0,32906.0,32906.0
AT003F,99810.0,99810.0,99810.0
AT004C,20470.0,20470.0,20470.0
AT004F,54718.0,54718.0,54718.0
AT005C,14603.0,14603.0,14603.0
AT005F,48925.0,48925.0,48925.0
AT006C,13533.0,13533.0,13533.0
AT006F,35834.0,35834.0,35834.0
AT007C,10360.0,10360.0,10360.0
AT007F,25047.0,25047.0,25047.0
AT008C,9821.0,9821.0,9821.0
AT008F,25953.0,25953.0,25953.0
BE001C,271315.0,271315.0,271315.0
BE001F,626590.0,626590.0,626590.0
BE002C,122684.0,122684.0,122684.0
BE002F,213205.0,213205.0,213205.0
BE003C,42602.0,42602.0,42602.0
BE003F,109090.0,109090.0,109090.0
BE004C,46194.0,46194.0,46194.0
BE004F,78737.0,78737.0,78737.0
BE005C,71318.0,71318.0,71318.0
BE005F,136624.0,136624.0,136624.0
BE006C,16116.0,16116.0,16116.0
BE006F,32979.0,32979.0,32979.0
BE007C,17357.0,17357.0,17357.0
BE007F,47762.0,47762.0,47762.0
BE008C,14844.0,14844.0,14844.0
BE009C,27358.0,27358.0,27358.0
BE009F,42807.0,42807.0,42807.0
BE010C,19625.0,19625.0,19625.0
BE010F,37407.0,37407.0,37407.0
BE011C,11837.0,11837.0,11837.0
BE011F,16920.0,16920.0,16920.0
BE012C,15535.0,15535.0,15535.0
BE013C,9980.0,9980.0,9980.0
BE013F,11739.0,11739.0,11739.0
BE014C,18369.0,18369.0,18369.0
BE014F,22927.0,22927.0,22927.0
BE015C,14046.0,14046.0,14046.0
BE015F,20859.0,20859.0,20859.0
BG001C,185242.0,185242.0,185242.0
BG001F,217761.0,217761.0,217761.0
BG002C,47248.0,47248.0,47248.0
BG002F,79517.0,79517.0,79517.0
BG003C,47412.0,47412.0,47412.0
BG003F,62048.0,62048.0,62048.0
BG004C,29405.0,29405.0,29405.0
BG004F,38749.0,38749.0,38749.0
BG005C,15257.0,15257.0,15257.0
BG005F,21156.0,21156.0,21156.0
BG006C,18094.0,18094.0,18094.0
BG006F,21729.0,21729.0,21729.0
BG008C,20392.0,20392.0,20392.0
BG008F,20612.0,20612.0,20612.0
BG009C,21000.0,21000.0,21000.0
BG009F,21000.0,21000.0,21000.0
BG010C,9332.0,9332.0,9332.0
BG010F,11764.0,11764.0,11764.0
BG011C,10655.0,10655.0,10655.0
BG011F,16122.0,16122.0,16122.0
BG012C,11608.0,11608.0,11608.0
BG014C,11893.0,11893.0,11893.0
BG014F,12557.0,12557.0,12557.0
BG015C,12536.0,12536.0,12536.0
BG015F,16382.0,16382.0,16382.0
BG017C,10309.0,10309.0,10309.0
BG017F,10761.0,10761.0,10761.0
CB003C,1544.0,1544.0,1544.0
CB003F,3219.0,3219.0,3219.0
CB009C,3220.0,3220.0,3220.0
CB009F,6095.0,6095.0,6095.0
CH001C,32668.0,32668.0,32668.0
CH001F,107942.0,107942.0,107942.0
CH002C,109276.0,109276.0,109276.0
CH002F,313777.0,313777.0,313777.0
CH003C,66385.0,66385.0,66385.0
CH003F,98174.0,98174.0,98174.0
CH004C,49544.0,49544.0,49544.0
CH004F,81823.0,81823.0,81823.0
CH005C,44521.0,44521.0,44521.0
CH005F,103723.0,103723.0,103723.0
CH006C,21902.0,21902.0,21902.0
CH006F,47362.0,47362.0,47362.0
CH007C,18036.0,18036.0,18036.0
CH008C,10640.0,10640.0,10640.0
CH008F,21688.0,21688.0,21688.0
CH009C,11792.0,11792.0,11792.0
CH009F,43528.0,43528.0,43528.0
CH010C,11106.0,11106.0,11106.0
CH010F,21219.0,21219.0,21219.0
CH011C,8988.0,8988.0,8988.0
CH012C,12895.0,12895.0,12895.0
CH012F,24800.0,24800.0,24800.0
CH013C,9468.0,9468.0,9468.0
CH013F,22440.0,22440.0,22440.0
CH014C,7645.0,7645.0,7645.0
CH015C,7194.0,7194.0,7194.0
CH015F,20392.0,20392.0,20392.0
CY001C,36132.0,36132.0,36132.0
CY002C,13689.0,13689.0,13689.0
CY003C,29557.0,29557.0,29557.0
CZ001C,199134.0,199134.0,199134.0
CZ001F,363235.0,363235.0,363235.0
CZ002C,60118.0,60118.0,60118.0
CZ002F,126302.0,126302.0,126302.0
CZ003C,41699.0,41699.0,41699.0
CZ003F,91865.0,91865.0,91865.0
CZ004C,25328.0,25328.0,25328.0
CZ004F,55001.0,55001.0,55001.0
CZ005C,14521.0,14521.0,14521.0
CZ005F,19260.0,19260.0,19260.0
CZ006C,16753.0,16753.0,16753.0
CZ006F,36909.0,36909.0,36909.0
CZ007C,17500.0,17500.0,17500.0
CZ007F,36429.0,36429.0,36429.0
CZ008C,13868.0,13868.0,13868.0
CZ008F,33589.0,33589.0,33589.0
CZ009C,13868.0,13868.0,13868.0
CZ009F,26508.0,26508.0,26508.0
CZ010C,13449.0,13449.0,13449.0
CZ010F,30037.0,30037.0,30037.0
CZ012C,10522.0,10522.0,10522.0
CZ015C,9461.0,9461.0,9461.0
CZ016C,9715.0,9715.0,9715.0
CZ016F,11738.0,11738.0,11738.0
CZ018C,10296.0,10296.0,10296.0
CZ018F,12537.0,12537.0,12537.0
DE001C,503156.0,503156.0,503156.0
DE001F,698035.0,698035.0,698035.0
DE002C,257380.0,257380.0,257380.0
DE002F,456212.0,456212.0,456212.0
DE003C,198080.0,198080.0,198080.0
DE003F,416790.0,416790.0,416790.0
DE004C,136581.0,136581.0,136581.0
DE004F,316950.0,316950.0,316950.0
DE005C,106918.0,106918.0,106918.0
DE005F,378249.0,378249.0,378249.0
DE006C,79478.0,79478.0,79478.0
DE006F,261775.0,261775.0,261775.0
DE007C,80613.0,80613.0,80613.0
DE007F,357740.0,357740.0,357740.0
DE008C,81836.0,81836.0,81836.0
DE008F,130319.0,130319.0,130319.0
