GEO,2023,2024,2025
AT,351.0,275.0,767.0
AT2,143.0,,136.0
AT21,143.0,,
AT211,124.0,,
AT212,19.0,,
AT22,,,136.0
AT222,,,136.0
AT3,208.0,275.0,631.0
AT31,,,143.0
AT315,,,143.0
AT32,87.0,87.0,87.0
AT322,87.0,87.0,87.0
AT33,121.0,188.0,401.0
AT332,,,213.0
AT334,91.0,158.0,158.0
AT335,30.0,30.0,30.0
BE,9.0,56.0,534.0
BE2,9.0,56.0,526.0
BE21,,,9.0
BE212,,,9.0
BE23,,33.0,33.0
BE236,,33.0,33.0
BE24,9.0,9.0,14.0
BE241,,,1.0
BE242,9.0,9.0,13.0
BE25,,14.0,470.0
BE252,,,408.0
BE254,,14.0,62.0
BE3,,0.0,8.0
BE31,,0.0,
BE310,,0.0,
BE33,,,8.0
BE336,,,8.0
CH,,,762.0
CH0,,,762.0
CH04,,,762.0
CH040,,,762.0
DE,0.0,198.0,195.0
DE2,,156.0,185.0
DE21,,,29.0
DE219,,,29.0
DE22,,156.0,156.0
DE228,,156.0,156.0
DE7,,,7.0
DE71,,,7.0
DE715,,,7.0
DE9,0.0,0.0,0.0
DE91,0.0,0.0,0.0
DE912,0.0,0.0,0.0
DE913,0.0,0.0,0.0
DED,,3.0,3.0
DED4,,3.0,3.0
DED45,,3.0,3.0
DEF,,39.0,
DEF0,,39.0,
DEF05,,39.0,
DK,,,233.0
DK0,,,233.0
DK05,,,233.0
DK050,,,233.0
EL,,,4.0
EL4,,,4.0
EL42,,,4.0
EL421,,,4.0
ES,,0.0,0.0
ES5,,0.0,0.0
ES52,,0.0,0.0
ES523,,0.0,0.0
FR,,8.0,4.0
FRI,,3.0,3.0
FRI3,,3.0,3.0
FRI31,,3.0,3.0
FRJ,,,1.0
FRJ1,,,1.0
FRJ11,,,1.0
FRK,,5.0,
FRK1,,5.0,
FRK14,,5.0,
NL,3089.0,4161.0,7977.0
NL1,4.0,4.0,4.0
NL11,4.0,4.0,4.0
NL115,4.0,4.0,4.0
NL2,41.0,767.0,1733.0
NL21,0.0,307.0,518.0
NL211,,,222.0
NL212,0.0,296.0,296.0
NL213,,11.0,
NL22,,419.0,1174.0
NL225,,419.0,419.0
NL226,,0.0,755.0
NL23,41.0,41.0,41.0
NL230,41.0,41.0,41.0
NL3,3044.0,3309.0,4237.0
NL32,1196.0,1256.0,1714.0
NL323,,0.0,
NL327,,518.0,518.0
NL328,1175.0,717.0,1175.0
NL32B,21.0,21.0,21.0
NL34,214.0,391.0,1162.0
NL341,208.0,385.0,703.0
NL342,6.0,6.0,459.0
NL35,43.0,43.0,43.0
NL350,43.0,43.0,43.0
NL36,1591.0,1619.0,1318.0
NL362,,,10.0
NL364,,28.0,28.0
NL365,484.0,484.0,484.0
NL366,1107.0,1107.0,796.0
NL4,,81.0,2003.0
NL41,,81.0,1375.0
NL411,,,649.0
NL414,,41.0,
NL415,,,277.0
NL416,,40.0,449.0
NL42,,,628.0
NL421,,,343.0
NL423,,,285.0
SE,638.0,638.0,603.0
SE1,242.0,242.0,242.0
SE12,242.0,242.0,242.0
SE124,242.0,242.0,242.0
SE2,62.0,62.0,0.0
SE23,62.0,62.0,0.0
SE231,62.0,62.0,
SE232,,,0.0
SE3,334.0,334.0,361.0
SE31,334.0,334.0,334.0
SE312,334.0,334.0,334.0
SE32,,,27.0
SE322,,,27.0
