GEO,2023,2024,2025
AT,28918.0,28596.0,32554.0
AT1,10595.0,9319.0,11076.0
AT11,2381.0,2146.0,3497.0
AT111,612.0,403.0,695.0
AT112,1491.0,1641.0,2426.0
AT113,278.0,102.0,376.0
AT12,8214.0,7173.0,7579.0
AT121,1946.0,2028.0,2212.0
AT122,1604.0,765.0,675.0
AT123,219.0,166.0,225.0
AT124,2656.0,2395.0,2412.0
AT125,1044.0,968.0,1241.0
AT126,573.0,679.0,573.0
AT127,172.0,172.0,241.0
AT2,6471.0,5799.0,7750.0
AT21,3174.0,2267.0,2938.0
AT211,1463.0,527.0,611.0
AT212,745.0,684.0,942.0
AT213,966.0,1056.0,1385.0
AT22,3297.0,3532.0,4812.0
AT221,132.0,132.0,132.0
AT222,1303.0,990.0,1215.0
AT223,101.0,128.0,128.0
AT224,1037.0,1276.0,1500.0
AT225,248.0,158.0,630.0
AT226,476.0,848.0,1207.0
AT3,11852.0,13478.0,13728.0
AT31,3177.0,3469.0,2767.0
AT311,545.0,835.0,1039.0
AT312,4.0,22.0,
AT313,1200.0,913.0,610.0
AT314,851.0,700.0,700.0
AT315,577.0,999.0,418.0
AT32,4119.0,4491.0,4734.0
AT321,522.0,361.0,576.0
AT322,2955.0,3488.0,3365.0
AT323,642.0,642.0,793.0
AT33,3868.0,4788.0,5558.0
AT331,,234.0,295.0
AT332,756.0,882.0,879.0
AT333,411.0,562.0,411.0
AT334,1199.0,1381.0,1379.0
AT335,1502.0,1729.0,2594.0
AT34,688.0,730.0,669.0
AT341,654.0,696.0,635.0
AT342,34.0,34.0,34.0
BE,10241.0,23091.0,29085.0
BE1,29.0,67.0,67.0
BE10,29.0,67.0,67.0
BE100,29.0,67.0,67.0
BE2,9156.0,21270.0,26002.0
BE21,954.0,2973.0,3179.0
BE211,331.0,620.0,584.0
BE212,175.0,208.0,522.0
BE213,448.0,2145.0,2073.0
BE22,280.0,1432.0,2544.0
BE223,38.0,934.0,1234.0
BE224,38.0,207.0,481.0
BE225,204.0,291.0,829.0
BE23,2188.0,4856.0,6116.0
BE231,51.0,51.0,120.0
BE232,133.0,168.0,133.0
BE233,8.0,1345.0,1392.0
BE234,986.0,1595.0,2438.0
BE235,411.0,588.0,607.0
BE236,599.0,1109.0,1426.0
BE24,565.0,1481.0,1973.0
BE241,121.0,248.0,417.0
BE242,444.0,1233.0,1556.0
BE25,5169.0,10528.0,12190.0
BE251,1367.0,2099.0,1774.0
BE252,575.0,1179.0,1368.0
BE253,730.0,1353.0,2250.0
BE254,354.0,596.0,1071.0
BE255,823.0,887.0,980.0
BE256,815.0,1626.0,1695.0
BE257,,2171.0,2415.0
BE258,505.0,617.0,637.0
BE3,1056.0,1754.0,3016.0
BE31,7.0,17.0,39.0
BE310,7.0,17.0,39.0
BE32,725.0,725.0,865.0
BE323,,,105.0
BE328,14.0,14.0,14.0
BE329,,,26.0
BE32A,297.0,297.0,297.0
BE32B,0.0,0.0,30.0
BE32D,414.0,414.0,393.0
BE33,118.0,277.0,447.0
BE331,,,23.0
BE332,54.0,54.0,54.0
BE335,43.0,202.0,228.0
BE336,21.0,21.0,142.0
BE34,63.0,527.0,1406.0
BE342,43.0,43.0,654.0
BE343,,343.0,635.0
BE344,20.0,78.0,117.0
BE345,,63.0,
BE35,143.0,208.0,259.0
BE351,92.0,40.0,43.0
BE352,35.0,138.0,183.0
BE353,16.0,30.0,33.0
BG,238.0,2109.0,2592.0
BG3,102.0,1855.0,2088.0
BG31,,,81.0
BG315,,,81.0
BG32,0.0,150.0,150.0
BG322,,150.0,150.0
BG325,0.0,0.0,0.0
BG33,4.0,320.0,324.0
BG331,3.0,319.0,323.0
BG332,1.0,1.0,1.0
BG34,98.0,1385.0,1533.0
BG341,75.0,1362.0,1001.0
BG344,23.0,23.0,532.0
BG4,136.0,254.0,504.0
BG41,136.0,254.0,504.0
BG412,5.0,5.0,5.0
BG413,2.0,120.0,370.0
BG415,129.0,129.0,129.0
BG42,0.0,0.0,0.0
BG421,,0.0,0.0
BG422,0.0,0.0,0.0
BG424,0.0,0.0,0.0
CH,5956.0,6170.0,8968.0
CH0,5956.0,6170.0,8968.0
CH01,547.0,1009.0,1675.0
CH011,311.0,773.0,1032.0
CH012,236.0,236.0,643.0
CH02,2555.0,2600.0,3331.0
CH021,2555.0,2600.0,2751.0
CH025,,,580.0
CH04,1314.0,1021.0,1021.0
CH040,1314.0,1021.0,1021.0
CH05,1017.0,1017.0,1872.0
CH055,,,383.0
CH056,1017.0,1017.0,1198.0
CH057,,,291.0
CH06,490.0,490.0,980.0
CH061,223.0,223.0,442.0
CH062,,,271.0
CH064,267.0,267.0,267.0
CH07,33.0,33.0,89.0
CH070,33.0,33.0,89.0
CY,0.0,0.0,38.0
CY0,0.0,0.0,38.0
CY00,0.0,0.0,38.0
CY000,0.0,0.0,38.0
CZ,1009.0,565.0,601.0
CZ0,1009.0,565.0,601.0
CZ02,30.0,30.0,30.0
CZ020,30.0,30.0,30.0
CZ03,,11.0,
CZ031,,11.0,
CZ04,486.0,486.0,486.0
CZ041,486.0,486.0,486.0
CZ06,493.0,38.0,38.0
CZ063,493.0,38.0,38.0
CZ08,,,47.0
CZ080,,,47.0
DE,59990.0,79847.0,99376.0
DE1,6746.0,13280.0,15513.0
DE11,848.0,2147.0,2420.0
DE112,5.0,429.0,429.0
DE113,659.0,1017.0,1017.0
DE114,,169.0,197.0
DE117,51.0,51.0,64.0
DE119,,24.0,24.0
DE11A,,,232.0
DE11B,0.0,0.0,0.0
DE11D,133.0,457.0,457.0
DE12,863.0,3198.0,4141.0
DE123,43.0,666.0,1289.0
DE124,5.0,5.0,5.0
DE125,,,17.0
DE127,213.0,213.0,213.0
DE128,,,303.0
DE129,,9.0,9.0
DE12A,602.0,1800.0,1800.0
DE12B,,260.0,260.0
DE12C,,245.0,245.0
DE13,3597.0,5638.0,5797.0
DE131,0.0,0.0,0.0
DE132,559.0,1047.0,933.0
DE133,408.0,437.0,437.0
DE134,526.0,1054.0,1627.0
DE136,954.0,954.0,580.0
DE137,281.0,530.0,530.0
DE138,,747.0,756.0
DE139,10.0,10.0,10.0
DE13A,859.0,859.0,924.0
DE14,1438.0,2297.0,3155.0
DE141,379.0,379.0,379.0
DE142,3.0,3.0,3.0
DE143,26.0,,
DE145,329.0,578.0,578.0
DE146,,194.0,569.0
DE147,33.0,,170.0
DE148,668.0,1143.0,1456.0
DE2,20292.0,24072.0,30259.0
DE21,5299.0,6132.0,7806.0
DE211,9.0,9.0,29.0
DE215,,379.0,379.0
DE216,,,237.0
DE217,756.0,756.0,756.0
DE218,783.0,783.0,783.0
DE219,267.0,115.0,115.0
DE21A,155.0,214.0,214.0
DE21B,4.0,4.0,297.0
DE21D,0.0,201.0,864.0
DE21E,,,117.0
DE21F,,,60.0
DE21H,374.0,374.0,374.0
DE21J,,,163.0
DE21K,529.0,957.0,1069.0
DE21L,331.0,331.0,331.0
DE21M,1209.0,1391.0,1391.0
DE21N,882.0,618.0,627.0
DE22,4378.0,4393.0,5352.0
DE225,495.0,495.0,643.0
DE226,364.0,364.0,
DE227,423.0,423.0,423.0
DE228,1785.0,1800.0,2344.0
DE229,483.0,483.0,828.0
DE22A,,,286.0
DE22C,828.0,828.0,828.0
DE23,1112.0,3013.0,3454.0
DE231,,51.0,51.0
DE234,,359.0,787.0
DE235,,200.0,345.0
DE236,444.0,444.0,444.0
DE237,,688.0,896.0
DE238,560.0,596.0,596.0
DE239,108.0,448.0,108.0
DE23A,,227.0,227.0
DE24,1245.0,821.0,1823.0
DE245,520.0,520.0,779.0
DE246,,,319.0
DE248,3.0,,3.0
DE249,722.0,301.0,722.0
DE25,1241.0,2030.0,3347.0
DE256,427.0,1432.0,1432.0
DE257,,,0.0
DE258,377.0,377.0,377.0
DE25A,437.0,81.0,778.0
DE25B,,140.0,140.0
DE25C,,,620.0
DE26,3951.0,3954.0,4359.0
DE262,,0.0,0.0
DE263,,3.0,3.0
DE265,899.0,899.0,899.0
DE266,174.0,174.0,527.0
DE268,1396.0,1396.0,1396.0
DE26A,110.0,110.0,110.0
DE26B,926.0,926.0,978.0
DE26C,446.0,446.0,446.0
DE27,3066.0,3729.0,4118.0
DE271,,15.0,15.0
DE272,,,0.0
DE273,33.0,40.0,40.0
DE274,0.0,0.0,0.0
DE275,,67.0,67.0
DE276,,,178.0
DE278,,103.0,103.0
DE279,10.0,288.0,292.0
DE27A,453.0,453.0,597.0
DE27B,618.0,771.0,779.0
DE27C,29.0,551.0,687.0
DE27D,510.0,351.0,351.0
DE27E,1413.0,1090.0,1009.0
DE4,1424.0,1743.0,1990.0
DE40,1424.0,1743.0,1990.0
DE402,69.0,69.0,69.0
DE405,303.0,303.0,303.0
DE40A,0.0,0.0,203.0
DE40B,,78.0,122.0
DE40E,507.0,536.0,536.0
DE40G,545.0,545.0,545.0
DE40H,,212.0,212.0
DE5,,,33.0
DE50,,,33.0
DE501,,,33.0
DE7,3776.0,3541.0,5074.0
DE71,1319.0,746.0,840.0
DE715,11.0,220.0,220.0
DE716,211.0,211.0,
DE718,782.0,,
DE719,,0.0,6.0
DE71B,315.0,315.0,315.0
DE71C,,,299.0
DE72,122.0,122.0,370.0
DE721,,,248.0
DE723,69.0,69.0,69.0
DE724,53.0,53.0,53.0
DE73,2335.0,2673.0,3864.0
DE732,208.0,208.0,208.0
DE733,,,649.0
DE734,774.0,774.0,1063.0
DE735,841.0,1146.0,819.0
DE736,512.0,512.0,1092.0
DE737,,33.0,33.0
DE8,1442.0,3184.0,6005.0
DE80,1442.0,3184.0,6005.0
DE804,,,65.0
DE80J,166.0,,762.0
DE80K,10.0,1259.0,1599.0
DE80L,478.0,628.0,881.0
DE80M,735.0,741.0,875.0
DE80N,23.0,526.0,1793.0
DE80O,30.0,30.0,30.0
DE9,7338.0,8686.0,9324.0
DE91,1352.0,1275.0,480.0
DE912,0.0,0.0,0.0
DE913,59.0,59.0,59.0
DE916,24.0,24.0,24.0
DE917,64.0,64.0,64.0
DE91A,,333.0,333.0
DE91B,551.0,141.0,
DE91C,654.0,654.0,
DE92,423.0,1081.0,1959.0
DE922,,160.0,438.0
DE925,423.0,746.0,1351.0
DE927,,170.0,170.0
DE929,,5.0,
DE93,2723.0,2414.0,2793.0
DE932,219.0,219.0,
DE935,,,216.0
DE936,,,318.0
DE937,723.0,358.0,330.0
DE938,,56.0,141.0
DE939,1781.0,1781.0,1781.0
DE93A,,,7.0
DE94,2840.0,3916.0,4092.0
DE943,41.0,41.0,41.0
DE946,,,208.0
DE947,,189.0,189.0
DE948,272.0,272.0,295.0
DE949,732.0,447.0,751.0
DE94A,544.0,544.0,544.0
DE94B,601.0,601.0,1041.0
DE94E,,614.0,614.0
DE94F,,121.0,121.0
DE94G,362.0,799.0,
DE94H,288.0,288.0,288.0
DEA,5875.0,8034.0,10454.0
DEA1,1051.0,1051.0,1464.0
DEA11,39.0,39.0,39.0
DEA15,14.0,14.0,14.0
DEA1B,,,413.0
DEA1D,,0.0,0.0
DEA1E,104.0,104.0,104.0
DEA1F,894.0,894.0,894.0
DEA2,419.0,1302.0,1493.0
DEA23,14.0,14.0,14.0
DEA24,0.0,0.0,0.0
DEA26,134.0,790.0,777.0
DEA27,,3.0,3.0
DEA28,,173.0,377.0
DEA29,,51.0,51.0
DEA2D,271.0,271.0,271.0
DEA3,2508.0,3117.0,3701.0
DEA33,,23.0,23.0
DEA34,1441.0,1485.0,1774.0
DEA35,757.0,761.0,766.0
